number_of_frame,current_time(s),camera_motion_x,camera_motion_y,net_camera_motion,camera_motion_angle,internal_motion_x,internal_motion_y,net_internal_motion,internal_motion_angle
86,3.44,-12.680325508117676,-4.580325365066528,13.482211815636617,-2.794961777083995,13.640189633310577,1.5467354730912195,13.727605904031192,0.11291313512384515
87,3.48,-12.9123854637146,-6.667105436325073,14.53203334921247,-2.6649632854638954,11.356292919347316,3.5962393097818635,11.91210837942798,0.30668271273257836
88,3.52,-14.720499992370605,-2.716525077819824,14.969055699135033,-2.9591054380299027,13.154075055063506,2.1074828927310896,13.321830756221091,0.15886509294310666
89,3.56,-14.688252449035645,-0.8411878645420074,14.712319906461195,-3.084385709895132,14.611721506471987,0.007523524746482768,14.611723443390263,0.000514896487609309
90,3.6,-13.635938167572021,0.5820605903863907,13.64835536761585,3.0989327757147653,19.032746134393008,-1.073117327462008,19.062974747262064,-0.05632305158503515
91,3.64,-14.168341636657715,0.21989606320858002,14.170047953753128,3.1260736595276626,15.642742919450924,0.2981542478446607,15.645584105412615,0.01905792043852358
92,3.68,-12.163596630096436,-0.4954521805047989,12.173682920253029,-3.100882782810682,14.950105841130386,-0.14449151644736158,14.950804074006392,-0.009664615034957687
93,3.72,-14.12346076965332,3.0559022426605225,14.450283133165037,2.9285067819473363,13.744901802157178,-1.6510316070509545,13.843707267868131,-0.11954679073667275
94,3.76,-18.588889122009277,5.342420816421509,19.341361352554497,2.8617364867973736,14.337725927564833,-1.1135541111745955,14.380903571489473,-0.07751042217605199
95,3.8,-15.8330979347229,7.110482215881348,17.35643821620356,2.7194959382026678,8.897900210957468,-1.9952237282270264,9.11885661088259,-0.22058651413297525
96,3.84,-10.770647525787354,6.330533385276794,12.493298246133937,2.6102233162615014,4.900461376095995,-0.6143504184558068,4.938820520657283,-0.12471518230126094
97,3.88,-4.287624195218086,8.847448825836182,9.831636281169558,2.022061984054386,0.7791936878878394,-3.0836395087065522,3.180562123729112,-1.3232909136556434
98,3.92,-2.006116032600403,3.0886285305023193,3.6829509548308264,2.146831768934601,1.3162291209491683,3.886003510392743,4.102862705675068,1.2442144014347525
99,3.96,-0.08350288821384311,-0.03169059008359909,0.08931419730311797,-2.778869604110096,2.281630781732362,9.233590667244092,9.511310931431368,1.3285478577768053
100,4.0,-0.3940189480781555,0.25204455107450485,0.4677364505477042,2.5725091930576403,2.8067475360411183,9.900117871765001,10.290294728816743,1.2945390380355086
101,4.04,0.33305951952934265,0.26614315807819366,0.4263341695676655,0.6741833012221953,4.556983883248435,13.470015213835387,14.219965259210122,1.244577274019913
102,4.08,-0.0297335647046566,0.0005037300288677216,0.029737831359868593,3.1246528130494715,9.107392708223175,11.557891331699528,14.71493982241082,0.903427453896
103,4.12,0.040740424767136574,0.017031698022037745,0.044157229846544944,0.3959726538691838,10.047934343751383,9.035574397656974,13.513052551956303,0.7323989009311342
104,4.16,-0.36527831852436066,0.11121323332190514,0.3818332532007876,2.8460476609150756,14.408211381795965,11.011910802171922,18.13446262610242,0.6525779740039342
105,4.2,1.6100020483136177,3.608229637145996,3.951129928255052,1.151104665784431,11.516992550451814,4.900302384458943,12.516152798136357,0.40228099344770907
106,4.24,6.2117600440979,1.8699074387550354,6.48710387422327,0.292398722104604,8.593411638000864,4.609099602140026,9.751436956806726,0.4923051026249988
107,4.28,0.4206221252679825,0.37534331530332565,0.5637424736596012,0.7285740070925127,14.832080421028314,7.536443432381859,16.636964543610205,0.47012070493785785
108,4.32,0.0,0.0,0.0,0.0,-5.291054646174113e-05,-0.0001313891234221282,0.0001416426054565338,-1.9536290800323832
109,4.36,0.7950465083122253,0.10367213189601898,0.8017773140413285,0.12966594586818256,16.117881732428515,9.213270383536079,18.56530265577957,0.5192888587960535
110,4.4,6.842482089996338,3.1089218854904175,7.515647439974945,0.42647035835138475,10.180579252596253,7.015979734879952,12.363986636948434,0.6034091415484267
111,4.44,17.144021034240723,7.969069719314575,18.90564808235319,0.4351185787632892,-3.7366223073888705,-0.4202425588207479,3.760179527139673,-3.0295973735481403
112,4.48,16.378944873809814,7.190341472625732,17.887728913203667,0.4136679796471817,-3.7528636623900606,2.4584336045347612,4.486410754310568,2.5616531097164157
113,4.52,14.692233085632324,8.063419342041016,16.759488194099195,0.5019382730171058,-2.062969968348373,1.0716414218478736,2.324706524989212,2.662494303408035
114,4.56,14.59366750717163,3.8305827379226685,15.088024901290035,0.2566919845448906,-2.7669863729123723,5.151444654052641,5.847529017597972,2.063703504230685
115,4.6,12.522067070007324,0.898407369852066,12.554254239418857,0.07162320704703609,-2.5971345854394237,6.407422587709663,6.913766865636821,1.955890944884223
116,4.64,8.792679786682129,0.518077539280057,8.80792950515812,0.05885341606452353,-1.7032348599845983,5.389485153621178,5.652217194107976,1.8768932012088886
117,4.68,6.939500331878662,-0.08349841833114624,6.940002654322825,-0.012031758070903674,-2.0967592053354522,6.314792303362011,6.653795984230284,1.8913817978933298
118,4.72,2.0656327605247498,-2.6037585735321045,3.323612102907774,-0.9001373678810649,-0.10011578521610787,7.118684788809882,7.119388758375443,1.584859203339709
119,4.76,-2.0502291321754456,-4.904056549072266,5.315374881503605,-1.9667808909424065,2.6471581445211245,4.8251364945776665,5.503579601805518,1.0690145466909846
120,4.8,-2.9925442934036255,-3.597208261489868,4.679233764679166,-2.2646924981335137,3.111705926553703,6.571187572832461,7.270709724001998,1.1285416628911573
121,4.84,-3.8021061420440674,-4.777704954147339,6.1059377448720555,-2.2429721357254353,1.3909530749144379,6.623892502372648,6.7683603878341545,1.36381343718066
122,4.88,-3.3207355737686157,-6.052804470062256,6.903892141661688,-2.0725852590952525,1.4742262421713934,3.0925558685962065,3.4259662598303016,1.1259605766669476
123,4.92,-3.490995168685913,-4.781895399093628,5.920605617304804,-2.201402940498154,1.3340097327291232,1.0474690391399242,1.696105349019554,0.6656533085650359
124,4.96,-1.444786012172699,-4.038544654846191,4.289201504960642,-1.9143578923960187,-0.36496526579798005,2.5782607283415615,2.6039639069210136,1.7114168853045117
125,5.0,-1.4323019981384277,-3.2976813316345215,3.5953012639947386,-1.9805480715309671,0.05541976434213147,1.6588422353768055,1.6597677283733574,1.5374000470311988
126,5.04,0.17529889941215515,-2.3424715995788574,2.349021689761217,-1.4961005423515754,-0.059333473944369663,0.5457992664384252,0.5490148453138861,1.679080438238984
127,5.08,-0.9852103292942047,-2.8556448221206665,3.0208188861718552,-1.9030139036694622,0.7656284276497217,0.30070293361757994,0.8225625468689927,0.3742434752413485
128,5.12,-0.2014588639140129,-3.8136297464370728,3.8189471738633958,-1.6235732858119925,-1.0269758631307402,1.190975184322875,1.5726097141776898,2.282386993317485
129,5.16,-0.5088440626859665,-4.321666955947876,4.3515201433823725,-1.6879992521643383,-1.3888305129313174,-1.062639081860766,1.7487286844868069,-2.488477007726518
130,5.2,-0.4523082710802555,-4.930736780166626,4.951438979466025,-1.6622727042992216,0.5095380661829754,-6.080692617981523,6.102003913081708,-1.4871955799087282
131,5.24,0.20299050956964493,-5.596998691558838,5.60067848570927,-1.5345444729366577,-0.7829215473782869,-5.600776192700421,5.65523298459657,-1.7096843804481872
132,5.28,0.0,0.0,0.0,0.0,-7.957727820784957e-06,-6.372564368777805e-06,1.0194852068760556e-05,-2.466362877150595
133,5.32,0.9550211727619171,-4.88343358039856,4.975941013977943,-1.377670286537551,-1.7644467490543554,-4.7893692745397125,5.104050389460662,-1.9237761031188136
134,5.36,0.944112092256546,-3.5628098249435425,3.685778274863976,-1.3117591227567154,-2.675347021847595,-8.514207921970037,8.924641069860801,-1.875248749851945
135,5.4,0.15208787098526955,-2.518186092376709,2.522774646364655,-1.5104737978719716,-4.628353785337121,0.41975799631189403,4.6473493023133345,3.051147367435683
136,5.44,2.0056833624839783,-1.3770875334739685,2.4329274188504795,-0.6016709801715984,-3.285030391804966,-5.900202686433439,6.7530597817640166,-2.078819077851626
137,5.48,1.5539301633834839,-0.6936361789703369,1.7017138717920797,-0.4198356105384255,-5.320378369402002,-2.338793412079046,5.811745057896557,-2.7274280245914166
138,5.52,-0.2934262468479574,-1.4189404845237732,1.4489620633266553,-1.7747145215972289,-4.072069991577968,-0.5878825527061653,4.11428729090302,-2.998213841324746
139,5.56,-0.08086317777633667,-1.9522649049758911,1.9539388712855406,-1.6121928510568402,-2.0103238881958854,0.31108434942033547,2.0342506256371893,2.9880669450290984
140,5.6,0.0222421083599329,-5.474505424499512,5.474550607516463,-1.5667334965929551,-3.094065507279686,1.8295085591445734,3.594487853828575,2.6075977354332687
141,5.64,-2.982304334640503,-7.378502130508423,7.958418990875818,-1.954908096549456,0.2683105557053178,0.8123471343664477,0.8555106200487963,1.2517868015848463
142,5.68,-2.4325790405273438,-8.532662868499756,8.872642020046081,-1.8485189575057637,-1.1408738915714216,1.7099709317713607,2.0556249229789794,2.1591604972310714
143,5.72,-3.3686658143997192,-6.756236791610718,7.549479780317291,-2.0333240377566817,-1.396713718779293,1.227292443616891,1.8593159909992174,2.420670877303154
144,5.76,-2.589078664779663,-4.958789825439453,5.594007942906328,-2.051982194724176,-8.324603819788239,1.2786535889425394,8.422231518840393,2.9891844487579857
145,5.8,-1.2710908651351929,-1.7206510305404663,2.1392316275546466,-2.20704340002141,-6.273847888722832,0.07895374080281203,6.2743446688892295,3.1290087378513802
146,5.84,0.26909704552963376,-1.670504093170166,1.692039345054085,-1.4110810548367818,-6.151562805560498,-1.8231383643915624,6.4160391556217675,-2.8534694980119255
147,5.88,3.013896107673645,-0.5244220644235611,3.0591809769127125,-0.1722765507680904,-3.6309321199228735,-1.8098825266258216,4.057011562674314,-2.67917601601249
148,5.92,4.276392221450806,-0.03297129273414612,4.276519325085474,-0.007709919418418947,-2.6371429689430896,-1.3672119634386934,2.970486760047225,-2.6632986495823228
149,5.96,9.518201351165771,2.44919490814209,9.828260917344586,0.25185329642847004,-1.9810379638200928,-1.4458527736899294,2.4525500315555893,-2.511115320825509
150,6.0,13.262911796569824,3.8097373247146606,13.79923649362221,0.2797165193167508,-1.9636187795945155,-0.8698395623689814,2.1476544358528713,-2.7245936990678166
151,6.04,13.175562381744385,2.3458330035209656,13.38276415975586,0.1761979132274317,-0.3676476440900629,0.9874017090561948,1.0536256096223497,1.9272315637745487
152,6.08,14.419728755950928,1.7865477800369263,14.529980397975523,0.12326790468506654,1.8465173860243809,0.4066825922624564,1.8907715852898848,0.21678210777233625
153,6.12,19.45154571533203,1.99570232629776,19.553655885558644,0.10224090555890274,6.734821954421054,-0.7787627043841798,6.779697493803952,-0.11512099250234545
154,6.16,14.124046802520752,-0.8520035743713379,14.149721134020211,-0.060249898495183904,9.857137611059496,1.520474289552665,9.973715654085712,0.15304488458492058
155,6.2,12.100581645965576,1.6000977158546448,12.205916142222272,0.13147038539714667,15.593712335515907,-1.561680481787081,15.6717168915858,-0.09981527253923131
156,6.24,13.58152723312378,2.697804093360901,13.846877948123819,0.1960853674192769,30.026601624900913,-3.7546477469102837,30.26043927050433,-0.12439836242189678
157,6.28,0.0,0.0,0.0,0.0,0.08510803976176698,0.009334447413315008,0.08561839954473835,0.10924099175301046
158,6.32,0.0,0.0,0.0,0.0,43.26863425925926,-0.9329683280285493,43.27869153015891,-0.0215588912394593
159,6.36,2.65405809879303,-0.47574728168547153,2.6963604855063403,-0.1773690702527189,45.38027060491068,-0.19158218156684326,45.380675004975565,-0.004221681379329799
160,6.4,10.111481666564941,0.21425039321184158,10.113751268657458,0.02118565262553226,36.57275058652148,-0.2353537920411722,36.57350785570527,-0.006435133795427625
161,6.44,7.0257556438446045,-0.9235345125198364,7.086194914256139,-0.13070049179649537,24.857444587636877,3.685904545313046,25.129234842004188,0.1472090523927422
162,6.48,10.826053142547607,3.187622904777527,11.285582237010514,0.28634808820581364,11.737253184612886,0.8816845797903747,11.770322001455417,0.07497766065871658
163,6.52,14.488738059997559,4.2331846952438354,15.094481880318662,0.2842585604523256,3.7124617856814552,2.2793191627808556,4.356336575147191,0.5506241750910814
164,6.56,12.204438209533691,6.442125558853149,13.80033672510765,0.48567940269703774,3.464578958676185,0.625494039912283,3.520589461278828,0.1786156498399159
165,6.6,12.234525203704834,8.454419136047363,14.871476385619978,0.604680160651406,2.0093964783939313,-0.909608661510326,2.2056885828413177,-0.4250783409154096
166,6.64,14.164679527282715,11.175217151641846,18.04227326300575,0.6679664315200573,-1.084361240245677,-2.3988388723208587,2.632540072763329,-1.9953420017924073
167,6.68,13.779162883758545,8.991830110549927,16.453520550755737,0.5781778328902583,-3.5335909315980505,0.28574801445007303,3.5451257805096477,3.060902051672765
168,6.72,9.218446731567383,11.145252227783203,14.46362359036116,0.8797369200197731,-2.041645516289605,-2.415381471610363,3.162654591887026,-2.2725370036601786
169,6.76,7.289695978164673,6.59139347076416,9.827824547706507,0.7351345051413177,-2.369600974306648,-1.0721298712271228,2.60085971136709,-2.7167018046910587
170,6.8,5.672340631484985,3.864154577255249,6.8634640551632655,0.5980155707372301,-1.58541788842943,-0.9244559854342613,1.8352571345610578,-2.6136928740397325
171,6.84,4.97400975227356,2.9962140321731567,5.8067264049810206,0.5421632429466439,-1.346683604511214,-0.64733430609291,1.4941882192361526,-2.6935138673092025
172,6.88,4.9163291454315186,2.881011724472046,5.698291044055647,0.5300682637574906,-1.2074515894901605,-0.3360305323424164,1.2533378872549266,-2.8701635491216857
173,6.92,3.484317421913147,2.8419711589813232,4.4963616363821455,0.6842089159506356,-0.9235974180551221,-0.471410057515274,1.03694726624098,-2.669654603804857
174,6.96,3.1251357793807983,2.7037397623062134,4.132394262632946,0.7132291549758657,-0.8459030440412922,-0.40820542588646047,0.9392463093573863,-2.691987945495231
175,7.0,3.1712881326675415,3.094516158103943,4.430925261518678,0.7731462433628283,-1.0037661901521093,-0.19378795594344922,1.0223014899535365,-2.950878167664056
176,7.04,0.9357353448867798,0.32260729372501373,0.9897858867628685,0.332002096223137,0.010675908488991803,0.3373767919231344,0.33754566320782625,1.5391630090982213
177,7.08,0.43157683312892914,-1.4480980038642883,1.5110414923784627,-1.2811477329141256,0.0072899926812560745,-0.026716328697440117,0.027693071558829104,-1.304414638834985
178,7.12,2.039348542690277,-4.590338468551636,5.022962246965224,-1.1527178821094806,0.03877115252577212,1.232526450804722,1.2331361053028418,1.5393500468384422
179,7.16,4.183749318122864,-3.7289838790893555,5.604380351778582,-0.7279887063043946,-1.0265934057000243,0.5248697780091085,1.1529884233998648,2.668967146846323
180,7.2,4.785541772842407,-4.364317893981934,6.476780121275582,-0.7393945412413688,-0.7607445602652465,1.3330828438276128,1.534875289553089,2.089367111192617
181,7.24,0.0,0.0,0.0,0.0,0.035838182237413196,0.01195041044258777,0.03777813674373512,0.3218597838360443
182,7.28,9.277479648590088,-2.532501220703125,9.616922120037474,-0.2664807270522722,-1.779669077602434,0.24555460611979152,1.796529735451363,3.004480707325558
