number of frame,current time (s),camera motion_x,camera motion_y,internal motion mean_x,internal motion mean_y,internal motion velocity
319,12.76,0.0,0.0,0.9416835455246914,0.061203681098090275,0.943670382332682
320,12.8,0.0,0.0,0.008304115577980324,-0.00026208954092897015,0.008308250505366328
321,12.84,0.0,0.0,0.9814862437307099,0.040571669590326,0.9823244408065825
322,12.88,0.0,0.0,0.7405776186342593,-0.02175122673128858,0.7408969733278078
323,12.92,0.0,0.0,0.5194327498070987,-0.06242554464457947,0.5231704599806227
324,12.96,0.0,0.0,0.4444994815779321,-0.03712727111062886,0.446047333119673
325,13.0,0.0,0.0,0.4159807219328704,-0.02537840101453993,0.41675415325806514
326,13.04,0.0,0.0,0.4046406611689815,-0.07192351164641203,0.41098303638814837
327,13.08,0.0,0.0,0.25939965518904323,-0.16725005726755401,0.30864342333539946
328,13.12,0.0008718128374312073,-0.00094999311841093,0.39144842732460583,-0.13667117296955203,0.4146213703799895
329,13.16,0.0006161997298477218,-0.0005942804418737069,0.4230045564429918,-0.07815769378169882,0.43016448001759283
330,13.2,0.0,0.0,0.3843519724151235,-0.08507000958478009,0.39365383934384585
331,13.24,0.0,0.0,0.5580626687885802,-0.08464775179639275,0.5644459089936044
332,13.28,0.0,0.0,0.5879629026813271,-0.030462959195360725,0.5887515323227532
333,13.32,0.0,0.0,0.5934171248070987,0.017449629041883682,0.593673625461013
334,13.36,0.000637956298305653,0.0012017847620882094,0.7272939013405832,0.09838252814782691,0.7339179387179223
335,13.4,5.650380626320839e-05,0.00034115689049940556,0.757288994361175,0.11559305776034937,0.7660602952659453
336,13.44,0.00039799076330382377,0.0015285860863514245,0.8217729317868505,0.20306196597286927,0.8464897597976732
337,13.48,-0.00020110595505684614,-0.0005233239935478196,0.8852894788331432,0.19339931562645676,0.9061681723705817
338,13.52,-0.00010414214921183884,-0.0005915807269047946,0.9469365833143353,0.14785993347092485,0.9584108997424088
339,13.56,1.8321734387427568e-06,-5.520618287846446e-06,0.8343881176722403,0.18685239923518598,0.8550540041497786
340,13.6,0.0003085317002842203,0.00037466520734597,0.7986926015944689,0.14054211298034694,0.8109635980503204
341,13.64,0.0003052177926292643,1.9263592548668385e-05,0.7767929448231115,0.06333150620394053,0.7793703604866054
342,13.68,0.0004022959328722209,-0.00028092619140807074,0.7917331207337944,0.07174464719594124,0.7949771247451987
343,13.72,-0.000594358250964433,-0.00010935979662463069,0.7751912549523533,0.05757815651489238,0.7773266532560542
344,13.76,0.0,0.0,0.0008837769355302975,-1.1721539460582498e-05,0.0008838546635407032
345,13.8,1.8672988517209888e-05,0.00011529961830092361,0.725044743292347,0.03357495374541435,0.7258217117824957
346,13.84,7.01446842867881e-05,-8.694334246683866e-05,0.5375893605240466,0.05072751107491283,0.539977407794538
347,13.88,6.084867345634848e-05,-1.4500983525067568e-06,0.5758574214847226,0.16937946418014263,0.6002509248347608
348,13.92,0.00020159680570941418,0.0004655739903682843,0.5992133699188277,0.11554235756586242,0.6102513409091007
349,13.96,0.00040349981281906366,0.00013698176735488232,0.517047370654002,0.06307246150159766,0.5208801387076373
350,14.0,-8.121089194901288e-05,-0.00014563386503141373,0.5447427295069182,0.04772695755933118,0.5468295016076927
351,14.04,-4.7226305468939245e-05,-0.00013890956142859068,0.5156582409659628,-0.01502395729000129,0.5158770597426898
352,14.08,0.0,0.0,0.2281921989535108,-0.034556541913821376,0.2307939216103413
353,14.12,0.0,0.0,0.330237419222608,-0.025111266713083526,0.3311907739819214
354,14.16,0.0,0.0,0.36608380353009257,0.044522968810281636,0.3687812982768252
355,14.2,7.035210728645325e-06,9.451264850213192e-05,0.42286978529467256,0.10442343771559895,0.43557216354986006
356,14.24,0.0,0.0,0.308577262972608,0.04907432273582176,0.3124551429815897
357,14.28,0.0,0.0,0.3327826304494599,0.015456746419270834,0.33314139661520814
358,14.32,0.0,0.0,0.3357258511766975,0.03867173183111497,0.33794577966167255
359,14.36,0.0,0.0,0.31096134138695986,0.11534143518518518,0.3316633873489139
360,14.4,0.0,0.0,0.3704683883101852,0.054384208019868825,0.3744388719391919
361,14.44,0.00011155892934766598,-9.288936416851357e-05,0.41452714308647026,0.027806476618822257,0.41545872538362233
362,14.48,8.880114000930917e-05,-0.00013339617726160213,0.39484277920335487,0.0785282017087045,0.4025760782170647
363,14.52,0.0,0.0,0.4281955295138889,0.0640330222800926,0.43295685632404823
364,14.56,0.0,0.0,0.34216178988233026,0.0030967321513611593,0.3421758030683894
365,14.6,3.7424520996864885e-05,-0.0001392632257193327,0.31642111979806176,-0.00845840319680671,0.3165341524052327
366,14.64,0.0,0.0,0.25305534456983025,0.018068521758656444,0.253699583945064
367,14.68,0.0,0.0,0.3481914906442901,0.15345424322434414,0.3805069236172306
368,14.72,-9.120308823185042e-05,-0.0001214920989696111,0.466743372021488,0.1688162891909835,0.49633488173027185
369,14.76,0.0,0.0,0.01205993746533806,0.001208484555468147,0.012120335250671478
370,14.8,-7.941511285025626e-06,-9.665764082456008e-06,0.5304834430544949,0.10940444567583014,0.541647501691448
371,14.84,7.661532436031848e-05,-0.0001061671537172515,0.46562042123042363,0.08480163940005213,0.47327972142458585
372,14.88,-4.470838212000672e-05,4.3833450035890564e-05,0.5148779090958546,0.1278973075607666,0.530525195024904
373,14.92,8.874560626281891e-05,6.229000427993014e-05,0.5501626890966693,0.1289265910479963,0.5650672971897557
374,14.96,0.0,0.0,0.536276222511574,0.07598969636140046,0.541633289952142
375,15.0,-1.9740647076105233e-05,-6.834616215201095e-06,0.5591194344163662,0.043133627994880325,0.5607807519932171
376,15.04,0.0,0.0,0.6258910831404321,0.06013936737437307,0.6287737203978018
377,15.08,1.9099841665592976e-05,0.0001008109720714856,0.7078363206830257,0.004436450237298692,0.7078502235422344
378,15.12,6.462734381784685e-05,-2.3322791093960404e-06,0.6319892282696081,-0.06049272688731614,0.634877747802739
379,15.16,0.0,0.0,0.5620370973186728,-0.014999123090579186,0.562237203016561
380,15.2,0.0,0.0,0.5358461733217592,0.018417028733241705,0.5361625764737165
381,15.24,0.0,0.0,0.5957948133680555,0.11045442557629244,0.6059468951695889
382,15.28,0.0,0.0,0.6558802324459877,0.1529210822964892,0.673471407503045
383,15.32,0.0,0.0,0.5855949797453703,0.11367790316358024,0.5965267353360191
384,15.36,-3.8201439565455075e-05,-3.771499905269593e-06,0.5712387102165716,0.10651126450723551,0.581083740537302
385,15.4,-6.738780939485878e-06,3.08372746076202e-05,0.6149513399576371,0.18516699198368713,0.6422242329871867
386,15.44,0.0,0.0,0.5186587336033951,0.1709807671440972,0.5461147358168076
387,15.48,0.0,0.0,0.4246558822820216,0.18270934305073303,0.4622935456987829
388,15.52,0.0,0.0,0.33342957296489195,0.23004371925636574,0.4050868954889208
389,15.56,0.0,0.0,0.4292525981385031,0.31404601297260804,0.5318671744643081
390,15.6,0.0,0.0,0.38666579258294753,0.42674834828317904,0.5758685509004815
391,15.64,8.139618785207858e-05,-5.210875679040328e-05,0.32750977978629914,0.44925078497206816,0.5559576635443472
392,15.68,0.0,0.0,0.2926295150945216,0.5177267795138889,0.5947041712736492
393,15.72,0.0,0.0,0.0016392804369514372,0.0003642470453992302,0.0016792606292811618
394,15.76,-5.717704607377527e-05,-8.666658504807856e-05,0.33390649104105835,0.42270246760742464,0.5386751533909451
395,15.8,0.0,0.0,0.3779500928337191,0.5004597077546297,0.6271412853248192
396,15.84,0.0,0.0,0.3771140468267747,0.532718822337963,0.652690085712364
397,15.88,-0.00015122540207812563,7.24546919173008e-05,0.39102410348849787,0.4572775645982062,0.6016665360428899
398,15.92,0.0,0.0,0.4165116524402006,0.45093231577932097,0.613858216555393
399,15.96,0.0,0.0,0.4692853612075617,0.3786256088445216,0.6029810128989107
400,16.0,0.0,0.0,0.5155797887731481,0.24108318564332562,0.5691604527646824
401,16.04,0.0,0.0,0.5519440827546296,0.13965903199749227,0.5693390164974871
402,16.08,0.0,0.0,0.6090522521219136,0.17069334430459104,0.6325194570957171
403,16.12,0.0,0.0,0.6660721088927469,0.24782240125868055,0.7106813609561248
404,16.16,0.0,0.0,0.6894516179591049,0.2659645061728395,0.7389727004769459
405,16.2,0.0,0.0,0.6989240330825617,0.4456369357638889,0.8289071615913463
406,16.24,0.0,0.0,0.7940062572337963,0.6466965663580246,1.0240421795344568
407,16.28,0.0,0.0,0.8786580102237654,0.8296882836612655,1.2084794358925448
408,16.32,-0.00016932956350501627,-0.00034677756048040465,0.8625101860449865,0.9136124146168075,1.2564280580969651
409,16.36,0.0,0.0,0.8149656997492284,0.7041530430169753,1.077033239857441
410,16.4,0.0,0.0,0.7857779947916667,0.4431061017071759,0.9021031395959903
411,16.44,0.0,0.0,0.9202029079861112,0.5058040364583334,1.0500529106495722
412,16.48,0.0,0.0,0.8369212360146605,0.26382676866319443,0.8775202101123197
413,16.52,-5.816269549541175e-06,1.875827365438454e-05,0.7328794418482533,0.1168284443570362,0.7421328463925393
414,16.56,0.0,0.0,0.6270362533757716,-0.08866460352768132,0.6332739335913375
415,16.6,0.0003500565653666854,-0.00015789659755682806,0.6926366573621024,-0.09163247552098099,0.6986716322363816
416,16.64,0.0,0.0,0.46732057171103397,-0.06945716386959877,0.47245403412092474
417,16.68,0.0,0.0,-0.0025206019554609134,-0.0008224848759027175,0.0026513987985518303
418,16.72,0.0,0.0,0.2590381160783179,-0.10034078715760031,0.27779312293289576
419,16.76,0.0,0.0,0.026763104097342786,-0.0036655647372022086,0.027012961810357387
420,16.8,0.0,0.0,0.046185664424189816,0.01895228256413966,0.04992298681664454
421,16.84,0.0,0.0,-0.012285227834442516,-0.06302154917775848,0.06420780703083381
422,16.88,0.0,0.0,-0.023015050063898534,0.003916489165506245,0.023345907924672445
423,16.92,0.0,0.0,-0.056986656659915126,-0.006862014487937645,0.0573983125196875
424,16.96,0.0,0.0,-0.07365657853491513,-0.016866114110122492,0.07556293646124264
425,17.0,0.0,0.0,-0.054602683738425924,-0.029697772367500964,0.06215634122943906
426,17.04,0.0,0.0,-0.08712550033757716,0.06508159119405864,0.10874955779875028
427,17.08,0.0,0.0,0.007064568319438416,0.09571750217013889,0.0959778534206228
428,17.12,0.0,0.0,-0.003037660386827257,0.10139989028742284,0.10144538003737326
429,17.16,0.0,0.0,0.016430289186077352,-0.006849163667655285,0.01780071475206711
430,17.2,0.0,0.0,0.11746613679108796,0.059658406575520836,0.13174755697071858
431,17.24,0.00015713777247583494,0.0003408103439141996,0.5343531342182649,0.2049631145933929,0.5723138565443854
432,17.28,-3.871785520459525e-05,-9.926967322826385e-06,0.2895511298440163,-0.28832714382743024,0.40862256259490864
433,17.32,0.0,0.0,0.25083095220871915,-0.1170351532359182,0.2767912456688029
434,17.36,-0.0001049718520391707,-0.00030998697911854833,1.0590517311112984,0.21057087082846268,1.0797826914760649
435,17.4,0.00014048041703063063,0.00023600725398864597,0.5827119863075064,0.15441785559323357,0.602825126477366
436,17.44,0.0,0.0,0.48904200424382716,0.2823031201774691,0.5646743606511225
437,17.48,0.00011053585876652505,-2.7843772841151804e-05,0.7965189973202458,-0.018709444337209002,0.7967387002019275
438,17.52,0.0,0.0,0.2994533359857253,0.24291232638888888,0.38558876895553085
439,17.56,0.0,0.0,-0.3356449532214506,0.14727013105227624,0.366532435294865
440,17.6,0.0,0.0,-0.0006291804490266023,-0.052844264654465664,0.05284801013196851
441,17.64,0.0,0.0,-0.5404149787808642,-0.35703757957175924,0.6477068646518903
442,17.68,0.0,0.0,0.0003216584229174955,0.0013378112698778693,0.0013759371841933802
443,17.72,0.0,0.0,0.12646550684799382,-0.7743314766589506,0.7845908234023331
444,17.76,0.0,0.0,1.130263069058642,-0.9574770326967592,1.4813024246991737
445,17.8,3.229262074455619e-05,3.5761899198405445e-05,0.669486901052095,-0.7686743614362355,1.0193492947021359
446,17.84,0.0,0.0,-0.033636470841772764,-0.8676444347993827,0.8682961922115228
447,17.88,0.0,0.0,-0.09459321198640046,-0.37399739583333336,0.3857744520364446
448,17.92,0.0,0.0,-0.0157512824918017,-0.38530306592399693,0.3856248896409158
449,17.96,0.0,0.0,0.1051660457658179,-0.554757065007716,0.5646373157682667
450,18.0,0.0,0.0,0.09211304464457948,-0.6153688633294753,0.6222247591900412
451,18.04,0.0,0.0,0.020815282751012732,-0.7272478419174383,0.7275456683738664
452,18.08,0.0,0.0,0.11912455994405864,-0.7304547646604939,0.7401046034156814
453,18.12,0.0,0.0,0.6893617983217593,-0.11974816593123071,0.699685152214411
454,18.16,0.00019993219757452607,7.952583837322891e-05,1.0376785159119934,0.07816517088471706,1.0406183240385276
455,18.2,8.408227949985303e-05,-6.908229261171073e-05,1.4468023712313025,-0.12477732763456807,1.4521730209903172
456,18.24,-0.00011001378152286634,0.0002552239311626181,1.9202057410191773,-0.14705448005577682,1.9258284212118904
457,18.28,0.0,0.0,2.244753086419753,-0.22646595896026234,2.256147878477561
458,18.32,0.0002257919986732304,3.645720425993204e-05,1.6738647992436106,-0.2585840013304173,1.693720476315647
459,18.36,0.00014284412463894114,0.0001461129286326468,1.3387427895559165,-0.27467211842631784,1.3666298069443525
460,18.4,-0.00027577429136727005,0.00023242046154337004,1.3787143593608118,-0.10492852566505417,1.382701442902963
461,18.44,0.0,0.0,1.0319170765817902,-0.12050047321084105,1.0389288796569016
462,18.48,0.0,0.0,1.09603515625,-0.12973736798321758,1.1036869340475017
463,18.52,4.9154681619256735e-05,-0.0001758803118718788,0.9909556799055721,-0.05388970535436076,0.9924199009896438
464,18.56,0.0,0.0,0.5806430844907408,-0.0814920985845872,0.5863338244538188
465,18.6,0.0,0.0,0.4317545572916667,-0.2814520941840278,0.5153904142130487
466,18.64,0.0,0.0,0.00026605720873232243,2.2989150918560265e-05,0.0002670485711970594
467,18.68,0.0,0.0,0.5270789327739197,-0.15305638442804784,0.5488519455994308
468,18.72,0.0,0.0,0.7137264298804012,-0.14184879255883487,0.7276857128322795
469,18.76,0.0,0.0,0.9485994767554012,-0.23566425841531635,0.9774347088143852
470,18.8,0.0,0.0,1.014223331404321,-0.31728407118055557,1.0626938165764337
471,18.84,0.0,0.0,0.9400830078125,-0.2928757957175926,0.9846483094460732
472,18.88,0.0,0.0,0.5816539472415123,0.04657845579547647,0.5835159525547893
473,18.92,0.0,0.0,0.49297239703896606,0.09323585792824074,0.5017117792577319
474,18.96,0.0,0.0,0.8260432339891975,0.09490425769193672,0.8314771449338759
475,19.0,0.0,0.0,1.1941778790509259,0.057254823284384644,1.195549631593726
476,19.04,0.0,0.0,1.205245707947531,-0.025576593846450616,1.2055170586427764
477,19.08,5.526322638615966e-06,-8.131820686685387e-05,1.0910237223270527,-0.11222737802191401,1.096780628502369
478,19.12,0.0,0.0,0.8896296296296297,-0.11391128351658951,0.8968927797832631
479,19.16,0.0001566078353789635,-0.0005957219982519746,0.5780590557448679,-0.07130192129119632,0.5824398989668069
480,19.2,0.0,0.0,0.41102358217592594,-0.11896705156491126,0.4278943145950626
481,19.24,0.0,0.0,0.30123251832561726,-0.04999558437017747,0.3053532193269114
482,19.28,0.0,0.0,0.1177251594449267,-0.04273570873119213,0.12524198164789116
483,19.32,0.0,0.0,0.2480434238763503,-0.005886124033986786,0.248113253544518
484,19.36,0.0,0.0,0.41356589988425924,-0.08081053180459105,0.4213871089599419
485,19.4,0.0,0.0,0.4936808569637346,-0.08810597360869984,0.501481256995697
486,19.44,0.0,0.0,0.42216887297453703,0.01692642588674286,0.422508060517063
487,19.48,0.000568113369808998,-0.0007761588203720748,0.662378332424944,-0.02150550486235362,0.6627273511825466
488,19.52,0.0,0.0,0.6827345558449074,0.017593044704861113,0.68296119140602
489,19.56,4.4547050492838025e-05,-0.0002061029681499349,0.9359315331964208,-0.006057466993209536,0.9359511353365498
490,19.6,0.0004933552772854455,-0.0003684130497276783,0.9986561914048133,-0.03472075102482865,0.9992595854846203
491,19.64,0.0,0.0,-0.00045089777605033214,-0.00032871855629814994,0.0005580006215963164
492,19.68,0.00012211815919727087,-0.0012462312006391585,0.8368996676239817,-0.044825056354819946,0.8380992419435445
493,19.72,0.0,0.0,0.4907075255594136,-0.23204103069540896,0.5428046753361934
494,19.76,0.0,0.0,0.36496220341435187,-0.0992512794777199,0.3782171683028458
495,19.8,0.0,0.0,0.4180340952932099,-0.06646200297791281,0.4232844228972389
496,19.84,0.0,0.0,0.6014433834876544,-0.08417887369791667,0.6073057107570515
497,19.88,0.0,0.0,0.7200873480902777,-0.11348767692660108,0.7289754740002474
498,19.92,0.0,0.0,0.7213950376157408,-0.22109922055844908,0.754516842507952
499,19.96,0.0,0.0,0.8326830150462963,-0.14694775993441359,0.8455499084597742
500,20.0,0.0007046573009574786,0.0005559354613069445,0.8326092050640117,-0.0626433340374547,0.8349624396681886
501,20.04,1.4204529523849487,2.4794411659240723,19.678576754405174,0.650996719878397,19.68934178199739
502,20.08,0.0,0.0,-0.000213360462659671,-0.0002045639208805414,0.0002955826191648779
503,20.12,0.0,0.0,0.2526671308352623,-0.08422844780815972,0.26633646093746804
504,20.16,0.0,0.0,0.2609417197145062,-0.048020109953703705,0.26532341028927264
505,20.2,0.0,0.0,0.25751859688464507,-0.14556954089506172,0.2958146699841564
506,20.24,0.0,0.0,0.251036693431713,0.053436384789737654,0.25666099950815424
507,20.28,0.0,0.0,0.25316252531828703,0.03187021137755594,0.255160683881319
508,20.32,0.0,0.0,0.24137271834008486,0.07523493260513117,0.2528261937438061
509,20.36,0.0,0.0,0.2728691948784722,0.06212943371431327,0.2798529328902717
510,20.4,0.0,0.0,0.23818608036747685,-0.02331897876880787,0.23932484963254913
511,20.44,0.0,0.0,0.25883189260223766,0.006182168089313271,0.25890571223968933
512,20.48,0.0,0.0,0.2530531744309414,-0.031643699363425926,0.2550239847523745
513,20.52,0.0,0.0,0.24826700846354166,-0.06284438521773728,0.2560974897277043
514,20.56,0.0,0.0,0.28134813850308643,0.06594759717399691,0.2889738061004417
515,20.6,0.0,0.0,0.258189380787037,-0.007738076198248216,0.25830531193617273
516,20.64,0.0,0.0,0.26790445963541665,0.001580433080225815,0.26790912127299
517,20.68,0.0,0.0,0.28340488763503086,0.016718806514033565,0.2838976027138626
518,20.72,0.0,0.0,0.28682439356674383,-0.060069862648292824,0.2930471312664827
519,20.76,0.0,0.0,0.2915912543402778,-0.0397366483711902,0.2942863585549153
520,20.8,0.0,0.0,0.28671187789351854,0.020549143096547068,0.28744733118822
521,20.84,0.0,0.0,0.29127296730324076,0.05454344196084105,0.29633583742532793
522,20.88,0.0,0.0,0.3192946445794753,0.025305725851176696,0.32029587855292235
523,20.92,0.0,0.0,0.3045110857928241,0.07341326678240741,0.3132355489250695
524,20.96,0.0,0.0,0.2892378894193673,-0.14519728672357254,0.32363684701785345
525,21.0,0.0,0.0,0.25871509693287037,-0.19880184220679012,0.3262754570080287
526,21.04,0.0,0.0,0.3219138213734568,0.15532020097897375,0.35742533936951176
527,21.08,0.0,0.0,0.2818287037037037,0.038658537688078705,0.28446774996032614
528,21.12,0.0,0.0,0.26926800009645063,0.059874994725356866,0.2758446498834147
529,21.16,0.0,0.0,0.26309892819251546,0.008825876683364679,0.2632469223282209
530,21.2,0.0,0.0,0.14278249481577932,0.04266452742211613,0.14902047753906356
531,21.24,0.0,0.0,0.24409312307098766,0.012659803790810668,0.24442120072238036
532,21.28,0.0,0.0,0.11939499089747299,0.03271619631920332,0.12379625742729185
533,21.32,0.0,0.0,0.0718182071638696,-0.01992490791980131,0.07453091194829868
534,21.36,0.0,0.0,0.22973878460165895,-0.005748598546157648,0.22981069499806211
535,21.4,0.0,0.0,0.08307993947723766,-0.06445863323447146,0.10515318227232869
536,21.44,0.0,0.0,0.12131496099778163,0.004771445003556617,0.12140875771259355
537,21.48,0.0,0.0,0.18716861677758487,-0.02191238780080536,0.18844692580556285
538,21.52,0.0,0.0,0.13538771641107253,0.11535392855420525,0.17786613670930643
539,21.56,0.0,0.0,0.19375043704185957,-0.0006619939097651729,0.19375156796745713
540,21.6,0.0,0.0,0.2358006004050926,-0.005829713138533227,0.23587265357959522
541,21.64,0.0,0.0,0.1947596119068287,0.05239250277295525,0.2016836155390731
542,21.68,0.0,0.0,0.14173454378858025,0.0568548583984375,0.15271265771527698
543,21.72,0.0,0.0,0.2920774558738426,-0.00204522380122432,0.292084616455803
544,21.76,0.0,0.0,0.11428148811246142,0.0547339470003858,0.12671252297795865
545,21.8,0.0,0.0,0.06342237684461806,0.025123481279538,0.06821720601302901
546,21.84,0.0,0.0,0.2083279682677469,-0.012158212544005594,0.20868244893817156
547,21.88,0.0,0.0,0.0347992546175733,0.015389945889696662,0.03805047380028911
548,21.92,0.0,0.0,0.027393906204788772,0.026102336365499614,0.03783857900205091
549,21.96,0.0,0.0,0.12365556881751544,0.010901668218918789,0.12413519271157024
550,22.0,0.0,0.0,0.05612031159577546,0.04734366711275077,0.07342283152596261
551,22.04,0.0,0.0,0.04429502887490355,0.012636779973536362,0.04606232507297161
552,22.08,0.0,0.0,0.10852807315779321,0.0181057287145544,0.11002799678094824
553,22.12,0.0,0.0,-0.04083584255642361,0.03226737693504051,0.05204564968910468
554,22.16,0.0,0.0,0.015613239429615162,0.025934346516927085,0.030271497728829633
555,22.2,0.0,0.0,0.1950353702498071,0.010258041193455825,0.19530494888150166
556,22.24,0.0,0.0,0.03528736632547261,0.029495874098789544,0.045991355829544125
557,22.28,0.0,0.0,-0.020589850154923803,0.009807918218918788,0.02280651637561543
558,22.32,0.0,0.0,0.1658176902488426,0.021730857189790703,0.1672355720343737
559,22.36,0.0,0.0,-0.003377696614206573,0.01152202559106144,0.012006910849119238
560,22.4,0.0,0.0,0.03398119891131366,0.008718686515902296,0.03508186674070867
561,22.44,0.0,0.0,0.1169164737654321,-0.036710483880690585,0.12254436529068734
562,22.48,0.0,0.0,0.08050567250192901,0.05634448016131366,0.09826425468926388
563,22.52,0.0,0.0,0.10300265088493442,0.04152909643856096,0.11105949729909179
564,22.56,0.0,0.0,0.14226853358892746,0.013801289311161747,0.14293638877554649
565,22.6,0.0,0.0,0.08156682520736883,0.04421946961202739,0.09278204819456441
566,22.64,0.0,0.0,0.06412333924093364,0.06061991373697917,0.08824158077055655
567,22.68,0.0,0.0,0.17868855794270833,-0.011301797937463831,0.1790456125579845
568,22.72,0.0,0.0,0.08022003550588348,0.07327403880931713,0.10864777429839287
569,22.76,0.0,0.0,0.09553145043643904,0.03975968349127122,0.1034750716540746
570,22.8,0.0,0.0,0.21583771882233796,0.0027506190170476464,0.2158552449476444
571,22.84,0.0,0.0,0.08435709635416666,0.02634587040653935,0.08837547506398098
572,22.88,0.0,0.0,0.07048094949604553,0.1066724537037037,0.12785373135357814
573,22.92,0.0,0.0,0.1582901264708719,0.00933055642210407,0.15856488710086697
574,22.96,0.0,0.0,0.16876449773341048,0.13069304289641204,0.21345286870111094
575,23.0,0.0,0.0,0.13794629509066358,0.044477900752314815,0.14493951836739766
576,23.04,0.0,0.0,0.15953559027777778,0.011030005937741127,0.1599164331651553
577,23.08,0.0,0.0,0.20758618766878859,0.06950163664641204,0.21891208922165856
578,23.12,0.0,0.0,0.015446975142867476,0.09065952630690587,0.09196607391455244
579,23.16,0.0,0.0,0.16970162097318672,0.0718580910011574,0.18428842992238484
580,23.2,0.0,0.0,0.03372353636188272,0.06484969527633101,0.0730941850093714
581,23.24,0.0,0.0,0.03420655803915895,0.010006305082344714,0.03564007231035464
582,23.28,0.0,0.0,0.15893372335551698,0.0032057439545054496,0.15896605050748996
583,23.32,0.0,0.0,0.019904800226658952,0.02302458021375868,0.030435708733049245
584,23.36,0.0,0.0,0.0026309098137749566,0.059500178584346065,0.05955831543972085
585,23.4,0.0,0.0,0.1765259090470679,-0.0576822050118152,0.18571115566900867
586,23.44,0.0,0.0,0.0683795467423804,0.02558688693576389,0.07300993902036182
587,23.48,0.0,0.0,0.09154636712721836,0.021796733714916087,0.09410544582982648
588,23.52,0.0,0.0,0.12543916678722994,-0.012668132075557002,0.1260772229015148
589,23.56,0.0,0.0,0.10373002417293596,-0.04862768479335455,0.11456251412778844
590,23.6,0.0,0.0,0.14541467737268518,0.0181599803029755,0.14654423659771332
591,23.64,0.0,0.0,0.21902244285300926,-0.013775959721317997,0.21945525179303202
592,23.68,0.0,0.0,0.1526011977961034,0.005469437587408372,0.15269918243503477
593,23.72,0.0,0.0,0.11726692859037423,0.019082332658179012,0.11880937656892798
594,23.76,0.0,0.0,0.2066398262683256,-0.0064174623842592595,0.2067394534762467
595,23.8,0.0,0.0,0.1223712761019483,0.01531105512454186,0.12332541353608356
596,23.84,0.0,0.0,0.13619151174286265,0.0308928143536603,0.13965132956580117
597,23.88,0.0,0.0,0.20555466640142747,0.0006496593687269422,0.2055556930291582
598,23.92,0.0,0.0,0.10904935106819058,0.04540651297863619,0.1181249863037983
599,23.96,0.0,0.0,0.11907551329812886,0.015949343457634067,0.12013891719148478
600,24.0,0.0,0.0,0.15195514443479938,0.0126771620762201,0.15248303629750914
601,24.04,0.0,0.0,0.10277638376494985,0.04762526523919753,0.11327467037649751
602,24.08,0.0,0.0,0.06554416232638889,0.007534618142210407,0.06597581136762884
603,24.12,0.0,0.0,0.13662822205343364,0.0024648715831615308,0.1366504542744145
604,24.16,0.0,0.0,0.03570614284939236,0.05516496823157793,0.06571226945686943
605,24.2,0.0,0.0,-0.02381998321156443,0.06408256624951775,0.06836641644347788
606,24.24,0.0,0.0,0.1551491066261574,0.021735719280478395,0.15666424856850564
607,24.28,0.0,0.0,-0.00875600649986738,0.037935014889564043,0.038932415857446674
608,24.32,0.0,0.0,-0.03850983042775849,-0.008055071418668017,0.03934324866015205
609,24.36,0.0,0.0,0.07581509060329861,-0.02145335633077739,0.07879196952127598
610,24.4,0.0,0.0,0.009930469842604648,0.0817619041160301,0.08236275369348563
611,24.44,0.0,0.0,0.04535100866247106,-0.023264493589048033,0.050970095631246194
612,24.48,0.0,0.0,0.04930327992380401,-0.0026671374285662615,0.04937536869034838
613,24.52,0.0,0.0,0.07419350706500771,0.07467740282600309,0.10526818599863154
614,24.56,0.0,0.0,0.09237253448109568,0.0577151037145544,0.10892069740523598
615,24.6,0.0,0.0,0.15118613160686728,0.020799042501567323,0.15261011289960766
616,24.64,0.0,0.0,0.11947368857301312,0.013822062927999614,0.12027057697054133
617,24.68,0.0,0.0,0.06482027030285493,0.027270298710575812,0.07032308748838613
618,24.72,0.0,0.0,0.1496293583622685,-0.006330911612805025,0.14976323088713506
619,24.76,0.0,0.0,0.11707371087721836,-0.0025891153312023775,0.11710233685439751
620,24.8,0.0,0.0,0.10781496401186343,0.02382275805061246,0.1104155345321365
621,24.84,0.0,0.0,0.16938438886477625,-0.0009411769443088108,0.1693870036488462
622,24.88,0.0,0.0,0.13314406406732254,0.013586431432653357,0.13383546957155074
623,24.92,0.0,0.0,0.12525947476610724,0.03942004545235339,0.1313159396347095
624,24.96,0.0,0.0,0.1311538960021219,0.0439675451208044,0.1383274718213464
625,25.0,0.0,0.0,0.08141484013310185,0.03554464457947531,0.08883579206704782
626,25.04,0.0,0.0,0.05819399609977816,0.006892215587474682,0.05860071516428127
627,25.08,0.0,0.0,0.18224544572241513,-0.003996829280146846,0.1822892677336118
628,25.12,0.0,0.0,0.0774883731794946,0.04516837037639854,0.08969185949942243
629,25.16,0.0,0.0,0.10147291395399305,0.0692579029224537,0.1228552375095604
630,25.2,0.0,0.0,0.13871337890625,0.013930019802517362,0.13941107179592088
631,25.24,0.0,0.0,-0.0025559380613727335,0.02809080524209105,0.028206845951340674
632,25.28,0.0,0.0,-0.009773265697337963,0.0660344554759838,0.06675377167172242
633,25.32,0.0,0.0,0.07072081012490355,0.010614378187391494,0.07151292197237946
634,25.36,0.0,0.0,0.04792228792920525,0.06238872763551312,0.07866955584181144
