number of frame,current time (s),black to white (1/0 represents true/false),luminosity,saturation_rgb,saturation_hsv,chromatic variety,entropy of luminosity_gray,entropy of luminosity_rgb,four-scale contrast,eight-scale contrast,mean gray contrast / Peli contrast
77,3.08,0.0,116.82683925973132,0.5302402185661704,135.2165948109568,85376717027.83594,79570.44093145535,371563.15903129877,78.97722608024691,115.39166666666667,59.335920138094004
78,3.12,0.0,116.95821607929278,0.5282461583337893,134.7090523726852,85741871435.57812,79329.9193343412,372228.43671656423,80.43721788194445,117.45413459683643,59.726318643788545
79,3.16,0.0,117.39912429687296,0.5261245982387107,134.1673615933642,86178959617.05078,79202.7121875917,372883.4184178395,79.89515528549383,116.30264829282407,59.81151938513765
80,3.2,0.0,119.46961648100147,0.5146842057638952,131.2502811535494,91495910125.96875,80550.84526670593,377061.60302701977,50.5414737654321,73.58779296875,58.52870456745914
81,3.24,0.0,119.52653158517197,0.511207035903373,130.36349971064814,92971368114.29688,80679.88783928801,380175.84856703965,50.49840615354938,73.6026345486111,58.81114815238602
82,3.28,0.0,118.76754296873462,0.5139923521129904,131.0734331597222,93243265461.8164,80238.97162454219,383438.69025492604,53.10616898148148,77.2783220003858,59.49889842103102
83,3.32,0.0,118.01824753711291,0.5169434693082641,131.82686824845678,92311554856.70703,79293.01547612128,382204.56362767005,74.20059365354938,108.11995563271606,61.0672385650218
84,3.36,0.0,118.07683299382488,0.5181140656564918,132.12474826388888,93427770000.7539,79136.5060865928,384052.7023575888,74.28004195601852,108.05455391589506,61.46127134892938
85,3.4,0.0,117.67519185910832,0.5203753359918127,132.70085503472222,94179755595.59766,78850.73483786898,387228.48651701654,79.22109760802469,115.16477527006172,62.11413685321336
86,3.44,0.0,117.41428991417779,0.5203964075718929,132.7063141396605,94461246448.2539,78526.10449893722,388730.0857027153,76.36384789737654,111.54356867283951,62.590751423490865
87,3.48,0.0,117.06260754437173,0.5222939733790062,133.19088879243827,93473756454.17188,78368.1189621438,388563.67850455345,78.82828269675926,115.0428091242284,62.85192730149542
88,3.52,0.0,116.05552740068978,0.5257947764989095,134.08289834104937,92015331037.59375,78358.62646101815,390041.4540150688,77.99753423996914,113.52920934606482,63.08905231520901
89,3.56,0.0,116.1624082585992,0.523011747214373,133.3734085648148,93390853510.0625,78214.08292199706,392130.4658839256,76.19274112654321,111.21694396219135,63.32069511853177
90,3.6,0.0,116.55662387974485,0.5196225423293939,132.50934461805556,95372850951.98047,78343.51331323897,394654.3262420813,73.487996720679,107.3575373746142,63.68628336460106
91,3.64,0.0,116.3193007229422,0.5201420946488804,132.64115258487655,96261553066.57422,78265.30013313635,396233.18152457924,73.71828028549383,107.38852285879629,64.04089972351744
92,3.68,0.0,116.28287100502807,0.5179485264015972,132.0827555941358,97703363703.70703,78203.15364752844,398589.32524850365,71.76438512731481,104.69763961226852,64.30866089550183
93,3.72,0.0,116.1485017096035,0.5153006080709492,131.4071059992284,98548472134.73047,78489.6783453702,400249.3292145058,65.72099681712963,95.87328414351852,64.09360681726275
94,3.76,0.0,115.9250129692475,0.5144998141528062,131.2032735339506,98365831720.4336,78617.41162686318,401002.57890246005,59.964747299382715,87.19879605516975,63.93238517024696
95,3.8,0.0,116.09591553241006,0.5126954617144949,130.74376157407409,101602817860.75781,78713.04832801117,406487.2573427335,55.73123842592592,81.3217488908179,63.79254760540747
96,3.84,0.0,115.70364399694452,0.5121540308187277,130.60667052469137,100710123417.47656,78643.99523089727,406429.3879173892,58.38645881558642,85.02397593557099,63.814878411743656
97,3.88,0.0,113.9424028337549,0.519953545503338,132.5937813464506,99471791961.27344,78750.96948112946,411674.4501167739,58.251347415123455,84.71637562692901,64.5680737596756
98,3.92,0.0,113.94101910931029,0.5184934317077456,132.22191309799382,100162272296.8125,79126.29989721117,413385.3688328717,57.80786795910494,84.25182074652778,64.53486291099216
99,3.96,0.0,114.34720239731217,0.5164229018972939,131.69508294753086,102324297470.04297,79557.07833795047,415407.49440725415,55.92264467592592,81.45601200810185,64.41654202875766
100,4.0,0.0,113.83110011384147,0.5186217968710336,132.2548148148148,101177794835.78516,79957.4131711865,414851.1231143144,56.05095341435185,81.50609905478395,64.3313796411979
101,4.04,0.0,113.8419598534157,0.5166945390311508,131.76448013117283,102541706802.44922,80576.44424399128,415872.4633761136,54.16843701774691,78.92237871334876,63.97991006196131
102,4.08,0.0,114.02396809704717,0.5133772455215796,130.9188850308642,104578908003.38672,81508.64059956538,418823.086775857,43.83078800154321,64.02015528549383,63.264953459605564
103,4.12,0.0,113.15640091289751,0.5170018306907203,131.84206018518518,105244454762.03516,82588.7150429909,421525.47054692596,36.9001634837963,53.67676167052469,62.655772846497044
104,4.16,0.0,113.8671827290653,0.5126778646376009,130.74081211419752,111301786613.33984,83564.5281489418,426133.9142536084,33.54159915123457,48.921802420910495,61.85481120200458
105,4.2,0.0,115.6032555622948,0.506647504805807,129.20203993055554,120374661770.73828,85123.8922042413,433966.14134939975,14.460103202160493,21.040224247685185,60.439162042925105
106,4.24,0.0,116.89643366605004,0.505311797107941,128.86217785493827,131573783089.05078,85490.27762013063,443045.46506916004,14.149388985339506,20.645649594907407,61.253381426036306
107,4.28,0.0,117.78068882329019,0.5021741713173756,128.06147810570988,136993889981.10156,85147.14624295285,445462.99875781353,15.812964891975309,23.06490017361111,61.36861955606564
108,4.32,0.0,118.15493854120143,0.5026886253599885,128.19245659722222,141217322505.17188,85811.84857677696,446072.03085063363,18.849973476080248,27.6724430941358,61.62484405232843
109,4.36,0.0,116.32613391447018,0.5131224092422748,130.85460696373457,139968492343.66016,86009.23343768693,448268.6511099115,19.677184606481482,28.93152054398148,61.797239293889575
110,4.4,0.0,116.33002751542553,0.514122175862099,131.1073905285494,137325711522.66016,85956.60173645143,447800.6114771191,20.290791377314815,29.877393180941358,61.66480120644095
111,4.44,0.0,116.07920710648068,0.5172687912780599,131.9089978780864,137307264259.22266,86034.64459718362,450277.3273189557,21.419119888117283,31.560053530092592,61.165088839806316
112,4.48,0.0,116.29901850888233,0.5205134124638675,132.73687210648148,132954695400.21875,85245.85491082886,444450.81185583695,22.771575520833334,33.55500651041667,60.932737404120225
113,4.52,0.0,115.7198140900245,0.5238043513755595,133.57679446373456,129799147669.5039,84727.84788362264,444188.39161287755,23.85080825617284,35.15706018518519,60.78624808982525
114,4.56,0.0,115.10012832322201,0.5261833110090094,134.18435185185186,127724849362.41016,85289.51032989974,446318.76965783426,23.95054542824074,35.30146050347222,60.73129228612123
115,4.6,0.0,115.86227718029266,0.5220374167874247,133.12641203703703,130436962145.55078,84847.40519287859,447590.0101587644,24.634638310185185,36.23435595100309,60.54838777883281
116,4.64,0.0,116.28122150610004,0.5192084503024835,132.40556616512345,125134169291.08203,84196.29056026193,441522.62487565127,24.94326099537037,36.68975815007716,60.392961517734655
117,4.68,0.0,116.43721052808944,0.5180819101041129,132.1182744984568,122708802790.54688,84215.87325602648,437870.20999348286,26.54772617669753,39.03480926890432,59.445218309126005
118,4.72,0.0,118.230622481216,0.5108437508112722,130.27177372685185,125631252630.58203,84671.97760707616,437238.72046469804,26.04825038580247,38.251880545910495,58.05029899147806
119,4.76,0.0,118.12594969909463,0.5118822849045848,130.53646797839505,123862499170.9375,84595.52039386626,436566.4798794,24.594042727623457,36.08923900462963,57.80770760805602
120,4.8,0.0,118.03608595487877,0.5140956533234836,131.1011689814815,118779315442.39844,84314.123095206,429188.9979383745,25.729328703703704,37.68797019675926,57.514552932527884
121,4.84,0.0,119.20895196084157,0.511660419221541,130.47944782021605,117928809652.1836,84226.32906629851,423793.4557833706,31.35940104166667,45.78446759259259,57.38978278240247
122,4.88,0.0,119.4921619309724,0.5105930160084303,130.20677469135802,119150133780.07031,83675.4410179492,426019.5175145191,32.3888315007716,47.345868778935184,57.556014771231496
123,4.92,0.0,118.82962960264318,0.5131341382530815,130.85491174768518,119370544411.44531,83234.78615271546,428732.48161588394,32.36724006558642,47.26822723765432,57.666142278901205
124,4.96,0.0,120.12911797795253,0.5079759554430704,129.53930169753087,121814377565.74219,83405.11379553031,428034.63109493814,33.823625578703705,49.29574339313272,57.483626510283564
125,5.0,0.0,119.78353209784332,0.508130643529677,129.5776774691358,120828615012.1289,83106.17787582181,427948.79046352213,35.10972752700617,51.24791473765432,57.560954053161545
126,5.04,0.0,118.84950848288236,0.5112542473296138,130.37516059027777,118827734579.42578,83056.64448014933,428390.0041103858,34.68463300540123,50.62613787615741,57.64767796634399
127,5.08,0.0,119.50999376207875,0.5107345515832534,130.24205680941358,119543143099.2539,83273.92988515417,429076.04581125674,29.30469280478395,42.697436101466046,57.5536638213615
128,5.12,0.0,119.16935710359682,0.5161277293051421,131.61758198302468,118613583084.67969,82746.475962087,428932.6910955027,18.02627652391975,26.358614969135804,57.95139106364764
129,5.16,0.0,119.21981652636524,0.5161587726570854,131.62716483410495,121363751798.32031,82696.1344483062,433911.7906848416,16.118427372685186,23.586031057098765,58.57901824098269
130,5.2,0.0,119.84697124133973,0.5141744943348077,131.124168595679,124538969871.9336,81985.09343513347,438269.39901218424,16.28509693287037,23.818310908564815,59.443936461556554
131,5.24,0.0,119.67981939671215,0.5109849395389049,130.3093566743827,125272173251.2461,81409.96126213601,440682.3016635735,19.304394290123458,28.22927806712963,60.19101194269178
132,5.28,0.0,119.94394380738252,0.5083468209194428,129.63645543981482,126995275670.22656,81222.70055091764,442452.8099149931,25.963314043209877,37.8844140625,60.30524288181697
133,5.32,0.0,120.64451628328639,0.5023333040313059,128.10173804012345,129180752742.65234,81672.24901410639,443988.28231090086,27.035198206018517,39.4927734375,59.87100808103936
134,5.36,0.0,121.03721652681494,0.4970229302138496,126.74702208719135,131063531515.78906,81890.66574079017,446438.97697242885,28.77612606095679,42.06909649884259,59.5909998112443
135,5.4,0.0,121.5190138888879,0.49225667118881755,125.5319492669753,132866080892.5664,82182.47316941057,448079.32957599696,27.744123746141977,40.5856534529321,59.188441779796804
136,5.44,0.0,122.33806551504786,0.48913460519420265,124.73502411265432,132647872285.72266,82297.15069889686,443890.92587569007,27.352453703703702,39.95845389660494,59.094343269480234
137,5.48,0.0,122.72902359954699,0.4872699027738047,124.2595134066358,141699338027.5625,81640.29870966602,452866.20263808215,28.482973090277778,41.64804832175926,60.0114882295461
138,5.52,0.0,123.30602592739191,0.48480283809662905,123.63075810185185,145993679128.8828,81415.24603646126,456228.48635273235,29.783229648919754,43.54646339699074,60.53177319391646
139,5.56,0.0,124.02423521945617,0.48071529930120266,122.58758680555556,152736112768.9375,81532.666886448,464045.96232627606,29.807143614969135,43.495423418209874,60.839637186196924
140,5.6,0.0,123.93629398535975,0.4778833135696189,121.86546440972222,153202956636.35156,82115.3976992348,465850.4276291853,29.381499324845677,42.978102816358025,60.79267744760191
141,5.64,0.0,122.99131233414593,0.48129118001344723,122.73405623070988,152489298827.46484,82003.25179134899,468062.36257083627,29.715239679783952,43.47048152970679,61.36086303914637
142,5.68,0.0,120.69885685090539,0.49339992940777866,125.82071855709877,143727154743.0078,81323.86653713575,461565.4953176139,25.25000675154321,36.927083333333336,61.15903983259661
143,5.72,0.0,118.36662585261992,0.5011239897168673,127.78972800925926,135486154812.36719,80583.96182662257,458498.549654343,29.489569830246914,43.06110170717593,60.89710335197572
144,5.76,0.0,116.76359621238917,0.505970237500794,129.02615162037037,129088442161.28125,81023.37533933955,456256.0581705398,33.387788869598765,48.7704865933642,59.800788866310945
145,5.8,0.0,116.5464325298976,0.5046217425974249,128.68312692901233,126797649188.34766,81394.95227868437,455417.0210810415,32.4915625,47.504880401234566,59.11376812734862
146,5.84,0.0,117.67676888408124,0.4991599269394092,127.29066695601851,130792486686.03125,81875.7913432924,461161.3731802997,29.558224826388887,43.23292703510803,58.65531762149479
147,5.88,0.0,118.49013199750844,0.4979133260725225,126.97144579475308,131933428496.58594,81653.56743325804,461910.2249052707,29.22895206404321,42.76405791859568,58.82065861442539
148,5.92,0.0,119.63048375243123,0.49620857462851514,126.53693672839506,130141230528.7539,81749.84606117294,454183.7965125062,30.493992091049382,44.62613136574074,58.928275193556395
149,5.96,0.0,120.9391601881099,0.49103247261063293,125.2170529513889,133048840918.89062,81765.78725256836,455310.5210412953,28.946782407407408,42.38039279513889,58.90353817013756
150,6.0,0.0,120.91589514662168,0.4919675331789703,125.45514322916667,132487210720.08594,81357.21769311925,456912.1053621551,30.039539930555556,43.967836612654324,59.30990348368657
151,6.04,0.0,121.9515554933729,0.4891872873155706,124.74698832947531,133912928181.76172,81410.8950139229,457076.0765257526,31.48348331404321,46.02777874228395,59.58350512318841
152,6.08,0.0,122.98636688659859,0.48415107397486146,123.46109133873456,135407784877.92188,80850.7281893358,457105.0500458102,47.46349874614197,69.20127507716049,60.50190637280151
153,6.12,0.0,123.87502943144585,0.4807208721336995,122.5865764853395,137316699313.16797,80545.41213266434,457910.54213482403,61.473291377314816,89.48322169174382,60.97408092253429
154,6.16,0.0,124.74281976275738,0.47961642984056335,122.30420428240741,138614947570.45312,80460.88210620428,457266.8304740389,65.65765142746913,95.35887635030865,61.03173977495353
155,6.2,0.0,125.8688165268292,0.4750384038399426,121.13756365740741,139300124375.47266,80597.69452316489,454374.42359447246,64.9374045138889,94.6697265625,61.14340464003272
156,6.24,0.0,126.04360922358809,0.4778289992132611,121.84872878086419,140467128153.9453,80478.40032203979,454909.759978794,66.85863667052469,97.2057638888889,61.30005256941395
157,6.28,0.0,124.85165222030021,0.48150322014201125,122.78488425925926,137405448114.6289,80001.55921266925,455973.82718834345,65.60064959490741,95.19504316165123,61.91880636985784
158,6.32,0.0,122.96365064382071,0.4880360925760906,124.4506211419753,130488270967.5664,79278.41161228121,451653.7075671978,66.1579012345679,96.31356698495371,62.421921335887134
159,6.36,0.0,122.29336586566862,0.4907866840822241,125.15271604938272,128466577400.01562,79302.46358631048,450161.07766808965,63.81694106867284,92.8746166087963,62.138816652961715
160,6.4,0.0,124.29151840569801,0.4807177404828385,122.58460503472222,133028664087.66406,80006.23116250963,450244.64654361614,65.15039496527778,94.62577088155864,61.74469317862113
161,6.44,0.0,124.88827826824834,0.4787895037877343,122.09297984182099,134870185127.96484,80129.72216728434,451084.1904933527,67.4075458140432,98.00427734375,61.91480895263814
162,6.48,0.0,125.20084977144428,0.4772571364702823,121.70233844521604,134866076141.58203,80437.5014795739,449881.80808500916,62.52927806712963,90.84250217013889,61.44255357109646
163,6.52,0.0,124.65778422406423,0.4830750469908935,123.18806134259259,133246941028.77734,83109.62669386315,447224.79819405195,17.842489872685185,26.23814163773148,58.11828397780778
164,6.56,0.0,121.19806731433323,0.49668793486573115,126.65989679783951,123665991258.86719,83352.49183728859,437281.60680832557,17.59146122685185,25.89145664544753,57.03646199624726
165,6.6,0.0,118.6505792597259,0.5070289346170144,129.29671730324074,116622287729.29688,84039.18712590012,430532.1356556265,20.851162712191357,30.58662567515432,55.971483874431584
166,6.64,0.0,117.3191875096286,0.5128258326539639,130.77348620756172,111499510260.45703,83158.3001520515,425260.31077245565,44.51526138117284,64.84073519483024,56.57206528452387
