number of frame,current time (s),camera motion_x,camera motion_y,internal motion mean_x,internal motion mean_y,internal motion velocity
276,11.04,0.042754982598125935,0.05710253491997719,2.0575485957197754,0.6849724192659796,2.16856944525729
277,11.08,-0.023344404995441437,0.0460529753472656,2.004792008197602,0.5236684632136912,2.072056865893782
278,11.12,0.06048364797607064,0.0658642454072833,1.8535781286442998,0.3901229568014358,1.894187899975079
279,11.16,0.066633440554142,0.013113129185512662,1.5570026271541912,0.4119403104846262,1.6105750526961555
280,11.2,0.06486824154853821,-0.016842890065163374,1.456103377857326,0.5056828001249627,1.5414123852330166
281,11.24,0.06778699532151222,0.013424927834421396,1.3754448237371297,0.29632677210770825,1.4070032050471801
282,11.28,0.04565697908401489,-0.02498777536675334,1.1958523525132074,0.07147519082175913,1.1979864573167676
283,11.32,0.0006292276084423065,-0.007040704833343625,1.1799051088113108,-0.09573682428268647,1.1837827525871312
284,11.36,0.04800824448466301,-0.00285964272916317,1.1740890741881764,-0.16406285919984917,1.1854964259317184
285,11.4,0.08442404493689537,-0.026976823341101408,1.1308168404797714,-0.1516703663290375,1.1409428674280921
286,11.44,0.013930968940258026,0.02102237194776535,1.1041051759285692,-0.09388602845094822,1.1080897192242822
287,11.48,-0.061631619930267334,0.015409604646265507,1.2206749503700822,0.02948386640046482,1.2210309712857095
288,11.52,-0.0005206950008869171,0.0027074990794062614,1.1535090968141586,0.23138687483552428,1.1764876209629944
289,11.56,-0.003042925149202347,0.024239731021225452,1.1082988809748195,0.3764572753927406,1.1704898503473506
290,11.6,-0.0016019642353057861,0.008055990096181631,1.002084096758454,0.39331954641037703,1.076509545970063
291,11.64,0.052518073469400406,0.014797989279031754,0.9117105627188712,0.43035557818817505,1.0081776003516638
292,11.68,-0.0018884167075157166,0.014768224209547043,1.1669439963757255,0.5306758706014097,1.2819419527872211
293,11.72,0.004068063572049141,0.01970015838742256,1.2682234825313459,0.5199347157445219,1.370665134261564
294,11.76,0.011525498703122139,-0.009909668006002903,1.308618815532989,0.6681285265129473,1.4693124011956495
295,11.8,-0.0037842467427253723,0.01158322999253869,1.3534904340498242,0.7538187279549922,1.5492511189862228
296,11.84,0.044206174090504646,0.014257942326366901,1.389800263988199,0.7539504874575838,1.581134438091586
297,11.88,0.002102687954902649,-0.004925116430968046,1.4335546230018874,0.8752834907558137,1.6796428329617479
298,11.92,-0.011705314740538597,0.03579950798302889,1.232169362772946,1.0458834347253045,1.6162034208567584
299,11.96,-0.07012536562979221,0.05929531715810299,1.2563857340711502,1.2035157360826378,1.7398147142083942
300,12.0,0.04035657271742821,0.10387352481484413,1.2903238863875102,1.2388813459413288,1.7887880593026013
301,12.04,0.1487296149134636,0.1112949587404728,1.0923822195772772,1.0398654627487247,1.5081840385928362
302,12.08,0.1605105847120285,0.1377895139157772,0.9683856585364283,0.6993419241629265,1.1945082295869445
303,12.12,0.1568899303674698,0.0797135941684246,0.8602119697096906,0.504938339666452,0.9974604552045855
304,12.16,0.14860618859529495,0.033731477335095406,0.8876923984031619,0.3927510892158305,0.9706962512871774
305,12.2,0.013583395630121231,0.03441775590181351,0.8710908424100022,0.36831707121045504,0.9457572207895718
306,12.24,0.10874131694436073,0.08101047202944756,0.6635785012462256,0.16008110783166354,0.6826143775227708
307,12.28,0.13355135172605515,0.04908198490738869,0.6080393600795004,0.056836888067148345,0.6106900156798423
308,12.32,0.17866165935993195,0.003946395590901375,0.34054340670874095,-0.0237504953449523,0.3413706166059486
309,12.36,0.09723286144435406,0.12648678198456764,0.07532163315441137,-0.3911780194459874,0.3983636420642991
310,12.4,0.0904655009508133,-0.04341290099546313,-0.11065694789091746,-0.47190182942506154,0.4847022763834033
311,12.44,-0.0011166296899318695,-0.011234269361011684,-0.305669605601349,-0.7070566859823525,0.7703006328576079
312,12.48,-0.005143379792571068,-0.10883487015962601,-0.540078456627182,-0.7697814854537999,0.9403447637224646
313,12.52,-0.0006060712039470673,-0.04489902779459953,-0.6603926146563924,-0.8326786752339499,1.0627662874226262
314,12.56,0.06762919761240482,-0.13623420149087906,-0.7185492762196579,-0.8611784504188431,1.121579861544239
315,12.6,0.015882011502981186,-0.08829369768500328,-0.6415542120238146,-0.9696768607640709,1.1626973042313122
316,12.64,0.057850973680615425,-0.04850868880748749,-0.47441904973192717,-0.8689444120798582,0.9900191038729279
317,12.68,-0.045338651616475545,-0.055361329577863216,-0.2542981816686325,-0.7286787456536182,0.7717773510328632
318,12.72,-0.0656459666788578,-0.011379127390682697,-0.1728354183520064,-0.582447249441879,0.6075498993657422
319,12.76,-0.03987462259829044,-0.006019182503223419,-0.03818007394395492,-0.38273949805233215,0.3846391054166451
320,12.8,-0.07062165811657906,0.0013526901602745056,0.11722833325281555,-0.17177229555668655,0.20796202450939658
321,12.84,-0.0204832935705781,0.0019550661090761423,0.1437411015494554,-0.13820408653249436,0.19940379587393023
322,12.88,-0.05269267223775387,-0.010442480444908142,0.35116817980912735,-0.04416790427249155,0.3539348729332553
323,12.92,0.0006275111809372902,-0.013096405193209648,0.48026441590239605,-0.18634192066520083,0.5151477657714004
324,12.96,0.0070840343832969666,-0.019452685955911875,0.4706295133115333,-0.2832709890537332,0.5493037338661835
325,13.0,-0.018711354583501816,-0.07579817622900009,0.5515019723497055,-0.6338675018188394,0.8402038058516944
326,13.04,-0.0360106136649847,-0.13554316759109497,0.3919333446642131,-1.0019969799783495,1.0759227177383186
327,13.08,-0.06303986813873053,-0.04493523063138127,0.3615154661325577,-1.110780674075409,1.1681297608367232
328,13.12,-0.026746626943349838,-0.034802625654265285,0.7309939504387202,-0.8336114247894075,1.10872005624388
329,13.16,-0.004336727783083916,-0.023716474883258343,0.37752433026186477,-0.4891790932108775,0.6179165034001649
330,13.2,0.009627068880945444,-0.01459693256765604,0.008417481508473924,-0.2215587266723131,0.22171856791798528
331,13.24,-0.00011741509661078453,-0.0044034309685230255,-0.040518228379710586,0.17027878060201068,0.1750331110228521
332,13.28,-0.013009092537686229,-0.012801688397303224,-0.3362225577323755,0.013152827454132982,0.33647972479502947
333,13.32,-0.01722800638526678,-0.0003918185830116272,-0.3194929137536221,0.009172570694375921,0.3196245578673872
334,13.36,0.02381897810846567,0.007620413787662983,-0.4481600998291447,0.05695986025265337,0.4517653160202438
335,13.4,-0.005439739674329758,0.020745728630572557,-0.5300388362323061,0.25160820896587804,0.586726391713816
336,13.44,0.027582906186580658,0.06915907189249992,-0.7000918278686794,0.28674036025449084,0.756537244058337
337,13.48,0.02958279848098755,0.02400422841310501,-0.8520240841677159,0.2526044774607376,0.8886810800478692
338,13.52,-2.674199640750885e-05,0.002916734083555639,-0.8160816564410925,0.10810368330649066,0.823210590507719
339,13.56,-0.0036869790637865663,-0.007422969210892916,-0.6901513938142999,-0.05989586186790724,0.692745595910014
340,13.6,-0.01366942748427391,-0.0013329638168215752,-0.7113803048652632,-0.19298883763958274,0.737093365594666
341,13.64,0.023279220797121525,-0.029194832779467106,-0.7699961623480475,-0.2871799803474619,0.8218068088931176
342,13.68,-0.005564374849200249,-0.005790491588413715,-0.7212428685921578,-0.3484623778174505,0.8010101773693242
343,13.72,0.022013840964064002,-0.025561069138348103,-0.8917540271137554,-0.41670799191489266,0.9843123464629217
344,13.76,-0.04067240748554468,-0.02399473637342453,-0.9300615214303504,-0.39576778412233166,1.0107653400243
345,13.8,0.0,0.0,-0.832201545621142,-0.20458025896990742,0.8569787015407163
346,13.84,-0.0108276242390275,-0.01448714618163649,-0.6958211387818058,0.11797044515443741,0.705750723064132
347,13.88,-0.011913752183318138,0.020587535575032234,-0.7043789874964658,0.3951461522143196,0.8076448722280904
348,13.92,-0.026732434052973986,0.04788769595324993,-0.7350491294115322,0.5912916298569353,0.9433573099242526
349,13.96,-0.0804600790143013,0.0286523699760437,-0.7226127773707296,0.6245784845764254,0.9551269598410589
350,14.0,-0.019031934440135956,0.03382035717368126,-0.9253979218484443,0.37832392089344835,0.9997451189586332
351,14.04,-0.013990959618240595,0.01031247852370143,-0.9339389690083026,-0.04074326427975371,0.9348272628761215
352,14.08,-0.021769843064248562,-0.008971977746114135,-0.8377481449758749,-0.3228721881971729,0.8978131232732958
353,14.12,-0.008853631094098091,-0.025618212763220072,-0.7806440420347599,-0.5905015789034466,0.9788244148221025
354,14.16,-0.012190315406769514,-0.05295392498373985,-0.9523493740222428,-0.6758738986080811,1.1678077140609426
355,14.2,-0.05229480564594269,-0.016500457422807813,-1.034575974639551,-0.6360499380247231,1.2144574800966195
356,14.24,-0.018852972469176166,-0.026271709240972996,-1.0406342719366881,-0.404228779040277,1.116387295580523
357,14.28,-0.0063702259212732315,-0.03211990464478731,-0.9454366558302699,-0.2610279722359997,0.9808088868261554
358,14.32,0.014432637486606836,-0.014374293969012797,-0.818004384689539,-0.005635390652539093,0.818023796108107
359,14.36,0.01101099792867899,0.05983682721853256,-0.8774393712890185,0.25471461712946125,0.9136626217961836
360,14.4,0.008128018875140697,0.09085053950548172,-1.0175989269577024,0.47636704103078376,1.1235804973057746
361,14.44,-0.004447388579137623,0.08142265677452087,-1.0352483097233316,0.5105084051467754,1.1542780837001625
362,14.48,0.01884134393185377,0.03893307130783796,-0.995081216617039,0.2819139158160046,1.03424469232129
363,14.52,-0.001351439394056797,0.0077696198131889105,-0.9339285085226099,0.02210442547640407,0.9341900581021554
364,14.56,-0.002996812778292224,0.0021442636207211763,-0.9829303187803498,-0.12563886540023506,0.9909274121128643
365,14.6,-0.0026371788699179888,0.005965085409116,-0.9468749015698968,-0.09033563963847557,0.9511743305051363
366,14.64,-0.0032557767117395997,-0.0003874263748002704,-0.887419377609248,-0.057675321533426964,0.8892916250985216
367,14.68,-0.004021571367047727,-0.014417718164622784,-0.9369692175990016,-0.06631250343067042,0.9393128673872875
368,14.72,-0.012576740700751543,-0.006273336475715041,-1.0628189479566559,-0.19375574941355966,1.0803357841738386
369,14.76,-0.01755398977547884,-0.00870372261852026,-1.1356331003093978,-0.274604292427776,1.168362125343891
370,14.8,0.017695500049740076,-0.02537873573601246,-1.1331494207673327,-0.37647248315866344,1.1940515652018515
371,14.84,0.009368830360472202,-0.02831405494362116,-0.9745881952331574,-0.40849566004480475,1.0567359436317398
372,14.88,0.0,0.0,-0.8867768012152778,-0.3231127628279321,0.9438087479335524
373,14.92,0.0,0.0,-0.9545457778742283,-0.16426076630015432,0.9685758831413415
374,14.96,0.0,0.0,-1.074224898726852,-0.08709013762297453,1.0777494259408835
375,15.0,0.0,0.0,-0.9728848982445988,-0.008865041850525656,0.9729252870592967
376,15.04,10.495727598667145,-3.592670440673828,-29.199126518420233,-9.657718255313826,30.75484533106505
377,15.08,0.0,0.0,-3.644072347217136e-05,-3.867368639251332e-05,5.313737240739074e-05
378,15.12,4.151527643203735,-1.209480106830597,-0.44946022422225385,0.026695215819794393,0.45025229339292
379,15.16,4.413008213043213,-0.8838428556919098,-0.6674815926728423,-0.09070533344775067,0.6736164591760966
380,15.2,13.96705675125122,-2.5940639972686768,-1.2055694827327024,0.41466898376559014,1.2748914243156484
381,15.24,4.550783157348633,-1.2299975156784058,0.6435725525279103,0.3313022514037144,0.7238417037947316
382,15.28,4.447184801101685,-1.1072772145271301,-0.42239024091649924,-0.09321781826607967,0.4325541321774491
383,15.32,4.291851282119751,-0.8761862218379974,-0.5426397659160473,-0.06592496161107664,0.5466296882870931
384,15.36,4.078688859939575,-1.0973785519599915,-0.2705858024550074,0.22176440265443587,0.3498515782083869
385,15.4,3.858553946018219,-4.3332295417785645,2.091578673580546,2.9225391964853547,3.5938748869110926
386,15.44,3.422028660774231,-0.9790569543838501,-0.22230812643781128,0.4379301097657945,0.4911249170219026
387,15.48,2.7678855657577515,-0.9481243789196014,-0.1487311965447886,0.012156255848613795,0.1492271536346569
388,15.52,2.6816922426223755,-0.8138830661773682,-0.2264072310483014,0.1480784269026768,0.27053179995137416
389,15.56,2.8232110738754272,-0.9830600619316101,-0.07116873205443941,0.25912210379117806,0.2687177945269026
390,15.6,5.458948612213135,-2.1032994985580444,-0.2894877711637518,0.5149348187740939,0.5907292419029767
391,15.64,2.206083297729492,-1.088538944721222,0.08632218066556963,0.24406441974051207,0.2588802036814173
392,15.68,1.9102434515953064,-1.2435715794563293,0.2681653543460518,0.21309125538225526,0.34252086125071135
393,15.72,2.3368277549743652,-0.7609409987926483,0.0038300382355114237,-0.027073625532197387,0.027343196454385682
394,15.76,1.8466553092002869,-1.2546193599700928,0.29470078647872544,0.29568483788290145,0.41746625840302
395,15.8,3.600628137588501,-2.5801308155059814,0.12116921966458527,-0.09330933688599385,0.15293335850699288
396,15.84,1.7669052481651306,-3.4698092937469482,-0.06182410908334046,0.08470681496608412,0.104868798818558
397,15.88,0.9492898285388947,-3.488704562187195,0.44397936513394476,0.2064080729896638,0.4896141023909003
398,15.92,0.9944716095924377,-3.1901007890701294,0.26388246062361165,0.08214144300531467,0.276371434275989
399,15.96,0.9813112318515778,-2.396482467651367,0.10908120159749624,0.038094880845811474,0.11554189062244996
400,16.0,1.0199998617172241,-2.7143495082855225,0.2687410960374055,0.11526699478243607,0.2924179488088242
401,16.04,2.217058837413788,-4.642083406448364,-0.1118929423520596,0.04258157388663619,0.11972143075850869
402,16.08,0.6243049204349518,-2.2546417713165283,0.1720335127247704,0.07468324508196034,0.1875449721970597
403,16.12,0.3941298872232437,-2.1496745347976685,0.1250071208786081,0.13484838703532276,0.18387731713397154
404,16.16,0.01823984831571579,-2.0019954442977905,0.02828248150922634,0.11198387022371636,0.11550015563020631
405,16.2,-0.3673710897564888,-1.6544548273086548,0.23131739690347955,0.062252618589518915,0.2395477543861641
406,16.24,-0.9124764502048492,-3.696447014808655,-0.17067881117632355,0.27888335740124726,0.3269666399190519
407,16.28,-0.8836434185504913,-1.859305739402771,-0.09454861462852104,0.14784800888579563,0.1754949408378113
408,16.32,-2.089905619621277,-2.25747150182724,-0.9645115775237847,0.7283629466574868,1.2086335942877795
409,16.36,-7.656055927276611,-1.3422863483428955,0.4155042297457472,0.28049767164536465,0.5013209637897437
410,16.4,-7.000102519989014,-1.0592354834079742,0.20784461103839647,0.2150642353369866,0.29908528492519504
411,16.44,-3.714927554130554,-0.3730269521474838,-1.4387279242645077,-0.11330587482010879,1.4431826846685798
412,16.48,0.0,0.0,-0.9487395712770061,-0.23063340928819445,0.9763700853604504
413,16.52,0.0,0.0,-0.4403224163290895,-0.30907066816165124,0.5379670140815119
414,16.56,0.0,0.0,-0.902922031732253,-0.12354069462528935,0.9113344603470225
415,16.6,0.0,0.0,-0.35819959852430555,0.18066654911747684,0.4011824452203652
416,16.64,0.0,0.0,-0.8575831886574075,-0.2018725887345679,0.8810229665282299
417,16.68,0.0,0.0,-0.1131502052589699,0.03526598518277392,0.1185186004855721
418,16.72,0.0,0.0,0.21089231891396604,-0.2886003206983025,0.3574433035938329
419,16.76,0.0,0.0,0.3422555278260031,-0.23198094497492283,0.41346584521446766
420,16.8,0.0,0.0,0.26846037688078705,-0.25753987630208336,0.37201849663782394
421,16.84,1.612269103527069,-0.6007503867149353,-1.2014892098638748,0.40237958834495074,1.2670776039911567
422,16.88,1.172380805015564,0.007154072867706418,-0.5461802962385578,0.00895003992224825,0.5462536216940338
423,16.92,1.072320282459259,-0.31793462485074997,-0.5483621902524689,0.35774388621986647,0.6547379474462875
424,16.96,0.8446052968502045,-0.23733437061309814,-0.5974370719032523,0.06648762461579877,0.6011253272915584
425,17.0,0.8867928981781006,0.6489139497280121,-0.3888554343470821,-0.15019571815007998,0.4168540542826424
426,17.04,1.993327558040619,0.15684945741668344,-1.264432580706514,-0.22509548033576138,1.2843121608159451
427,17.08,0.0,0.0,0.5024082814911266,-0.03947787814670139,0.5039569269033147
428,17.12,0.9158934950828552,0.11083399504423141,-0.48523226581973794,-0.14047409107287726,0.505156730189065
429,17.16,0.8180651962757111,-0.6632605791091919,-0.35031508776876663,0.14252122484607466,0.37819698604042845
430,17.2,1.2649993300437927,-0.2805909812450409,-0.3749749762629285,-0.2226788453849745,0.4361101936499182
431,17.24,1.0271419286727905,-1.5002157092094421,-0.7460202984162319,0.040181951493392765,0.7471016496266495
432,17.28,0.934416264295578,-0.7418749630451202,-0.16037854004789287,0.17854247365468812,0.23999727291498246
433,17.32,0.0,0.0,0.08958404917775849,-0.5975880111882717,0.6042654491058023
434,17.36,0.0,0.0,-0.10335840295862268,-0.7715331428433642,0.7784255583984354
435,17.4,0.0,0.0,0.20884078414351853,-0.45977611400462964,0.5049837107579589
436,17.44,2.0055753588676453,-0.6905382573604584,-0.42083227919943544,0.09918722533885349,0.4323631724448928
437,17.48,0.9885277152061462,-0.3222329393029213,-0.2884075136243561,-0.1626864641500108,0.33112804099413856
438,17.52,1.3642250299453735,0.005128537770360708,-0.2503929263574105,-0.02650839571668594,0.2517922012559166
439,17.56,1.322498381137848,-0.017468220088630915,-0.07596987998044047,0.20879426537219573,0.22218566091572475
440,17.6,1.1409655809402466,-0.39124397933483124,-0.09588890269950578,0.14188939973895934,0.1712521048606337
441,17.64,1.9699059128761292,0.06782707059755921,-0.2005674435474254,0.18909326119256425,0.27565115787819394
442,17.68,1.0019658207893372,-0.00908458000048995,-0.04585416714350388,0.1362254069439699,0.1437357510902371
443,17.72,1.366706132888794,0.004280153661966324,-0.06912354704774448,0.19853296422480066,0.21022226961087573
444,17.76,0.8606976568698883,0.07910362258553505,-0.002724566592110511,0.1629816548305529,0.16300442654854602
445,17.8,1.049527883529663,-0.036618784070014954,-0.03042451258058909,0.24890716538753038,0.25075970160099853
446,17.84,1.9401062726974487,-1.0399708151817322,-0.19454999376226345,0.5817527101952353,0.6134214830704889
447,17.88,1.2592304348945618,-0.3911963999271393,-0.035837904994870495,0.18453640945163774,0.18798415318245273
448,17.92,1.3530068397521973,-0.4802630841732025,0.03873144149780283,0.25047330130765466,0.2534501908234691
449,17.96,0.9395418167114258,-0.987225741147995,-0.03387618688889493,0.3000410141032419,0.3019473566405792
450,18.0,0.8129410147666931,-0.1628609299659729,0.011799955044263677,-0.9259555003966815,0.9260306839699836
451,18.04,1.9667068123817444,-2.4647873640060425,0.1980462740380089,0.47159725983937584,0.5114941858402164
452,18.08,0.6596902310848236,-1.5571759939193726,0.47436045371455915,0.3427812215428294,0.5852493536012463
453,18.12,0.08020861446857452,-1.9556522965431213,0.047892755130190895,0.28324030773139297,0.28726083603187996
454,18.16,1.095477283000946,-1.6027625799179077,-0.39168140867610035,-0.22449822255122798,0.45145739315150774
455,18.2,0.6092558801174164,-1.2917325496673584,0.3830564631503305,0.15678403018433373,0.4139003335128912
456,18.24,1.1633101105690002,-1.9612826704978943,0.2756743849942713,0.15598126231888187,0.3167436198829608
457,18.28,0.7653765082359314,-0.9704227149486542,-0.2616301552748974,-0.19286914461924698,0.325036682691857
458,18.32,-0.4690851420164108,-0.992868572473526,0.13937446372744478,-0.1734672685758567,0.2225222110407885
459,18.36,0.40469202399253845,-1.0121217668056488,0.13850748410931335,0.06595344842216111,0.15340854119985092
460,18.4,0.2517584376037121,-1.1966891884803772,0.09291555930986817,-0.08263891240696841,0.12434826498858852
461,18.44,1.1641424894332886,-1.5960805416107178,0.11213837476424238,-0.2518807334664428,0.2757152860948389
462,18.48,0.0,0.0,0.41917610074266975,-0.8860187596450617,0.9801723551890262
463,18.52,-1.8951921463012695,-0.7140168249607086,0.19837682512071408,-0.26874865536336545,0.33403473547610485
464,18.56,-1.3964731097221375,-1.8848170042037964,-0.04243326084113419,0.053922665855030916,0.06861658340754842
465,18.6,-1.4302747249603271,-0.7993128597736359,0.17247934494489514,-0.1018335763760555,0.20029778258921901
466,18.64,-0.8141907751560211,-0.6236481070518494,-0.3375760795893492,0.017401301978546946,0.3380242814081012
467,18.68,0.0,0.0,-0.8079501832561728,-0.5631033588927469,0.9848192176333568
468,18.72,0.0,0.0,-0.9234500385802469,-0.449403392650463,1.0269972653710455
469,18.76,0.0,0.0,-0.2750554289641204,-0.15924354082272377,0.3178269879925158
470,18.8,0.0,0.0,-0.4847058256172839,-0.24686726888020832,0.5439514553999336
471,18.84,0.0,0.0,-0.4472771990740741,-0.7410513720100309,0.8655715041344061
472,18.88,1.0766549706459045,-0.2402295609936118,-0.5214730406690526,0.0898082677113973,0.5291499381970571
473,18.92,1.1060094237327576,-0.12385207111947238,-0.49089235679602916,0.1826926141364477,0.5237861178198301
474,18.96,1.287422001361847,-0.12937125470489264,-0.6579146228896247,0.339452017026459,0.7403237959672297
475,19.0,0.9974121749401093,0.08376773190684617,-0.6644275708698932,0.32219722637826187,0.7384274166212357
476,19.04,2.605729579925537,0.376624271273613,-1.493101421167821,0.579255237792745,1.6015269227845332
477,19.08,1.7750683426856995,1.01395845413208,-0.5667563490514402,-0.034698230366647986,0.5678175115128935
478,19.12,0.8616546094417572,0.9576730728149414,-0.5164659580625134,0.1558013195461696,0.5394544809432558
479,19.16,1.9064851999282837,0.18546437844634056,-0.8978534122160924,0.45740231474424586,1.00764955582855
480,19.2,2.2027755975723267,1.085995465517044,-0.9007979982281908,0.3348874193209188,0.9610341394723398
481,19.24,4.606252670288086,1.1192495226860046,-1.940663357016481,0.5318261428232547,2.012216020077551
482,19.28,2.8524012565612793,0.13089766446501017,-1.0551154974949213,0.27671301261832315,1.0907973250820995
483,19.32,2.987494707107544,-0.03465823968872428,-1.1435146723853218,0.18879981412448818,1.1589957617584075
484,19.36,3.4865626096725464,-0.7157780230045319,-1.2677484700120525,0.27175606240460903,1.296548317908576
485,19.4,3.9606436491012573,-0.13516364805400372,-1.4205066892247142,0.20147177462132626,1.4347230151151913
486,19.44,7.336456537246704,-1.3410592079162598,-2.821534179993618,0.8816991879027567,2.956086701506003
487,19.48,3.837801694869995,0.15223148465156555,-1.5290555528946865,-0.5668004709555778,1.6307279533121213
488,19.52,3.905700445175171,-0.7443887293338776,-1.5154286955609733,0.27182700093881584,1.5396149030744748
489,19.56,4.12267541885376,-0.36255993694067,-1.342135536523513,-0.04638302457553367,1.342936775640623
490,19.6,3.5525141954421997,-0.09824217855930328,-1.44291687676936,-0.0896740209246859,1.44570071013839
491,19.64,7.476126194000244,-0.5184796750545502,-2.755478528105183,-0.2266681957980733,2.764785776481617
492,19.68,4.715006113052368,-0.43065807153470814,-1.0800856848116274,0.34326982615228147,1.133322222530565
493,19.72,9.446415424346924,0.19209524989128113,-1.836867295488899,-0.20067530748284892,1.8477965364915148
494,19.76,9.228574275970459,-0.015054732095450163,-1.717439534458113,-0.18763215604594644,1.7276586411968513
495,19.8,8.487166404724121,-0.4062075614929199,-1.7218770528722693,-0.10187373432112323,1.724888066789443
496,19.84,15.15207576751709,-0.29549844563007355,-3.126915659492399,-0.1378837761098956,3.1299542292648797
497,19.88,5.947779417037964,-0.19790129363536835,-0.6640380975935196,0.0653437849548128,0.6672453861120671
498,19.92,3.0971667766571045,0.2395370826125145,-0.5216211072898207,-0.2175746516349875,0.5651790058064301
499,19.96,3.751585364341736,-0.0007557080534752458,-0.912426413724452,0.2169979015816388,0.9378752847542681
500,20.0,3.1458849906921387,0.3154277205467224,-0.024703711756953517,-0.1268044325451792,0.12918837984770745
501,20.04,6.138206243515015,-0.04043769836425781,-1.644958751231064,0.15206354682828171,1.6519723410292493
502,20.08,3.271169066429138,-0.19874432682991028,-0.6897321933581506,0.21649512669186532,0.7229112244501202
503,20.12,3.0929994583129883,0.08867409452795982,-0.6451775543778031,-0.06734563797896291,0.6486829052994356
504,20.16,2.9714090824127197,-0.40171411633491516,-0.5296768293262999,0.1593697484481482,0.5531331306707168
505,20.2,2.947679042816162,-0.7849777340888977,-0.5569927966741868,0.3841571201807187,0.6766222495103712
506,20.24,6.097208023071289,-1.8339406847953796,-0.9898498054786966,1.0117305189003178,1.4154155857134398
507,20.28,6.16443657875061,-0.10046954452991486,-0.9846950664049317,-0.018065626790494088,0.9848607722280069
508,20.32,6.547967910766602,-0.6910514831542969,-0.9005537518159841,0.228740646927445,0.9291497960321743
509,20.36,4.736230373382568,-0.5654907375574112,0.10414192600014793,0.4130811600111149,0.4260065557091212
510,20.4,2.7935134172439575,-0.270667664706707,-0.3919217409322293,0.32817566709385976,0.5111769942865674
511,20.44,6.446058511734009,-0.47852201759815216,-1.1864862702216632,0.6651466830350734,1.3602094615819558
512,20.48,6.684087038040161,-0.207961305975914,-0.7635160503858405,0.3635028761919634,0.8456305932241472
513,20.52,3.287859320640564,0.011523381399456412,0.40770178082548547,0.07170110590523109,0.41395868232989796
514,20.56,3.4367185831069946,-0.09851128607988358,-0.4050193643569946,0.07749357571204503,0.4123662689658096
515,20.6,3.338175892829895,0.3179956153035164,-0.3591917589564382,-0.2445021965511051,0.4345112700730963
516,20.64,6.986154794692993,-0.8589463233947754,-0.5504179119769441,0.5272188024167661,0.7621807813418205
517,20.68,3.234336256980896,-0.254917174577713,-0.07697008221237756,-0.01695345500369133,0.0788150568885308
518,20.72,2.994205355644226,-1.2528014779090881,-0.17347136644669536,0.647921136956156,0.6707414663575241
519,20.76,3.2858606576919556,-1.003902405500412,-0.002521778448128398,0.5740400887565849,0.5740456278608951
520,20.8,3.3473914861679077,-0.3470436171628535,-0.2777657145629693,-0.2089190202792761,0.3475643094754257
521,20.84,7.028782367706299,-3.800925612449646,0.08015474649123178,2.066439453113226,2.067993422805779
522,20.88,3.5517226457595825,-1.4948903322219849,-0.19105544861452062,0.2089541584179726,0.28313252156094487
523,20.92,3.733999490737915,-0.1696858387440443,-0.36428932484285337,-0.3645200712675297,0.5153460920113268
524,20.96,3.9327404499053955,-0.9616193473339081,-0.3539933434239142,0.280874145752118,0.451886681525826
525,21.0,3.9086222648620605,-1.7190910577774048,-0.4470023767447766,0.046226474444071464,0.4493862611996584
526,21.04,7.057673215866089,-2.727091073989868,-0.5794638215759651,-0.13658996381877397,0.5953445546332274
527,21.08,2.9892311096191406,-0.7802411615848541,-0.17682129094630117,0.041342326226057824,0.18159007921606918
528,21.12,3.1846601963043213,-0.4260750859975815,-0.4422877522456794,-0.213166088770937,0.49097681940029964
529,21.16,3.114831328392029,-0.5049561560153961,-0.3555045537006709,-0.01280745557796803,0.35573518046475927
530,21.2,2.745954394340515,-0.8896579742431641,-0.37919585846088566,0.24752936940134307,0.45283582873941697
531,21.24,5.375507593154907,-1.5349553227424622,-1.148833210438858,0.19057103937054864,1.164532123410095
532,21.28,2.268654942512512,-1.0013428330421448,-0.5367654749199195,0.0846198030460028,0.5433945952377066
533,21.32,2.6712478399276733,-0.8623775839805603,-0.7113266883073031,0.3140365345978443,0.7775632466625838
534,21.36,1.9903365969657898,-0.7511055320501328,-0.23331029005992554,0.03134123324612037,0.23540595648630966
535,21.4,1.6113221645355225,-1.4098710417747498,-0.7423049360440102,0.2599367487577744,0.7865009417858724
536,21.44,1.948747456073761,-2.4305851459503174,-0.8609579836586376,0.8226196511586508,1.1907777878756083
537,21.48,0.6305431425571442,-1.0318623781204224,-0.9428215171231165,0.40040959069758286,1.0243242911661037
538,21.52,2.0358577966690063,-0.777824729681015,-0.8571726597091298,0.33019425008032055,0.9185712881093818
539,21.56,1.743366301059723,-0.9545226395130157,-0.6636267177263895,0.5032626327614725,0.8328707570891836
540,21.6,1.8579835295677185,-0.7320241332054138,-0.7749041024843852,0.6620145710309346,1.0191857830172097
541,21.64,3.4766738414764404,-0.9987753331661224,-1.802790016244959,0.5614481304751502,1.888193805171106
542,21.68,2.1506102085113525,-0.5258737802505493,-0.9619942748693773,0.2104219693902098,0.9847387420445655
543,21.72,1.6322361826896667,-0.9525142908096313,-0.7159121568409014,0.8194083398065449,1.0880993721425951
544,21.76,1.535313606262207,-1.3875972032546997,-0.7311955868756329,0.7887030095818602,1.0754996158018306
545,21.8,2.2944730520248413,-1.1007799208164215,-1.061689969463113,0.5410161645471314,1.191588889491621
