number of frame,current time (s),black to white (1/0 represents true/false),luminosity,saturation_rgb,saturation_hsv,chromatic variety,entropy of luminosity_gray,entropy of luminosity_rgb,four-scale contrast,eight-scale contrast,mean gray contrast / Peli contrast
27,1.08,0.0,83.27345240546546,0.41628402276077126,106.15551938657407,138036567219.96875,136613.13284430496,695634.4562953573,27.415502025462963,39.32642650462963,41.19537250708253
28,1.12,0.0,83.48787747248682,0.41889263225919615,106.82146556712964,138506836060.47656,135981.96970786163,692843.560363878,26.452289255401233,37.87741512345679,41.00669181622682
29,1.16,0.0,83.59028424766505,0.41747459449895774,106.45920621141975,139979922448.5625,136024.51840857626,691523.6776405384,26.561328607253085,38.11761646412037,40.86804612288913
30,1.2,0.0,83.67535216192316,0.41711093107315417,106.3657383294753,140145937801.09766,135246.63593501534,689160.3389085879,26.08216338734568,37.44998987268519,40.804684494545484
31,1.24,0.0,83.54019685522063,0.4226686675410515,107.78399932484568,136432425261.17578,134329.35808937825,683332.6558100446,28.96597511574074,41.377788628472224,40.792706408679074
32,1.28,0.0,83.7820804817619,0.41643432275451026,106.19431086033951,139929481787.33984,134481.62291273678,687975.52717754,25.513612075617285,36.68976369598766,40.53913816255315
33,1.32,0.0,83.26431045716089,0.42359208890213923,108.0189805169753,134949608472.38281,133458.9276342891,682677.8752769666,30.093074845679013,42.9399643132716,40.64724377873616
34,1.36,0.0,83.26449191838772,0.42358568810706465,108.0173505015432,134950214665.66016,133458.0936822377,682681.1888177416,30.091626639660493,42.93790002893518,40.64717191702044
35,1.4,0.0,83.30755777583002,0.417948222174055,106.58049527391975,137015312020.7461,134174.87069920276,685089.2729665993,27.696707175925926,39.729526909722225,40.435598215174416
36,1.44,0.0,83.12375992282593,0.4199453073979515,107.09036988811728,135999425397.39062,134427.80203620318,686376.8828803512,27.74841772762346,39.631191165123454,40.337722861962426
37,1.48,0.0,82.77542351608908,0.42253299594934934,107.75026572145062,132529700954.25,134769.48267794948,683751.0458823221,29.411440972222223,42.12708309220679,40.30082755918523
38,1.52,0.0,82.99890057483246,0.4156895427713504,106.00465374228395,137490478860.0625,136343.5800683191,691160.2351911521,26.050426793981483,37.47677059220679,39.97189037197377
39,1.56,0.0,82.69301929877798,0.4175317646758207,106.4752170138889,135120714805.44922,136451.43164093394,688686.7418853999,27.253855613425927,39.113108844521605,39.89737097892894
40,1.6,0.0,82.43736817896296,0.4209450128429086,107.34532552083333,134995651847.89844,136824.5699494477,689688.8797568618,26.77192611882716,38.31286723572531,39.63791739701037
41,1.64,0.0,82.06642471831665,0.42012268769077277,107.13517939814815,133600992209.8086,137274.75911592113,690436.8838118481,26.841639660493826,38.499232735339504,39.491110487553506
42,1.68,0.0,81.92605056852693,0.42080900509753216,107.31050636574074,134042391197.65234,137392.07639119448,691560.9607448364,26.440089216820986,37.93167896412037,39.26005966513441
43,1.72,0.0,81.67239378033756,0.4238213826919919,108.07912567515432,133479943815.71875,137969.77176026165,692455.3860633676,26.03194106867284,37.26468532986111,39.006989084479294
44,1.76,0.0,81.36090448153492,0.4232674840219845,107.93712094907407,133361033016.07031,139025.28976363307,693880.4080106706,26.18612075617284,37.57723307291667,38.80530247360298
45,1.8,0.0,80.71520641585803,0.42439178918479864,108.2241367669753,131885082066.63281,139482.77802653,696043.8310417457,24.243584587191357,34.79392168209876,38.66192919177435
46,1.84,0.0,80.18272174958376,0.4306616447173603,109.82247106481482,128028598637.76172,140056.94855465772,690971.2625517113,26.77669994212963,38.24222005208333,38.554113726261804
47,1.88,0.0,80.27864088875418,0.42495021878936284,108.3665374228395,131358391509.09375,141565.938226328,697294.3035970572,23.92233844521605,34.38122419945988,38.201328853054775
48,1.92,0.0,79.75604615544076,0.43215864981223895,110.20476514274691,128258705943.94922,140965.89631465767,692027.968658836,27.069137249228394,38.64971064814815,38.31820383645372
49,1.96,0.0,79.34650602911678,0.426649434137861,108.79981819058642,131110270557.20312,142004.0120113302,699676.1386652426,23.146750096450617,33.314325327932096,38.09303133578998
50,2.0,0.0,78.87025994644827,0.4264195667676866,108.74006269290123,129625196634.35156,142169.1163988857,696817.1933073865,24.167126253858026,34.754182339891976,38.1071012458728
51,2.04,0.0,78.28743983745511,0.42473467571471646,108.31178771219136,129791271263.78516,142097.36517000385,699912.2255854182,22.513820891203704,32.36276379243827,38.07286796352403
52,2.08,0.0,77.48753983409915,0.430785101477088,109.85369839891975,127298352974.76953,141499.31005466808,696295.6142568284,25.24909481095679,36.19720100308642,38.289501922834084
53,2.12,0.0,77.45788261330303,0.42481814270862767,108.33277729552469,128099484956.1875,142309.684966592,699981.3496274315,23.010298514660494,33.07765769675926,38.2473297537153
54,2.16,0.0,76.96321777582641,0.4246741790676301,108.29535445601852,127214804019.0664,142027.4404416929,700206.8231643495,24.23160686728395,34.81102237654321,38.441928192697695
55,2.2,0.0,76.41264392309272,0.4261680244150471,108.67638310185185,125515367848.08984,141357.42620142153,699046.2346108488,23.43511284722222,33.597558834876544,38.74602792687437
56,2.24,0.0,76.22494125093644,0.42085945745066283,107.32377411265432,124298164171.77734,140927.46796644066,698697.102447517,22.891775655864198,32.93092472029321,38.989850791671216
57,2.28,0.0,75.87065098425863,0.4260644083923944,108.65124180169754,122165761690.6875,139618.16603681163,695285.6364086384,24.501779996141977,35.11019121334876,39.26948040227383
58,2.32,0.0,75.8707861057865,0.4260658560365053,108.6516194058642,122165689106.94531,139617.42301374316,695286.7375426189,24.501124131944444,35.109234905478395,39.269410222775434
59,2.36,0.0,76.00968464311842,0.4229660979676462,107.86154947916667,123446000369.6211,139797.79261898785,697446.296357113,22.756663773148148,32.72373119212963,39.24964622137802
60,2.4,0.0,76.0310391010731,0.4286852448053005,109.31920428240741,124317804885.2539,140352.73113413015,697730.8815766749,25.13302806712963,36.01128520447531,39.22486891705749
61,2.44,0.0,76.02070482926942,0.4258783416164951,108.60219232253087,128127046634.86719,142120.6402914788,705341.2123343279,21.978866705246915,31.715300443672838,39.027490533341634
62,2.48,0.0,76.18065029803587,0.42640176746974684,108.73633342978395,129565886863.40625,143888.6882335332,708173.3989603678,22.596413966049383,32.55228226273148,38.7481481735795
63,2.52,0.0,76.42285508246718,0.4270844264499002,108.90945360725308,131743179500.21484,145935.4472764275,712191.8149905961,21.490152391975307,30.922647087191358,38.519287096608814
64,2.56,0.0,76.21333592929885,0.43351344555657134,110.54954909336419,132884765250.14062,146966.03288752097,713321.4272139613,23.99392119984568,34.47172067901234,38.41142648308776
65,2.6,0.0,75.97415819298328,0.4277094995987086,109.06952160493827,132795950008.9414,147916.50753853045,717211.1569572609,22.596784336419752,32.521691984953705,38.16172624621828
66,2.64,0.0,75.78536424960971,0.42857462344158753,109.28945457175926,133972667722.6914,148798.60687712117,720190.4256892176,24.02284336419753,34.52806182484568,37.88753742106117
67,2.68,0.0,75.5415612784567,0.4316245980796651,110.06736930941358,136405391215.8789,149888.4467928363,723736.8546373943,23.821024787808643,34.14398654513889,37.55216723513423
68,2.72,0.0,74.89232018663054,0.42490971251359255,108.35656587577161,138114895613.61328,151040.77120696043,730134.2193735015,21.07708767361111,30.29987437307099,37.2891259820396
69,2.76,0.0,74.4424451765116,0.4255797723049399,108.52627941743827,139896154873.65234,151621.46626815427,734379.3027477858,21.396704764660495,30.688417727623456,37.13012987659973
70,2.8,0.0,73.9618573992039,0.4271826160303251,108.93511622299383,141704409228.97656,152856.8594411774,739438.715718331,21.11548080632716,30.254444444444445,36.915581413383464
71,2.84,0.0,73.49232166422682,0.42599334668642014,108.63258680555556,143447534033.4961,153598.14763838667,743130.4615000007,22.020416666666666,31.63814380787037,36.691651544065415
72,2.88,0.0,73.29504857637805,0.4250138159609021,108.38346305941359,147125629753.4336,155105.1968600595,750803.5857847141,21.801780478395063,31.24310570987654,36.37308382428579
73,2.92,0.0,72.52566415461047,0.42980866738091583,109.6055184220679,148263816868.57812,155571.12844677578,751743.1931926586,23.499966724537035,33.737690972222225,36.15473781968813
74,2.96,0.0,72.00010943478898,0.42448705245794033,108.24868778935185,152250221474.4961,158347.60221678275,760985.8239175436,21.454921392746915,30.904920187114197,35.6149680066256
75,3.0,0.0,71.47732255884615,0.4251757943017625,108.42445987654321,154462562178.9453,159226.99563354376,765133.178598807,21.522259837962963,30.96474295910494,35.20388627913003
76,3.04,0.0,70.93809013310035,0.428496071982039,109.27105758101852,155216871658.66406,159547.45896708668,767019.1847290533,21.018793885030863,30.186848234953704,34.85381626685719
77,3.08,0.0,70.28541555361113,0.425191641491333,108.42895736882716,154348459432.85938,159965.88693429535,768636.8269487292,19.850480324074073,28.536588300540124,34.46573206126787
78,3.12,0.0,69.96116221111687,0.426393153695159,108.73554157021604,156285370941.64453,160701.49443179267,772187.4119470774,20.22277729552469,29.06863811728395,33.99576881281453
79,3.16,0.0,69.5750098601398,0.4295011429914945,109.52793354552469,158994173899.46875,161799.3379375465,773036.6857214156,19.456316550925926,27.946375868055554,33.507730110239656
80,3.2,0.0,68.86917202305266,0.4326009410661648,110.31961033950617,159373741725.6836,162014.10645303066,772418.9620879751,18.846743344907406,27.076015383873457,33.13163142435489
81,3.24,0.0,68.35684608215283,0.43213602787114286,110.20109230324074,160825211226.3086,162989.2980661389,776788.1324766113,17.9726171875,25.811315586419752,32.78239700421587
82,3.28,0.0,67.62045074893581,0.4400372633444573,112.21608217592592,161105326584.58203,162914.5271936311,774858.6108357819,19.438733121141976,27.79248432677469,32.64753480958086
83,3.32,0.0,67.62021727430266,0.4400910136464323,112.22971739969135,161086203088.97656,162914.14561324913,774841.1499445925,19.440248360339506,27.794727044753085,32.647723815855834
84,3.36,0.0,67.15756352719882,0.4393868119345511,112.05183786651234,162744760222.82422,163524.86143215233,777145.714666839,18.616081211419754,26.60749782986111,32.330219952179654
85,3.4,0.0,66.49610778741709,0.4388603961516053,111.9169782021605,162771361853.3711,162764.94634638078,780923.5644704989,18.008672839506172,25.82813271604938,32.20510168333544
86,3.44,0.0,66.33819484856461,0.4379823914930374,111.69296875,161488863883.14453,162660.6329351289,780830.2966159454,17.278683449074073,24.809877025462963,32.12036241827278
87,3.48,0.0,65.98570356867499,0.43468541103191033,110.85222800925926,165712432845.6875,163655.1237025926,783246.5606121311,15.726393229166666,22.594108796296297,31.929728084732076
88,3.52,0.0,65.38950939475897,0.4407192853129057,112.39126012731481,165998782217.64453,162569.6690723728,781402.3738065826,17.439591049382717,24.935177951388887,31.979798195304802
89,3.56,0.0,64.90976517506414,0.43449831547331935,110.80414834104938,168744208474.375,164239.73417745964,784699.9483601239,15.02042438271605,21.548950135030864,31.75685871519559
90,3.6,0.0,64.34225013888928,0.4361836289629642,111.23518952546296,171378195143.41406,165189.95745190675,785336.5211736945,15.334392843364197,21.979131221064815,31.67288616874702
91,3.64,0.0,63.92640541137012,0.4373758557830662,111.53952980324074,172566464872.33203,165462.75665378795,785773.761140797,15.038250385802469,21.508835358796297,31.64293269606116
92,3.68,0.0,63.63469150706284,0.43667390305378295,111.36003616898148,171441846844.65625,165699.04936442088,786537.970504009,15.030534336419754,21.55674358603395,31.677607333621204
93,3.72,0.0,63.075319177775455,0.4343493598623373,110.76886766975309,173512035119.33594,166237.28861767153,788103.7861049203,14.38116367669753,20.615542052469134,31.62292537368654
94,3.76,0.0,62.47700861306316,0.4394440989202227,112.06814332561729,172768790626.23438,165299.9458517386,788590.4391456203,15.219489776234568,21.69988667052469,31.69577993609806
95,3.8,0.0,62.173371026734266,0.43166745759437414,110.08554108796297,175216354019.79297,166433.93143627013,794029.082221956,13.60849151234568,19.52310836226852,31.76870360333441
96,3.84,0.0,61.589492804309224,0.4375872256191277,111.59511574074074,175530554935.3125,166527.66955971572,793649.5452048791,15.838319347993828,22.564610580632717,31.94262952217655
97,3.88,0.0,61.27482909193203,0.4307838024640602,109.86076147762346,173014654901.5664,166435.78593495174,797598.6680055392,14.201913580246913,20.388422067901235,31.93872063652801
98,3.92,0.0,61.04681941794094,0.4296194373137359,109.56272714120371,171445367009.94922,165132.9286859758,798871.5223427314,14.247069830246913,20.443883584104938,32.01922826222969
99,3.96,0.0,60.691558035325016,0.4265482745942234,108.78055989583333,167243354981.0664,164049.2031404249,802501.5964534954,13.959127604166667,20.01966121720679,32.08729123350051
100,4.0,0.0,60.55405560284452,0.4220919583946888,107.64597366898148,163498692023.6875,162980.6403454342,803382.564827386,13.628973765432098,19.495153115354938,32.09782690843403
101,4.04,0.0,60.26155914835864,0.4203725454552267,107.20738570601851,161708784203.36328,163076.30365794618,804723.8648211482,13.24075424382716,18.98291401427469,32.263942673046394
102,4.08,0.0,59.850378737022716,0.4136775010155586,105.50216869212963,155370645300.5703,162019.24739300602,809143.6570352769,13.310640432098765,19.04204861111111,32.605616580427395
103,4.12,0.0,59.57976422409497,0.41364078316573644,105.49288387345679,151144974030.34766,161301.9652304505,811339.2095943018,14.467132523148148,20.628639322916666,32.83117909764727
104,4.16,0.0,59.49123608941144,0.4042252050391323,103.09500482253087,145371817882.60938,161378.192421174,813199.6238512098,12.77160686728395,18.311176938657407,33.04078340156593
105,4.2,0.0,59.264758530615005,0.4049261586784227,103.27503279320987,139183428701.4336,160561.85821246688,813130.6181780068,13.365596547067902,19.12172646604938,33.32316804923582
106,4.24,0.0,59.280608020373144,0.40053530167787066,102.15819010416666,134319614914.35156,159593.12406209207,814391.451080194,13.713335744598766,19.557808883101853,33.49380749067105
107,4.28,0.0,59.31146484039499,0.3995749613887083,101.91326533564815,133985480922.08203,159483.97866878545,813985.3739446261,13.509159915123456,19.317254292052468,33.51379691372658
108,4.32,0.0,59.23720374762672,0.40278414728183054,102.73116367669753,131039501314.01562,158553.44429474193,812973.7327418602,14.353012152777778,20.483967496141975,33.74605120334669
109,4.36,0.0,59.24450342113176,0.40157777725175514,102.42176359953703,128302956402.1914,156855.265426084,814293.2058577267,14.235109953703704,20.416224922839508,34.03541770897163
110,4.4,0.0,59.38483241513771,0.3948630304593653,100.71428096064815,124157319018.34375,155358.78666978664,811543.2292522271,13.012657696759259,18.682712432484568,34.29759430396217
111,4.44,0.0,59.55261482593176,0.3961783383983403,101.04860339506173,123521766642.4414,154428.1217644907,811533.8452313071,13.422686149691359,19.252303481867283,34.411759465736225
112,4.48,0.0,59.637449234672204,0.39319493614832346,100.28862798996913,124154778493.8164,154629.3968428635,811290.2962111655,13.693835841049383,19.610299479166667,34.46283597398694
113,4.52,0.0,59.65988861114269,0.39317386399820337,100.28090181327161,122911302275.1211,153272.46552380052,810868.1617405281,14.289744405864198,20.47893180941358,34.79783082750161
114,4.56,0.0,59.82910904850763,0.38824184581889987,99.02631221064814,122689491373.63281,153340.06805654394,810071.503673977,13.973630401234567,20.031330054012347,34.92200878669406
115,4.6,0.0,59.874640217977124,0.3908432707608144,99.68798707561729,119892499171.39062,152804.45311406298,806405.8642438884,15.259708719135803,21.787202932098765,35.111179214875314
116,4.64,0.0,60.1502052150439,0.3845962164490844,98.09596547067902,116574051645.66797,151669.21000976986,802933.5002593152,13.97075424382716,20.03955608603395,35.302592676063824
117,4.68,0.0,60.13552071177461,0.38674655803885716,98.64216145833333,113456341747.0039,150916.06693509736,802889.6188549917,15.338738425925927,21.977960792824074,35.38994394885933
118,4.72,0.0,60.50286641445031,0.38469948677188337,98.11818335262346,111511269923.35938,150203.16293254204,800978.8994313234,15.199588638117284,21.728024209104937,35.45109769482198
119,4.76,0.0,60.544955304797014,0.3837928078446773,97.88648582175927,110227600749.3086,150133.98401556694,799411.1873467083,15.281103395061729,21.897650462962964,35.53084344990934
120,4.8,0.0,60.76167901864105,0.3843916285083826,98.04076726466049,110359455543.32422,150761.20376638713,797165.2223214742,15.180468267746914,21.68602768132716,35.444593376529824
121,4.84,0.0,60.68324706746719,0.3890131552735596,99.22098524305555,109695584957.14453,150737.94516041226,797597.6257982092,16.627380401234568,23.86456500771605,35.57316581913004
122,4.88,0.0,60.89763076634327,0.3843543516261778,98.03265769675926,108802210712.83594,150514.03993681705,794570.8093137009,15.561658950617284,22.38936583719136,35.60723569635356
123,4.92,0.0,60.76277295768813,0.3866281906131011,98.61201195987654,106230994145.84766,150790.82284389797,793475.3100880655,15.957269000771605,22.920951967592593,35.5784892229036
124,4.96,0.0,60.661356994152456,0.3854384728265984,98.31060233410494,105409214980.30469,150986.61966706987,794340.5990207463,16.11045138888889,23.116803144290124,35.533957685441926
125,5.0,0.0,60.6619730604218,0.3844739881108779,98.0624575617284,103547185793.82812,151002.99927957516,793564.6019183666,15.876327642746913,22.782934027777777,35.391783354180774
126,5.04,0.0,60.72969743784854,0.38128851449066153,97.25248746141975,101050901716.16797,150678.99380238276,793699.30950157,15.408714795524691,22.157621527777778,35.389374122903874
127,5.08,0.0,60.552492771065054,0.387001909891818,98.70839940200618,98766348899.83203,150245.68668797103,793032.4160816341,17.384121334876543,24.85789207175926,35.50254647057431
128,5.12,0.0,60.43032003858995,0.38069098814076074,97.10007233796296,94674035196.53906,149546.5173838314,793887.6354278307,15.84326630015432,22.740832127700617,35.633962191770316
129,5.16,0.0,60.048782108886286,0.3834711375339042,97.80861930941359,90843199584.47656,149682.0288161736,795240.9520642137,17.44146412037037,25.02460648148148,35.83857362036393
130,5.2,0.0,59.59163963732463,0.3835592036206769,97.83213879243827,87718991723.625,149349.8049605172,797979.1592216231,17.190768711419754,24.609285059799383,35.88426252920698
131,5.24,0.0,59.59182440198418,0.383545713499278,97.82862461419754,87710471740.83984,149339.7293760554,797966.3615582489,17.189917534722223,24.60815658757716,35.88436012098532
132,5.28,0.0,59.35019774544756,0.38644702505789774,98.56845293209877,87672304193.54688,148949.57232979973,798629.3904432806,18.333624131944443,26.261887297453704,35.871706983193086
133,5.32,0.0,59.10233767166897,0.3808964785868366,97.1558381558642,86750985573.85547,148423.61705136238,799576.0636855172,16.23235339506173,23.37685088734568,35.7400584998271
134,5.36,0.0,58.74638145880135,0.38327179922676513,97.76167727623456,86688128931.60547,147813.98339627156,800420.0994646616,16.909225983796297,24.325120563271604,35.71419077032946
135,5.4,0.0,58.52874788919887,0.3814477413119153,97.29875144675925,86745365082.48047,148034.3400235759,800294.2999415582,16.441763599537037,23.658742283950616,35.655497739761195
136,5.44,0.0,58.43479659338335,0.3860535680502701,98.4692862654321,86839168797.79297,148143.0782278312,799586.4106132492,17.310035686728394,24.860376639660494,35.56346726365092
137,5.48,0.0,58.17203443819714,0.3854949481007833,98.32852719907407,86947954567.72656,147822.30960135176,802231.6665864232,16.288090277777776,23.400584008487655,35.54769074649858
138,5.52,0.0,57.74520451682594,0.39111131895621754,99.75934027777778,86506129565.16797,147330.517891386,803690.2196162245,16.66147907021605,23.897739438657407,35.51534469977729
139,5.56,0.0,57.541194052471006,0.3890396478188169,99.22522521219136,85730888506.10156,147022.91300178345,803234.6707136313,20.798485243055556,29.581198640046296,35.648812423080145
140,5.6,0.0,57.503027194340774,0.3842877197764057,98.01398003472222,86821285251.33984,147325.55542118268,803899.6691408769,18.04939525462963,25.84032600308642,35.45395483809342
141,5.64,0.0,57.209427011574384,0.3879377148613092,98.94358844521605,88312102811.73828,148228.19779139882,805068.2410009305,18.717815393518517,26.756825086805556,35.12387349863466
142,5.68,0.0,57.223888838333856,0.3892094362278527,99.26938030478395,90259096262.7461,148473.77026505317,805421.0976986442,17.884491705246912,25.48201774691358,34.829308284993346
143,5.72,0.0,57.06053901675003,0.39586251250575966,100.96550877700618,89454138253.0586,148477.31808188054,803780.0202811891,17.61755835262346,25.16261429398148,34.63092672573181
144,5.76,0.0,57.32677914116223,0.39575773718114426,100.94036458333333,91226835040.60156,148492.5795969854,802039.3319611301,17.484138695987653,24.91442780671296,34.49952131842645
145,5.8,0.0,57.22734291381158,0.40088137433709337,102.24799864969135,90392513822.25781,148891.75444508385,801397.3154010309,18.47429542824074,26.480836226851853,34.387789475161
146,5.84,0.0,57.258514180692146,0.3963984940690148,101.10836516203703,89975756183.48828,149777.70691842958,800494.2212771535,16.552530864197532,23.751155478395063,34.356641528997464
147,5.88,0.0,57.053409520664054,0.40188669953156286,102.5062818287037,88497524096.03516,150030.6467844844,798516.4665040046,18.283325135030864,26.17388454861111,34.384940536628164
148,5.92,0.0,57.11170854407799,0.400911736209775,102.25671248070988,88192849088.6289,150811.11797244393,798001.6266258875,17.12777102623457,24.490402922453704,34.38003811733354
149,5.96,0.0,56.83015176743099,0.3995210675127921,101.90223668981481,84948752571.3164,151454.24942937936,799320.5261767193,17.69180893132716,25.31605999228395,34.47349953047595
150,6.0,0.0,56.823405646675845,0.39680305235343416,101.21105565200617,84695376033.66406,151398.6427443836,801139.0230224192,17.1587393904321,24.593418209876543,34.546807395156755
151,6.04,0.0,56.60802344662818,0.40182420534897284,102.49127941743828,83283676835.00781,152745.48685844557,801313.9094879604,18.952213541666666,27.02965518904321,34.45059811821649
152,6.08,0.0,56.278601688310445,0.3953512717447395,100.84258632330247,80694257293.32422,152818.15512093515,802720.6130888426,17.514162326388888,25.08159191743827,34.56456227765147
153,6.12,0.0,56.31169334631494,0.39825297207703414,101.5794391396605,80585225383.90234,151456.10364886033,801333.922164635,18.623881655092593,26.657652150848765,34.46425660683802
154,6.16,0.0,56.4267246175251,0.3961006510113781,101.0349570794753,80393830116.39062,151661.20740765563,801001.245350888,17.7921484375,25.40148750964506,34.28739077569881
155,6.2,0.0,56.4058671088331,0.4007865732510377,102.22872347608025,77784738552.1914,151638.91538289972,797408.3765020135,18.667493730709875,26.61211082175926,34.218331472089794
156,6.24,0.0,56.40567800148305,0.40078444926719087,102.22816647376543,77801152405.85938,151641.97411267695,797445.398547856,18.6671590470679,26.611622058256174,34.218487344832035
157,6.28,0.0,56.470512183594856,0.39698249511344225,101.258448591821,78221492787.57031,151683.25666215114,798465.7123529462,16.391752025462964,23.503574701003085,34.07073083849199
158,6.32,0.0,56.4502648172123,0.4017313575589837,102.4682489390432,77704503520.97656,150583.57394746598,796532.0433754812,17.921441936728396,25.67136622299383,34.13405311369879
159,6.36,0.0,56.72267105374937,0.39899259270141246,101.77065489969135,79298823253.77734,150250.36713839998,798410.6705601156,16.763718171296297,24.034363908179014,34.12937687632172
160,6.4,0.0,56.79623685813701,0.4080422299353728,104.07568721064816,78333945646.71094,149680.40994250256,795628.6356122264,18.179805169753088,25.935437403549383,34.21835230820375
161,6.44,0.0,57.31744362511238,0.405577894727007,103.44833429783951,80065409799.23047,150203.41769703437,793938.4269654789,16.093825713734567,23.014622636959878,34.143412127748306
162,6.48,0.0,57.77647485003708,0.41260594212738555,105.23903452932099,81312819654.10547,150304.77079273708,791756.4915707811,17.63580054012346,25.182686390817903,34.16808168473049
163,6.52,0.0,58.41936794125023,0.4114271679191782,104.9381423611111,83739809921.66016,149998.29394057675,788916.1056705352,17.047703993055556,24.30066478587963,34.134085555285786
164,6.56,0.0,59.1123756655171,0.41478723050693805,105.79179157021605,86466257598.70312,148819.12834461578,784069.0120645995,17.288253761574072,24.685984278549384,34.07200312106274
165,6.6,0.0,59.600812094903404,0.4137994389072941,105.54338927469136,87316645867.21094,148539.659247712,783034.1726853716,17.1669637345679,24.487261284722223,34.22020846731025
166,6.64,0.0,60.281688419193436,0.4231489040214123,107.925078125,91514874728.0625,146397.31215856416,777579.7689378862,18.580485628858025,26.42537037037037,34.136752746094935
