number_of_frame,current_time(s),camera_motion_x,camera_motion_y,net_camera_motion,camera_motion_angle,internal_motion_x,internal_motion_y,net_internal_motion,internal_motion_angle
36,1.44,3.054750680923462,-0.4034757912158966,3.081281297885613,-0.13132127999966742,-1.179029833122536,0.17208509387793364,1.1915219792047196,2.9966611949895663
37,1.48,3.0755913257598877,-0.3557840809226036,3.0961014704507677,-0.11516799541446779,-1.1300231110608137,0.10919068658425485,1.135286235963557,3.0452647578955068
38,1.52,3.0453224182128906,-0.25342340767383575,3.055848827155399,-0.08302596454597086,-1.1851820825647426,0.08802254986615829,1.188446270606055,3.067459536845465
39,1.56,2.962851405143738,-0.1769251599907875,2.9681292022417063,-0.059643664215719476,-1.091246466872133,0.12844147295495612,1.0987793515696187,3.024430096678872
40,1.6,3.015225052833557,-0.032789806253276765,3.0154033379681158,-0.010874317238421837,-1.0733704280264584,0.028326481412118874,1.0737441340053475,3.11520855776786
41,1.64,3.2789024114608765,-0.019958187825977802,3.278963152148137,-0.006086775037820853,-1.1519032312911235,0.01017990839196208,1.1519482127221694,3.1327554152627974
42,1.68,3.4410245418548584,0.016604320146143436,3.441064602865653,0.004825362641743854,-1.3011520977962165,-0.028047335350679027,1.3014543536443253,-3.120040221301005
43,1.72,3.337340831756592,0.06536749022779986,3.3379809370468942,0.01958419480608481,-1.2411332700281967,-0.08415599135506645,1.2439831288453387,-3.0738905175453786
44,1.76,3.1797584295272827,-0.09112906828522682,3.18106400080796,-0.02865127434203922,-1.1733103440720356,-0.018966771980494623,1.173463634692528,-3.1254288822166494
45,1.8,2.9078937768936157,-0.35931192338466644,2.9300087501546828,-0.12294115515243395,-1.1335673638920725,0.20060772235746738,1.1511813179298354,2.9664359054316463
46,1.84,2.7408374547958374,-0.17365873605012894,2.7463334302699396,-0.06327515412822383,-1.0344666503976891,0.08907603567397153,1.0382946551516123,3.055696356227588
47,1.88,0.10786998271942139,-0.6581143960356712,0.6668961624130736,-1.4083332951749457,1.5943691183608255,0.5148398071564274,1.675432156971909,0.31234158441012905
48,1.92,2.813359022140503,-0.5049953013658524,2.858322802249766,-0.17760767747846026,-1.113317789501614,0.2184883207524264,1.1345543824453612,2.9478057050262043
49,1.96,2.898887872695923,-0.45741282403469086,2.934753378063459,-0.15649877960078196,-1.1618841111218488,0.14994842034063222,1.171520045257468,3.0132458150753543
50,2.0,3.072367787361145,-0.6755532622337341,3.145761597916959,-0.2164361627277074,-1.2001260338889228,0.18901246362262303,1.2149190131949739,2.985381941115204
51,2.04,3.1598713397979736,-0.6915382742881775,3.234657952377981,-0.2154532614065049,-1.1994009019121712,0.17289370686919603,1.2117981504288167,2.9984287743401574
52,2.08,3.2740169763565063,-0.6786124408245087,3.343606138036057,-0.20437810466176784,-1.19200477535342,0.3417167340826105,1.2400184316442409,2.862405969922742
53,2.12,3.484922766685486,-0.35265110433101654,3.502720298731931,-0.10085007401544951,-1.303947409818202,0.11900513536400265,1.3093666674444568,3.0505795007096927
54,2.16,3.6126575469970703,-0.6324753165245056,3.6676040650386,-0.17331556223108865,-1.3240201530927491,0.35450225638754573,1.370657220306962,2.8799820415072728
55,2.2,3.892109990119934,-0.7054725587368011,3.9555292574220764,-0.17931031628184374,-1.5132591992248723,0.2924947966322487,1.5412678579973185,2.950659221373289
56,2.24,3.946803092956543,-0.9881327450275421,4.068619050288071,-0.2453201098685633,-1.449073299360864,0.31416283762013475,1.4827379119258113,2.9280941909584373
57,2.28,3.9369231462478638,-1.0490225553512573,4.074286708259233,-0.2604070673712171,-1.4171893499515673,0.3996331480403005,1.4724579133641635,2.8667396293257426
58,2.32,4.223378419876099,-0.6920060515403748,4.279695976683815,-0.16240815904942849,-1.6882091490427653,0.23589442803535932,1.7046103109185475,3.0027609717740638
59,2.36,4.26940393447876,-0.6908068060874939,4.324930519566704,-0.16041377506555468,-1.6126391293090068,0.3604187731978334,1.652424477382232,2.921709976894448
60,2.4,4.292430877685547,-0.30600084364414215,4.303324221577923,-0.07116807634166583,-1.6871485185034483,0.04412958110556192,1.6877255533459616,3.1154423052585147
61,2.44,4.179896354675293,-0.06386123411357403,4.180384168117843,-0.015276997441575109,-1.661201331527145,0.020218882044708286,1.661324371415377,3.129422013374591
62,2.48,4.126726865768433,0.13951951917260885,4.129084683181626,0.03379588756390113,-1.6550669506449758,0.023799075300770772,1.6552380514906098,3.1272141203360886
63,2.52,4.000234842300415,0.4809563159942627,4.029044275190954,0.11965764618331491,-1.565701422161526,-0.17514151926393862,1.5754667546884973,-3.030194375875679
64,2.56,3.818519115447998,0.6136381924152374,3.8675108359553954,0.15933826897529244,-1.4881798504017016,-0.16496679966832384,1.4972953323023617,-3.0311919970348575
65,2.6,3.6993032693862915,0.716643363237381,3.7680794032191374,0.19135360515007832,-1.4092779510992544,-0.1670621397613007,1.4191455534920077,-3.023598819224597
66,2.64,3.6182196140289307,0.7081690430641174,3.686870837023995,0.19327976313610062,-1.3662238096307826,-0.17103989568757427,1.3768885735305036,-3.017048902366768
67,2.68,3.599689245223999,0.5756083428859711,3.6454200891778243,0.15856264135324288,-1.3910441352702954,-0.1864098776564186,1.4034786883874526,-3.0083791204780637
68,2.72,3.7684292793273926,-0.027649063616991043,3.7685307089117464,-0.007336894352866267,-1.4831326936792446,0.19134355930082592,1.4954246703683074,3.0132882617947225
69,2.76,3.827511191368103,-0.056799471378326416,3.827932614349021,-0.014838703178197753,-1.5016894321088436,-0.04373683172979473,1.5023262165578892,-3.112475800133575
70,2.8,3.801566004753113,-0.47209228575229645,3.8307669225314886,-0.12355110856317802,-1.457240676821014,0.20578887622297548,1.471699511367345,3.001302149820889
71,2.84,3.91771924495697,-0.4476287364959717,3.943208790825461,-0.11376413886007108,-1.4877860370094393,0.14057668933161982,1.4944126262527666,3.0473851771168357
72,2.88,4.015839099884033,-0.8932775855064392,4.113989368110425,-0.2188751218238438,-1.5584734073686013,0.48688468788876943,1.632757195903801,2.8387886047538413
73,2.92,4.1251983642578125,-0.8926903903484344,4.22068213414559,-0.213113331444949,-1.594323557159047,0.31667928647111965,1.6254702013239537,2.945515472941005
74,2.96,4.024908065795898,-0.6773649156093597,4.081508075087854,-0.16673089397178203,-1.5037205175705899,0.1929349387575079,1.5160472570326184,3.0139847889527833
75,3.0,4.05324387550354,-0.46776987612247467,4.080146390917193,-0.11489800445194669,-1.525246190318355,0.181000368985129,1.5359482656175005,3.0234754386120084
76,3.04,3.9257410764694214,-0.2540033981204033,3.9339497614656955,-0.06461196284180817,-1.5448927932904089,0.09415726699578908,1.5477594560165862,3.080720506788824
77,3.08,3.842408061027527,-0.014734599739313126,3.8424363125338585,-0.003834711795585338,-1.4489319807806131,0.060202528402025314,1.450182136614166,3.1000669497420152
78,3.12,3.7961654663085938,0.42109185457229614,3.8194489913574023,0.11047394850298473,-1.4233124570493345,-0.1818270343321341,1.4348795840786894,-3.014531672080648
79,3.16,3.8133649826049805,0.5132234692573547,3.8477462000441816,0.13378158251167555,-1.4560788618488076,-0.18484278469909854,1.467764458957307,-3.015322465867446
80,3.2,3.990259051322937,0.5446084290742874,4.0272528648799035,0.13564634898926517,-1.5279177125883692,-0.19577849562521332,1.5404096064977477,-3.014152888923251
81,3.24,4.191623210906982,0.6358288079500198,4.2395734944960335,0.1505426940385685,-1.5876938127588343,-0.33366548088597664,1.6223761266141568,-2.9344497863728125
82,3.28,4.453575849533081,0.23088902235031128,4.459556882492496,0.05179714139237164,-1.7272286755361677,-0.11615868471286915,1.7311301908373753,-3.074442286823135
83,3.32,4.470089435577393,0.18146438896656036,4.473771215263876,0.040572969994222836,-1.6522745243119603,-0.08087795414306499,1.654252806301589,-3.0926822275179044
84,3.36,4.487163066864014,0.28235751390457153,4.496038050805045,0.0628427617134995,-1.6994458118485816,-0.11220699065997278,1.703146052504791,-3.075662711079173
85,3.4,4.607170104980469,-0.07978563057258725,4.607860905352028,-0.017315977965922342,-1.763645317171827,0.07671155913583474,1.7653128527507993,3.0981240285444076
86,3.44,4.688998460769653,-0.3354727476835251,4.700983783160554,-0.07142295189003589,-1.8265618770505174,0.07788600240960536,1.8282216824186444,3.09897770043859
87,3.48,4.649638891220093,-0.5314106792211533,4.679908025670665,-0.11379697009986307,-1.8169773364361421,0.12493519576243411,1.8212675378051342,3.0729408024208973
88,3.52,4.558826446533203,-0.7075652480125427,4.61340949296782,-0.1539791809115428,-1.8132848763171538,0.27121572303183283,1.8334557565156013,2.993121811752865
89,3.56,4.3268513679504395,-0.717014342546463,4.385858220206385,-0.1642203772499038,-1.7149018598485877,0.29906144661667905,1.7407831966573568,2.9689390856344513
90,3.6,4.170122861862183,-0.4696824997663498,4.196489763315575,-0.11215770566010391,-1.6128668819239111,0.1247092346718282,1.617681047678866,3.0644247270076304
91,3.64,4.0406577587127686,0.002613955468405038,4.040658604214031,0.0006469132650803318,-1.5808323343300525,-0.047856302714739916,1.5815565418197757,-3.1113290446811543
92,3.68,3.9192819595336914,0.2496621459722519,3.927225772152363,0.06361503815688187,-1.5856305802898643,-0.0499111995505698,1.586415918033776,-3.11012585058371
93,3.72,3.5611720085144043,0.3871554136276245,3.582155131834423,0.10829043394015649,-1.295683486137861,-0.06298651654043314,1.2972135512382914,-3.0930183133074958
94,3.76,3.66994309425354,0.6572636663913727,3.7283344595432255,0.17721493671783572,-1.4244680749634164,-0.12443941147239124,1.4298931651412201,-3.054455355291527
95,3.8,3.6842721700668335,0.8831541538238525,3.7886439107608543,0.23527005670605516,-1.3929804551748584,-0.2687285775314142,1.4186647232102492,-2.951017569303616
96,3.84,3.6012359857559204,0.5063218921422958,3.6366553979674743,0.13968112205252156,-1.3860999903855502,-0.06690071640927114,1.387713547243413,-3.093364647098793
97,3.88,3.5900614261627197,0.468525230884552,3.6205050663680782,0.1297727472450396,-1.3573600854991397,-0.1004106596075458,1.3610689557362823,-3.0677521887016943
98,3.92,3.686381697654724,0.47015438973903656,3.7162420764792237,0.12685333388583267,-1.3870910919448476,-0.14147262855076498,1.394286986951328,-3.039951805744529
99,3.96,3.7629363536834717,0.1566670536994934,3.7661962996619733,0.0416102240920145,-1.430133739871743,0.006741089143870782,1.4301496272077212,3.1368790809833462
100,4.0,3.5490671396255493,-0.1639775186777115,3.5528532460828686,-0.04617015672554922,-1.050415519255179,0.14214463105172287,1.0599895561886248,3.0070874200798055
101,4.04,3.9229228496551514,-0.4027525931596756,3.943543246325991,-0.10230800677450444,-1.335257919099596,0.1813141226253392,1.347511974559625,3.006628551698255
102,4.08,3.9463284015655518,-0.5563281178474426,3.9853492729885795,-0.1400506969046338,-1.261041702105675,0.1716992417382605,1.2726770226821382,3.00626813108683
103,4.12,4.30082368850708,-0.9221717417240143,4.398577624739382,-0.2112193028100552,-1.5367816842632531,0.33051399673944637,1.5719215779191034,2.9297506073633466
104,4.16,4.380140542984009,-1.0924765169620514,4.514325654669342,-0.24442880803466607,-1.5988119357309225,0.33164155602455136,1.6328458982763943,2.9370631797176947
105,4.2,3.7717583179473877,1.0150827765464783,3.905963882609082,0.2628981650719044,-0.9463549132405977,-1.840362121646787,2.069425128050513,-2.0457567899483426
106,4.24,4.6849329471588135,-1.0400124192237854,4.798981407706627,-0.21844848596408048,-1.7528385220044926,0.2930943781358224,1.7771739359774885,2.975914126057418
107,4.28,4.7630650997161865,-1.1775947213172913,4.906477195688238,-0.2423742897878242,-1.6811095634507542,0.5813132543034024,1.7787789249803916,2.808672039491036
108,4.32,4.851766109466553,-0.967035710811615,4.947200465612156,-0.1967379985654442,-1.7100758123986517,0.453740716598652,1.7692484059764946,2.882235159475757
109,4.36,5.000841379165649,-0.6004095673561096,5.036755518004437,-0.11948975955184235,-1.733601554705773,0.3353386761524059,1.7657367805542028,2.950517789762204
110,4.4,5.228204965591431,-0.18410194665193558,5.231445372838746,-0.03519867922733785,-1.8745627491562455,0.17484127830943944,1.8826988535411338,3.048591282885217
111,4.44,5.186044216156006,-0.011289332062005997,5.186056503832519,-0.0021768642454754886,-1.844411789458475,0.08403049628123825,1.8463249912728488,3.0960646271305103
112,4.48,5.074159622192383,0.33814372681081295,5.085414147487798,0.06654195441117336,-1.7553671839207778,-0.2177092544559711,1.768816347126444,-3.0181978640272757
113,4.52,5.214338779449463,0.48682282865047455,5.237014929648928,0.09309247695387035,-1.9437053400204505,-0.1527593340034838,1.9496989159737466,-3.0631620517448943
114,4.56,5.064185380935669,0.5489451885223389,5.09385064489374,0.10797594071235377,-1.870684946907891,-0.060111005217940716,1.8716504757929804,-3.1094705535380323
115,4.6,4.7542219161987305,1.0895934700965881,4.877482953177946,0.22529362220128019,-1.6834382549332982,-0.3576580076158783,1.721012378974837,-2.9322485360042574
116,4.64,4.88628363609314,1.300197184085846,5.056310956602289,0.260065074010262,-1.7228369732844975,-0.4744788681136237,1.786979975490065,-2.872849443066063
117,4.68,4.979271411895752,0.6312184631824493,5.019121491016603,0.12609663654565784,-1.6676281345037767,0.10234677360381605,1.6707658295092276,3.0802968759428806
118,4.72,4.947980165481567,1.0346870124340057,5.0550059279588,0.20614251434117278,-1.5056479895556416,-0.4534987408290675,1.5724620747052995,-2.8490367875028326
119,4.76,5.476746559143066,0.3836299180984497,5.490166189392234,0.06993281806891398,-1.94448720343319,0.05467411835988362,1.9452557013240852,3.1134825602167266
120,4.8,5.563512086868286,0.22379149496555328,5.568011258425079,0.04020318593147937,-1.9926527118682862,-0.1695814518943245,1.9998556695278342,-3.0566938559997396
121,4.84,5.702368974685669,-0.4642444998025894,5.721235432933576,-0.08123341189249317,-2.0778743759202367,0.17373747096385483,2.0851250875961447,3.058173613370316
122,4.88,5.766485691070557,-0.5819794535636902,5.79577926681924,-0.10058387523988861,-2.0846367327372235,0.10483252310458524,2.087270985132932,3.0913468313539454
123,4.92,5.997398614883423,-0.9492649435997009,6.072058471305504,-0.15697720826654787,-2.178515754158114,0.4067920100541762,2.216170262087057,2.956989648397812
124,4.96,6.264528274536133,-0.7230120301246643,6.306112978544521,-0.11490525159759321,-2.2973542776225524,0.09431399289472608,2.2992894133115094,3.100562385624198
125,5.0,6.137043714523315,-0.7456758916378021,6.182179072894925,-0.120911396480992,-2.104525147779488,0.2970792481192836,2.125389888302707,3.0013571063757736
126,5.04,6.193308353424072,-0.7233138084411621,6.235403052415622,-0.11626287635275674,-2.147318770090739,0.38864972785667135,2.1822067984833766,2.962538017829206
127,5.08,6.181916952133179,-0.23795288056135178,6.186494869992136,-0.0384727696139547,-2.0827363001270056,0.05879499994310333,2.083566017165052,3.1133704589751368
128,5.12,6.19316840171814,0.2988336458802223,6.200373891947976,0.04821474699649033,-2.012432483508263,-0.39718520687318143,2.0512534190679923,-2.9467313237272728
129,5.16,6.313730716705322,-0.2759544178843498,6.31975841340618,-0.0436792306171917,-2.141900083989273,0.1199014182701523,2.1452534395489145,3.0856720197705116
130,5.2,5.591444730758667,-0.29621849954128265,5.599285630917515,-0.05292761708931705,-1.5117152747401486,0.24171950775164144,1.5309184799689297,2.9830373250760127
131,5.24,5.986092567443848,0.01589250611141324,5.986113663952346,0.0026548985992059333,-1.9863522607308846,-0.10318825685890552,1.9890306986228934,-3.0896906895724747
132,5.28,5.804135799407959,0.03149558023142163,5.8042212526352905,0.00542634979389196,-1.804257327185737,-0.2759418180545312,1.8252365297831017,-2.989829350574394
133,5.32,5.699096918106079,-0.7884024083614349,5.753371536714479,-0.1374656470704727,-1.786842867180153,0.3109904195497065,1.813704075378421,2.9692741109430036
134,5.36,5.781463146209717,-0.89098259806633,5.849715044430642,-0.15290728560389308,-1.9850554494504578,0.2702082804544472,2.0033615879863294,3.0063028833815393
135,5.4,5.611841917037964,-0.8845308423042297,5.681123525572363,-0.15633247611489204,-1.9903727330101861,0.20965363599635933,2.001384086925079,3.0366457914708165
136,5.44,0.01630687713623047,-1.4127503037452698,1.4128444128686952,-1.5592541930237114,3.5290032115983374,0.6195617066194982,3.5829764687729453,0.1737916965609595
137,5.48,5.316203355789185,-1.4218770861625671,5.5030675598486285,-0.2613438460776381,-1.8144696559435056,0.6862365335005302,1.9399022429624044,2.7800174781286637
138,5.52,5.602295398712158,-1.2359580993652344,5.73701195378029,-0.2171381480215425,-2.1909708906103065,0.5514442104763455,2.2593016975980875,2.8950245736234814
139,5.56,5.256384372711182,-0.9330875873565674,5.338560584966815,-0.17568498184327477,-1.9568384139920458,0.3956601664460736,1.9964377139763314,2.942088773703467
140,5.6,5.376230716705322,-0.6558396518230438,5.416085520756591,-0.12138897852777868,-1.9943504119213715,0.27190280889287405,2.012800214381641,3.0060915541130155
141,5.64,5.577569246292114,-0.9595489501953125,5.659506417083075,-0.17036938933159584,-2.093229691893966,0.3672399826991706,2.1252001665535873,2.9679183484443254
142,5.68,5.456995010375977,-1.7111670970916748,5.718993563332403,-0.3038622404967533,-1.932722730283384,0.6393803494064896,2.035736815838733,2.822107193900378
143,5.72,5.527989149093628,-2.38905668258667,6.022147114203448,-0.40793189738180824,-2.087570794541159,0.8152728043073489,2.2411206053366195,2.769270904540861
144,5.76,5.153703927993774,-2.577909469604492,5.762489167963353,-0.4638117501812499,-1.8632178168826634,0.8567608633159118,2.0507607881122616,2.7105953776799776
145,5.8,5.271186590194702,-2.0994410514831543,5.673892913802757,-0.3790281194304615,-2.0645553691298875,0.38411420445383326,2.0999839509544467,2.9576441034803156
146,5.84,4.791414737701416,-2.2942092418670654,5.312348937535126,-0.44655778586279443,-1.824738667099564,0.7218208834565716,1.9623191868302974,2.7649067969863403
147,5.88,4.645650863647461,-1.6372081637382507,4.925700205891501,-0.33882677306816933,-1.7345067181999299,0.4943599770098557,1.8035812547123782,2.863939866134072
148,5.92,4.5969154834747314,-1.147275984287262,4.737918756831108,-0.24457878748139028,-1.6990241350951019,0.48522737317615083,1.7669546160881118,2.86340623312351
149,5.96,4.759483337402344,-0.8510704040527344,4.8349769877079085,-0.17694558102818433,-1.7575328647943191,0.45005224722403064,1.8142405562834072,2.890908828296346
150,6.0,4.934020280838013,-0.3470601439476013,4.946211365806939,-0.07022456915146169,-1.8598526496651733,0.1408028197288513,1.865174874511814,3.0660303562674174
151,6.04,4.938912391662598,0.0116655882447958,4.938926168558046,0.0023619707388900513,-1.7420911628817333,-0.06911441667120398,1.7434616205647977,-3.1019401996392344
152,6.08,4.928046703338623,-0.22260451316833496,4.933071769148467,-0.0451402573581548,-1.7679726774898574,0.219888187808755,1.7815942870048933,3.0178549925055487
153,6.12,5.227352142333984,0.08146977238357067,5.227986968592781,0.015584023184340311,-1.9663497792938611,-0.029616051801008944,1.9665727967846236,-3.126532356087551
154,6.16,5.274262428283691,-0.08517883159220219,5.274950198414805,-0.016148500094274043,-1.9085928198731974,0.08311246047509305,1.9104015894983304,3.098073688162351
155,6.2,5.414595127105713,-0.5323045253753662,5.440697427555775,-0.09799431620394561,-2.0218499014112683,0.24563098660221805,2.0367158872596676,3.0206968730429975
156,6.24,5.481653451919556,-0.7592436969280243,5.533983696964286,-0.137630684269253,-1.9107788859473334,0.2316568913724687,1.924770341184238,3.0209445740280607
157,6.28,5.688847303390503,-1.1720579862594604,5.808330531611298,-0.20318428918956183,-2.1134340124954414,0.37966323799557156,2.1472651209056286,2.963845711063328
158,6.32,5.5093793869018555,-1.63887220621109,5.747970366756449,-0.28913360010806827,-1.932180071701238,0.5814934928623245,2.0177845553281024,2.849262676575638
159,6.36,5.619147062301636,-1.8033837676048279,5.9014410715547845,-0.31055131629741034,-2.055804325033117,0.38709422285174155,2.091930534264956,2.9554784362231903
160,6.4,5.198824882507324,-2.066631555557251,5.594528232603914,-0.3783657371823451,-1.6793153338962132,0.48450855690755956,1.7478124992045332,2.8607050838499317
161,6.44,4.95884895324707,-2.2212982177734375,5.433631264026205,-0.4211447853214128,-1.5017523579538605,0.7142263379509066,1.6629429955481765,2.6976587315858254
162,6.48,5.2723846435546875,-2.3032872676849365,5.753535614478356,-0.4118720698875703,-1.9163998827522182,0.7737598757096278,2.0667106367053165,2.757851681437031
163,6.52,5.007239818572998,-2.2700287103652954,5.497770543282583,-0.42563572022469,-1.7514134779094177,0.6401073176183818,1.8647215740349448,2.7911939313507066
164,6.56,4.943944215774536,-2.276774048805237,5.443003259047663,-0.4315659812782532,-1.7251638338300919,0.8454933051709776,1.921210343154618,2.6859008003408253
165,6.6,4.980722427368164,-1.7293623685836792,5.272408377616586,-0.33418816449701455,-1.8378371071521147,0.5849997866006544,1.928696446501643,2.833424537886414
166,6.64,4.943111181259155,-1.741542637348175,5.240927294667511,-0.33873756517200415,-1.900808422771501,0.5126652019700886,1.9687301159351713,2.8781520355669103
167,6.68,3.129870355129242,-3.4448641538619995,4.654371867231947,-0.8332712940034473,-0.21723894116319276,2.009628573229284,2.021336132338526,1.678477244912898
168,6.72,4.51159930229187,-2.006345570087433,4.937605777201128,-0.4184446250921243,-1.6621522054554503,0.5516911044238526,1.7513175122749236,2.8211203042331023
169,6.76,4.426457405090332,-2.3845123052597046,5.02786476478972,-0.4941226585548914,-1.6649520520810728,0.818093396116186,1.8550854806444608,2.684879667560145
170,6.8,4.364459991455078,-2.8220282793045044,5.197341111203536,-0.5739762500651899,-1.6601365925353249,0.9059447771825908,1.8912401870675268,2.642052955553757
171,6.84,4.295621395111084,-3.069991946220398,5.279887661683173,-0.6205100942538523,-1.624752857302442,0.983043643751262,1.8989988554057127,2.5974740792085727
172,6.88,4.296812057495117,-3.1301441192626953,5.316050795918927,-0.6295858304711363,-1.6233965000105495,1.0322636215775103,1.9237942667236585,2.5752172848545802
173,6.92,4.359776735305786,-2.9937018156051636,5.288658028505079,-0.6017194558614727,-1.6816939324508478,0.9070925370557807,1.9107358146076316,2.6469301131887337
174,6.96,4.198657035827637,-2.742810845375061,5.015150270730875,-0.5786629050555339,-1.5679131604418344,0.8586852907840117,1.7876498838686294,2.640546796527917
175,7.0,4.131044626235962,-2.4900968074798584,4.8234958084955775,-0.5424585769650562,-1.5678716420538632,0.8467269434752287,1.781900110209206,2.6464217343965997
176,7.04,4.20734715461731,-2.127007842063904,4.714438719473159,-0.468074619360595,-1.629946498753112,0.6958583918324224,1.7722709979800306,2.738096026321714
177,7.08,4.356842517852783,-1.6541289687156677,4.660281039863812,-0.36285191133334915,-1.7425883222509313,0.49734330609992705,1.812171190855798,2.863579021834932
