number of frame,current time (s),black to white (1/0 represents true/false),luminosity,saturation_rgb,saturation_hsv,chromatic variety,entropy of luminosity_gray,entropy of luminosity_rgb,four-scale contrast,eight-scale contrast,mean gray contrast / Peli contrast
161,6.44,0.0,130.43816861546304,0.20318962693798504,51.81872251157407,185993592335.52734,107963.71366502137,580137.6739322769,19.375809220679013,27.942457320601854,40.41625776302589
162,6.48,0.0,131.4289070177475,0.19711738371261417,50.27042341820987,190662175468.8086,108131.78951945127,582897.2498089592,20.46181568287037,29.601668113425927,40.37836645828938
163,6.52,0.0,132.0989439293966,0.19421964750626117,49.53159336419753,194091175953.7461,107792.12832322606,586389.2802497871,23.885502025462962,34.61845413773148,40.52036342176878
164,6.56,0.0,132.12693882474213,0.1934783948545498,49.34278983410494,194080543014.17188,107353.17174936217,585787.7687327066,25.117146508487654,36.441403838734566,40.651031306819
165,6.6,0.0,131.64331796344473,0.19508263209045118,49.75206356095679,190435030739.71875,106297.3315657022,580963.8740521815,28.57300925925926,41.422085503472225,41.10980915713042
166,6.64,0.0,131.14334506510744,0.19792064748308608,50.4746947337963,187141481139.59766,105669.95969408589,576239.6451368467,32.730784625771605,47.30792775848766,41.48001395822211
167,6.68,0.0,131.1045952314806,0.1979533282542612,50.4835050154321,186139535211.33203,105380.0949606974,572624.5542893773,30.76388744212963,44.58969473379629,41.548140236595295
168,6.72,0.0,130.48313499227012,0.1979267552855273,50.47622444058642,185923316034.79688,105269.01190803271,573761.3624101968,32.262912326388886,46.665031105324076,41.590226168497985
169,6.76,0.0,130.4805748615759,0.19778432073360627,50.4395418595679,185818848409.07812,105167.42683268285,573830.9381354854,32.08916329089506,46.461424334490744,41.597564760712416
170,6.8,0.0,130.21894874709685,0.19506126023810622,49.744709201388886,186144642432.9961,104934.11118872909,574788.2859516698,33.45844135802469,48.55764684606481,41.640994060887
171,6.84,0.0,129.68074547984892,0.19524043568508598,49.79019675925926,185393115599.02344,104888.95996710265,575327.7590541589,35.973210358796294,52.173706838348764,41.67740070968908
172,6.88,0.0,129.50035767023428,0.19495318672387674,49.71710503472222,185815326936.22266,104978.02486350524,575327.8332899308,38.309595389660494,55.503158275462965,41.68721131026402
173,6.92,0.0,129.11796321807537,0.19504150706324858,49.73940055941358,183610649319.4453,104205.03086257222,572837.3579063431,39.29273871527778,57.01718822337963,42.008070169247226
174,6.96,0.0,128.6099269743531,0.1967726257491711,50.18087432484568,179298476264.65234,103399.79419686859,568368.4355210131,41.29936873070988,59.926156925154324,42.47723395973266
175,7.0,0.0,128.08013313032728,0.19911454170005802,50.77743103780864,175473569773.04688,102995.63562724585,564422.8928624833,43.995118634259256,63.611246865354936,42.70953646584301
176,7.04,0.0,128.22919788002284,0.19958111996751343,50.897077546296295,173274218503.20703,102779.0711366178,561097.7728661322,45.908616898148146,66.52597366898148,42.815601423036476
177,7.08,0.0,127.91888164014782,0.2003799620344836,51.100333719135804,172505464437.15625,102670.00884075259,560686.0751385976,46.65684847608025,67.55784408757717,42.89471760045783
178,7.12,0.0,127.77955541618499,0.20075002203675732,51.19510561342592,171720951973.29297,102554.10274556903,560163.9902795769,46.84399691358025,67.69717038001544,42.92143307803323
179,7.16,0.0,127.61240874710016,0.2009152323749831,51.23738570601852,171191197039.9375,102409.39100338334,559525.1707279517,52.08885320216049,75.35977599344136,43.00298932753489
180,7.2,0.0,127.73250463444964,0.20109816566886227,51.2841796875,171572355278.23828,102691.06932198995,559945.3922293992,50.508217592592594,72.92364631558642,42.88757857694099
181,7.24,0.0,127.36610040605301,0.20139211736154997,51.35966290509259,171212886916.54297,102470.44368173892,560464.4945333705,53.62805025077161,77.33401572145061,42.93885584309026
182,7.28,0.0,127.77224944878562,0.19904185733719876,50.75960792824074,172922821415.71484,103085.56831279432,562032.7926014141,50.01811294367284,72.41703221450618,42.72328410769101
183,7.32,0.0,127.43394563175606,0.19884214507048514,50.70907069830247,173157996773.27344,103223.74774668097,563624.5848598974,51.10757378472222,73.9532583429784,42.673688210005594
184,7.36,0.0,127.38906978395204,0.19805248439116158,50.50743344907407,174173784383.52734,103774.19850696542,565867.9159330917,50.47268180941358,72.87693238811728,42.413757199832055
185,7.4,0.0,127.3621170761101,0.19822381367872063,50.551443865740744,173386742306.30078,103967.98106455566,564607.6241748304,50.832950424382716,73.54127531828703,42.39080112606885
186,7.44,0.0,127.60876468413372,0.19609326117750933,50.008231095679015,175973315894.6953,105089.53314295209,568492.3305523382,50.07618296682099,72.50953269675927,41.86733365647899
187,7.48,0.0,127.08279552325628,0.1969145704639368,50.21725212191358,176485164084.84766,105519.83493092153,571109.5916287651,53.234340277777775,76.90320674189815,41.646919594949686
188,7.52,0.0,127.381466103883,0.19522046855930467,49.785324074074076,178171462974.46094,106606.43598118945,572134.7555150521,51.26755931712963,74.23312909915123,41.236983693244774
189,7.56,0.0,127.22701931374866,0.19470927616460004,49.654973476080244,179799162386.16797,106759.29336899283,574128.4611918903,51.57256172839506,74.63603491512346,41.181533789913544
190,7.6,0.0,127.60864395641283,0.19409911519161033,49.49973042052469,179840328851.8789,107240.25814234297,573233.8533580531,51.098322723765435,73.76874638310186,41.012871500685954
191,7.64,0.0,127.42274406731323,0.19519005265155068,49.77815875771605,177496774664.71875,107269.43996877875,569748.0406901399,52.22962818287037,75.48171971450617,41.064867348660115
192,7.68,0.0,127.39029422018483,0.19575067713958474,49.92159191743827,177478866166.48828,107432.12742549207,569858.6036033686,50.1634765625,72.38995466820988,41.055935836480074
193,7.72,0.0,127.14201930844892,0.1974792389039166,50.36260898919753,176027766217.5586,107422.0955077836,568600.7946403081,52.02524643132716,74.98609471450617,41.09401683899663
194,7.76,0.0,127.14197282407405,0.19748063231081908,50.36298032407407,176021576118.21094,107422.94531653104,568586.5237497878,52.02429591049383,74.98469015239198,41.093989648109215
195,7.8,0.0,127.54911334199474,0.19668259395208465,50.159429976851854,177741797500.10938,107500.7363523185,568058.6600941344,49.26249324845679,71.25154706790123,41.049454014573435
196,7.84,0.0,127.48695096835058,0.19690148607984298,50.21471305941358,178215537394.3672,107415.77568463802,568963.2653940625,50.53702594521605,73.00126374421296,41.05836654814368
197,7.88,0.0,127.85152190392343,0.19791882440995887,50.47455584490741,176582391064.0547,107502.1478420657,564126.332003949,47.28240692515432,68.45466025270062,40.998349234081374
198,7.92,0.0,127.80770298608566,0.19706054293055467,50.25564670138889,177272778809.64844,106856.3038541669,565365.8736103493,47.8684765625,69.30956331983025,41.275662365676105
199,7.96,0.0,128.1037880208221,0.19657262358654112,50.131276041666666,176811807565.89844,106568.17318588404,563994.1642256245,49.925706500771604,72.19430242091049,41.40327131461021
200,8.0,0.0,128.26785173513602,0.19619151643709248,50.0341690779321,176911707486.91797,106636.07975873385,563170.2615065803,49.7350496720679,72.03794343171296,41.38907347160066
201,8.04,0.0,127.71322819685481,0.19715473789598803,50.279961419753086,177482375656.0625,107821.70106521904,565495.5995038401,47.673227237654324,69.07481071566357,40.795769924498565
202,8.08,0.0,127.36610947531089,0.19729240162885636,50.31522472993827,178824967143.1836,107924.83031571844,569140.011785683,49.31149691358025,71.3634145929784,40.727293131484615
203,8.12,0.0,126.89231830341546,0.19675498285008777,50.17848765432099,177919582854.70703,107663.36783941285,570326.83187488,55.39087287808642,79.79464216820988,40.729945682858286
204,8.16,0.0,127.03876710406774,0.19797245986058126,50.488503086419755,178667316423.09375,107920.74070851502,570313.17132454,53.65110725308642,77.26494044174383,40.608471060868524
205,8.2,0.0,126.86658652052922,0.2000872408889614,51.02846161265432,178453051918.60938,107870.63169563323,571262.158139147,56.33963686342592,80.9709162808642,40.56196020749244
206,8.24,0.0,127.11208658756242,0.19866832726578473,50.666637249228394,178458494292.2578,107340.9081067021,570520.6149430941,53.90031105324074,77.90370852623457,40.77150050091666
207,8.28,0.0,127.65707892700519,0.197400866871704,50.34281346450617,180685822114.73047,107870.78318634014,571659.2184433083,54.904993730709876,79.28984592013889,40.6228404597399
208,8.32,0.0,127.37393979651516,0.19864173360266335,50.65941550925926,180727909056.5547,107860.1442262142,572359.6703596186,57.619669174382715,82.95295669367285,40.625106413891366
209,8.36,0.0,127.67710312308004,0.19862666355290323,50.65555459104938,181354754504.8125,108026.32062189214,572446.2744146293,52.66985194830247,75.9981037808642,40.51975956093939
210,8.4,0.0,127.456086726957,0.19979732124816765,50.953474151234566,179713436281.35547,107857.46823944183,570085.040862879,53.67593460648148,77.42400077160494,40.596576289652845
211,8.44,0.0,127.55423818866706,0.1999779517802847,51.00043981481482,183768819069.64453,109777.71815373746,573159.6639139095,37.57797501929012,54.02873456790123,39.85622432289
212,8.48,0.0,127.18266983990705,0.2013673083385286,51.354957079475305,181534767857.10938,110106.68076080449,571306.8726828359,33.340210744598764,48.105089940200614,39.71815401908398
213,8.52,0.0,127.07664384213673,0.20090183575765994,51.23672405478395,181323776088.3047,110375.14941241755,572844.5562740179,28.563993537808642,41.29100742669753,39.442028355105904
214,8.56,0.0,127.21915839267103,0.200889317538464,51.23274884259259,181565501411.01562,110612.32737804667,573199.8742612812,27.500272472993828,39.67239631558642,39.233531895478045
215,8.6,0.0,127.29642066119385,0.19975034855689455,50.94239776234568,181456654015.60547,110743.64679156715,573788.8887966211,27.526324749228394,39.90834635416667,39.016277687965186
216,8.64,0.0,126.92195343221613,0.19981925895273395,50.96183304398148,179996250244.58984,110693.4702743815,574090.7363705294,29.21022087191358,42.30373794367284,39.01289820360532
217,8.68,0.0,126.62956889131011,0.19920649811786334,50.80397472993827,177851683264.88672,110553.38689285834,575417.6350889055,29.225355420524693,42.587777054398146,39.04321161663145
218,8.72,0.0,126.16192442564264,0.199157660620193,50.7910440779321,176988159943.92188,110444.30336161463,576918.4521865844,28.874904996141975,42.18051697530864,39.11435434041618
219,8.76,0.0,126.16026467111661,0.19920697511877655,50.80390094521605,177070470100.46094,110479.67763544609,577099.1865115238,28.85432243441358,42.14782817322531,39.104199371168434
220,8.8,0.0,125.25552564429327,0.20056009146027098,51.14937692901235,174068446299.39453,109495.07501536394,577622.2843507071,33.2059765625,48.29020351080247,39.58872578221161
221,8.84,0.0,125.0710698061217,0.20004511198301528,51.018386863425924,173951872457.53125,109464.88171420302,578633.1590672268,33.2037712191358,48.38963445216049,39.63400076321613
222,8.88,0.0,124.95974141396495,0.19952586273795825,50.88587866512346,173473037326.0078,108958.57991173242,578974.4912240303,40.019683641975305,58.129530767746914,39.905257641382605
223,8.92,0.0,124.69680353781601,0.1996562283834332,50.91911892361111,173529913874.76953,108867.05505261935,580185.7239419768,41.72910108024691,60.39072120949074,39.940984693942205
224,8.96,0.0,125.26186577255714,0.19783779067572732,50.45508487654321,173930923433.89062,108314.09614622139,579450.6734059718,43.0882243441358,62.57578414351852,40.191131899934994
225,9.0,0.0,125.02566743682408,0.19786550760923494,50.46275752314815,173631396336.3125,108156.6662871681,580214.1660801038,44.952875675154324,65.21205873842592,40.297048379512454
226,9.04,0.0,125.03669478059393,0.19782542899396602,50.45244695216049,174179941874.97266,108102.8489593604,581326.5458703933,46.52293981481481,67.26563488618827,40.31163845352264
227,9.08,0.0,125.11328302469676,0.1971175177416701,50.27186969521605,174204619049.54297,107965.65901408547,580772.5080433171,47.67567418981481,69.18335672260802,40.383471994470085
228,9.12,0.0,125.2518638763519,0.1965226960779938,50.11989101080247,175605421911.58594,108005.48861341126,582876.083237271,49.78959924768518,71.96496455439815,40.371628929116206
229,9.16,0.0,125.05254926457664,0.19666162531915402,50.15490451388889,175859341571.6836,107409.00484534395,583492.7376593478,59.34011188271605,85.25802589699074,40.57085081172664
230,9.2,0.0,125.93573319202874,0.19521272518772342,49.78627652391975,177057190767.2461,107725.67871288361,581903.7266855529,54.94877797067901,79.47749131944444,40.39313097027944
231,9.24,0.0,126.1163792713242,0.1947699895378612,49.67325713734568,177550149813.96875,107727.2320527756,581916.4062936305,55.36041714891975,80.04077160493827,40.388432227758805
232,9.28,0.0,126.31376097993751,0.19481729108316342,49.685144675925926,178039630318.83203,107625.93210952767,581369.1820411687,58.20020109953704,83.84194155092592,40.39532962860043
233,9.32,0.0,126.99786215857024,0.1932207148580563,49.278327546296296,178542441165.3789,107488.71789125739,579646.6834960433,55.62272183641975,80.45786988811729,40.452714395763735
234,9.36,0.0,127.53687875290437,0.19280431361163156,49.1720736882716,179187491939.15625,107447.01652702535,578283.3392243495,55.376785300925924,80.09465518904321,40.45708307725598
235,9.4,0.0,127.55277185476069,0.19319469003058753,49.271267361111114,178864803663.0039,107256.03753208919,577766.2955039736,58.75119116512346,84.67165051118828,40.538757160307725
236,9.44,0.0,127.65422703462993,0.1926950020520062,49.14386140046296,178409268801.5664,107456.20935520013,576066.0278251976,54.89146074459877,79.39334659529321,40.43100598581091
237,9.48,0.0,127.09342428965094,0.19349653350861137,49.348458719135806,177324879447.47266,107450.5364006042,576462.5263875213,55.793654996141974,80.57765817901235,40.471828974678566
238,9.52,0.0,126.65168840375738,0.19444947214273797,49.59145640432099,177613007929.67188,107612.97458860416,577451.2134829203,57.499784915123456,82.86812475887346,40.356679800328756
239,9.56,0.0,126.53194546345902,0.1939327074868855,49.46016637731481,178999655267.91016,108175.23806547697,579663.361364098,54.364380787037035,78.63115692515431,40.07968375699208
240,9.6,0.0,125.69246743441508,0.19532643171659464,49.8154865933642,179081454859.83984,108851.74488435454,581850.1651863427,55.95369020061728,80.6476116415895,39.80213271437046
241,9.64,0.0,124.83226436199263,0.1957930595983831,49.934606963734566,180271141129.9375,109099.27865126487,585676.0738008809,57.92638647762346,83.30025679976852,39.69078058663013
242,9.68,0.0,125.442239197074,0.1906199356020651,48.61616705246914,182237202987.23438,109503.02681051537,588754.509189778,53.52847897376543,77.40025414737654,39.50831303411654
243,9.72,0.0,124.86277540751448,0.19126024739313752,48.77830632716049,180283208277.35938,108558.75269932492,586935.1626409345,55.443266782407406,79.98864824459876,39.87177153295876
244,9.76,0.0,124.86256859906514,0.19125855226375937,48.77787037037037,180279333586.7578,108561.26657991795,586927.9208669494,55.44275462962963,79.98789279513889,39.87169282794104
245,9.8,0.0,125.19055957563097,0.1908481683459394,48.67293065200617,180441066937.125,107792.49101410902,584980.6407252401,53.92869888117284,78.0127483603395,40.17076598597898
246,9.84,0.0,125.06499333479775,0.19111992911299802,48.74231385030864,179583224398.67578,107289.20423579784,584793.3243556125,52.57625144675926,76.09916835455248,40.449253629613395
247,9.88,0.0,124.49857722610146,0.19168632356826668,48.88733506944445,179188985406.3828,107124.3989770975,587484.1981753855,53.90649257330247,77.78989438657408,40.57600799511112
248,9.92,0.0,124.56143659530447,0.19057345831053185,48.603147665895065,180119285210.26953,107359.84984932476,589163.2012879939,50.536697530864195,73.16457658179013,40.481749301553506
249,9.96,0.0,124.10044924383381,0.19067763385531342,48.63023919753086,179006003273.76562,107220.45882869148,589734.610717276,49.543213252314814,71.69520375192901,40.59809674909675
250,10.0,0.0,123.60708726128597,0.19137023415262752,48.806575520833334,178368130708.1875,107323.98336207036,590814.9624376472,49.715034239969135,71.78037205825618,40.607519372191724
251,10.04,0.0,123.49422646702092,0.19204810361729271,48.9791975308642,176498870281.7422,107532.45023912315,587580.9106923819,46.94913435570987,67.96444757908951,40.557384441892346
252,10.08,0.0,122.81852269241699,0.19317245112602874,49.26621190200617,175523873450.42578,107502.99829530096,588638.9354466125,48.571044560185186,70.1012979841821,40.59530098596705
253,10.12,0.0,122.18457234228832,0.19066823950792391,48.62788532021605,179029421668.5625,108939.97720443849,596960.7110653399,43.35424527391975,62.329614920910494,40.14331513627476
254,10.16,0.0,121.94637481674489,0.1899546825259376,48.44613329475309,180032326392.89844,109551.71361832852,599687.4868129484,42.1385831404321,60.924989390432096,39.91867985281921
255,10.2,0.0,122.32544493441905,0.18823159740685588,48.00707272376543,179588105557.2578,109348.89669942565,598333.7899263591,40.341766975308644,58.35892939814815,39.93573214422971
256,10.24,0.0,122.84963475887595,0.18949704904561387,48.328636670524695,178569387576.58984,109235.83293060654,594447.4539239118,42.95915750385802,61.87898895640432,39.87121947943335
257,10.28,0.0,123.52793542919709,0.18902172283671467,48.207781153549384,177081771949.2461,109464.1232805284,589221.7957408854,39.641449170524695,57.320147569444444,39.8566958482994
258,10.32,0.0,123.51808470872632,0.19080389896922192,48.66208767361111,177293347849.08203,109224.34377853296,585693.3801872467,39.323966531635804,56.86248649691358,39.93918381138774
259,10.36,0.0,123.64990519049346,0.18975938207183402,48.39542534722222,180318894121.2578,110632.65092802497,591277.0537286417,33.89982060185185,48.851748167438274,39.29484520443015
260,10.4,0.0,122.85708238184607,0.19043492180652183,48.56793836805556,179779760176.9336,111219.9336700743,593515.7373916497,31.798588927469137,45.92183280285494,39.16502422738932
261,10.44,0.0,122.84631780672044,0.19043090831955997,48.56638744212963,179217995683.76172,111023.5748695546,594886.0385686895,26.760862750771604,38.756820264274694,39.37648625684936
262,10.48,0.0,122.74804306762427,0.19232819617842217,49.05008391203704,178195018028.7578,110897.73784556231,592956.5777689789,25.744241898148147,37.20095606674383,39.51612495681963
263,10.52,0.0,123.12356724729172,0.1907854530325871,48.65791136188272,184318292028.54297,114131.49006476994,597660.4415615848,16.780321180555557,24.45243899498457,38.0586866146494
264,10.56,0.0,123.19388110385039,0.19259932974464855,49.118949170524694,189103249178.46094,116140.47006571399,600122.2776184869,13.512958140432099,19.77867549189815,37.19839575606299
265,10.6,0.0,123.75753439138481,0.19711431957322884,50.26958188657407,186666337821.73828,116496.28723285654,591094.1953192286,11.525999228395062,16.86599826388889,36.92831907211082
266,10.64,0.0,123.60183625239344,0.20064856732522257,51.17230420524692,183810837069.875,115339.76265251044,585223.9136138026,11.558727816358024,16.933430989583332,37.39948403094988
267,10.68,0.0,124.85543988811926,0.20454094460310776,52.16174623842593,180665371241.72656,112629.57561724828,572022.3156619937,13.57363811728395,19.893101369598764,38.63348404342148
268,10.72,0.0,125.62694103491243,0.20857685311118807,53.190229552469134,177233669483.29688,110617.4688830304,564740.369479056,15.9673828125,23.384450472608023,39.469696307314436
269,10.76,0.0,125.62695408660984,0.20858152304696598,53.19141010802469,177212136536.53516,110616.71306251845,564721.4676730289,15.967446952160493,23.384585021219134,39.46978620217605
270,10.8,0.0,127.19278624131701,0.21214572822389266,54.10028935185185,172554529759.3047,109791.99558567227,553249.5443777189,17.01452449845679,24.885338300540123,39.902080437326504
271,10.84,0.0,127.51778357733271,0.21544615188777216,54.941820987654324,169986482102.78516,109483.31476449664,549653.6584062302,17.676365258487653,25.815148775077162,39.94124539997749
272,10.88,0.0,127.87680023341491,0.21612558135354037,55.114916570216046,172146730459.9961,110086.32632507247,555460.9494556733,21.50506992669753,31.319962625385802,39.54288222875416
273,10.92,0.0,127.65735335603175,0.21874045538394468,55.7829190779321,169682276740.28516,110456.16908215861,553146.7539848011,22.257397280092594,32.405985243055554,39.40052667017865
274,10.96,0.0,128.4641606857855,0.215793807288189,55.03079571759259,176349470726.8164,113002.19623053618,565125.8614665085,24.2464347029321,35.22811945408951,38.476380206090646
275,11.0,0.0,128.9599646802828,0.21496298561396152,54.81820360725309,178423953502.39844,113323.67430988871,564805.6433868805,26.695267650462963,38.82689983603395,38.36173227747696
276,11.04,0.0,129.24547484182344,0.2163579548506141,55.17486400462963,182094255824.6914,114595.1722103114,570532.9139628884,27.209032118055557,39.50085672260803,37.821405942205914
277,11.08,0.0,129.18105814816744,0.21777147241710887,55.53603105709877,179711010448.22656,113850.3940997975,569026.4077990912,29.68132137345679,42.99599392361111,37.834290528752625
278,11.12,0.0,129.35927261284266,0.22006027753555096,56.12031298225309,173961377967.39062,112814.51988036065,561809.2538123383,27.495418595679013,39.90731240354938,38.231179703454
279,11.16,0.0,129.62628790509308,0.22251106142125646,56.74466001157408,173689286267.48047,113727.44110147962,559643.5727768134,24.98485291280864,36.164739101080244,37.954226787828276
280,11.2,0.0,129.92321252313312,0.22539813293792788,57.48216290509259,174789513486.59766,115119.9066941328,562805.1623725315,20.51146267361111,29.57420307677469,37.342998031810886
281,11.24,0.0,130.12510267505596,0.22819379121386377,58.19467255015432,174626571194.16016,115877.78661139382,562152.5882390436,19.789192226080246,28.579728732638888,37.07829236373582
282,11.28,0.0,129.51471362510253,0.23222402943979864,59.2216975308642,175116121728.91016,116652.83044335092,564681.1459969705,18.609635898919752,26.89911193094136,36.88740548640382
283,11.32,0.0,128.43117851032738,0.23885225002706711,60.91196807484568,173993395566.125,117845.17838258411,565577.2333688791,19.00483024691358,27.41715880594136,36.64676502899587
284,11.36,0.0,127.29919181183381,0.24627811670513522,62.8048577353395,172124097566.28125,119849.37394551221,566011.1069936554,17.70634018132716,25.564763937114197,36.12403041080218
285,11.4,0.0,126.50915994117022,0.2521797200153205,64.31063078703704,169642842799.625,121018.27281655038,564741.3289247819,16.787843846450617,24.237221739969137,35.87903339237325
286,11.44,0.0,127.59423534191788,0.2583639182003203,65.88737991898148,174603835650.15234,121885.31112513035,565829.5146518007,19.265103202160493,27.8225089216821,35.602578944004726
287,11.48,0.0,127.8576448273608,0.25916572101618957,66.09195360725309,175771131634.27344,122047.59792480397,566366.9787894429,18.783502604166667,27.170848524305555,35.48071714016962
288,11.52,0.0,130.01878967398875,0.2573765594827249,65.63482928240741,180027125353.2461,121774.23650015735,564388.0700712097,19.759113136574076,28.544885223765434,35.459619420277896
289,11.56,0.0,130.29537254340195,0.2587751028955283,65.9920809220679,183027014730.5547,122294.12494180651,568261.9181818889,21.058257619598766,30.38539834104938,35.20165014721143
290,11.6,0.0,132.22983633196736,0.2576844248633255,65.71337914737654,185917556846.3672,121844.57895771686,566034.7236620154,21.22589457947531,30.655229552469137,35.38810614148869
291,11.64,0.0,133.935051990762,0.2548915544753731,65.00268180941357,187512213790.22656,121596.44401010343,563534.3920701842,21.52127411265432,31.19887104552469,35.48723765070881
292,11.68,0.0,134.854963233034,0.25410712183379186,64.80246286651234,193872185571.41406,122937.99621566165,567017.2545283908,20.319339313271605,29.49477382330247,35.03507731163435
293,11.72,0.0,134.6063027305105,0.2548644846421784,64.99486689814815,193698326696.17578,123450.27628550255,566788.8119656754,19.63682098765432,28.5367667341821,34.90228472003419
294,11.76,0.0,134.5766311501737,0.2550692913193487,65.04730854552469,193565190080.09766,123525.2401378362,566714.3224071478,19.82570023148148,28.793056037808643,34.897722405072024
295,11.8,0.0,134.82125258633053,0.25557782879777247,65.17597270447531,202532686856.35156,125243.38555774691,575675.6919091585,18.638257619598765,27.02057918595679,34.46581231866285
296,11.84,0.0,135.61315143085542,0.25637527805009175,65.3798152970679,203630347465.41016,125660.21900155085,573967.9317476953,18.560214602623457,26.917632137345677,34.44042569467369
297,11.88,0.0,136.35280487267275,0.25941859347112023,66.15613715277777,200259392384.29297,124821.53722686473,567716.0821250835,17.169308449074073,24.848589650848766,34.65583187997951
298,11.92,0.0,136.0533414062708,0.26331135808796263,67.149375,198840578796.91406,125162.90790430128,564584.6227417698,17.34183979552469,25.06407600308642,34.59381250741185
299,11.96,0.0,136.17129748502973,0.2666483122417012,67.99951437114197,193458595810.34375,123611.68741517671,556337.3262478194,17.196934799382717,24.882906780478397,35.05353285926369
300,12.0,0.0,135.81087358940857,0.27065712441450973,69.02167775848766,190265412234.58203,122639.0917674263,552554.521376054,17.947003761574074,25.93802806712963,35.28222485716072
301,12.04,0.0,133.6698989366297,0.27750455372960203,70.76799527391975,180417930577.64844,121717.51042081413,546437.872098756,17.02730613425926,24.667501929012346,35.323400357726506
302,12.08,0.0,133.19526335646117,0.27949318473751134,71.27457658179013,175477077834.4375,122110.33136941527,541349.4860621811,16.76726176697531,24.25594593942901,35.25466211500406
303,12.12,0.0,133.01957988039146,0.280164554396293,71.44691840277778,174590306029.91406,123185.45231012256,540613.301381786,18.96420524691358,27.430961853780865,35.07565562140314
304,12.16,0.0,132.47905629484995,0.2808958530002362,71.63228925540123,172958659255.03125,122100.97013616964,537633.3129414239,23.291970968364197,33.5940837191358,35.52422891767482
305,12.2,0.0,132.36323959056017,0.2790663457086468,71.16652488425926,171054514062.4453,122977.69115624197,539244.7203108218,21.38718991126543,30.88477092978395,35.28389874904878
306,12.24,0.0,131.37422700376516,0.282582506477004,72.06333381558642,171014546920.5664,123640.88594547537,540507.5352281369,21.50104263117284,31.051856433256173,35.111771070845236
307,12.28,0.0,130.9738568479882,0.2837275345295142,72.35487702546297,172781558022.5625,124018.34688428804,543114.3126900406,22.11976851851852,31.899696421682098,35.14133172032314
308,12.32,0.0,130.5954290605526,0.283690136022009,72.34572964891976,175059882270.16797,124749.19519085351,546850.7053445636,23.320973186728395,33.713812692901236,34.94712479453936
309,12.36,0.0,130.18400534819244,0.2811069637345662,71.68661120756173,174197143855.48828,124435.87064576306,547386.144912343,25.973734085648147,37.51263623649692,34.82529505462072
310,12.4,0.0,129.24212404225435,0.2817565389132323,71.85230951003086,172666934740.58203,123577.53824957697,548144.3549081518,27.808336226851853,40.04458019868827,35.0626139735541
311,12.44,0.0,129.8344059215842,0.27556439266338967,70.2738884066358,173319385310.73047,123884.27324668768,550773.5205123255,27.63621865354938,39.94110484182099,34.86529748995956
312,12.48,0.0,129.84838288677176,0.2775992482429762,70.79330729166666,175572754809.7461,124182.95625911206,552749.4904633913,30.375430169753088,43.705336853780864,34.732045114692106
313,12.52,0.0,130.05228353297795,0.27661698859361145,70.54246576003086,176119440413.39844,124392.60097846297,551686.5364719771,28.763884066358024,41.48471305941358,34.569083486105264
314,12.56,0.0,129.97843734179745,0.27769129161352685,70.81612413194445,172194382631.2539,123944.83965292526,546294.9551545061,30.123281732253087,43.519774064429015,34.71811916469613
315,12.6,0.0,130.58457231915312,0.2748549776157145,70.09315055941359,171528327411.1328,123954.32836646099,544565.6868113852,29.445451871141977,42.59379099151234,34.69083666190053
316,12.64,0.0,130.76993509304367,0.27710682476779813,70.66721836419752,168893207443.89453,122966.56758598253,538987.8432287944,34.816206114969134,50.03576533564815,35.055241970320296
317,12.68,0.0,131.22494103634847,0.2751441440735916,70.16636574074074,167179025051.08203,122529.79154754436,536788.2022440883,31.839137249228394,46.02450569058642,35.19790357981644
318,12.72,0.0,130.8044933125906,0.2781116804516739,70.9223476080247,166245026644.26953,121672.39100190553,536721.9484839292,35.33551408179012,50.81997998649691,35.50183345536113
319,12.76,0.0,130.80443037374002,0.27809756567700084,70.91875,166260946070.625,121673.129583308,536745.6085332352,35.334236593364196,50.81817491319445,35.50182878250182
320,12.8,0.0,131.24441556083724,0.2766090327088476,70.53891348379629,163781053840.73828,121157.88908422428,533306.4900656642,32.302376543209874,46.676362123842594,35.68152419840137
321,12.84,0.0,131.0429274522366,0.27851559605351145,71.02529610339506,163040984803.70312,120816.3276704859,530951.5316704075,33.28148485725308,48.049829764660494,35.890202546052286
322,12.88,0.0,131.24695980564437,0.27836906133635064,70.98869116512346,162573677175.7539,120758.49442394241,530308.1491064164,33.62054735725309,48.38229021990741,35.9357265163483
323,12.92,0.0,131.46119102428736,0.27643092461315316,70.49414544753087,162058229389.98438,120908.89281432577,529586.1839896297,33.05218460648148,47.77316116898148,35.92904727612318
324,12.96,0.0,131.05627510367384,0.2778406204713781,70.85344087577161,161369585851.96875,120931.49826459626,530226.5200125043,33.21152054398148,47.8377768132716,35.87107527478358
325,13.0,0.0,130.37029028837773,0.2797507714811831,71.34099054783951,160507479225.51953,120996.81921073719,531420.449337674,34.83172405478395,50.139231770833334,35.84809624676379
326,13.04,0.0,130.71862557725,0.2775406096159738,70.77775318287037,161707160413.15625,121553.43141904297,533657.2825620151,31.808706114969137,46.01005401234568,35.66163191165546
327,13.08,0.0,130.41779263405746,0.27748207338664016,70.76259837962964,161200725403.39844,121050.04642380895,534422.464966288,33.33305989583334,48.16027801890432,35.721075604355995
