number_of_frame,current_time(s),camera_motion_x,camera_motion_y,net_camera_motion,camera_motion_angle,internal_motion_x,internal_motion_y,net_internal_motion,internal_motion_angle
47,1.88,0.006036266568116844,-0.003645593751571141,0.007051728006868929,-0.5433177051729702,2.399710261209661,0.1545782862911159,2.40468371815248,0.06432652309560268
48,1.92,-0.00363331101834774,-0.005562775302678347,0.006644201834993821,-2.1493807976066477,2.3122796266047674,-0.12090080253296981,2.315438203810371,-0.05223884078385096
49,1.96,-0.014073435449972749,-0.004139861091971397,0.01466969785733054,-2.855500967956803,2.2757837460209602,0.19101220869999608,2.2837857435682634,0.08373623218797424
50,2.0,0.00301348976790905,-0.007207002992799971,0.007811658768758418,-1.1747559670153536,2.393365271806165,-0.0012881243672260706,2.3933656184444914,-0.0005382062897063334
51,2.04,-0.0028282877465244383,0.0064568123780190945,0.007049087718427178,1.9836528623523282,2.4559942792588703,0.42503142064667226,2.492500673678791,0.17136152951591938
52,2.08,-0.014394249767065048,-0.008666216162964702,0.016801718035364205,-2.599659102530783,2.8670350676682994,0.15672665453102025,2.8713156084764098,0.054610709787211546
53,2.12,0.006839951151050627,-0.0070099730510264635,0.009794113228101668,-0.7976735634261801,2.9619078787100603,0.13795616867699098,2.965118916070781,0.046543155081060064
54,2.16,-0.0018179885228164494,0.00013678031973540783,0.0018231267440743818,3.0664969621964477,2.1870108897573846,0.18875343476514114,2.1951411095993407,0.08609324047110925
55,2.2,0.005385262193158269,8.494360372424126e-05,0.005385932073919376,0.015772038039569274,2.582595303007459,0.30016112603362144,2.599979846209959,0.11570548190185789
56,2.24,0.0007081414223648608,-0.004777418216690421,0.0048296158326759705,-1.423641007993177,2.457944202327635,0.15707865459304074,2.462958263041579,0.06381973124393012
57,2.28,-0.0011182302550878376,-0.0002769855782389641,0.0011520242679501954,-2.8987799122196587,2.4600218278631125,0.24521338845246735,2.4722129761489624,0.09935117187021268
58,2.32,-0.0013292031362652779,0.0033067267504520714,0.003563877492228481,1.9529993525769964,2.6835492552195985,0.09647258971607957,2.685282772029082,0.035934150312274385
59,2.36,-0.005407336866483092,-0.0033036915701813996,0.006336692353153562,-2.593149909201097,2.6628513955084583,-0.031023716078352553,2.663032111244747,-0.011650035210649333
60,2.4,-0.007310834480449557,-0.0005314021836966276,0.007330122037276576,-3.0690333209767258,2.7874039093261285,0.09907879560576453,2.7891642406759183,0.03553022922183275
61,2.44,-0.007367459126726317,0.04127073474228382,0.04192317974762811,1.7474508242673852,2.831337607660677,0.12560155258410508,2.8341221566060315,0.044332141197979645
62,2.48,0.00602035503834486,0.020276271738111973,0.02115116711639059,1.2821710351235545,2.8508910550696798,0.26814920207554543,2.8634740792348836,0.09378212067953126
63,2.52,-0.0011108261533081532,-0.0071960813365876675,0.007281313160801336,-1.7239528803723274,2.824175785644049,-0.35461785336634444,2.8463525238705647,-0.12491134048279587
64,2.56,0.01423112559132278,0.005155174061655998,0.01513607462990233,0.347542826807839,2.75109584200127,-0.26568866653850787,2.763895584026952,-0.09627699708067546
65,2.6,0.014386427588760853,-0.009174869221169502,0.01706304556614155,-0.567711658020065,2.738874808908153,-0.04737653895784284,2.7392845334713396,-0.017296086117713803
66,2.64,0.002942097358754836,0.0013345226179808378,0.0032306171989721424,0.4258400600283959,2.9434815137523564,-0.23581379477751016,2.9529123873913417,-0.07994316412084358
67,2.68,0.0007520532235503197,-0.0005859346129000187,0.0009533642649306308,-0.661874717282212,2.634543326791882,0.0063299112530126244,2.6345509310924524,0.0024026551426582724
68,2.72,-0.015013341326266527,0.011536311823874712,0.01893375050740486,2.4864166426235736,2.5945891997367605,-0.21162944695118951,2.603205742581156,-0.08138551980241777
69,2.76,0.005786158610135317,-0.003120239358395338,0.0065738516195091,-0.4945595464026074,2.507371393473198,0.09373138965256972,2.5091227307993385,0.037364933322871545
70,2.8,0.000497269065817818,0.021697652526199818,0.021703350010344593,1.5478822336294051,2.3595750688971453,-0.015588568385092564,2.35962656139171,-0.006606419013069744
71,2.84,0.0031494550639763474,0.0016798772849142551,0.0035694614288961225,0.4899988346067051,2.4828420572817027,-0.09219255752700531,2.4845531085227797,-0.03711481418221489
72,2.88,-0.0012992334668524563,-0.014115415513515472,0.014175082459039973,-1.6625812947454859,2.1275723816150007,0.4538354977376667,2.175438093354468,0.2101616324557678
73,2.92,0.011927789077162743,0.02424742770381272,0.0270223963134454,1.1136337708667607,2.414348252589504,0.06738041005419268,2.4152883066915765,0.027901080353862722
74,2.96,-0.006017338702804409,-0.022694773972034454,0.023478950800791765,-1.8299747737919216,2.331919634227496,0.3574691398092258,2.3591594618447576,0.1521098341395832
75,3.0,0.0007724418537691236,0.00021234084852039814,0.0008010961574022452,0.2682691263959164,2.2471726777449965,0.3622950436518654,2.2761904011436136,0.15984712647625568
76,3.04,-0.007904352154582739,-0.0067888780031353235,0.010419580007136154,-2.4319667007360017,2.1421701218305085,0.4656687246466538,2.1921998521981014,0.2140515758475526
77,3.08,0.003961526206694543,-0.003936723573133349,0.00558493351595088,-0.7822579041343971,2.212410724950713,0.23441545018385865,2.22479478135891,0.10556091353159498
78,3.12,-0.0008069429459283128,0.001443123008357361,0.0016534088832572127,2.0806482732225278,2.227019809458274,0.5928109520302229,2.3045698202845895,0.2601575483972749
79,3.16,-0.0008560425485484302,-0.0006736071081832051,0.0010892912287906442,-2.4748999305995056,2.163899059523857,0.36799357600285915,2.1949666083536683,0.16844887637132158
80,3.2,0.0017065704523702152,0.010654359124600887,0.010790169186109607,1.4119696614720074,2.1136389638840494,0.4653444472990102,2.1642585622519457,0.2167054823019422
81,3.24,-0.0007677759131183848,0.0013149528531357646,0.001522688693966911,2.0992792577719643,2.1677192130273157,0.041574602147828744,2.1681178552079485,0.01917660992508332
82,3.28,-0.000681878489558585,-0.007041165139526129,0.007074105229398323,-1.6673369939543088,2.332355537825978,-0.18315146482768066,2.3395355979116954,-0.07836557815727992
83,3.32,-0.0012081301101716235,-2.6336871087551117e-05,0.0012084171439871174,-3.1197964082522827,2.1969534522552334,0.09972180911742243,2.199215521632621,0.04535981709529643
84,3.36,0.0074527354558995285,0.0029598651453852654,0.008018981696854563,0.3780483735161631,2.296504874497804,-0.18443837775630348,2.3038993367292657,-0.08014063349334222
85,3.4,-0.01281289232429117,-0.04522078484296799,0.047000953091696794,-1.8469002369001368,2.2632650045928098,0.04584139181875888,2.263729205143224,0.020251771009178198
86,3.44,4.4316984713077545e-05,0.002284178975969553,0.0022846088482266227,1.55139704778062,2.3033664179689906,-0.2029370592325282,2.312288975330991,-0.08787763688577344
87,3.48,0.0033582345204195008,0.005352629232220352,0.006318890629830288,1.0104737083451414,2.3799001084579756,-0.19869083030764473,2.3881797613007745,-0.08329388272390155
88,3.52,-0.004132223410124425,0.0005910824984312057,0.004174284229797009,2.999514207144283,2.3723273912341987,-0.29787479198917194,2.390955173754341,-0.12490856739213568
89,3.56,-0.0012509230291470885,-0.019107691943645477,0.01914859524451088,-1.6361700251529094,2.507913731671122,0.04837627601844293,2.5083802641517465,0.019287057904801945
90,3.6,0.0025844164774753153,-0.011290859431028366,0.011582862997561878,-1.3457780774676602,2.258859931516352,-0.39466183154119383,2.2930778773267835,-0.17297132073597507
91,3.64,-0.005155287643901829,0.0016641034744679928,0.0054172161730083575,2.829355970929799,2.470096935020445,-0.03498956251912463,2.4703447406956536,-0.01416431154302144
92,3.68,-3.601439675549045e-05,0.00010002311319112778,0.00010630926557034923,1.9164056829170184,2.4574465564492245,-0.0689580327341402,2.458413876482704,-0.02805348570369991
93,3.72,0.0010208836938545574,-0.0001614650245755911,0.001033573640598154,-0.15686264540140474,2.7359382694697256,-0.27345055031107257,2.7495696786614494,-0.09961680234807274
94,3.76,0.0021283333480823785,0.03649521805346012,0.03655722560055893,1.5125441625808949,2.591638545509942,0.06413906531845345,2.592432095595334,0.024743410099758896
95,3.8,0.02238447219133377,-0.007448652992025018,0.02359124894277957,-0.32123430582523743,2.834446642777802,-0.020837494890883934,2.8345232353868046,-0.007351388875007663
96,3.84,-0.0161113457124884,0.015068660257384181,0.02205991801026894,2.3896228686848167,2.5898775011908834,0.05624800369660887,2.590488237590472,0.021714989344976784
97,3.88,-0.0017847198178060353,0.05830547772347927,0.05833278629888347,1.6013965859216006,2.7046194034597812,0.19757424232860404,2.7118262663383996,0.07292113561295889
98,3.92,0.016269476618617773,-0.02859791275113821,0.032901922180405566,-1.0535551653674087,2.68831120432274,0.338691349286632,2.7095625036837188,0.12532635675758994
99,3.96,-0.0025561415241099894,0.00253953825449571,0.003603208852859692,2.359452781839308,2.5624922429901593,0.23822706330800428,2.5735420395006363,0.09270048749479119
100,4.0,-0.011930840089917183,0.03204067703336477,0.034189909768929834,1.927255228107534,2.5497611834541147,0.37638558044155807,2.577391743180236,0.14655760868994847
101,4.04,-0.0010252470092382282,-0.009608813095837831,0.00966335451800753,-1.6770927743973343,2.6071961575030653,0.41011894643881625,2.639255454465678,0.15602417023395657
102,4.08,0.0028245431021787226,0.00397793366573751,0.004878729341239711,0.9533553043591081,2.6062497720984386,0.1666988482594168,2.6115754594830642,0.06387418536624255
103,4.12,0.0070465725439134985,0.009765728376805782,0.012042575943135474,0.945745722132846,2.5181673066999135,0.23146793529989174,2.5287831044999276,0.09166162947254168
104,4.16,-0.0048574216198176146,0.00038475729525089264,0.0048726361416506735,3.06254750315792,2.873376663517966,0.1264634475176349,2.8761582804163757,0.043983751864948746
105,4.2,-6.542180199176073e-05,6.066635251045227e-05,8.92211774343491e-05,2.3938918983176602,2.5721919167865597,0.2527996369846809,2.5845848628438772,0.0979671709612751
106,4.24,-0.008246422512456775,-0.03801586851477623,0.03889999669905781,-1.7844074406027002,2.7786664649507284,-0.09846615550142748,2.7804105645067976,-0.03542165699748489
107,4.28,0.0,0.0,0.0,0.0,2.9439949845679014,0.16975156430844907,2.9488848846209854,0.057596502310590915
108,4.32,0.0,0.0,0.0,0.0,2.918360580632716,-0.07823154025607638,2.919408956018626,-0.026800255543195692
109,4.36,0.0,0.0,0.0,0.0,3.039484230324074,-0.08391336323302469,3.0406423398548217,-0.027600753071799662
110,4.4,0.0,0.0,0.0,0.0,3.1588136574074075,-0.208865966796875,3.1657114073000328,-0.06602553776488398
111,4.44,0.0,0.0,0.0,0.0,2.8673524305555556,-0.3229297477816358,2.885479783851407,-0.11215039422847246
112,4.48,0.0,0.0,0.0,0.0,2.9875421971450615,-0.08696934076003086,2.988807796756857,-0.029102446316316873
113,4.52,0.0,0.0,0.0,0.0,2.975147087191358,-0.10297773949893904,2.9769287202174546,-0.034598842457833116
114,4.56,0.0,0.0,0.0,0.0,3.087347366898148,0.1694600272472994,3.0919945770857336,0.05483352978598713
115,4.6,0.0,0.0,0.0,0.0,2.7465849247685186,-0.2889787989486883,2.7617453711751767,-0.10482817982645998
116,4.64,0.0,0.0,0.0,0.0,2.7354822530864196,-0.04142716396002122,2.7357959293164624,-0.015143215502209787
117,4.68,0.0,0.0,0.0,0.0,2.632220775462963,-0.3050944010416667,2.6498431659865864,-0.11539269102903338
118,4.72,0.0,0.0,0.0,0.0,2.686706934799383,0.08101390697337962,2.6879280880674963,0.03014447374750553
119,4.76,0.0,0.0,0.0,0.0,2.4678776041666666,0.16845957814911267,2.4736205243766847,0.06815518654760176
120,4.8,0.0,0.0,0.0,0.0,2.8231095679012346,-0.030880871054566935,2.823278459623242,-0.010938165429730761
121,4.84,0.0,0.0,0.0,0.0,2.876700183256173,0.14927060727719907,2.88057037035081,0.05184302926519668
122,4.88,0.0,0.0,0.0,0.0,2.784561390817901,0.1701842658902392,2.7897571262728813,0.06104115491492203
123,4.92,0.0,0.0,0.0,0.0,2.4764031153549384,0.17328462577160494,2.482458449051756,0.06986044750205667
124,4.96,0.0,0.0,0.0,0.0,2.715064380787037,0.07971621666425541,2.716234391030671,0.029352277087934624
125,5.0,0.0,0.0,0.0,0.0,2.593221450617284,0.11596629201630015,2.595813104371272,0.04468923464948554
126,5.04,0.0,0.0,0.0,0.0,2.905462962962963,-0.20076988691165124,2.9123913845223544,-0.06899115501167666
127,5.08,0.0,0.0,0.0,0.0,2.635775945216049,0.7458182026427469,2.7392626060260845,0.27575105863748034
128,5.12,0.0,0.0,0.0,0.0,3.1486072530864195,0.1336490131896219,3.1514424781225134,0.042421560310688985
129,5.16,0.0,0.0,0.0,0.0,2.973876591435185,0.21415344991801696,2.9815773813868964,0.07188745565166274
130,5.2,0.0,0.0,0.0,0.0,2.986993393132716,0.13260603539737653,2.9899354326209635,0.044365354854663024
131,5.24,0.0,0.0,0.0,0.0,2.8882146990740742,0.10019266010802469,2.8899520267795222,0.034676264979357725
132,5.28,0.0,0.0,0.0,0.0,3.075512393904321,0.18214289158950617,3.0809012509354585,0.05915449653076012
133,5.32,0.0,0.0,0.0,0.0,3.15610050154321,0.031323247838903355,3.1562559341245566,0.009924341587957044
134,5.36,0.0,0.0,0.0,0.0,3.040290798611111,-0.20771919909818673,3.0473784480752273,-0.0682161377943442
135,5.4,0.0,0.0,0.0,0.0,3.4006956500771603,-0.04616908697434414,3.4010090398359374,-0.013575531433887959
136,5.44,0.0,0.0,0.0,0.0,3.4519193672839505,0.10578984013310185,3.4535400400900835,0.030637082621967678
137,5.48,0.0,0.0,0.0,0.0,3.1658600983796297,0.021747962103949654,3.1659347966071496,0.006869419159233488
138,5.52,0.0,0.0,0.0,0.0,3.458471981095679,0.2707539424189815,3.469054070111807,0.07812780606998765
139,5.56,0.0,0.0,0.0,0.0,3.661390094521605,0.1546776740933642,3.6646558647605456,0.042220509472685824
140,5.6,0.0,0.0,0.0,0.0,3.4009196566358026,0.16159554940682871,3.404756618685083,0.04747954048017151
141,5.64,0.0,0.0,0.0,0.0,4.1589149305555555,0.019028280752676506,4.158958460367971,0.004575267418728541
142,5.68,0.0,0.0,0.0,0.0,3.741948543595679,-0.04009561420958719,3.7421633530882463,-0.010714759789985621
143,5.72,0.0,0.0,0.0,0.0,4.05598861882716,-0.12141682189187886,4.057805530171915,-0.029926260877788703
144,5.76,0.0,0.0,0.0,0.0,3.922821662808642,0.15490804036458333,3.925879047954783,0.03946842578528804
145,5.8,0.0,0.0,0.0,0.0,3.9045445119598767,0.20177848910108026,3.9097547754993416,0.05163192594985506
146,5.84,0.00023623090237379074,1.3578683137893677e-05,0.00023662083566772975,0.057417373671483134,4.059321060764293,0.37342759849664603,4.076461166953944,0.09173443408136499
147,5.88,-0.0117731224745512,0.021444695070385933,0.024463878667591067,2.0728709174776974,3.8380337320424522,0.4356894858227468,3.86268407410601,0.11303504437929648
148,5.92,-0.003587770857848227,1.562759280204773e-06,0.00358777119820113,3.1411570741608696,3.887355855348589,0.3739999020844698,3.905305554354506,0.09591412232682056
149,5.96,-0.04776999482419342,0.06262462958693504,0.07876431067688136,2.2224384982691023,3.689958218203823,0.22435025708358963,3.696772198816612,0.06072546246866075
150,6.0,-0.006407490058336407,-0.0008480753749608994,0.006463370691001327,-3.0100006438489117,3.7515193727743856,0.14182076477986058,3.7541990801799874,0.03778556085394771
151,6.04,-0.0009019249118864536,0.06756645441055298,0.06757247390883372,1.584144242631867,3.7232914889550965,0.3104316828869007,3.736210291386909,0.08318321252067336
152,6.08,-0.003114289342192933,-0.03479944355785847,0.03493851842942791,-1.6600510599171896,3.899834003848366,0.13080403701850662,3.9020270313866763,0.03352835498572395
153,6.12,-0.010304971016012132,0.007959854672662914,0.013021202480983226,2.4838910634453297,3.7276332889172465,0.15124679378894973,3.7307004073331114,0.040552239271474014
154,6.16,0.016409166797529906,-0.03852756880223751,0.04187641714378515,-1.168157571120062,3.932360123325927,0.11684287039126143,3.934095626174479,0.029704426643371463
155,6.2,0.0160067155957222,0.005736583843827248,0.017003627211850888,0.3441260810070076,3.9948912396511913,0.3715451062121141,4.012131825176237,0.09273828212875984
156,6.24,3.80147248506546e-05,-0.0003267133142799139,0.00032891748058325626,-1.4549622009911534,4.068076375707248,-0.06517792686463598,4.068598476224681,-0.016020434398169938
157,6.28,-0.029965680092573166,0.0055472105741500854,0.03047480153445463,2.9585460265237304,4.272026347530844,0.18439219131145948,4.27600392822719,0.043135925542445885
158,6.32,-0.04524576850235462,0.0679294504225254,0.08161856285230096,2.1583857341441757,3.9422449486721076,-0.05304349950986144,3.9426017866595404,-0.013454338715799678
159,6.36,0.05059212073683739,-0.037427362985908985,0.06293147210045004,-0.636932296520981,4.09504397108415,-0.03703444256964657,4.095211432276616,-0.009043476263415767
160,6.4,0.0028679745737463236,0.11912304908037186,0.1191575683721363,1.5467252451967248,3.8560127160126734,-0.002072169872713678,3.856013272790878,-0.000537386628586201
161,6.44,-0.023008719144854695,-0.04942105524241924,0.05451460224527973,-2.0065185439675046,4.100721875009052,0.08670727018864802,4.101638458821221,0.02114124157830723
162,6.48,-0.0069436002522706985,0.0060126893222332,0.009185097568835666,2.4279213487666977,3.805319612983752,-0.05596477295697471,3.8057311272304744,-0.01470592333845895
163,6.52,-0.011376538066542707,0.049781350418925285,0.0510647478003302,1.7954682388500232,3.7563982394554314,0.02941022009853228,3.756513369393234,0.007829206944257336
164,6.56,0.02841038431506604,0.0466840798035264,0.05464936636441242,1.0241014580127306,4.182361702876292,-0.18924701383130418,4.1866411174031075,-0.04521799578749582
165,6.6,0.011542789690338395,0.006601439788937569,0.013297180194400257,0.5195091537998229,3.9502531208034886,-0.27002597923724003,3.959471397532849,-0.06825045615211238
166,6.64,0.02238353341817856,-0.01132415235042572,0.02508503527480814,-0.4683679434845825,3.284872446520093,-0.02067535560072204,3.284937512379211,-0.006294029043715303
167,6.68,0.022046956233680248,-0.012652685400098562,0.02541965237771122,-0.521005065534679,3.4262588886737273,-0.4031471916253644,3.449895307155152,-0.11712541578357112
168,6.72,-0.013240508502349257,-0.017840702552348375,0.022217149523783484,-2.209255600496687,3.373213984582596,-0.05552604187762848,3.3736709571489323,-0.016459384975012578
169,6.76,-0.0065569039434194565,0.07476751133799553,0.07505447182547166,1.6582697718702397,3.455828219529839,-0.18028114855105493,3.4605274128984536,-0.0521200311760827
170,6.8,0.00748780183494091,0.011141682043671608,0.01342401784420815,0.9790739263475973,3.4331437085817256,0.02565703531382261,3.433239579061645,0.007473196537285027
171,6.84,0.007102751114871353,-0.001307932659983635,0.007222171504669361,-0.18210446499091346,3.3809294151659928,0.20272126575219043,3.387001568042571,0.05988851601613686
172,6.88,0.01620476206880994,0.006608722731471062,0.017500557986767272,0.3872346400792254,3.4224745878540297,0.36207557028550424,3.4415739165539043,0.10540144129711713
173,6.92,-0.010626891278661788,-0.050369495525956154,0.05147831483049746,-1.7787257098523133,3.4662714225286617,0.26308910152518455,3.4762412818992012,0.0757544952223708
174,6.96,0.0,0.0,0.0,0.0,3.242848910108025,0.3561013454861111,3.2623422907545776,0.10937304570197026
175,7.0,0.0,0.0,0.0,0.0,3.084392119984568,0.22975005726755401,3.092937089343613,0.07435064610754062
176,7.04,0.0,0.0,0.0,0.0,3.319574652777778,0.08964806073977623,3.3207849448826265,0.026999325415340513
177,7.08,-0.00216735020512715,-3.772880882024765e-05,0.0021676785681183667,-3.124186607065374,2.807920870652658,0.29691504965179866,2.8235754217935303,0.10535046767683222
178,7.12,0.008632285636849701,-0.005047809332609177,0.009999836717393837,-0.5291377240691179,3.208875430412533,0.2205257070708422,3.2164441725894006,0.06861578629464454
179,7.16,0.0,0.0,0.0,0.0,3.0145594618055553,0.02899227754569348,3.0146988740036185,0.009617121202966674
180,7.2,0.0,0.0,0.0,0.0,2.928515383873457,0.4105126350308642,2.9571477773529486,0.1392702494267069
181,7.24,0.0,0.0,0.0,0.0,2.7590875771604937,-0.07964473771460262,2.760236863511353,-0.02885831812656779
182,7.28,0.0,0.0,0.0,0.0,3.1612345679012344,0.21153376073013117,3.1683040455774343,0.06681531535865277
183,7.32,0.0,0.0,0.0,0.0,2.9462104552469137,0.2764916087962963,2.9591559026757936,0.09357246286441617
184,7.36,0.0,0.0,0.0,0.0,2.953691647376543,0.11492124957802854,2.9559264607541462,0.038888051426111264
185,7.4,0.0,0.0,0.0,0.0,3.0442353877314816,0.037483878430025076,3.0444661497639944,0.012312446147386498
186,7.44,0.0,0.0,0.0,0.0,2.77748649691358,0.2631651475694444,2.7899260089530187,0.09446737032184435
187,7.48,0.0,0.0,0.0,0.0,2.985854070216049,0.016197909131462192,2.9858980057741387,0.005424829832719834
188,7.52,0.0,0.0,0.0,0.0,2.8505603780864197,0.22337999131944444,2.8592994053855336,0.07820371853793465
189,7.56,0.0,0.0,0.0,0.0,3.107519772376543,-0.09004538453655478,3.108824103577991,-0.02896850279367992
190,7.6,0.0,0.0,0.0,0.0,2.9732783564814813,-0.10092443395543982,2.9749907439335748,-0.03393079540185655
191,7.64,0.0,0.0,0.0,0.0,3.1299281442901234,0.47581732855902775,3.165888867060318,0.1508666749400843
192,7.68,0.0,0.0,0.0,0.0,2.9253363715277776,0.048918381679205244,2.925745357109777,0.016720751550370998
193,7.72,0.0,0.0,0.0,0.0,3.0460308159722222,0.1773172562210648,3.0511874968946384,0.0581469398627787
194,7.76,0.0,0.0,0.0,0.0,2.883110291280864,0.2166300003616898,2.8912373663790274,0.07499668096002869
