number of frame,current time (s),black to white (1/0 represents true/false),luminosity,saturation_rgb,saturation_hsv,chromatic variety,entropy of luminosity_gray,entropy of luminosity_rgb,four-scale contrast,eight-scale contrast,mean gray contrast / Peli contrast
11,0.44,0.0,122.62670909530802,0.21151638172796822,53.94131462191358,171559903160.48438,100094.51420869623,562736.4051935883,29.683467881944445,43.82011332947531,47.960360479350605
12,0.48,0.0,122.95576593367164,0.2076070155202397,52.94402054398148,174979879712.35156,100407.53582372982,569261.3646996384,26.521951195987654,39.15047911844136,47.80005176855349
13,0.52,0.0,121.99101743731585,0.20609418408996458,52.55874758873457,175222666756.21484,101222.38772441192,573954.1587843454,43.82530671296296,64.81673152970679,47.69250663921221
14,0.56,0.0,121.73646195362878,0.20581574875835898,52.48672212577161,167458824448.64453,97404.48887192164,566190.8749582618,39.704234182098766,56.65729311342593,48.69050547079354
15,0.6,0.0,121.06512032699108,0.20665650587848597,52.70146990740741,156608653879.38672,93884.18230100494,552345.3683366786,76.39861882716049,109.24628255208333,49.83218932779052
16,0.64,0.0,120.74499825280742,0.20684432816858275,52.7478481867284,155955120070.97266,94047.6721146631,549422.9833176585,77.11348910108025,110.27005570023148,50.11530647959405
17,0.68,0.0,120.33043211709169,0.20732028143670106,52.86940923996914,153351589869.28125,93307.43315565576,545920.7524487101,82.92894097222222,118.98731095679013,50.64254452205415
18,0.72,0.0,118.67747212143499,0.2073310581055614,52.87386043595679,154217878750.39453,95433.56400554883,550141.8409061709,74.7526668595679,107.82009476273149,50.45257604274582
19,0.76,0.0,117.46413103443798,0.20778798104045063,52.991878375771606,155909558342.375,96126.32485658448,554871.4749670004,75.02884452160494,108.57285083912036,50.118974775135484
20,0.8,0.0,116.87461498650005,0.20610556813028996,52.56255015432099,156829642141.20312,96172.24028645121,557503.0544411135,67.9379190779321,99.22035686728395,50.707207755577144
21,0.84,0.0,117.66829253955231,0.20441211142941368,52.13099922839506,160164235481.15234,96438.76579991994,560105.8064975598,68.8169569830247,100.60498480902778,50.793757893369296
22,0.88,0.0,117.2406950284834,0.20571394095604825,52.462946084104935,162304929569.6836,96736.14554674215,560962.1045687867,72.91274112654321,106.37138334297839,50.831539722630026
23,0.92,0.0,117.46249847802176,0.20428365154258096,52.09791473765432,164876716700.77734,96803.40930222007,564487.7381132081,73.00724922839507,106.8539643614969,50.87822640442176
24,0.96,0.0,117.22878826390584,0.20374015660246889,51.959007523148145,169711683024.91797,98294.70171280146,570339.3708685332,66.59003954475308,97.70606095679013,50.54550410635981
25,1.0,0.0,116.64788813753242,0.20222068367826188,51.569568383487656,175157151544.8711,99990.91193024685,579158.5317840104,63.006259645061725,93.17405671296297,50.19986319441082
26,1.04,0.0,116.71447167870646,0.20037393094805678,51.09996383101852,180089027904.27344,101050.25739769168,586129.8675742724,63.79505979938271,94.4292119984568,49.99275145454221
27,1.08,0.0,116.92027795909965,0.19679226824346513,50.1875569058642,185506834946.38672,102152.01482121104,591021.2023930384,64.53054591049383,95.60437548225309,49.95164647003832
28,1.12,0.0,115.62036740838272,0.1975667240571853,50.385399787808645,188942493811.26953,102768.22737198841,595350.7204054942,63.51386959876543,93.85390311535494,50.263323594664215
29,1.16,0.0,113.74731773918855,0.19938097521424242,50.84797067901235,182476894406.125,100801.1472565479,591887.3753663567,85.91827498070988,125.69722342785494,50.91543111430976
30,1.2,0.0,113.25556113427022,0.2002812862821669,51.07670862268518,181294635378.15625,100277.35234493556,592365.0737849908,89.15404899691357,129.95255401234567,51.13182647173758
31,1.24,0.0,112.80459108750883,0.20202148843461717,51.52058449074074,177938568541.7578,99221.75146857841,588505.7894536953,98.17046682098766,142.46057171103396,51.49310399928943
32,1.28,0.0,112.24128682051193,0.20303886216862124,51.779824459876544,174254546175.84766,98363.3692692896,587158.7820021143,101.14021363811729,146.87078125,51.70030783487863
33,1.32,0.0,111.97360732686302,0.20426043805513502,52.090336130401234,169865233529.5547,97358.23508213987,583979.6201317993,103.9916835455247,150.8489016685957,51.80895734106044
34,1.36,0.0,111.74393782937538,0.20548992054684428,52.40473668981482,167607914042.5664,96724.84625891029,582147.9242754949,106.93666956018518,154.68333357445988,52.14445796407978
35,1.4,0.0,111.74394551166705,0.20549808667451025,52.40680844907408,167597997956.92188,96724.86866596408,582103.9163396439,106.9378158757716,154.685,52.14445697045579
36,1.44,0.0,110.96833257136714,0.20703829325492898,52.800244984567904,163369985643.15625,96062.83315740523,580031.4032344315,114.75926986882716,165.70536506558642,52.186239631801975
37,1.48,0.0,110.4643342953882,0.20834088999748734,53.13126977237654,160674560846.8203,95200.14467235615,579303.3389712478,125.30162133487654,180.03608193479937,52.58725604144853
38,1.52,0.0,109.97007643417751,0.2075201591282549,52.921901041666665,161125228286.3711,95604.02049397543,582834.7697123644,116.66024594907407,168.38984206211418,52.505646181408444
39,1.56,0.0,109.92314148868778,0.2080965217227618,53.068806423611115,158591197328.67578,95129.74156576896,579333.3953468344,121.72492428626543,175.3249643132716,52.719127299576954
40,1.6,0.0,110.00109520348926,0.20862819486000012,53.20392264660494,157148469418.64453,94685.57084177365,577149.1244945856,125.8831958912037,180.70292197145062,53.03602162274837
41,1.64,0.0,110.24187960210297,0.20736836270575987,52.88282069830247,157308016838.3789,94516.95219985784,577139.715004305,121.15640480324075,174.70882571373457,53.18485311859524
42,1.68,0.0,110.180944702917,0.2072016932567961,52.840693479938274,152221013849.4297,93419.0129119369,572068.583374874,132.13386525848765,190.24859905478394,53.37481667505247
43,1.72,0.0,110.32678624372615,0.20704760621056637,52.80149546682099,151167888343.88672,92924.00587655464,570288.3469063306,138.89574315200616,199.30692153742285,53.470884018409
44,1.76,0.0,110.8598673962843,0.20469595098149884,52.20161458333333,152370081044.1875,92911.29839915679,570562.0523253132,134.7687456597222,194.3779894868827,53.478650554361884
45,1.8,0.0,110.9131710488787,0.20368756701287655,51.94459972993827,152732175829.1172,92897.95290071545,571127.8904337321,134.73590760030865,194.4321272183642,53.50419554879464
46,1.84,0.0,110.59430438848648,0.20429363031234216,52.09832851080247,151629346154.4297,92629.03703392296,570582.6514524479,139.1303187692901,200.29633559992283,53.5737501237706
47,1.88,0.0,110.67150710838804,0.20255629905817107,51.65532407407407,152559773122.2578,92695.11398808651,571955.8225124251,134.87952835648147,194.9995100308642,53.52901542394182
48,1.92,0.0,110.4068291782221,0.20280793275915063,51.7194246720679,152235802401.5625,92602.27113787144,572516.4218751166,137.87500096450617,199.0306734664352,53.55472368956749
49,1.96,0.0,110.27344830632582,0.20007578920572697,51.023624131944445,153572082023.34766,93137.57554035314,575641.9415814935,140.5153867669753,202.15055893132717,53.57532840242903
50,2.0,0.0,110.6468689940198,0.19747723510624243,50.36056520061729,155779213222.54297,93445.5626017059,577098.7428140658,137.3378308256173,198.91140769675926,53.45323151524659
51,2.04,0.0,111.12984682387848,0.1959007857743773,49.958459683641976,158523712322.375,93966.21908019889,578412.3355141011,133.96122058256174,194.0610558931327,53.375249084325255
52,2.08,0.0,111.42071544174625,0.19492959683032923,49.71077112268519,159159242512.20703,93926.40410907661,578046.6086634783,140.69777922453704,203.09959780092592,53.377267876242755
53,2.12,0.0,112.2742402686096,0.19152129439348675,48.84138744212963,162693694988.57812,94297.34295526372,580259.5835941458,137.60156635802468,199.38918451003087,53.23361111053885
54,2.16,0.0,112.77684227187964,0.18999459226711135,48.45214457947531,162614674523.45703,94057.23498181424,579107.8396366171,147.653298128858,213.58404345100308,53.13453499785552
55,2.2,0.0,112.83834978488838,0.1903326610587383,48.53871768904321,160685807501.95312,93682.8709416011,576842.325961382,159.71136284722223,229.82050877700618,53.208465351947815
56,2.24,0.0,113.30318903113317,0.18842670992986477,48.05271942515432,161440272727.03516,93577.88964691774,576553.8090522134,160.28886863425927,231.44037302276234,53.26963557824806
57,2.28,0.0,113.23075974341852,0.18861713917107864,48.10140769675926,161308246034.5586,93560.20729546704,576950.645609497,161.83586178626544,233.50831500771605,53.3387942447774
58,2.32,0.0,112.80261591674187,0.18952734780572303,48.333652102623454,159033271389.26562,93192.22727177388,575285.77488754,170.0102700617284,244.4693231577932,53.423571720693765
59,2.36,0.0,112.83451003421747,0.18939897163337205,48.30091435185185,159113775813.86328,93208.79870350467,575336.935527564,169.98365644290124,244.43075520833332,53.392538901178206
60,2.4,0.0,112.74677757713403,0.18928150873054586,48.27061342592592,158344105458.6875,92937.90964937292,575024.0288277745,173.82233555169753,250.2111144868827,53.51792872074037
61,2.44,0.0,112.30503997684428,0.18884677126326518,48.15989197530864,156905972495.1211,92641.91718205813,575606.9541728995,184.46182388117285,263.69685667438273,53.66048840412519
62,2.48,0.0,112.16461466723308,0.18782518722541489,47.89944733796296,157598318427.60156,92810.89698617125,577741.4298970094,177.88225260416667,255.6726965181327,53.61085336781402
63,2.52,0.0,111.77444787325877,0.1880009434664678,47.94524305555556,156940395728.47266,92781.35552301709,578085.9984289485,178.69251253858025,257.04925419560186,53.64889790921308
64,2.56,0.0,111.14524147329972,0.18877719245694424,48.143199749228394,156445970710.17578,92881.84835471373,580211.6404558951,178.17734471450618,255.32436463155864,53.64303829868995
65,2.6,0.0,111.17089744215406,0.1873556431042683,47.781362364969134,158033105374.26172,93222.97591709062,582649.6351529479,171.83219376929011,247.29895519868828,53.61238735401962
66,2.64,0.0,110.99138992140846,0.1870761791228703,47.71019724151235,158738827387.26953,93247.66254610124,585295.9451170134,169.54195939429013,244.086024064429,53.54666750254438
67,2.68,0.0,110.49930828559694,0.18779550835523282,47.89382330246914,157326589132.9375,93235.68615149363,585883.9793507648,174.83625241126543,251.108046875,53.56864419310949
68,2.72,0.0,110.55866819687897,0.1862708474658379,47.50539737654321,160081686454.98047,93814.63856232516,589141.6888641955,163.4741507523148,235.69496793016975,53.52863159599794
69,2.76,0.0,110.41840640577233,0.1852202435307756,47.23793788580247,161763303639.51953,94151.73776417052,592919.8334812992,161.29187596450618,232.54213469328704,53.429733861870645
70,2.8,0.0,109.42440360919262,0.18618691446303196,47.484881847993826,157924728909.42188,93413.08187087667,592017.687783696,163.2526027199074,234.8368793402778,53.67331171743258
71,2.84,0.0,108.43617715277917,0.18562631845627692,47.3425921103395,155865776071.0039,93241.25806418207,594765.3901716367,154.2212070794753,222.44813850308643,53.98631275273761
72,2.88,0.0,106.65813325521037,0.18816603211563235,47.991143904320985,150573964550.96875,93211.35149551262,595912.6753235792,155.18208960262345,223.34047863618827,54.445021602096176
73,2.92,0.0,104.93271090228107,0.19111085917955503,48.742177372685184,145433942623.28516,93188.68264862122,598852.260053647,165.1260681905864,235.49244068287038,54.4504933291146
74,2.96,0.0,104.37195712527651,0.1904385941415088,48.57102671682099,142041616672.66797,92745.05444993426,596369.3854955393,160.29554060570987,229.76461250964505,54.40780872611202
75,3.0,0.0,103.70011363954758,0.19232976705004878,49.05316550925926,138871908779.52344,92820.1929460996,595652.2201797548,159.10350597993826,227.8346428915895,54.372597000840734
76,3.04,0.0,102.5556377266657,0.1945986233144958,49.631620852623456,134703399157.01562,92937.27241116427,597528.8585547862,159.0600173611111,226.9829641685957,54.43113936260801
77,3.08,0.0,101.20651345537371,0.19583594062647866,49.948489583333334,129541250965.49219,93327.1222536246,599626.5210844276,151.092918595679,216.53657069830246,54.714994170112796
78,3.12,0.0,99.60569284144358,0.19869646794479415,50.67923369984568,124226563155.76953,93340.95993243017,597171.0636223935,147.80543595679012,211.5199418885031,54.49677025313308
79,3.16,0.0,98.72534261765078,0.20111347516225053,51.29409722222222,122341832838.14453,92909.23645303445,598149.4477131687,146.59439573688272,209.34379364390432,53.95191083445465
80,3.2,0.0,97.67219182675936,0.2017924134259977,51.46732687114198,119142168478.55078,92921.11985573752,596309.7369853976,144.12399932484567,206.2021858121142,53.79257249746254
81,3.24,0.0,95.39146410205383,0.20639449878683724,52.64034577546296,116367141684.1914,93692.21307952532,605344.8853174448,126.22337432484568,180.57618730709876,53.39216346904006
82,3.28,0.0,94.46923108793237,0.20905925575405074,53.32010368441358,114637964855.10547,94598.6123411125,606323.1059057695,119.18125385802469,170.00874252507717,52.84945718448787
83,3.32,0.0,94.4783780979659,0.20899330974459662,53.30348186728395,114644437076.10156,94596.92892958969,606231.7972255605,119.17033902391975,169.9928829089506,52.843478259878644
84,3.36,0.0,94.14491581883394,0.21004164801040978,53.57127941743827,113529328754.94922,94792.11638486701,606904.2584527511,113.60615113811728,162.31872781635803,52.85000101170631
85,3.4,0.0,94.24023502457827,0.2090596045303402,53.32071421682099,119229141373.01953,96143.79603762578,612168.6760171036,88.24309076003087,125.97306327160494,52.44622436427488
86,3.44,0.0,93.78725111736715,0.20793361680354985,53.03448784722222,121251148277.4336,97172.60473338838,618005.5716291066,75.8549860146605,108.58163073881173,51.949178956563365
87,3.48,0.0,92.79539666136385,0.2073264509618023,52.88240499614197,120521624634.22266,98924.58198165796,624242.1654171216,62.508334297839504,89.82074652777777,51.28996769005394
88,3.52,0.0,91.3803643214662,0.20912814617515943,53.3418180941358,118948565747.95312,100727.83828968192,629633.3138141318,66.7746768904321,96.4662589216821,50.51166062664677
89,3.56,0.0,91.26064931230846,0.20832783736662122,53.13562258873457,117447510504.35156,100206.82101613877,625943.2572932305,68.22410397376544,99.17030864197531,50.23206054972464
90,3.6,0.0,91.58467547507269,0.2103707372927827,53.656669560185186,117700019180.17578,99813.68395137232,622637.7790198448,70.75151957947531,103.05189139660494,50.21729319935191
91,3.64,0.0,90.14138710604139,0.2138947393138958,54.554097222222225,114388003293.79297,100025.66416432484,625260.5175701102,67.76801552854938,98.31644314236111,49.52209003294982
92,3.68,0.0,90.06813788918016,0.21611187346074748,55.12105758101852,113448174519.79688,100328.24521914168,619777.6926823062,62.827544849537034,91.49241994598765,49.36333949815609
93,3.72,0.0,90.64739295670273,0.21858078049830543,55.7494497492284,115848076979.76562,100938.47780653708,617185.7423466579,58.011234567901234,84.58769410686729,49.045416788084296
94,3.76,0.0,90.685999737672,0.2207334797061256,56.298478009259256,117696096563.26953,102306.20706490797,614922.320809951,58.29335985725309,84.7282723283179,48.50114636247235
95,3.8,0.0,93.78493475407646,0.21809484297808412,55.624702932098764,120732666767.75781,100488.10154687871,595038.6335641189,52.71748649691358,76.33561149691359,49.21132428717664
96,3.84,0.0,96.61153317759634,0.21621852668354075,55.14572337962963,123407601605.33203,98641.20448730415,582391.8915250619,50.79105275848765,72.88518663194445,50.2376674758429
97,3.88,0.0,99.73344461180302,0.21386173282676613,54.543226755401236,126443472219.71484,97176.25698995887,572513.0656938414,44.94324749228395,64.36345630787036,51.22367724816911
98,3.92,0.0,102.58573609758767,0.21243119668847352,54.17592255015432,125660724891.28516,95792.997002967,560514.6499163128,44.209096739969134,63.54511501736111,52.089323317665766
99,3.96,0.0,105.42613033465383,0.20987172010196925,53.52293113425926,130574885717.07031,95116.81856845277,557119.8809374347,41.97630642361111,60.59940972222222,52.431007439583794
100,4.0,0.0,108.78355270974355,0.20727530920343445,52.85923562885802,143702213955.70312,98720.66708752877,565653.989109951,28.894331114969138,41.79797887731481,52.466637796008115
101,4.04,0.0,114.09842988280299,0.20054716753202992,51.13956114969136,157976384996.0586,104691.18745981315,567126.0083915476,26.110773533950617,37.850248119212964,53.04221257474934
102,4.08,0.0,119.11391070362454,0.19449426293334662,49.5949643132716,168077709955.66797,105037.63966149006,561704.0340033877,27.86671199845679,40.00568383487654,54.308623947730794
103,4.12,0.0,124.07030859275245,0.19044811654975008,48.56046730324074,187431505543.85156,106494.58379615628,564543.6223694923,24.769452642746913,35.81719256365741,54.303415645382614
104,4.16,0.0,127.9928321585733,0.18711237400912162,47.7073649691358,205963602833.4336,112602.81342444467,568019.6369468817,23.398117766203704,33.527802131558644,54.67279031782104
105,4.2,0.0,130.22742795333542,0.18487691086396443,47.13575038580247,211654092221.3164,112149.42428902062,569172.4130577265,20.14037422839506,28.92298900462963,54.5276182220828
106,4.24,0.0,130.44780120517945,0.18379747129577031,46.85898389274691,216865623768.0664,112540.25172443231,574189.151297525,20.706072048611112,29.83955608603395,54.119745253465744
107,4.28,0.0,132.2442404823165,0.18139664849470657,46.246092303240744,242146677765.39844,116626.37654575307,585516.3717302452,18.886835455246914,27.169732590663582,53.912182789562955
108,4.32,0.0,132.24437209738213,0.18138849444843635,46.2440268132716,242158555047.58203,116625.11780232785,585539.4625559967,18.888940972222223,27.17272858796296,53.912009273633714
109,4.36,0.0,132.82653175114552,0.17917682234044044,45.679587191358024,247885789145.10156,120958.44003293203,587837.182700367,19.487120466820986,28.045147810570988,53.84918383928019
110,4.4,0.0,132.22484300834788,0.17949902840255458,45.763323688271605,176663966363.07422,107382.27290391069,540715.7165546784,34.79458863811728,50.183484037422836,54.67855305114716
111,4.44,0.0,132.28352322636266,0.18074536840422886,46.08141155478395,176237368833.42578,107896.17561218321,537684.8144412434,34.63359375,49.94778525270062,54.67598735019083
112,4.48,0.0,130.704900790926,0.18576007612877019,47.36158179012346,161804349435.1289,103388.65352727615,521608.43476648035,50.586910686728395,73.3315391107253,54.996969546825454
113,4.52,0.0,129.7060254851841,0.1875075210808058,47.8081462191358,157204449857.8086,100841.22056735189,516243.0763352677,58.42246624228395,85.05811511381172,55.013522215337474
114,4.56,0.0,127.23097309368814,0.19035815329423914,48.53516300154321,151160860206.67188,97277.7135183087,511795.74536777096,92.83694637345678,135.23180965470678,55.322843676359895
115,4.6,0.0,125.83806474828219,0.19245950352159316,49.07223234953704,148219713706.34375,95800.37868920219,510936.54270535463,102.61121527777777,148.78399763695987,55.433998471595274
116,4.64,0.0,124.38251805510237,0.1929491510720902,49.196472800925925,145779651123.44922,95480.79813600601,511439.8533469322,109.30546875,158.85059172453703,55.68781153691604
117,4.68,0.0,122.49956014036553,0.19532698169881024,49.80333912037037,143218782494.03125,94952.09336488342,511789.29030115955,124.68890769675926,180.32036844135803,55.79715644735805
118,4.72,0.0,121.86655348865503,0.19511955730942754,49.750407986111114,143869728423.08594,93967.4387127803,513185.43768811604,131.52137635030863,189.23690996334878,55.95283826337567
119,4.76,0.0,121.718138161187,0.19184992714690932,48.916891878858024,148460698494.55078,94939.90922686191,522613.6970693404,134.995128279321,194.87035445601853,55.98127043130923
120,4.8,0.0,121.64884494362086,0.19057721370681582,48.590920621141976,150667713850.89453,94654.55709401699,526127.897275026,143.5142867476852,206.1843537808642,55.98824764934185
121,4.84,0.0,122.5009714019266,0.18614132376748913,47.459639274691355,159392589124.63672,95862.65944414519,535344.4537114537,152.20863811728395,217.48175877700618,55.926209711016625
122,4.88,0.0,121.53294706791874,0.18204833886864047,46.41674430941358,159126161238.9336,95282.18370552482,539621.1067499216,158.714151716821,227.5949430941358,55.890394298071264
123,4.92,0.0,119.84315346403513,0.18277004057207127,46.60258825231482,155123956788.60547,94076.97290237062,543821.2457787849,168.1709051890432,240.86319347993827,56.02704090210791
124,4.96,0.0,119.59484256029442,0.18251295868379583,46.5369106867284,154976752474.8125,93595.57294271643,543926.8132566755,171.0804296875,244.18173779899692,55.85858001575256
125,5.0,0.0,117.74980083286685,0.18321077568656244,46.71534336419753,151677294878.8672,92856.25823426124,546157.7227190451,177.74678481867284,254.3699117476852,56.04856237908978
126,5.04,0.0,116.83474536555568,0.18273286061287256,46.59400077160494,151238083068.4414,93229.8683025971,548482.5727016903,176.4629267939815,252.60241705246915,56.02806692242636
127,5.08,0.0,116.95928220004254,0.18091638572702914,46.13004581404321,151756532443.6797,92914.8034522115,550697.4821555816,180.17435908564815,257.3691435185185,55.77749788051203
128,5.12,0.0,116.32140903213401,0.17820159510252603,45.43748312114197,151992326776.03125,92530.02693576699,556221.3382710195,177.8720134066358,254.82418426890433,55.51171371106575
129,5.16,0.0,116.4918991194048,0.17680289059115442,45.08214265046296,157309849272.76953,93399.13605813032,565068.9099646392,176.80467544367283,253.23635223765433,55.02084237161716
130,5.2,0.0,115.55537463540837,0.1782688441999868,45.45624180169753,158675249164.97266,93370.09171440547,568530.9374385296,187.94240740740742,268.3586752507716,54.42206866296834
131,5.24,0.0,114.7113914756587,0.17689212575383292,45.10792631172839,160467230001.28125,94153.70403949988,573144.5340277518,189.99322868441357,271.74162157600307,53.450935435136834
132,5.28,0.0,114.7114432310599,0.17688981112607483,45.107334104938275,160470461119.0,94154.64547142015,573149.8454868142,189.99332513503086,271.7417628761574,53.45095652398558
133,5.32,0.0,112.2771684369959,0.17393094710080695,44.35571759259259,166656306487.57812,95433.2530289761,592984.210155206,194.86426793981482,276.8508793885031,52.289003385831215
134,5.36,0.0,110.80585855757602,0.17731873036918597,45.2212996720679,167446644360.42578,96197.73485637447,593998.6468639567,195.9005362654321,280.0928392650463,51.75127468906253
135,5.4,0.0,110.58029719424313,0.17872507416570846,45.580924961419754,168055403484.3164,96953.76040503204,594290.2218955333,204.51874758873456,292.03045283564813,51.55588332820739
136,5.44,0.0,110.71376113809909,0.17854195683938937,45.533083043981485,165206547206.03125,96394.11929035118,588770.9087884728,211.89002266589506,301.8480034722222,52.13473348134772
137,5.48,0.0,111.11572576098641,0.17606326955940307,44.900019772376545,166614674053.22656,96710.98362333365,589329.0472014863,209.7949758873457,299.9045102719907,52.56371384600794
138,5.52,0.0,111.42782188271468,0.1763201895961154,44.965073302469136,167678659280.60547,97173.41431441638,588367.0327612277,207.98995129243826,297.2030835262346,52.90741710366489
139,5.56,0.0,111.6236359095265,0.17572459620147604,44.81300106095679,169356965026.76172,97436.18966726874,589761.6295954792,200.9748967978395,286.06640142746915,53.227015787281196
140,5.6,0.0,111.9946764477251,0.17405030678742553,44.38518663194444,170835643941.9922,98038.47238439224,589798.6635301446,191.65724681712962,273.378825472608,53.38315250750297
141,5.64,0.0,112.51210765529214,0.17453235906637957,44.508749517746914,173313752313.4297,98966.09574682656,588829.8862278104,185.39146556712964,264.59430169753085,53.39813191073812
142,5.68,0.0,112.82011362510549,0.17445809702134096,44.489402488425924,173175419308.7422,98625.09206233564,588349.1308741044,188.76074459876543,268.61609375,53.290227473102256
143,5.72,0.0,112.95503218219888,0.17354915768800186,44.25766444830247,172421840021.96875,98557.03353862466,585856.1031481819,186.6923967978395,266.70180555555555,53.55197097563791
144,5.76,0.0,112.64402939767336,0.17400217727605516,44.37312114197531,170737552136.1211,98229.94208311001,586419.9407170285,191.9067650462963,273.6551745756173,53.710696745341465
145,5.8,0.0,112.6900780097645,0.17363890624355335,44.281187789351854,171234590631.64453,99064.06109776057,586376.1333231396,196.95756317515432,279.82937451774694,54.02576696705936
146,5.84,0.0,113.08466358171123,0.17230232635193637,43.93987606095679,173108888831.97656,99396.59453676695,587318.9932750987,191.79007330246912,273.83364149305555,54.188445991291
147,5.88,0.0,113.2953348317113,0.1714766293623146,43.72916329089506,174587521937.47656,99309.2199610642,587544.8037165112,202.11499903549384,288.4867725212191,54.28635320338702
148,5.92,0.0,113.64395694255032,0.17135752299018014,43.69806182484568,177823338022.40625,100349.04674629158,591058.2171955181,191.91227430555554,273.1022979359568,54.185131935111364
149,5.96,0.0,114.49322463158482,0.1680317973387682,42.84816647376543,193940399404.875,105112.70601700034,604916.4213071481,138.69024353780864,199.57948230131174,53.41707869802359
150,6.0,0.0,115.24886197772358,0.16774835304563748,42.77489535108025,213188149012.44922,111020.802771936,621379.5194532484,104.94092978395062,153.23265842013888,52.863156014084026
151,6.04,0.0,115.47162295766128,0.16832225303298126,42.9202840470679,214245540820.3203,112371.42189968291,622423.4163469275,103.69966869212963,151.21110339506174,52.878793501259025
152,6.08,0.0,116.15250609665735,0.1665060304241374,42.45679783950617,219676096405.0664,113894.22715454991,626297.1833832116,98.21439091435185,144.22681568287038,52.547255692590525
153,6.12,0.0,116.73654102578344,0.1633637890679334,41.65486689814815,228195886324.5703,115844.28874233604,636339.4817703366,91.42271701388889,134.92852985146604,52.35533294057989
154,6.16,0.0,117.07949834444088,0.16196139571573512,41.29749710648148,228858135915.86328,115946.9598203815,640114.6175995683,96.57211275077161,142.0184613715278,52.204752318413504
155,6.2,0.0,118.94149755066276,0.15751188582450718,40.16173900462963,248146105688.19922,120188.91264628229,655400.8882036126,88.85103925540123,131.39251591435186,51.02494042425057
156,6.24,0.0,119.83319484086046,0.15594233683004796,39.760461516203705,258101160963.6953,122975.10596264039,667147.9409378353,86.26124131944445,127.36552372685185,50.744565137607495
157,6.28,0.0,119.80790875818805,0.15579391480306679,39.722903645833334,258661886084.53125,124405.98067808214,667996.8499914374,85.5898263888889,126.6914720775463,50.72407083985872
158,6.32,0.0,118.84277745178264,0.15720611059586895,40.08346209490741,257794747883.41797,124722.34613393132,668746.3237700935,83.48592544367284,123.77977599344136,52.245596708910945
159,6.36,0.0,117.41326611447904,0.15507792061753958,39.54157021604938,260762959230.55078,125689.37765330057,680258.6460607834,75.06896846064815,111.44803264853395,54.19216004180696
160,6.4,0.0,118.12143714262587,0.15518482301953962,39.56871286651234,272238839276.53516,128625.31884464536,692742.9496892036,65.32566165123457,96.84609519675926,54.53203239115575
161,6.44,0.0,118.32256119742092,0.15457345046511,39.4126277970679,267701477145.26562,127085.84465937663,690929.1812613754,62.29512008101852,92.34843701774692,55.068244264620624
162,6.48,0.0,118.79646608409035,0.15416201086575493,39.306469907407404,268119998048.69922,125768.72799071975,691723.86096087,55.87930362654321,82.57667655285493,55.34319406632134
163,6.52,0.0,118.99646314040368,0.15415748811829463,39.30542004243827,266192727195.03125,125722.58601404606,692869.7947687125,45.307875192901236,66.39113739390432,55.51033160208788
164,6.56,0.0,119.15343673800504,0.15302027022877912,39.01441743827161,264954812207.39453,124923.38560039387,692070.9888699176,42.653672357253086,62.49467279128086,55.68815493281612
165,6.6,0.0,118.81747656438432,0.15280182037698983,38.960624517746915,258842876830.08203,122657.98741067179,686794.5181154752,43.743638599537036,63.90859977816358,55.79409920385491
166,6.64,0.0,118.0426202169781,0.15519015520114646,39.56966869212963,248090586637.4375,120162.89662916937,678035.1841909179,46.89571662808642,68.12092423804012,55.94312868213542
