number of frame,current time (s),black to white (1/0 represents true/false),luminosity,saturation_rgb,saturation_hsv,chromatic variety,entropy of luminosity_gray,entropy of luminosity_rgb,four-scale contrast,eight-scale contrast,mean gray contrast / Peli contrast
335,13.4,0.0,150.84025780718994,0.5233798607764368,133.46960262345678,316493765137.4453,147595.6798601465,652278.4581492434,104.6290586419753,145.82912591628087,31.375721123372852
336,13.44,0.0,150.55171310763,0.5270590808324879,134.4078163580247,312432780231.75,146988.3803846129,650172.6711154784,109.90765625,152.64205777391976,31.437941249937833
337,13.48,0.0,150.42116456260243,0.5282584711557148,134.71470582561727,310463567175.1914,146582.33912492607,648767.5245895612,117.81952160493827,161.65286627121912,31.470198908638565
338,13.52,0.0,150.7921874165649,0.5249917478252847,133.88146026234568,318919964183.5703,147258.4205679026,655145.0446497769,105.82427662037037,147.09040774498456,31.318745409614948
339,13.56,0.0,150.76557285300098,0.5258947370600169,134.11134789737653,318866019066.28125,147170.5678988012,655473.5029903083,105.77975887345679,146.86160759066357,31.31200709806042
340,13.6,0.0,150.37971245996047,0.5301818044143531,135.20463011188272,312530023786.47266,146229.37471898922,651123.6565253888,113.88858989197531,157.11882716049382,31.43615428622815
341,13.64,0.0,150.69557484905567,0.5272879542685307,134.46586467978395,319218356512.85547,146445.19436482713,655573.1410319778,109.18944396219136,151.37283854166665,31.36333353734005
342,13.68,0.0,150.7101056114914,0.5285828259716561,134.79649402006171,320837535895.9883,146254.21154343398,657068.4222638529,109.75218894675926,152.50569444444446,31.34566365208325
343,13.72,0.0,150.3208347159464,0.5331250362963037,135.95441888503086,314242894815.8164,145410.46010097594,652276.3185447197,118.21752748842593,162.6888968460648,31.447129877268797
344,13.76,0.0,150.67430756750554,0.5312231096741276,135.46897858796297,319076352185.28906,145695.70951197343,655092.8029211271,111.57331741898147,154.6373599054784,31.333800073720873
345,13.8,0.0,150.5057588189596,0.5340652175001251,136.19359712577162,318184522553.8125,144648.39995436236,655210.4801303516,119.40896797839507,164.80108024691359,31.461046008417124
346,13.84,0.0,150.35023393903015,0.5358223631812611,136.6417327353395,320264960401.15234,144497.52151346847,658182.7483702297,121.25889805169753,167.11821421682097,31.4349712156727
347,13.88,0.0,150.59699843314777,0.5327070433541443,135.84749758873457,326279180933.6719,144796.63302221894,661928.645745072,117.38453366126544,162.31172116126544,31.351763030764754
348,13.92,0.0,150.39259886332707,0.537002612779477,136.9435368441358,320535113267.22266,144190.96622624111,658344.5973375681,124.7948900462963,171.77545163001543,31.443287665309477
349,13.96,0.0,150.53807629434877,0.5370882125308774,136.9643253279321,327532396417.9258,145396.99833720218,665708.2101581212,120.92551745756172,165.42819950810184,31.16267457470753
350,14.0,0.0,150.94509422356813,0.5341222448513977,136.20820264274693,337410706626.08984,145763.17760542672,672470.3234722579,111.78785300925927,154.87920331790124,31.09588910159186
351,14.04,0.0,150.83321228877082,0.5359507237083972,136.6747554976852,335651159141.01953,145315.30755552938,671852.4906519576,114.59737413194445,158.42281611689816,31.17748123053946
352,14.08,0.0,150.6425602160406,0.537970712145379,137.18961082175926,333354407613.4453,145065.29796501872,670878.479314994,116.10092689043209,160.23294222608024,31.202992842186724
353,14.12,0.0,151.01819275751402,0.5346742049855654,136.34878520447532,339416219537.28125,145282.6731034095,674423.1776727545,111.1165200617284,154.1687924382716,31.176724197661613
354,14.16,0.0,151.0245647458417,0.5355680983337423,136.5769145447531,339280121267.8203,145529.28683242257,674029.3809663234,108.43562982253087,150.61110411844135,31.143969497803955
355,14.2,0.0,150.76228314523658,0.5378402168639665,137.15609133873457,334823613389.34375,144969.9041663548,671765.7633504902,114.53292534722222,158.34795910493827,31.243505681712573
356,14.24,0.0,151.17800331354306,0.5339602268120686,136.16663097993828,339795068306.75,145513.3050600334,673612.8723793305,109.07600983796296,151.50147858796296,31.167670140847346
357,14.28,0.0,151.07592497152848,0.5352739129210343,136.5018108603395,337666605192.39844,145442.75218290417,671799.4093531971,111.71384886188271,155.06155285493827,31.19963844070315
358,14.32,0.0,150.85159451096752,0.5372324000675993,137.00142939814816,332883821739.4531,144913.15562370748,668800.4685105948,116.94070987654321,161.69763430748458,31.28539843213613
359,14.36,0.0,151.3315931037755,0.5331226624234048,135.9531278935185,340498310210.7383,145498.44604942913,673332.401671373,110.95566695601852,154.15549575617283,31.15834461130657
360,14.4,0.0,150.9963931814123,0.5365490492265521,136.82730275848766,335741746068.96484,144741.8155824419,670752.1602150598,119.06568431712962,164.8027355806327,31.29664033101815
361,14.44,0.0,150.86037923367914,0.5363185683272781,136.7685262345679,334264494253.0586,144995.83597473655,669579.0722238049,128.25636622299382,175.17728057484567,31.274837032807934
362,14.48,0.0,151.30135607782162,0.5317604711824645,135.6057108410494,342406804801.6211,145943.260644741,674812.9358962012,115.15927131558642,158.96889660493827,31.116324770918887
363,14.52,0.0,151.31763639272737,0.5317644326178268,135.6069950810185,343559580814.5664,146179.98519221728,675906.3378859307,113.56125385802468,157.02011453510804,31.119762412992795
364,14.56,0.0,151.1409540682784,0.5345370798590534,136.3145071373457,340296053041.65234,145981.25096038156,674485.5969977783,115.24606336805556,159.2232595486111,31.17349578650628
365,14.6,0.0,151.57001941983287,0.5307530658534074,135.34937258873458,346615514695.2422,146590.0350574271,677924.0986819708,108.19472897376544,150.3204325810185,31.085515076292992
366,14.64,0.0,151.4871833998747,0.5313360789911845,135.49807918595678,345989490338.3164,146495.94379959907,677558.4336571096,110.75269579475308,153.6295775462963,31.10206336723927
367,14.68,0.0,151.3624598596575,0.5329362492542159,135.9059375,342686238828.8594,146476.3204079072,675653.3689220273,112.1283805941358,155.30546055169754,31.07398333386319
368,14.72,0.0,151.83347092446454,0.5285282919875366,134.78178915895063,350808676166.3008,147106.83361517746,680119.2534216235,105.46887635030865,146.86154996141974,30.96317775058145
369,14.76,0.0,151.87583202497092,0.5279142452012325,134.62523196373456,351612616246.4258,147303.88858816258,680452.9595805444,105.4671127507716,146.8382272376543,30.916720000059374
370,14.8,0.0,151.70773203317157,0.5309087933759714,135.3890374228395,347521571239.66406,147078.25648058925,678666.8604788475,108.19842110339506,150.4061472800926,30.95892478229654
371,14.84,0.0,152.1569842071731,0.5258175327075206,134.09053771219135,356057417727.76953,147924.0880227641,682931.89481931,102.59344280478395,143.09965543016975,30.826513023427047
372,14.88,0.0,151.95298221062524,0.5279949609887791,134.64596161265433,349400386632.2617,147633.21710673106,678889.8326282046,107.16354890046296,149.0126210455247,30.884585610599796
373,14.92,0.0,151.9802341902801,0.5278696407269158,134.61359471450618,353100706024.29297,148438.02763020847,682361.1134699213,111.98775077160494,153.9822321084105,30.73544284183917
374,14.96,0.0,152.51622279174617,0.523944295369284,133.61312017746914,359278436820.1094,149413.3151203933,684341.0598815401,101.26898726851852,140.91690441743827,30.570543751509426
375,15.0,0.0,152.65022413676047,0.5238463804140077,133.5880787037037,360015221181.6875,149617.91578782848,685008.0554707807,100.86527633101852,140.6290311535494,30.490825369464922
376,15.04,0.0,152.43179497201115,0.525811786757627,134.08966724537038,355491484486.2578,149639.81761292144,682790.7877198989,104.578359375,145.00602213541666,30.463732918485423
377,15.08,0.0,152.75421646169508,0.5230501748626637,133.38513744212963,358985733861.0117,150048.2746436486,683445.6262073762,97.9257851080247,136.92612316743828,30.397781139901547
378,15.12,0.0,152.8590479759564,0.5215934840859426,133.01362316743828,360862367963.1797,150264.7305958247,684322.7084086613,97.06729552469136,135.66169632523147,30.358374315976818
379,15.16,0.0,152.4326679933389,0.5256288751623225,134.04232445987654,350584892610.54297,148957.63205617975,677918.0306414961,107.70745611496913,149.66637080439816,30.60625362944582
380,15.2,0.0,152.74945581498895,0.5225683763852391,133.26218219521604,354300379633.60156,149191.82916960426,678751.3788465116,104.74966724537038,145.95926142939814,30.574702733236528
381,15.24,0.0,152.86864207270568,0.5224632663064556,133.235100308642,355613166933.29297,149339.5751728354,679923.0720938833,103.19315634645062,143.95786578896605,30.540689234077263
382,15.28,0.0,152.5761980444654,0.5247551796120148,133.81973042052468,350052763630.0078,148728.19823580055,677244.199801365,107.62495659722222,149.6232540027006,30.615099974628947
383,15.32,0.0,152.85318786746103,0.5217900793477713,133.06355275848765,353046730404.6328,148783.09682599313,677375.2277144208,106.09366030092593,147.74266927083335,30.658297441140167
384,15.36,0.0,152.65686187934733,0.524209217273084,133.68071903935186,349720654158.3906,148543.016056225,676135.6066358117,107.20099488811728,149.02679808063272,30.68747953720643
385,15.4,0.0,152.69822102090927,0.5237878572959738,133.57280767746914,351943688808.6289,149091.62064144964,678431.3873705199,108.20315297067901,148.9243231577932,30.578137000907365
386,15.44,0.0,153.0524719993924,0.5213281379724398,132.94551697530864,356627049711.1797,149640.8289779829,680766.6087827622,99.63456741898148,138.59073640046296,30.475684795230926
387,15.48,0.0,153.01529919413278,0.52058373888169,132.75576967592593,356587360634.28125,149531.31935657986,680530.1593995399,100.44104214891975,139.6492226080247,30.49736629567599
388,15.52,0.0,152.81921933108922,0.5242030439380272,133.67865210262346,351432517849.0117,149139.617161051,678107.785002446,104.1045876736111,144.48732301311728,30.548189036548752
389,15.56,0.0,153.1779848027367,0.5205514727879894,132.74731915509258,357626587237.47656,149676.65784988506,681018.1824834318,98.6333164544753,137.7061038773148,30.479372395453463
390,15.6,0.0,153.22858097894456,0.5210430337010328,132.8725713734568,357437898108.2031,149622.28946429776,681142.7421137828,98.84226755401235,138.0217578125,30.487011863945526
391,15.64,0.0,152.90600571322986,0.5243129161590757,133.706222029321,351035312305.0156,149062.30416324743,677489.6992254371,103.88952401620371,144.60842954282407,30.60627714177395
392,15.68,0.0,153.19937229069072,0.5212975164901508,132.93724344135802,357364590797.70703,149124.67773168083,681491.8538206966,101.50610387731481,141.8435590277778,30.61601531345151
393,15.72,0.0,153.13611652246271,0.5233916327567775,133.47163628472222,355157596607.9297,148780.69462596255,680449.2574063676,103.84409288194445,145.08649908371913,30.657423918884316
394,15.76,0.0,152.835761738984,0.5259220278734669,134.11651475694444,349325696824.7578,148341.30866267646,677442.4010862032,106.4574286265432,148.12623312114198,30.751673798442898
395,15.8,0.0,153.1577789419278,0.5215887246018822,133.01162808641976,356259555238.83984,148633.14549767098,680937.3256825439,102.0550250771605,142.51605444637346,30.68959373232278
396,15.84,0.0,152.91001712237468,0.5260836244798343,134.15807918595678,351493684522.16016,148323.18026190673,679283.4574537232,104.71733506944445,145.87292607060186,30.708592879701154
397,15.88,0.0,152.63284993873575,0.5277055868432137,134.57185667438273,349690977303.7422,147843.10168619783,678804.9345085722,119.4348403742284,163.32187741126543,30.77925375558709
398,15.92,0.0,153.0125752444756,0.5247547966536792,133.81952160493827,355822782572.58203,148243.88924876082,682152.1923595979,109.64060474537037,151.602625626929,30.702625272319597
399,15.96,0.0,152.89242720097195,0.5264959791399486,134.26363088348765,356437638851.6094,147963.1749286726,683426.1254343627,112.15879195601852,155.05836588541666,30.733905939940616
400,16.0,0.0,152.70848862940517,0.5288055367192599,134.85250192901233,352582457924.41016,147606.775704688,681760.6171832952,115.7590697337963,159.50548683449074,30.77498755581906
401,16.04,0.0,153.05511252505198,0.5258071315415396,134.08771026234567,357987500610.91016,148156.06093314724,683949.3754562368,109.91445408950618,152.32137418016976,30.685787552610606
402,16.08,0.0,153.29852841674213,0.5246463106927319,133.7921518132716,360715184962.53125,148952.21261846312,685879.4484626377,103.0295384837963,143.378563126929,30.5211048937672
403,16.12,0.0,153.08555126589596,0.5264380939345411,134.24886525848765,354812803493.8789,148390.2504244086,681728.3735836414,111.62763213734569,154.51290702160495,30.623960729790532
404,16.16,0.0,153.54611430504625,0.5225525414966163,133.25802662037037,358347940585.58203,149138.33327701673,682078.188955721,105.0570452353395,146.14072362075618,30.53684418397301
405,16.2,0.0,153.60588478295298,0.5216457509168235,133.026534529321,358404848743.33594,149387.986916669,681183.8049814504,107.2903409529321,149.20820240162038,30.532371204399144
406,16.24,0.0,153.39825809507693,0.523238851481315,133.43343798225308,352378385116.6406,149074.2021188632,677310.8147401408,111.3904441550926,154.2737266107253,30.6094940347929
407,16.28,0.0,153.78477699167078,0.5198783329804245,132.57597029320988,353943382199.25,149258.582409056,676079.0910793726,109.78439380787037,152.659919222608,30.583094431300392
408,16.32,0.0,153.55371061388618,0.5219014138937448,133.09197337962962,351449684462.1172,149227.39363228597,676227.7588975868,111.25122444058643,154.22051601080247,30.50487461882527
409,16.36,0.0,153.57254740786837,0.5215229995644758,132.9958207947531,354059362060.2578,149505.9063226328,678398.9687191048,113.59883921682099,155.7384965760031,30.395453984992862
410,16.4,0.0,153.89249203989814,0.5186292872823072,132.2572863618827,362019008934.58203,149792.55912493632,683056.6685994426,104.57837625385802,144.96615933641976,30.34860959767834
411,16.44,0.0,153.89565698059417,0.5194531576345282,132.46739197530863,365266776865.3867,149622.9686430831,686812.8669012813,102.99876205632717,142.98608000578704,30.336387239758878
412,16.48,0.0,153.54776873985116,0.5238073050350054,133.57813512731482,362076598509.4531,148630.72375419244,686837.3629682194,107.63101996527777,148.67223524305555,30.476331950539812
413,16.52,0.0,153.76741038674734,0.5227534016981255,133.3091830632716,367642616560.59375,148753.19966307352,690663.6427806242,102.49541280864197,142.34670572916667,30.4851253675869
414,16.56,0.0,153.76435311436575,0.5244291415202514,133.73675588348766,368886225077.4883,148689.00372109236,693235.3479833292,102.4973934220679,142.35988739390433,30.430657905373483
415,16.6,0.0,153.40686768709332,0.5281583507312951,134.6879224537037,364625258209.78906,147865.5269488247,692069.8003815687,109.8712890625,151.8667515432099,30.562469591410565
416,16.64,0.0,153.65331886378675,0.5266869847263093,134.31258728780864,368890242544.78906,147935.3343354249,693991.987303947,107.8850998263889,149.70469666280863,30.525502198759785
417,16.68,0.0,153.6803505391327,0.5265439900340982,134.27618344907407,371674638231.3789,148197.99582157488,696813.2549890003,106.15531201774691,147.35799406828704,30.429463332318807
418,16.72,0.0,153.3387839496379,0.5302360310871611,135.2174604552469,363345232784.64844,147454.69830363506,692498.7154377998,114.42838300540123,157.95137176890432,30.56558377664801
419,16.76,0.0,153.58092136427453,0.5275903810518703,134.54295958719135,363686041970.41016,147560.79820168138,691300.9697156409,112.94701003086419,156.13306954089506,30.54332090902933
420,16.8,0.0,153.40003250337995,0.5304518217374976,135.2728264853395,361855124646.28906,147370.04083151653,691171.0886661981,116.04919511959876,160.11210455246913,30.581966901397703
421,16.84,0.0,153.2506828582855,0.5315628682961858,135.555641878858,360099496612.6289,147294.12534261905,690673.0321080631,126.85413242669753,172.72283251350308,30.620484017549686
422,16.88,0.0,153.5830948721811,0.5282101070586288,134.70039592978395,365981030250.6797,147839.39652298248,693358.055158558,118.7998543595679,163.26244622878087,30.574575646750464
423,16.92,0.0,153.79188552803475,0.5277788465544739,134.59105324074073,368823794104.83984,148211.3231397191,695210.3312255454,113.62992669753086,156.94404272762347,30.476837997339757
424,16.96,0.0,153.52540429346934,0.5303418414322771,135.2442573302469,363081347731.3164,147853.591747186,692399.3178668937,117.8535474537037,161.88680483217593,30.51269997039039
425,17.0,0.0,154.01510272326385,0.5275411581056495,134.5300106095679,370353711745.9883,148368.26811218157,695796.2445779815,111.12768373842593,153.94313199266975,30.43553969366636
426,17.04,0.0,154.01337408611272,0.5268788218855383,134.36062403549383,372029817671.89844,148357.07667654462,697731.2847730864,111.61621768904321,154.50928650655865,30.399173051706185
427,17.08,0.0,153.8111008376485,0.529857686153528,135.12097029320987,368176531029.0039,148363.44734057496,696487.7111582499,112.63755449459876,155.714815779321,30.347233977702672
428,17.12,0.0,154.15359149206088,0.5277687103865226,134.5882277199074,371741882889.39844,148353.33703400087,697631.3668773428,111.22401186342593,154.32269651813272,30.364916655889882
429,17.16,0.0,154.13047084343765,0.5263662043204745,134.23042197145062,375628319253.0508,148775.02686724556,700880.2671278584,107.79277777777777,149.488878279321,30.271029050409403
430,17.2,0.0,153.95094684025202,0.529678532985256,135.0745804398148,370386439085.98047,148602.08249816805,698396.303272193,109.93447530864198,152.27208116319446,30.297089637058665
431,17.24,0.0,154.01504310568575,0.5270319116779332,134.39985194830246,373295137048.1094,148732.26435599333,699993.2414789853,108.29043499228395,150.19416208526235,30.268097742917096
432,17.28,0.0,153.96912907935206,0.5298967684375337,135.1307489390432,372025995524.77344,148492.53761535868,700570.1673270196,109.70625096450617,151.99927662037038,30.270532249751774
433,17.32,0.0,154.02689275750947,0.5296400330477048,135.06534673996913,375391702572.22656,148765.46918088678,703215.3475973326,117.11050733024692,160.2044620466821,30.22892105785558
434,17.36,0.0,154.47391315681284,0.5263589501847393,134.22888406635803,382127055981.7031,149108.14435601732,706003.233100356,108.81352189429012,150.64890311535493,30.202665796389084
435,17.4,0.0,154.3712294868638,0.5268717419239691,134.35990017361112,383532129189.10156,149364.60083809283,707228.6823549641,108.55225453317901,150.04114583333333,30.148482839546745
436,17.44,0.0,154.12058165893743,0.5292000585952245,134.9531958912037,379174240867.4414,148926.79164874423,705910.083207907,111.59481867283951,153.6641936728395,30.226375175325867
437,17.48,0.0,154.56969968411497,0.5262953010810921,134.21255835262346,384589733945.8906,149291.98034307084,707505.0234711217,105.15832851080246,145.7087439718364,30.182513539876943
438,17.52,0.0,154.63497321130714,0.5258860149280529,134.1083164544753,385899962297.1289,149641.55240243324,708086.720615686,102.55576726466049,142.3252220775463,30.113512567272796
439,17.56,0.0,154.33208839264293,0.5283710524077968,134.74193431712962,381382803227.0,149253.84085889027,706670.0511087474,107.1547125771605,148.16976441936728,30.10393901379283
440,17.6,0.0,154.4752228004313,0.527224969590877,134.4495240162037,383106456674.3672,149180.74451009327,707359.677509277,105.50852430555555,146.42789689429011,30.127649224249364
441,17.64,0.0,153.78760387922364,0.5340345936828224,136.18599488811728,364952767022.16406,146556.67917171618,695371.1276638919,132.7958559992284,181.84231264467593,30.657237960860282
442,17.68,0.0,153.69299367909312,0.5349097584375889,136.40929157021606,366571512389.9375,146856.92956635964,697854.7914708751,129.73389756944445,177.246983748071,30.574176494296804
443,17.72,0.0,153.6344896493879,0.5364948760115505,136.8138286072531,352311752412.5469,145405.4176472786,685291.2261080496,142.98819540895062,194.71887731481482,30.902451629880172
444,17.76,0.0,153.3404741401261,0.5384079231716192,137.3016049382716,346082368825.04297,145129.80547298436,679969.1715021916,151.76406105324074,204.8048599054784,30.977184393059193
445,17.8,0.0,153.34081712479775,0.5388531087132439,137.41531828703702,349488498646.85547,145250.90519275394,684392.2305118118,151.5920987654321,203.6442009066358,30.92996680598884
446,17.84,0.0,153.63774122780097,0.534683847597259,136.35151475694445,360044634230.2344,145659.96987859064,691967.0343694416,140.42065586419753,190.617569685571,30.858185004367318
447,17.88,0.0,153.58900264514213,0.5348723304049731,136.39969618055557,358563488264.28516,145345.65948232554,690568.9867534337,143.1855078125,193.9004241415895,30.962609349195926
448,17.92,0.0,153.38631677129194,0.5375616219390348,137.08593991126543,354730551116.4922,145126.13709095982,688678.8465657382,146.13662422839505,197.56379316165123,31.023763106912966
449,17.96,0.0,153.7197366203625,0.5343869205939024,136.27640432098767,360744755234.2578,145466.94456902752,691967.9153677803,136.23018856095678,185.5187232349537,31.021425115087435
450,18.0,0.0,153.62081291230942,0.5329471939626957,135.9090128279321,360343366921.8203,145423.0517639499,690789.7958074042,138.12304591049383,187.81201171875,31.085864418381316
451,18.04,0.0,153.50618902342066,0.5352586464656309,136.49834683641976,357230087829.45703,145483.46673843425,689346.6236508053,139.4013604359568,189.36555772569446,31.101922506180887
452,18.08,0.0,153.94378425393072,0.5308575917749723,135.37582706404322,364603731081.5156,146184.19331066075,693133.0784223708,128.33374324845678,175.67103395061727,31.005740283328606
453,18.12,0.0,153.8360182006999,0.531898180844904,135.64171633873457,360856371126.78906,146105.66126183583,689996.4090800689,130.50579475308643,178.49472125771604,31.07734402610873
454,18.16,0.0,153.67667065004673,0.5339236804567404,136.15796778549384,358535116772.09375,145769.9026084543,689023.454753005,134.03721739969137,182.8652266589506,31.146948444409123
455,18.2,0.0,153.98940165989487,0.5306783023749075,135.3301176697531,363093952715.8906,145907.83828932073,690793.7650327955,129.54497733410494,177.5643783757716,31.1652248607317
456,18.24,0.0,153.61178968313803,0.5344497908773083,136.2922087191358,358047584660.3281,145423.3115567961,688374.0486059786,136.43781780478395,186.12027946566357,31.266259449656513
457,18.28,0.0,153.4934003992698,0.5354664640462328,136.55163966049383,358733183548.96875,145383.16357680186,690204.1847116421,139.96151475694444,189.3750301408179,31.273510422438836
458,18.32,0.0,153.7550275954715,0.5326361306791544,135.82963348765432,363494753060.02734,145964.50963940803,692362.0510944657,129.7039163773148,177.60551528742283,31.221214754922734
459,18.36,0.0,153.54478795713993,0.5351906552811387,136.4811684992284,356181169266.2031,145083.47710174922,687068.6133639156,136.32399739583335,185.7193113425926,31.41749376910517
460,18.4,0.0,153.27521390189062,0.5372002328899991,136.99397810570989,352574144283.45703,144627.49745720494,684862.6280809211,142.27349633487654,193.16361641589506,31.517302158842693
461,18.44,0.0,153.63962634788425,0.5336712331029615,136.09364969135802,359469889198.72656,145559.9003191823,689157.1220371434,128.93496238425925,176.70650438850308,31.33569178873387
462,18.48,0.0,153.49577701724664,0.534358274969776,136.2684235146605,356682042226.6875,145312.5258607746,687079.9769682735,133.5413425925926,182.36827256944446,31.44337987683338
463,18.52,0.0,153.07056158804002,0.5386202768541595,137.35572386188272,346910534212.3047,143897.3292935215,680649.2174198484,147.4050853587963,200.03998408564814,31.713292853501866
464,18.56,0.0,153.23044542868718,0.5347396372182052,136.3654793595679,350505052966.53125,143853.88249891644,681771.1188142867,147.63672791280865,200.55968388310185,31.75474947907097
465,18.6,0.0,153.21162309460004,0.5365629815088947,136.83038049768518,350298682954.1367,143754.15641022593,682355.4131790798,146.19382957175927,198.72548900462962,31.791867193771267
466,18.64,0.0,152.86840611494247,0.5405267324887016,137.8410300925926,341469911104.51953,143207.34580885552,676019.8103567548,154.8085763888889,209.28112099729938,31.929592055022535
467,18.68,0.0,153.29445634498427,0.5370144422583696,136.94529658564815,349979389198.52734,143680.30119436883,681560.4542499813,143.2669391396605,195.28970992476852,31.844737254328063
468,18.72,0.0,152.92730772036492,0.5408665402541107,137.92809702932098,343544385783.8125,143058.27454069012,677494.6964037948,152.6247902199074,206.49509235146604,31.96630524499166
469,18.76,0.0,152.68222666423853,0.5419879855570963,138.21438994984567,336171775015.75,142944.7471897491,671263.4681116542,160.3813599537037,214.81919560185185,32.026700280833595
470,18.8,0.0,153.06409344760212,0.5376970428001888,137.11979263117283,346435278000.09766,144010.23479820476,678445.8485044533,137.57970630787037,187.25841893325617,31.818384669633446
471,18.84,0.0,153.05752565293943,0.5372532188361305,137.00617139274692,346854586095.58984,143999.7633989706,678622.0664027395,141.39891541280863,192.0811361882716,31.917736544772843
472,18.88,0.0,152.64926255061616,0.5414937748414496,138.0881037808642,335269573449.76953,142672.13157038816,669572.7206107293,155.50059220679012,209.7465089699074,32.20811297059461
473,18.92,0.0,152.89853365208245,0.5373638689836728,137.03455680941357,340211043115.96094,142444.62695218378,672281.4715727888,152.4851557677469,206.27174117476852,32.262656069873806
474,18.96,0.0,153.0689770712597,0.5368533377195625,136.9046166087963,344386085632.0781,143522.2941809682,675920.5539669493,137.06952787422838,186.96243513695987,32.05604740496233
475,19.0,0.0,152.638944251998,0.5406487753124801,137.87282359182097,336572697633.27734,142474.38093901236,670510.9503031869,152.46629484953704,206.5138973283179,32.308010581078506
476,19.04,0.0,152.75098239484498,0.5384344082854852,137.3077092978395,335493692261.3008,142507.9959917269,668120.4591996693,148.93934365354937,202.36969111689814,32.33759194052365
477,19.08,0.0,152.84979160346566,0.5369515150565133,136.93002652391976,342241505772.66016,142742.42910570666,673992.3768603462,144.34450086805555,196.5150335165895,32.29347073177086
478,19.12,0.0,152.5975709235043,0.5397223080707311,137.6366512345679,336980830381.5039,142768.5116996178,670579.5474443377,143.8867862654321,195.74796006944445,32.31275803094467
479,19.16,0.0,152.66029858891568,0.5378035172244622,137.14677131558642,336647657590.1953,142448.59026723972,669009.010963928,146.09810233410494,198.869151716821,32.41924906007687
480,19.2,0.0,152.493389143019,0.5392508082906462,137.5161294367284,334495834841.0469,142549.54988674293,667614.7684135123,144.54309124228396,196.59474030671296,32.449605367093035
481,19.24,0.0,152.381128659814,0.5389678121410411,137.44460696373457,332142852120.4883,142507.6017430714,665600.6066179458,149.71151523919752,202.42760368441358,32.483578603381616
482,19.28,0.0,152.62964090855547,0.5362015913474409,136.73876977237654,335385701551.1953,142218.95119612088,667042.3501972111,149.89247733410494,203.69335358796297,32.57928159022106
483,19.32,0.0,152.81757730322616,0.534773415137488,136.37464602623456,339757812999.0664,143094.88168888623,670221.011981358,141.44345389660495,192.75720437885803,32.41235306670825
484,19.36,0.0,152.53702923031068,0.5380701012986788,137.2153698881173,331926612372.1719,142708.8884871581,664244.4544861809,146.19023292824073,198.50435136959877,32.485316763723354
485,19.4,0.0,152.88699153017728,0.535022422646911,136.4382918595679,336983843009.625,142876.50094728713,666907.1234210016,141.50206259645063,192.861944685571,32.499164593474966
486,19.44,0.0,153.00038120321048,0.5343087363821409,136.256640625,340758914206.6133,143485.71632360847,670017.3201856278,134.96915557484567,184.67111279899692,32.4053071601246
487,19.48,0.0,152.63092935280534,0.5375392750965651,137.08032214506173,335083314554.0,143062.97933830062,666553.2494847095,141.01259114583334,192.18761863425925,32.512471015050885
488,19.52,0.0,152.76529554686797,0.5359990243347343,136.68727334104938,335135957298.4375,142312.3914873252,665519.3095375599,147.56754629629629,200.79593074845678,32.72011588326587
489,19.56,0.0,152.91241517649178,0.5355890527081003,136.58269097222222,339542272725.09375,142623.99640165674,669410.5657839811,142.3615909529321,194.38210841049383,32.64337431793653
490,19.6,0.0,152.54427403789686,0.5390738681925132,137.47160734953704,333668359956.8789,142328.17934744703,665787.9550253252,148.88272231867285,202.26232325424382,32.70866157207754
491,19.64,0.0,152.73856980709763,0.5374728746064172,137.06314911265432,334198513713.84766,141988.40638944448,665106.4550475045,150.9695240162037,205.28860869984567,32.791273578669745
492,19.68,0.0,152.5280375718521,0.5397515280420677,137.64392698688272,332482395814.08594,141949.51778545324,664898.7569936387,150.84431375385802,204.91457489390433,32.77229083745244
493,19.72,0.0,152.45470288821184,0.5393741079169646,137.5473934220679,331881609333.83203,142370.36585913846,664770.8428750121,152.02016059027778,205.0998365162037,32.71247918382415
494,19.76,0.0,152.73782976609928,0.5368369565248576,136.90022665895063,335094114916.91406,142334.6366508664,666066.6366464371,147.72319444444443,200.5569943576389,32.78429046436261
495,19.8,0.0,152.79827757909243,0.5356264777097834,136.59178481867283,337203918345.33203,142391.52645728178,667502.1719868346,144.4451953125,196.56180893132716,32.77520089158831
496,19.84,0.0,152.49183251059833,0.5393475708008852,137.5410648148148,330829835361.33984,142039.21544053944,663539.302788266,150.4189274691358,203.9528812210648,32.8477506531021
497,19.88,0.0,152.70172382474306,0.5367605445616876,136.88098476080248,332767355058.0586,142054.27195475504,663461.302680456,148.9904253472222,202.45343701774692,32.888489934934476
498,19.92,0.0,152.74980955584954,0.536643946522695,136.85116608796295,334193615216.97656,142229.96243700362,664806.0117920509,148.92232687114196,202.4555574845679,32.84963626780531
499,19.96,0.0,152.49708608120287,0.5394643320277687,137.57036120756172,328974653737.8164,141858.85042293236,661440.8773343797,154.62790509259258,209.29834201388888,32.91288689619933
500,20.0,0.0,152.67579593363317,0.5374279443264911,137.05158854166666,331120080437.7969,141942.15674109323,662346.6823700486,152.49709924768518,206.97323857060186,32.93292207087921
501,20.04,0.0,152.87738129483273,0.5357767417736298,136.63028163580248,336662817685.41797,142475.47643407396,667008.020094427,143.91170958719135,196.17762514467591,32.807582106829415
502,20.08,0.0,152.6279208960108,0.5388252438260253,137.40785783179012,331580078879.0039,142166.4314275865,664127.9077044298,149.0088382523148,202.34672863618826,32.8189340439854
