number of frame,current time (s),camera motion_x,camera motion_y,internal motion mean_x,internal motion mean_y,internal motion velocity
276,11.04,-1.1750296354293823,3.6903629302978516,-0.1395258477882102,0.7935225828194321,0.8056956941956692
277,11.08,-1.3164201080799103,4.566425085067749,0.08799623172960169,0.3241029820618806,0.3358363884096145
278,11.12,-0.67537522315979,3.5915673971176147,0.19871919620184253,0.6028572749502867,0.6347646909679145
279,11.16,-1.2552538270974765,3.747058868408203,0.40855762242926663,0.2911628233356236,0.5016922568047335
280,11.2,-0.20262211561203003,1.5804470777511597,-0.2857966970808712,0.3048820599803219,0.41789092184466015
281,11.24,0.0,0.0,0.38330777391975307,0.40549512321566356,0.55798848061497
282,11.28,-0.15501392632722855,1.1705418229103088,0.849072628584173,-1.16954607648614,1.4452551171453991
283,11.32,0.45510946214199066,2.1144598722457886,0.1865372513032254,0.4820495799147051,0.516882910937967
284,11.36,-1.0287121534347534,1.6241996884346008,0.3164104197349077,0.11382584686632513,0.33626162006933913
285,11.4,0.0,0.0,-0.9942006655092592,0.20086201232156636,1.0142881796082035
286,11.44,0.0,0.0,-0.961802059220679,0.39765193986304015,1.0407642703311721
287,11.48,0.0,0.0,-0.6283218798225308,-0.24166779694733798,0.6731951490801896
288,11.52,0.0,0.0,-0.5482130111882716,-0.33937126253858024,0.6447560464804823
289,11.56,-1.2253993153572083,-0.11513504385948181,0.1369800204112206,-0.13537793779078827,0.19258949097067823
290,11.6,-1.9129992127418518,-0.8822207748889923,0.24236625556592584,-0.36783492534248907,0.44050418174946104
291,11.64,-2.446284294128418,-0.536413311958313,-0.06149710054750779,0.15415558385260308,0.1659693869624372
292,11.68,-3.1519758701324463,0.3951648101210594,-0.12751800525335621,-0.8600261322178958,0.8694284270493279
293,11.72,-2.2335429191589355,-0.0605868399143219,-0.07226340800155828,-0.8031558057261102,0.8064001788241103
294,11.76,-1.7272951006889343,0.8013991117477417,-0.201469728593473,-1.2955942313465072,1.311165307593926
295,11.8,-0.10347212245687842,1.1555185914039612,-0.656077332597134,-1.137264701731411,1.3129388668753796
296,11.84,0.0,0.0,-0.061172892252604166,-0.23657140661168982,0.24435251824522333
297,11.88,1.3269381523132324,-0.7757845968008041,0.03614428885189103,-1.2378361593720353,1.2383637458620627
298,11.92,-1.6654207706451416,-0.8575980365276337,2.0459359073638916,2.4351032207483128,3.1805001859361237
299,11.96,-1.6089477390050888,3.1136474609375,0.5849186350313234,0.9503663315007715,1.115941742949488
300,12.0,-4.017022132873535,1.859890639781952,1.4646200302500785,1.2886189570544677,1.9508076915703108
301,12.04,-3.387257695198059,1.1707075834274292,-0.12232636151490395,-0.10545126591199705,0.16150451450011447
302,12.08,-1.4904371500015259,1.2636457085609436,-0.2115821642345852,-1.2966229017575581,1.3137724162062399
303,12.12,-0.47471684217453003,0.4790574610233307,0.47786934166778755,-0.5525982008598469,0.7305640829520326
304,12.16,0.0,0.0,0.9065713011188271,-0.5027704836998457,1.0366531161830652
305,12.2,0.0,0.0,1.1724623842592592,-1.466169704861111,1.8773176731590806
306,12.24,-2.34405654668808,-0.304614782333374,4.555595416286845,4.625434130327201,6.492156074132034
307,12.28,-0.15807869122363627,0.9826700389385223,0.5138411936349017,11.952106195629378,11.963146546117303
308,12.32,0.19957321882247925,2.745401620864868,-0.1835515053772632,4.625263888394391,4.628904534812904
309,12.36,0.0,0.0,-0.08982426396122685,1.390025318287037,1.3929245434965796
310,12.4,0.17654887586832047,3.0082699060440063,-1.5343567944639995,-0.07375432926931502,1.536128404074284
311,12.44,-4.088675498962402,1.6465871930122375,-0.03540002187093094,1.2865930249661575,1.2870799405786844
312,12.48,-4.911590337753296,4.952739953994751,-0.394002351289914,-0.7818328359391957,0.8755001063247828
313,12.52,-4.763549089431763,4.832753896713257,-0.3485173650435458,-0.6115342786577012,0.7038739430539328
314,12.56,-3.421160936355591,5.16811466217041,-1.316431173983915,-1.7140256382506571,2.161220702384937
315,12.6,-3.8603724241256714,4.103255391120911,-0.23479298868297072,-1.0008855994542438,1.0280562877243458
316,12.64,-4.326852560043335,3.3945152759552,0.2503898864322238,-0.39578119030705183,0.46833518534102125
317,12.68,-2.8286726474761963,2.642408609390259,-0.5797190384805937,0.05484881730727187,0.5823079566147714
318,12.72,-2.236502170562744,2.795505166053772,-0.4792175921687374,-1.2373420680599447,1.3269004838475504
319,12.76,-2.261448621749878,3.664154052734375,-1.200126657956912,-2.8735946994357637,3.1141371986096154
320,12.8,-2.7237030267715454,1.687563419342041,0.17149189637031093,-0.44095787825407795,0.47313139920641883
321,12.84,-3.0284160375595093,-0.05393753945827484,0.6362871313095093,1.4079297510709292,1.545033170330247
322,12.88,-1.7883397340774536,3.1459076404571533,-0.3433228334379783,0.31871981903358737,0.46845799278556927
323,12.92,-3.2727757692337036,1.5754960775375366,0.3281743514096296,1.3670270706106114,1.4058667848360884
324,12.96,-4.807828664779663,1.4268877506256104,0.6245951578352189,1.358725193047229,1.4954107333480096
325,13.0,-4.707943916320801,3.1341514587402344,-0.16833550111747098,-0.24883437733591318,0.30042534560289963
326,13.04,-5.048849105834961,1.9790921211242676,-0.03489703614034756,0.29359475194672013,0.29566143052829336
327,13.08,-5.981934070587158,1.7633731365203857,0.1277432912661709,0.42968651818640424,0.4482731894444155
328,13.12,-6.229825019836426,2.3153427243232727,-0.2742302463672779,-0.12143333967821102,0.29991379429439674
329,13.16,-5.430848121643066,1.973141610622406,-0.06889917773964971,-0.07121500954215909,0.0990892238201998
330,13.2,-5.115361452102661,1.4741726517677307,-0.08476248694054878,0.13550520317054082,0.1598322222789768
331,13.24,-4.4542930126190186,1.6898329257965088,-0.2604065437081422,-0.23108003227799023,0.34815161829814545
332,13.28,-4.3536248207092285,0.8628332018852234,-0.044412891482129346,0.4597284059465667,0.461868717455485
333,13.32,-3.570240020751953,0.6174884587526321,-0.21488488279742946,0.7264139332226764,0.7575306695011786
334,13.36,-2.3716580867767334,1.5483351945877075,-1.085003516232526,-0.03960991005838643,1.0857262892698964
335,13.4,-2.9824490547180176,0.25439824163913727,-0.39023010230358723,0.5852357282682702,0.703406276902304
336,13.44,-3.2700616121292114,1.2359875738620758,0.04101237408908798,-0.04200319886207571,0.058705055515435575
337,13.48,-4.150175094604492,0.7541383802890778,0.13337074468165255,0.6648980780442555,0.6781424700782892
338,13.52,-5.743351459503174,0.8947935104370117,-0.023081314416579346,0.33928357771885254,0.3400677773399027
339,13.56,-7.7461442947387695,2.751603603363037,0.41412799458444827,-1.3003599932164323,1.3647117306802843
340,13.6,-8.999858379364014,2.623749256134033,0.34262168954919936,-1.1484568902003913,1.1984752191006294
341,13.64,-9.743782043457031,0.6623126342892647,0.9983576607409823,0.47756125652863646,1.1066990433254276
342,13.68,-9.146870136260986,1.7375744581222534,0.5724922427424683,-0.7811871968375312,0.9685044163570867
343,13.72,-9.253746032714844,0.42820873856544495,0.8667967657395348,0.2519988713882587,0.9026849197131157
344,13.76,-8.55194902420044,1.1850587129592896,0.6955447032127848,-0.8548392878049685,1.1020583660325196
345,13.8,-7.572827577590942,1.3221166133880615,0.5320024425600778,-1.5958554311446203,1.6821953382421646
346,13.84,-6.370784759521484,0.4509010883048177,0.5784347402313612,-0.8395434253032745,1.0195194513477794
347,13.88,-4.165500164031982,1.0317897200584412,-0.11714933442480735,-0.13487137756229917,0.17864561299323198
348,13.92,-3.589120864868164,2.355883240699768,0.009762743726188905,0.07852575814282448,0.07913030934457799
349,13.96,-3.1548303365707397,3.2096829414367676,0.3262633516170359,0.17557771635644226,0.3705068273181007
350,14.0,-1.5461975038051605,4.256903886795044,-0.8420010397905187,-0.6016914543104761,1.0348905049320776
351,14.04,-0.3027968108654022,3.8103740215301514,-1.3295421166037336,-0.3213305705270648,1.3678214705795435
352,14.08,0.4925142526626587,3.588622808456421,-1.2516029751742328,-0.13913447898111242,1.2593126739242866
353,14.12,-0.2645673453807831,3.812994122505188,-0.03351817014776631,-0.3763231155607434,0.3778128571599956
354,14.16,1.7749232649803162,3.2239980697631836,-1.9505969273308177,0.006915076455952018,1.9506091846381783
355,14.2,-0.0825670063495636,2.899255871772766,0.291061758833167,-0.2158762421431364,0.36238032421324795
356,14.24,0.5241245776414871,2.58262836933136,-0.16929574734634822,-0.1600085294393847,0.2329458726033003
357,14.28,1.8208345770835876,2.444191813468933,-0.7876636424771062,-0.0878229380831308,0.7925445616076462
358,14.32,2.3691194653511047,2.0211419463157654,-0.7639673145023393,-0.14463008288983947,0.7775370849706387
359,14.36,2.946480631828308,0.6663658320903778,-0.9850660629625674,0.6603767894374,1.1859395652512066
360,14.4,2.9975242614746094,0.9003535509109497,-0.6371471395610291,0.49822597262300095,0.8088174066171776
361,14.44,3.276192784309387,0.6112598478794098,-1.3254484266704982,0.21670112578957168,1.3430461308837336
362,14.48,2.5953240394592285,0.3246283680200577,-1.0173407013033644,0.1499049918371954,1.0283256337883109
363,14.52,2.365365982055664,0.04424493759870529,-0.9162738234908492,0.3542628206478225,0.9823746055898895
364,14.56,1.9261277318000793,-0.5286690518260002,-0.8215767094235362,0.829099432564812,1.1672164146149158
365,14.6,1.6144975423812866,-0.16154778748750687,-0.941839966185299,0.2074386634098159,0.9644134595603568
366,14.64,1.270042061805725,-0.1935984343290329,-0.6312724099924535,-0.2707077240428807,0.6868679112275932
367,14.68,1.2222740650177002,-1.4620851874351501,-0.7653323633876847,0.41207385448761924,0.8692171696422377
368,14.72,1.1192594766616821,-1.6140381693840027,-0.29215787799270065,0.6989908482998978,0.757591203539355
369,14.76,1.8754897713661194,-0.8965747654438019,-0.9506537374155021,-0.23891086341422274,0.9802147362284408
370,14.8,1.1580073833465576,-1.2635623216629028,-0.5725745009198601,-0.01843794357629469,0.5728712917112792
371,14.84,1.1610100269317627,-1.7606982588768005,-0.4892642707589232,-0.052915384063014326,0.49211742959561716
372,14.88,1.5587823390960693,-0.8163110613822937,-1.1680455166616557,-0.777964835608447,1.4034099951320969
373,14.92,1.71284419298172,-1.0092434287071228,-0.5871959242703002,-0.7089077335228156,0.9205157402935092
374,14.96,1.495111882686615,-0.7092096209526062,-0.8050602213247323,-0.805634972990295,1.1389335668354412
375,15.0,1.1226439476013184,-1.5869442820549011,-1.0253287334206664,0.3284153950950246,1.076640925895653
376,15.04,-3.8166966438293457,1.841766357421875,-10.009699961108925,9.39602395893615,13.728778516252863
377,15.08,0.0,0.0,-0.08435406720196759,-0.0002618311363973735,0.08435447355687813
378,15.12,-0.009948140475898981,-0.013185854069888592,-1.51305207653799,-1.910131203221778,2.4367863672955417
379,15.16,0.0,0.0,-1.1172975742669753,-1.262575713734568,1.6859570879400283
380,15.2,-0.012214146088808775,-0.00809191376902163,-1.0495121993973022,-1.535678943676966,1.860049911893916
381,15.24,0.0,0.0,-0.37905472366898146,-1.2612172067901235,1.3169477310201985
382,15.28,-0.001225650543347001,-0.011432884726673365,-0.05180560774537792,-1.9226854360680796,1.9233832449780177
383,15.32,0.0019396666903048754,-0.0035397753526922315,0.14785481814283555,-1.2812770890377398,1.2897798363058228
384,15.36,-0.00566599634476006,-0.004092383082024753,0.2814595437984638,-1.5190901255985307,1.544944751273067
385,15.4,0.0,0.0,0.6242872902199074,-0.5056355191454476,0.8033690926041411
386,15.44,0.0,0.0,0.5554727888695987,-0.5644674117476852,0.7919428502737433
387,15.48,0.0,0.0,0.4450948832947531,-0.10384973596643518,0.45704947521627043
388,15.52,0.0,0.0,1.0372362075617283,-0.5250463565779321,1.1625543543563017
389,15.56,0.0,0.0,0.46984706548996913,-0.7563724922839506,0.8904243999539604
390,15.6,0.0,0.0,0.7326283998842592,-1.398281852816358,1.5785868719308789
391,15.64,0.0,0.0,0.6492626953125,-0.6993742766203703,0.954288439793084
392,15.68,0.0,0.0,1.7159025366512346,-0.47524802879050926,1.7805005487658256
393,15.72,0.0,0.0,1.4876875964506173,0.09524171428915895,1.4907331648466646
394,15.76,0.0,0.0,2.075733024691358,0.42097909432870373,2.1179922067033554
395,15.8,0.0,0.0,1.364819034529321,0.33166633511766974,1.404540335791014
396,15.84,0.0,0.0,1.4542472029320987,0.9785054374035493,1.7527999937996759
397,15.88,0.0,0.0,0.7511079764660494,0.45199598524305556,0.8766205353439788
398,15.92,0.0,0.0,0.7311051432291666,0.43144437813464503,0.8489163574111003
399,15.96,-0.004486849065870047,0.00417452584952116,1.2438813803158701,0.8454569725108183,1.5040074403618064
400,16.0,0.0,0.0,1.4332349537037037,0.701009235146605,1.5954862519867998
401,16.04,0.0,0.0,-0.004032730761869454,0.008606388421706211,0.009504358950660844
402,16.08,0.007199456333182752,0.008549401769414544,3.7674841856421257,1.248280266440462,3.9688966618757138
403,16.12,-0.004553132224828005,0.00835559144616127,1.4861674744316182,0.3778007308918017,1.5334363874386294
404,16.16,-0.004963525803759694,0.00902958307415247,1.3693139308963522,0.7356740121226067,1.5544249397958698
405,16.2,-0.007539096288383007,0.0041243123123422265,1.0098661482752658,0.15893715084352197,1.0222967550327926
406,16.24,-0.008140824735164642,0.007214910816401243,1.4023923679450412,0.5395503163248024,1.502604038832817
407,16.28,-0.0007173665799200535,0.010450744535773993,1.121803159403994,0.9271856125244112,1.4553746900784865
408,16.32,-0.009545677807182074,0.010199852054938674,1.4743045512639723,0.5702292326287033,1.5807388423208883
409,16.36,-0.0028889416716992855,0.014322937466204166,1.4249567223429955,0.15603292010034675,1.4334740781421664
410,16.4,-0.012955722631886601,0.017159410286694765,2.8045575262584297,0.3393979959150799,2.8250192774074967
411,16.44,-0.028429503552615643,0.005445980932563543,1.8892541563303935,0.5293314592680537,1.962007405944869
412,16.48,-0.04977528192102909,0.027404445223510265,0.5511775533330662,0.6786207042749465,0.8742555436306078
413,16.52,-0.04506192170083523,0.029719647020101547,0.7171251209678106,0.48028155861261446,0.8630983806417778
414,16.56,-0.07384268939495087,0.019650368951261044,5.985277874580136,-0.580887287836292,6.013400142773498
415,16.6,-0.05249917693436146,0.027491837739944458,1.1050178642414603,1.1282659024220927,1.5792556559534932
416,16.64,-0.0467864703387022,0.022921633906662464,4.214830451820184,0.5621302685817635,4.2521507706626
417,16.68,-0.01901905983686447,-0.018253903836011887,1.3967812849526051,0.8357058593722774,1.6276984491554347
418,16.72,-0.04616914130747318,0.024920081021264195,2.2259125826654977,1.161085054974106,2.5105388526276204
419,16.76,-0.020636410197766963,-0.01608412805944681,0.983772381455483,-0.03432920427923953,0.9843711661670297
420,16.8,-0.034914204850792885,0.05504454858601093,-2.5108655983899477,0.5498841382388348,2.570373245010299
421,16.84,0.002729250118136406,0.004133351147174835,-2.3905063045162844,0.47742206576061835,2.4377145486720218
422,16.88,-0.038789158686995506,0.055513571947813034,-7.2026508490290535,0.37174924995612213,7.2122379853871905
423,16.92,-0.04724377766251564,0.009292790666222572,-3.5259745383097068,-0.2658022729675343,3.5359789723813484
424,16.96,0.00030817114748060703,-0.028872857801616192,-2.0439520754684684,-0.34156789137855353,2.072295517350904
425,17.0,-0.01683961134403944,-0.002317815087735653,-3.5523492389646028,-0.04154980191891944,3.552592222815883
426,17.04,0.0,0.0,0.004069415433907215,-0.000712516337265203,0.004131322004466859
427,17.08,0.007576465606689453,-0.005446793744340539,-4.494635686285702,0.8297751357582295,4.57058822563962
428,17.12,-0.0035659869899973273,0.0011614977847784758,-1.8000841866211137,1.1529299374004067,2.137650700998061
429,17.16,0.00254813494393602,-0.002294246223755181,-3.2847327414254175,1.4800224724969033,3.602767783480915
430,17.2,0.00367459817789495,-0.0009422337170690298,-1.7310551199757345,1.3283035859547234,2.1819583508523674
431,17.24,0.015580322593450546,0.0016917480388656259,-3.4526795702786357,2.0361588499549614,4.008358651277275
432,17.28,-0.0004539776127785444,-0.00018118927255272865,-2.922711772773024,1.300336715892923,3.198924769575744
433,17.32,0.0036294421297498047,0.003241372643969953,-3.7612008155865397,1.376337499848314,4.005113792223332
434,17.36,0.00012599839828908443,-0.0024315183982253075,-2.4302094281822395,0.9180405437647376,2.5978291523542696
435,17.4,-0.0018923378011095338,0.001897019235912012,-3.4812073439118536,1.2746869410264337,3.7072403980493562
436,17.44,0.0,0.0,-2.120122733410494,0.3430202003761574,2.1476925437757806
437,17.48,0.0027944198809564114,-0.0007871548878028989,-3.646113044495154,0.4372088972682041,3.6722325570541146
438,17.52,0.0,0.0,-2.9425221836419753,0.16616471655574847,2.947210123871929
439,17.56,0.0,0.0,-3.7606348861882717,0.18463660722897376,3.765164727332033
440,17.6,0.0,0.0,-2.793017216435185,0.001999011098602672,2.7930179317986346
441,17.64,0.0,0.0,-3.6614904031635804,-0.26064835913387346,3.670755990198501
442,17.68,0.0,0.0,-1.8432212094907408,-0.6793753616898148,1.9644376572412972
443,17.72,0.0,0.0,-2.9846891878858024,-1.295332634066358,3.2536527444027734
444,17.76,0.0,0.0,-2.1956990258487656,-0.8601929615162037,2.358182805287842
445,17.8,0.0,0.0,-4.005443913966049,-1.5529229359567902,4.295945832171109
446,17.84,-0.0034368395572528243,0.004380168858915567,-4.162923114146451,-1.259533887030212,4.349293559518858
447,17.88,0.005307187791913748,0.005345669342204928,-6.102801883007963,-2.4726479455767727,6.5846927556272945
448,17.92,-0.005760040367022157,-0.00021073062089271843,-4.228421093892237,-1.3568405328821938,4.440783847356777
449,17.96,-0.0004488718695938587,-0.0005339619237929583,-4.556306529364974,-0.47521129993963296,4.581021170997162
450,18.0,0.0,0.0,-1.1199140383873456,-1.434539207175926,1.8199203802095265
451,18.04,0.0,0.0,1.8737987603670285e-05,0.00035075938260113753,0.0003512595289272114
452,18.08,0.0,0.0,-1.1293089313271605,-6.760704571759259,6.854375607521216
453,18.12,0.0010119513026438653,-0.0004386266809888184,-1.323697739304187,-3.0884560492449373,3.360169113773392
454,18.16,-0.0010039392800536007,0.000947437176364474,0.2284416532798607,0.2937366870520306,0.37211131435840356
455,18.2,0.0,0.0,0.016518989845558447,-0.14752649377893517,0.14844845365386553
456,18.24,-0.0004103233077330515,9.69739630818367e-08,-1.584541692510168,-0.36750950090914825,1.6266024740425915
457,18.28,0.0005332911605364643,-0.0019042144995182753,-2.7611927722562153,-0.8294363285174571,2.8830799761061923
458,18.32,-0.0005761436113971286,0.002051722665783018,-3.396080877993541,-1.0872851331596103,3.565887588057606
459,18.36,-0.0016201884136535227,-0.00036082143196836114,-2.152109556956717,0.612061366377956,2.2374527171220597
460,18.4,-0.002219437388703227,-0.0004103244573343545,-1.2863277751884572,1.9255699502289394,2.3156983349404485
461,18.44,0.0,0.0,0.6818083887924383,-0.8391494864004629,1.081219006285915
462,18.48,0.0,0.0,-0.018638083375530478,-8.656551890432098,8.656571954873097
463,18.52,0.0,0.0,-0.5000426793981482,-5.65908275462963,5.681131956306433
464,18.56,0.00035095366183668375,-0.002145147300325334,-1.5018616114550465,-11.313402692205848,11.412653888380778
465,18.6,-0.002268669311888516,0.0021844785078428686,0.5047449786290181,-6.14327871076093,6.163979300057688
466,18.64,0.002451262786053121,0.001969538814250882,2.21450210334049,-1.2857517292077694,2.5606985521260057
467,18.68,-0.0017403034726157784,-0.0006121812621131539,1.7910330793213811,-1.5473134070866523,2.366849862364221
468,18.72,-0.008262324146926403,-0.005241546081379056,2.2445226925882844,-3.0611210600143,3.7958324859781203
469,18.76,0.0,0.0,1.3631483892746914,0.3004340579185957,1.3958632290950355
470,18.8,0.0,0.0,1.564594425154321,0.699706428433642,1.713926719908218
471,18.84,0.0,0.0,1.1904277584876544,0.7862697120949074,1.4266528338512316
472,18.88,0.0,0.0,0.9397819613233025,0.5492432243441357,1.088511944958169
473,18.92,-0.0040677383076399565,-0.008604103699326515,0.3547279126421307,-1.5693700716478958,1.6089606315232095
474,18.96,0.009415827225893736,0.002796971326461062,-0.4157959149959555,-4.679059992159794,4.697498126998854
475,19.0,-0.0059402521583251655,-0.006596259539946914,-0.1344846881628554,-3.9388295699353617,3.9411247775663547
476,19.04,0.0,0.0,0.0018973053826226128,0.0001472373950628587,0.0019030098700305355
477,19.08,-0.0047012453374009056,-0.00425336547777988,-0.8440037845622904,-6.044255507979011,6.1028982487085655
478,19.12,-0.003837620635749772,-0.02345872577279806,-0.6175786963974292,-4.217941737190165,4.262914020312247
479,19.16,0.022872031666338444,-0.02138007152825594,-0.9348521025575421,-5.878716861342115,5.952584345432187
480,19.2,-0.004129309789277613,-0.021054561249911785,-0.4510051182585619,-1.3378550645216931,1.4118292355528566
481,19.24,-0.0005553339142352343,-0.018656994216144085,-0.6585617812478018,-0.6000299511928066,0.8909206261214966
482,19.28,0.0,0.0,-0.46470537350501545,0.9593434124228395,1.0659694494325502
483,19.32,0.0,0.0,0.09833429783950617,2.0199262152777777,2.0223183600259373
484,19.36,0.0111331925727427,0.010854987893253565,3.7304018190013313,3.92012784389687,5.411404627608618
485,19.4,0.0,0.0,1.397265022183642,1.2654978057484567,1.8851615948167446
486,19.44,0.0,0.0,0.9794764539930556,0.6241828221450617,1.161455259313842
487,19.48,0.006571656558662653,-0.0002408674918115139,1.6782641362654114,0.41648303087915717,1.7291699240054392
488,19.52,0.005651381332427263,0.0010539321228861809,0.9739903046243629,-0.311616721474738,1.0226250997334867
489,19.56,-0.0026985839940607548,-0.0075899469666182995,1.838762313739431,0.5434247873408466,1.9173829419093178
490,19.6,-0.0034271301701664925,-0.000401683384552598,1.4013088334880677,0.8239025996654168,1.6255712659084256
491,19.64,-0.008000236237421632,0.001748088892782107,2.4353828076108783,1.3843580791241932,2.8013455179329574
492,19.68,-0.0004470706917345524,0.004999918630346656,1.0316668093105616,1.1488025263928014,1.5440478134045974
493,19.72,-0.0015948861837387085,0.012958040926605463,3.2529917322485535,-0.4151658558378709,3.2793776693041985
494,19.76,0.0008144630119204521,-0.022098969668149948,2.446441516926351,-0.8247240072801525,2.5817137300493136
495,19.8,-0.004871725337579846,0.0002569034695625305,3.769737658979555,-0.4594268856261983,3.7976301927339957
496,19.84,-0.000932738184928894,-0.00578919448889792,2.541347716965793,0.7496800123901325,2.6496166401018315
497,19.88,0.022178347222507,-0.2118411734700203,3.279368961805271,-0.8601958635670168,3.3903093828365556
498,19.92,0.0476464107632637,-0.015613868832588196,3.392440394792292,1.212228934419008,3.6025200654071483
499,19.96,-0.5933322310447693,-0.2481509754434228,5.0333655065077325,0.8285108568091636,5.101097780081509
500,20.0,-0.22721102833747864,0.23395028710365295,3.5088868578127874,0.6000319177574581,3.5598209622478194
501,20.04,0.0,0.0,-0.046248654966001154,-0.0017552039064007042,0.04628194925580888
502,20.08,-0.2910061404109001,0.9710457921028137,4.514019257694851,1.0382638626039764,4.631885329671849
503,20.12,0.0,0.0,3.186211902006173,1.4888857542438272,3.516920111926912
504,20.16,0.4866170436143875,-0.117863854393363,2.5115458132528965,0.32033601934803124,2.531892086436524
505,20.2,0.3547966033220291,-0.17320742458105087,1.0540317628045142,-0.027568595987043254,1.0543922346477559
506,20.24,0.35602234303951263,-0.18357320129871368,1.578421739715117,-0.024246668131263166,1.5786079593492375
507,20.28,0.4967520087957382,0.16659025847911835,1.7998133847227802,0.9786326630100792,2.0486703270505653
508,20.32,0.6695702075958252,-0.0025065187364816666,4.026282898114052,0.8244298646083953,4.10982220750532
509,20.36,-0.13637260347604752,-0.35670774430036545,3.9642494842630844,-1.2109063085545728,4.145065507513409
510,20.4,0.9139502644538879,-0.759248673915863,4.557167115947347,-8.019383656331051,9.223789153601759
511,20.44,0.12033704668283463,-0.40959036350250244,3.330453124999264,-10.856891117978979,11.356231891145416
512,20.48,-0.02246740832924843,-0.013532862067222595,4.072030969286039,-21.701812431142653,22.080536655872347
513,20.52,0.0,0.0,1.6575958478009258,-13.703068094135803,13.802959798071191
514,20.56,0.0,0.0,1.5207866753472221,-22.374988425925928,22.426611406367947
515,20.6,0.0,0.0,1.06025390625,-13.23056712962963,13.272981764372105
516,20.64,-0.0047198194079101086,-0.06806517392396927,0.5019625072454872,-6.93868733379208,6.9568202704113915
517,20.68,0.0,0.0,0.2605527826003086,-2.4035554108796298,2.4176365247260616
518,20.72,0.0,0.0,0.2458666389371142,-7.114978780864197,7.119225621954259
519,20.76,0.0,0.0,0.4072289436246142,-3.8162480709876543,3.8379141147037945
520,20.8,0.0,0.0,-0.6641708863811728,-6.083479456018519,6.119627869251179
521,20.84,0.0,0.0,0.3345556640625,-0.6797368706597222,0.7576078838624716
522,20.88,-0.04892181605100632,0.22566697746515274,-0.9846536083317097,0.08560065491331947,0.9883674420589972
523,20.92,0.09228108823299408,0.2989846467971802,-0.7179834898533645,3.865655110147264,3.9317667431206638
524,20.96,0.11689061298966408,0.021304108202457428,-0.6022599284314079,5.001299093958036,5.037430857949286
525,21.0,0.02964845672249794,0.17098328471183777,-0.42439081301107817,3.3919695509363104,3.418415568161261
526,21.04,0.0,0.0,0.0006242070963353287,-0.00014711069472042132,0.000641308081670976
527,21.08,-0.08234523981809616,0.25314244627952576,-0.16390041990412607,6.953550262053808,6.9554816220412325
528,21.12,0.1810285523533821,-0.05786316841840744,0.4106906798997043,5.744243859004827,5.7589065234878705
529,21.16,-0.3674626238644123,0.3741270280443132,0.2668666796128691,12.603858118560625,12.606683041049862
530,21.2,0.5708676874637604,0.4835943505167961,-0.1032394985652264,10.945715063063451,10.946201927419306
531,21.24,0.01334367599338293,1.201857089996338,0.3405197137635615,12.20861455352218,12.213362476891252
532,21.28,0.12769204191863537,1.5795868635177612,0.16753160295019182,8.42985275839582,8.431517322891573
533,21.32,0.057021958753466606,2.090753674507141,0.07137867902624018,12.282981857900266,12.283189253501169
534,21.36,0.14658919721841812,0.6908449530601501,0.12329147528351087,6.841974780736146,6.843085538564239
535,21.4,-0.05830835923552513,0.5460661053657532,0.7499386157941671,7.947051178584864,7.982357443920082
536,21.44,0.03462986275553703,0.2737549692392349,0.32218319786367594,4.529676261470642,4.5411198009649905
537,21.48,0.17242734134197235,0.32839658856391907,0.7909959321919783,6.2313449237817595,6.281348113572831
538,21.52,0.02701582945883274,0.37315191328525543,0.35384502244124444,4.666182577455485,4.679579697585624
539,21.56,0.05241351667791605,0.528692901134491,1.6786227246415284,5.511337480809954,5.761303244845176
540,21.6,-0.011487525887787342,0.39988355338573456,0.6031605824078491,4.01254314414513,4.057623093856384
541,21.64,0.052518993616104126,0.14800545014441013,1.0853486037990194,7.116993585349417,7.199276302912205
542,21.68,0.1486941445618868,0.41384413838386536,-0.0033535834604207504,4.619262535998851,4.619263753349072
543,21.72,0.42638615891337395,0.4522823989391327,0.5163100578111631,4.974747404301608,5.001468565571772
544,21.76,0.047964294673874974,0.8153549134731293,0.5370037560591497,1.8746540082089695,1.950051456889174
545,21.8,0.2336646281182766,0.7490755617618561,-0.21552139669104858,1.7289737245035761,1.7423546173082645
546,21.84,0.0,0.0,-0.5493413628472222,0.8329240210262345,0.9977666850207791
547,21.88,-0.43930889666080475,1.386720359325409,-0.6656979754456767,0.4489821628582331,0.8029562734528759
548,21.92,-0.5195018202066422,1.1776145696640015,-0.44816063880184553,0.041531601246492356,0.45008091725086047
549,21.96,-0.7163555175065994,1.50670325756073,-0.883716941019635,0.25623679838062796,0.9201157148367023
550,22.0,-0.5301081389188766,1.3519114255905151,-0.6372833541366789,-0.014340172696996722,0.6374446752563515
551,22.04,0.0,0.0,-8.176228146494171e-05,-0.0001646245703285123,0.00018381055417521498
552,22.08,-0.9125337898731232,2.1767003536224365,-0.7959617010605189,0.15949852755040306,0.8117849529560779
553,22.12,-0.2759312391281128,1.7786290049552917,-0.9715835901542946,0.21009579732094275,0.9940396957410861
554,22.16,-0.7998422086238861,1.3898229002952576,-1.543883678721793,0.844155446541162,1.759595189624206
555,22.2,-0.5997600555419922,1.390545666217804,-0.7516838101987486,0.2335677114828134,0.7871355832143705
556,22.24,-0.4757661074399948,1.501100242137909,-0.7289295908624742,0.8346802844824612,1.1081649361618768
