number of frame,current time (s),black to white (1/0 represents true/false),luminosity,saturation_rgb,saturation_hsv,chromatic variety,entropy of luminosity_gray,entropy of luminosity_rgb,four-scale contrast,eight-scale contrast,mean gray contrast / Peli contrast
167,6.68,0.0,44.712821462223175,0.7473148636038285,190.57232976466048,32469229347.79297,138358.40494657992,834411.0426591362,121.67647810570988,169.9093202642747,39.032968240541486
168,6.72,0.0,44.78624257526136,0.7514422124076214,191.62376977237653,32621660768.414062,137990.9630901219,836074.5602808777,114.98518229166666,160.28708019868827,38.77773874255333
169,6.76,0.0,44.67321073017364,0.7548099106970568,192.48160976080246,31364554640.875,138493.94041071562,834880.3270990383,130.02039255401235,180.36990089699074,38.92834679110087
170,6.8,0.0,45.087685058864174,0.7460741544408698,190.25486400462964,32534534088.61328,138144.0220509522,836398.9220389259,110.59777488425927,154.79775921103396,38.589860930470046
171,6.84,0.0,45.24382477868521,0.747154377386238,190.53082851080248,32078719203.496094,137868.89703237813,835426.6894604433,117.99708960262346,164.70880232445987,38.79764711281626
172,6.88,0.0,45.47911334542773,0.7506595554927199,191.4240909529321,32497337067.566406,136822.11793444754,835086.9719251738,114.20068045910494,158.8344470968364,38.82748245728667
173,6.92,0.0,45.48806937841413,0.750425864166548,191.36442949459877,32500916450.0,136822.8040810444,835033.1914073144,114.03866898148148,158.63568455825617,38.822791814999796
174,6.96,0.0,45.95213938709627,0.7450665552220345,189.99799189814814,32551949464.69922,136126.38633616435,831391.7784798868,116.59579041280864,163.03905068479938,39.16591401379691
175,7.0,0.0,46.17680196715402,0.7468951941802882,190.46448350694445,32608485777.679688,135314.29226230845,830180.0458253932,114.68803288966049,159.91777826003087,39.232521236860734
176,7.04,0.0,46.61155058935156,0.7426293322723055,189.3774286265432,32432685761.82422,134891.79932546106,827010.0687353583,120.64925202546296,168.58910566165125,39.541511992531525
177,7.08,0.0,46.97268211760707,0.740588307023487,188.8567327353395,33052889897.76172,134189.16432600826,825618.1516566084,113.44253327546296,158.9825819830247,39.58893831723595
178,7.12,0.0,47.02295787860134,0.7457931075913796,190.18286892361112,32304605497.691406,133800.4181210123,824172.6427116381,128.3451249035494,178.46553602430555,39.87409144669381
179,7.16,0.0,47.363818247042104,0.742039187180083,189.22646942515433,33389863168.242188,133558.33991116346,824629.0605015373,117.5511149691358,164.70129123263888,39.609948787760366
180,7.2,0.0,47.3559767197534,0.7471301077117746,190.52400704089507,32708525010.55078,133181.55765023484,823668.5648045896,132.13905815972223,183.67320023148147,39.9285898278469
181,7.24,0.0,47.64324921108225,0.7469183677091524,190.4701533564815,34114603639.847656,133060.17474753797,826089.4488769809,113.99793161651235,159.56499807098766,39.63607287254575
182,7.28,0.0,47.833279970631935,0.7446262859440841,189.8861545138889,34117834866.45703,133221.5224425396,825509.9144509102,120.37801070601851,168.7316362847222,39.74202338671196
183,7.32,0.0,48.044078833952376,0.7429979411167683,189.47106047453704,34649044829.96484,132570.09586308364,824442.1242646413,113.98284336419754,160.07794777199075,39.64612582553778
184,7.36,0.0,48.1500179856748,0.7461308058413998,190.2692404513889,34148407153.265625,131792.63982278632,822796.4119389356,127.85630979938271,178.31170404128088,40.008934585528344
185,7.4,0.0,48.50595810332541,0.7393194128214786,188.53345052083333,35140560828.17969,131328.02248787024,820514.6164899847,113.56993152006173,159.30401933834875,39.82507825671138
186,7.44,0.0,48.84193784677215,0.7371225602150523,187.97295621141976,34825884871.92969,130385.44693248274,815600.8168531291,122.46536458333334,171.32035421489198,40.26574442458183
187,7.48,0.0,49.031972997722555,0.7395875542539934,188.6006177662037,35128467731.92969,129215.31907803363,813076.9651639505,116.91879147376544,163.14903163580246,40.363342467100395
188,7.52,0.0,49.053909057714755,0.7362602574968715,187.7521730324074,34675115697.62891,128998.8979378995,809680.4483547282,123.17200038580246,172.28346281828703,40.59804193857881
189,7.56,0.0,48.84347189094536,0.7353886787254378,187.52985677083333,34552645878.234375,129363.3685899287,809635.6101632684,119.248057966821,167.03788146219136,40.45378286906002
190,7.6,0.0,48.66304800254077,0.738636680839991,188.3575496720679,33887067683.85547,129412.64768086624,808799.1803406791,131.8232026427469,183.3189822048611,40.715287353200836
191,7.64,0.0,48.83898353012349,0.7320363663454678,186.67487316743828,34832503037.125,129167.38553306942,808265.6333910227,120.87808400848765,169.48104287229938,40.63849572209282
192,7.68,0.0,48.783661661392365,0.7357693383336918,187.62603105709877,33862093135.140625,129157.1073173848,805871.0116294763,135.1979615162037,188.00526306905863,41.17298507520749
193,7.72,0.0,48.85506079577608,0.7281629758777577,185.68538049768517,34788253453.76172,129129.58629023946,805882.1299297231,116.95250964506172,163.87013237847222,40.97768065787247
194,7.76,0.0,48.96123994893481,0.7247565847860236,184.8172092013889,34795064484.33594,129103.38779640655,805204.2251910089,123.22335599922839,172.98661000192902,40.979604743048206
195,7.8,0.0,48.9245238556678,0.7234362548492428,184.48049623842593,35368837593.41406,129169.4936372243,806818.5186035564,119.25833333333334,167.62498167438272,40.74859658847744
196,7.84,0.0,48.73578128044631,0.7271436180657287,185.4254759837963,34545815305.05469,129659.92567368849,808167.8623654492,131.90563946759258,184.20637586805555,40.88584445949585
197,7.88,0.0,48.6900273896162,0.7242579911266029,184.69017939814816,35018122577.21875,129875.16240365295,810097.0323071796,121.33032937885802,170.47269266010804,40.51203588859219
198,7.92,0.0,48.69299822294942,0.7242595937164051,184.690703125,34978983390.640625,129836.16727011997,809940.3499335892,121.33616608796297,170.46937934027778,40.51074924579181
199,7.96,0.0,48.40192951731655,0.7298881991893947,186.12560136959877,33933352108.964844,130114.08897878854,809539.6395071825,137.90646846064814,192.01998263888888,40.77557230102015
200,8.0,0.0,48.593725239707624,0.7240302230733052,184.63255111882717,35024636118.94141,130275.34087438992,811039.1743233178,118.67717158564815,166.75026475694443,40.5004946613254
201,8.04,0.0,48.389922808669404,0.7284772108637186,185.7671846064815,34329468979.51953,130888.70158206858,811294.9048566844,131.63325810185185,184.07462480709876,40.682067982847485
202,8.08,0.0,48.27193153890405,0.7317677094842676,186.60546923225309,34406885761.37109,130695.07333567295,812192.537197454,128.57081548996914,179.2968682484568,40.52112312266753
203,8.12,0.0,48.47693554256363,0.728055279665155,185.65953703703704,34561230942.41016,130573.69415025256,811606.0120524205,129.56793643904322,181.64366102430554,40.63934742729342
204,8.16,0.0,48.200684325369934,0.7310670328182944,186.42712528935186,34168015386.910156,130960.46223412703,812886.4486592327,131.01467881944444,182.89858555169752,40.50697567264395
205,8.2,0.0,47.81204514714096,0.7324645280493116,186.78358603395063,33164532180.878906,131615.80701398395,812543.9230905965,145.34388985339507,202.06553650655863,40.71155657981486
206,8.24,0.0,47.920674879954234,0.7232229088934468,184.4276919367284,34436874158.4375,131870.1966932503,814241.516180012,122.71553385416667,172.30668933256172,40.26120782901364
207,8.28,0.0,47.65052982834419,0.7247254681716894,184.81071035879629,33875957785.33203,132172.35458688324,814198.5976514149,134.53755835262345,188.18446976273148,40.44014275751937
208,8.32,0.0,47.30900275226365,0.7280875634421328,185.66776572145062,33650920147.3125,132643.1320011489,816270.3283649926,134.68136959876543,187.695714216821,40.230571624165314
209,8.36,0.0,47.28042927231443,0.7236375683614898,184.5332947530864,33687771305.78125,133211.12214275557,815435.8477868963,136.29518518518518,190.87742211612655,40.231556295697594
210,8.4,0.0,46.94802091100202,0.7249442059249083,184.8656987847222,33904473305.44922,133699.66634602167,816879.0395152932,135.40351321373456,189.68143614969136,40.01623237520587
211,8.44,0.0,46.71026742962662,0.7302058096404793,186.20714072145063,33169004465.91797,133799.99468748347,815642.8397817503,149.81846836419754,208.39336709104938,40.261000957084526
212,8.48,0.0,46.92426901526114,0.7243260324708152,184.70913049768518,34386387106.62891,133623.8459242705,816652.8340196069,128.63391010802468,180.77776258680555,39.85518862475371
213,8.52,0.0,46.89111288052777,0.7275526005148577,185.5319140625,33440685788.464844,133719.2650688621,814163.9042937601,142.51632137345678,199.46929952739197,40.1455534764708
214,8.56,0.0,46.889134509110136,0.7290964376591488,185.924235628858,33719241356.695312,133400.09957606954,814259.2543398597,142.3928655478395,198.46738425925926,40.11470260879623
215,8.6,0.0,47.200887337987,0.7226945700612877,184.29343219521604,34500501476.734375,133269.50935503544,814317.6102727043,139.81477141203703,196.21672791280864,40.100306963364304
216,8.64,0.0,47.210470731120516,0.7270733255936029,185.40892602237653,34810791431.28125,132772.87875284115,814951.9714082228,140.03252121913582,195.67224223572532,40.04315032956176
217,8.68,0.0,47.25082901287764,0.7283807453952085,185.7425776427469,34683807615.79297,132744.27239228832,815269.3314662246,150.99519724151236,210.32355372299384,40.21210819368318
218,8.72,0.0,47.638654287262156,0.7204399650999944,183.71874421296297,36396706675.92578,132546.9465398152,817961.3638006648,128.72207995756173,181.16097849151234,39.7577580501239
219,8.76,0.0,47.880544171042104,0.7190291031851418,183.35813994984568,36723653594.6875,131832.26610320795,817458.7290421489,139.0815162037037,195.156085310571,39.99125478062705
220,8.8,0.0,47.952672324992854,0.7205739774747334,183.75080729166666,37103624069.03125,131409.17632335422,817853.0206262772,137.35534529320987,191.9745273919753,40.035455315258666
221,8.84,0.0,48.27914991516801,0.7152581765797356,182.39631944444446,38000404019.92578,130836.77995488762,816380.4863091955,132.99984857253085,187.1859324363426,40.223205647295515
222,8.88,0.0,48.14189334783201,0.7187105040884356,183.27620997299383,37645460020.578125,130658.40376096863,816222.5961674678,137.41030623070986,192.4247634548611,40.38491479129299
223,8.92,0.0,48.141855172677566,0.718694488077763,183.27214361496914,37655191799.625,130659.03218134872,816259.8128210685,137.41046826774692,192.42487244405865,40.38488061564258
224,8.96,0.0,47.74146010517524,0.7227912054571753,184.3173119212963,35364011672.92578,131057.75791475282,813387.8626024458,154.4640808256173,214.12351707175927,40.693265090136855
225,9.0,0.0,47.849086058098635,0.7219139166609426,184.09315248842591,36120357820.36719,130790.08075819873,814175.7961385284,137.64877989969136,192.0074770929784,40.567400781821796
226,9.04,0.0,47.85279654131388,0.7246173347275942,184.78209924768518,35443332202.29297,130586.7360368405,812667.3340652459,150.82988859953704,209.15059220679012,40.865248201465725
227,9.08,0.0,48.234138028565496,0.7170951205458593,182.86435329861112,37095000096.18359,130084.40339343113,813154.7079320089,126.5791724537037,177.8968967013889,40.57933670865785
228,9.12,0.0,48.06800657795427,0.7232131057913618,184.42431375385803,36109702197.60547,130260.11535893932,811880.5410208956,147.1368499228395,205.08342206790124,40.94313666249995
229,9.16,0.0,48.01145705201399,0.7233288880821439,184.4543431712963,36793044002.3125,130582.4512491013,814190.3747175065,128.2416753472222,179.52755883487654,40.52897299706843
230,9.2,0.0,48.1577961921478,0.7211031308266057,183.88642698688273,37224898706.91797,130625.28051706165,815057.5308975189,128.98151186342594,181.5464682195216,40.54503676298086
231,9.24,0.0,48.171431648839835,0.7211837797572596,183.90733940972223,37682864668.19141,130900.38974066055,816011.6015928014,120.77202160493827,170.21275969328704,40.25913284774817
232,9.28,0.0,48.09054360728051,0.728428101648344,185.75389322916666,36826640220.29297,130608.5680108819,814755.4697598583,140.76025173611112,196.89737991898147,40.67448345564339
233,9.32,0.0,48.458987349557496,0.721976149791517,184.11010079089507,38185930386.38281,130185.92507518412,815527.4062369628,124.1359162808642,174.83262128665123,40.456782237887175
234,9.36,0.0,48.443762115191504,0.7247565961674092,184.81838686342593,37165349492.44141,130301.95460977367,813861.9203894024,134.42558931327162,189.0624766107253,40.774051289002706
235,9.4,0.0,48.33492483944659,0.7286888161975257,185.82103250385802,36880923189.47266,130141.53313694456,813412.6048370454,132.4387244405864,185.46700424382715,40.85064426400995
236,9.44,0.0,48.591793076325075,0.7251431108504967,184.91758005401235,36812952091.58984,130029.30821300417,811575.7596674403,134.77944830246915,189.6243364197531,41.10576174435938
237,9.48,0.0,48.646383913988615,0.7241634754136641,184.66737123842591,37515333514.91016,130099.89443321941,812770.42727613,126.4132209683642,178.0414122781636,40.960211527578316
238,9.52,0.0,48.465194960004986,0.731168531175816,186.45286458333334,36122837925.30859,130237.73734962313,811546.8969130934,146.97979841820987,205.27198085455248,41.437637834152895
239,9.56,0.0,48.79443099587686,0.7243450162145402,184.71358555169752,37211542885.125,130008.06640761667,811343.0874616796,129.1472699652778,182.12474946952162,41.25131255275676
240,9.6,0.0,48.67266614972821,0.7323474176429678,186.75385175540123,36172849460.20703,130094.97454390896,811240.8226486746,150.2832523148148,210.24108217592592,41.79423109178733
241,9.64,0.0,48.67092704286671,0.7281812641463993,185.6901567322531,37221209102.375,130276.9000165777,814131.9134080636,132.3672130594136,186.16762803819444,41.50859087839427
242,9.68,0.0,48.86315899936736,0.7241706234660428,184.66856529706791,37364567762.796875,130513.54643650918,814756.2039437558,132.8237924382716,187.5944654224537,41.599936387996785
243,9.72,0.0,48.93741077018718,0.7212939507052033,183.93568287037036,38247605104.0625,130741.5391574198,815847.8079175726,125.73510464891976,177.6718537808642,41.38856879711438
244,9.76,0.0,48.85059192229505,0.7276379730836211,185.5525178433642,36989255994.94531,130817.05051851866,815274.5561423902,146.45306086033952,205.25697554976853,41.88726458467843
245,9.8,0.0,49.11509061923962,0.7217392222080217,184.0489023919753,37789295068.02344,130676.85151181836,815064.5806965029,128.60527247299382,181.57778911072532,41.698795386126335
246,9.84,0.0,49.240839462320785,0.7238751690804713,184.59341820987655,37549701576.50391,130458.03070064203,814318.044607025,136.9515446566358,192.9307349537037,42.0017154165584
247,9.88,0.0,49.152999577094874,0.7298631077937606,186.1197120949074,37364049803.984375,130362.31427417889,814085.5093736248,137.75907600308642,193.07994574652778,41.963547896861655
248,9.92,0.0,49.16350571617634,0.7297775884333473,186.0979330632716,37372372711.05469,130346.01922303265,814057.3173721004,137.6764101080247,192.98138671875,41.96187718007623
249,9.96,0.0,49.48838614730956,0.7267896230294089,185.33665557484568,37651746082.703125,130513.18147991771,813627.2415809991,137.55675250771606,193.87988667052468,42.093749292339275
250,10.0,0.0,49.58726167200241,0.7314461329484538,186.52274691358025,37857341489.58203,129855.58602424464,813504.1440124701,139.17892264660495,194.8150012056327,42.1040268544941
251,10.04,0.0,50.0530129128387,0.7294004826471476,186.00266444830248,38010153539.84375,129722.92393779801,812074.7303549951,141.26502363040123,198.3515731095679,42.32965122990972
252,10.08,0.0,50.144742251674266,0.7324347589462635,186.77565248842592,38214646147.49609,129441.71598016519,811846.7417708063,140.23670669367283,196.20685016396604,42.33528029051171
253,10.12,0.0,50.04524796684846,0.7404686890668929,188.8247337962963,36496490159.89844,129884.38888921626,811880.0455504437,158.6062215470679,220.5990731095679,42.685281921683725
254,10.16,0.0,50.17880465714661,0.7347005658937682,187.35446807484567,36904028128.53125,129916.59247696669,810969.1466996957,140.7595273919753,197.68648678626542,42.42504126932161
255,10.2,0.0,50.14493332804998,0.737128931948213,187.97334780092592,35771811728.28906,129974.60428406931,809657.439650289,152.36843364197532,213.3684312307099,42.71301284946868
256,10.24,0.0,50.14493442276998,0.739946271847875,188.69108844521605,35558304918.35156,129264.1591630449,809445.0172768016,145.81488184799383,203.63267867476853,42.62552635514912
257,10.28,0.0,50.370698742791596,0.7334702634287348,187.04047598379628,35624733520.65625,129666.43933144491,808941.1869015023,142.75699459876543,200.38065779320988,42.63001514516275
258,10.32,0.0,50.43952075570744,0.7320721864815016,186.68412856867283,35836893628.58594,129252.91537887839,808439.9212857872,141.41629918981482,198.49994960455246,42.630965368986566
259,10.36,0.0,50.3544014265292,0.7356241962368357,187.5894960455247,35166584608.49219,129367.82362596915,808584.5289019077,156.7728158757716,218.5225793306327,42.85305186454465
260,10.4,0.0,50.534443329977485,0.7299635620599947,186.14652536651235,36042613001.47266,129314.2588470702,808757.1768096276,140.07677276234568,196.74347800925926,42.567475754781476
261,10.44,0.0,50.59038235389807,0.7304281563938237,186.26480275848766,35758068114.78906,129432.25323706117,808453.001977814,147.33225983796297,206.42011260609567,42.715581924734224
262,10.48,0.0,50.48158679158916,0.73438015026493,187.27225935570988,35729437001.32031,128926.02285803852,809061.3645324219,145.90157648533952,203.5231594810957,42.620890767502715
263,10.52,0.0,50.52464978492676,0.7304288405899011,186.2648046875,35605186186.80859,129036.82521014733,807621.868287465,146.27762201003085,205.30323254243828,42.70812869233005
264,10.56,0.0,50.37984228830511,0.7334026138790596,187.0231071566358,35282251509.30078,128721.69419786672,807353.0349679438,147.43931327160493,206.00452256944445,42.64616993800242
265,10.6,0.0,50.05146019341757,0.7348824882353077,187.39941020447532,34118776123.703125,129034.38671978518,806006.3548039101,163.7818610146605,227.76453317901235,42.919741629678946
266,10.64,0.0,50.20282901815921,0.7279241548258205,185.62603395061728,35309085760.19141,129310.43535940626,807053.4662881638,142.07353587962962,199.51342038001542,42.47633681385557
267,10.68,0.0,50.124805349661024,0.7291122914967157,185.928722029321,34627022867.859375,129645.72732732614,806487.1346564688,150.3531177662037,210.6851851851852,42.61980175543777
268,10.72,0.0,50.059515780791656,0.7320314185347097,186.67272858796295,34394386707.82031,129240.03548130428,805976.5514959001,149.2312466242284,208.1296250482253,42.53429998766366
269,10.76,0.0,50.20675840376779,0.7278651170970668,185.61086516203704,34126034857.382812,129638.39975578581,804406.5131794314,152.85095486111112,214.1493588445216,42.67367202183396
270,10.8,0.0,50.25356711663779,0.7280995017455361,185.67058304398148,34595653271.359375,129260.64226382661,804418.3028106085,146.96753616898147,206.16192274305556,42.50646302827331
271,10.84,0.0,50.15600911461246,0.7317484082416782,186.60059799382717,33919447900.058594,129162.23601692868,804136.3317030545,161.52040557484568,224.98171609760803,42.757160952387515
272,10.88,0.0,50.539968566762326,0.7224175735616931,184.22228153935185,35098820213.69141,129148.87929788801,803570.5101525148,141.4525564236111,198.62854166666668,42.45705227834431
273,10.92,0.0,50.53095084251361,0.7224803882478152,184.2383347800926,35124069820.73047,129174.61738365839,803811.9411859087,141.42178819444445,198.58374590084875,42.44482613238283
274,10.96,0.0,50.47659837916961,0.7274019452495581,185.49261670524692,34161910636.61328,128580.3051523659,802183.6483717014,162.22467206790122,225.80254243827162,42.84582385260967
275,11.0,0.0,50.889451928549725,0.7187719472371362,183.29283516589507,35296823503.55469,128431.84276834823,801638.0607995195,138.15468171296297,194.23315369405864,42.4585842885147
276,11.04,0.0,50.718858943896024,0.7265021722725883,185.2633588927469,34125147860.503906,128145.81047289647,800424.1115555178,161.38008969907406,224.51849537037037,42.90757135215201
277,11.08,0.0,50.94074992865154,0.7255246893387823,185.013995466821,34937989573.42578,127637.82524991181,799893.6938785188,136.73260175540125,191.4570341435185,42.675613171035714
278,11.12,0.0,51.06701935332754,0.7208100600663988,183.81253809799384,35004395589.07031,127775.37983620497,799471.526155221,137.86617717978396,193.9459825906636,42.851051349425255
279,11.16,0.0,50.93390489971664,0.7208325391715625,183.81788580246914,34849244027.24609,127648.86128269054,798613.1448137421,136.23007957175926,191.5074575617284,42.824901380643965
280,11.2,0.0,50.673516404840036,0.7252793696286326,184.95174141589507,34146939403.984375,127714.20102444821,798833.2718991454,149.71297309027779,209.0383878279321,43.1049188844862
281,11.24,0.0,50.69764240212887,0.7176906741571005,183.0174469521605,35050087176.98828,128111.82589505511,799354.0334202514,126.70453173225309,178.61782335069444,42.62712211525812
282,11.28,0.0,50.48913157314385,0.7205060042755702,183.7352551118827,34253519431.496094,128263.27457261458,798882.5888959244,138.41418643904322,194.37044439621914,42.87379157234893
283,11.32,0.0,50.41938432391334,0.7231520353434506,184.40893663194444,34045787274.44922,127861.26530594596,798201.9034015975,137.25941116898147,191.93226634837964,42.93566682682286
284,11.36,0.0,50.50031967546983,0.7181940294595153,183.1456563464506,33872403835.679688,127985.46737458206,796784.3369263478,138.87615692515433,195.0468962191358,43.21443884641835
285,11.4,0.0,50.36787890869217,0.7184438522554717,183.20845437885802,33740177348.382812,127932.51502983246,796559.5885130838,136.23685088734567,191.4185737364969,43.29123582338614
286,11.44,0.0,50.27422758780485,0.7223573298471387,184.2059664351852,33155011239.86328,127830.71188257383,796389.3690311982,150.48808690200616,209.84647063078702,43.63740400938136
287,11.48,0.0,50.627037810595844,0.7116739804310255,181.48293595679013,34244905341.246094,127683.02582217827,795533.9470977249,126.62483072916666,178.6023432677469,43.30268486163079
288,11.52,0.0,50.500344260737926,0.7170534573037682,182.8543532986111,33186264378.996094,127396.04502827518,794229.1148557235,148.51450858410493,207.202218123071,43.7809846568045
289,11.56,0.0,50.49164749376224,0.711691219860416,181.48717592592592,34333881235.964844,127270.79243571262,795148.9725648522,123.98718942901235,174.08491319444445,43.35780547714988
290,11.6,0.0,50.56955163967979,0.7085519954541457,180.68731385030864,34253476374.26172,127538.01818177155,795487.3954410566,126.23107494212962,177.9831790123457,43.489514362877685
291,11.64,0.0,50.55872596838682,0.7079663853202891,180.5370635609568,34241683099.433594,127489.85990458276,795268.7408420052,122.50074363425927,172.79258849344137,43.50469753560298
292,11.68,0.0,50.34074697581704,0.7135091489099349,181.95041232638889,33329834283.910156,128082.86130992808,795962.9026885912,136.92472077546296,191.66233603395062,43.8642499645472
293,11.72,0.0,50.477686225907576,0.7059476125240102,180.02336467978395,34131911515.464844,128261.65068965181,796129.6583072061,116.34999758873457,164.43879219714506,43.558311208394855
294,11.76,0.0,50.24829018230921,0.7095903674281273,180.95170235339506,33490605100.753906,128838.90943547478,797158.6938665567,127.55881847993827,179.54981336805557,43.82770323536553
295,11.8,0.0,50.05683729988333,0.7134397558542125,181.93282841435186,33293830154.98047,128941.65035719794,797741.7750186722,126.63797019675926,177.46837311921297,43.78026398138015
296,11.84,0.0,50.130862603699725,0.7084513866365526,180.66201485339505,33445142762.410156,129475.46155887922,798099.5854504663,121.91962914737654,172.03112606095678,43.7661459063779
297,11.88,0.0,49.88866693192393,0.713714188254887,182.00290702160493,32735935449.53125,129220.76544822339,797013.811015896,126.9194675925926,177.8930333719136,43.87052744528933
298,11.92,0.0,49.888810194848304,0.713713931627218,182.0028448109568,32736159206.617188,129217.60150408949,797014.0089580376,126.91997202932099,177.89376109182098,43.870584890325205
299,11.96,0.0,50.032361167072054,0.7094216785139399,180.90937789351852,32971208812.1875,129548.07018329437,797239.6998616774,127.12507233796296,179.15900872878086,43.98157535304685
300,12.0,0.0,49.98487424385455,0.7134299040187964,181.93069733796295,32893700042.265625,129165.81309497374,796998.2646390937,123.10158275462963,172.88981457368828,43.925447964961215
301,12.04,0.0,49.71893836180442,0.71904869286616,183.36271508487656,31465470636.070312,129346.31640380659,796621.7975060306,139.77272858796297,195.31464771412038,44.197260633880276
302,12.08,0.0,49.96677196616215,0.7107867143181341,181.25717062114197,32384984220.73047,129698.99359277185,797628.9105100833,120.43370611496914,170.05602985146604,43.8224994904005
303,12.12,0.0,50.00850707708201,0.7107179739755658,181.23924961419752,32472937587.0,129889.47080367953,797662.9460395654,125.97248263888889,177.51920283564814,43.8530045411829
304,12.16,0.0,50.00144035110557,0.7129169740144152,181.79967544367284,32221174134.32422,129302.94976093467,796939.6736943523,130.12971016589506,182.28310956790122,43.8498998932075
305,12.2,0.0,50.36442527104714,0.7077236397310979,180.47596739969137,32623577739.378906,129484.36688701721,796666.8663797862,127.70437114197532,179.85193552276235,43.877002987863406
306,12.24,0.0,50.586687825546704,0.7055511773209002,179.92215036651234,33344839849.39453,129409.62644302342,797271.467984693,120.39547357253086,169.8910959201389,43.65502287970579
307,12.28,0.0,50.600721968102896,0.7107005927631572,181.23468605324075,32414722210.871094,128979.32928087038,795896.8665232083,139.63656346450617,195.11805145640432,43.991996244067025
308,12.32,0.0,51.04500175300984,0.7014015152965941,178.86420524691357,33506890898.152344,128822.99080409955,795550.0387141383,120.51031394675925,170.0677131558642,43.75751238073086
309,12.36,0.0,51.21986182727399,0.7010489482205495,178.7740407986111,33259959179.38672,128692.61907370272,794678.1017853699,129.48872251157408,182.25055000964505,43.99110470100054
310,12.4,0.0,51.19684904274583,0.7042238625107953,179.5827840470679,33171752577.570312,128241.46551566765,794580.3958105256,131.8746701388889,184.50448085455247,44.05795536948444
311,12.44,0.0,51.50876848091744,0.6968253874772211,177.6970066550926,33671299287.890625,128521.20613095508,794753.6041968965,124.80854504243827,176.05663869598766,44.068497174842804
312,12.48,0.0,51.48467573931566,0.6999106760245902,178.4832740162037,33507986646.222656,127835.91676221574,794324.3092030764,127.7177734375,179.09346330054012,44.21139492301709
313,12.52,0.0,51.23687092255807,0.7050868481034526,179.8031891396605,32760459668.742188,128240.65669628709,794586.87421796,139.96393952546296,195.47047477816358,44.4820247874905
314,12.56,0.0,51.4603318600609,0.6962232369330218,177.54335069444446,33590008418.851562,128152.04436591022,794720.4816689527,121.06784047067902,170.84919680748456,44.33999410021713
315,12.6,0.0,51.49968026477046,0.6961561795969704,177.52645013503087,33443757995.41797,128100.35026049087,794691.6863578381,129.59718315972222,182.34795838155864,44.63654931996607
316,12.64,0.0,51.49353786798056,0.6997024028091305,178.43025028935185,33205822491.964844,127369.58097764291,793670.3043442527,128.20205777391976,179.72269338348767,44.77332936858702
317,12.68,0.0,51.639064370194156,0.6943402618409658,177.06361786265433,33340599505.515625,128047.6788145061,794038.0694845394,126.1940268132716,177.83782190393518,44.844356306894596
318,12.72,0.0,51.60854320507639,0.6903531544623264,176.04725067515432,33592802238.242188,128366.18038450398,794338.836074171,115.32240885416667,162.8117561246142,44.67779984282964
319,12.76,0.0,51.39179634550571,0.6952312462819555,177.2902666859568,32312168668.347656,128421.56298873223,792808.8953769259,132.75404562114198,185.47630425347222,45.16013600976063
320,12.8,0.0,51.64653389035365,0.6864051761985996,175.0403158757716,33051878679.86328,128822.30073949671,792781.404812993,114.92869212962962,162.07262008101853,45.00598169340666
321,12.84,0.0,51.59404467450489,0.6874569049372021,175.30812741126545,32660506914.171875,129283.622534513,793356.2692212692,121.13423032407407,170.3688464506173,45.27822731891059
322,12.88,0.0,51.34042046395127,0.6926575511782136,176.63334635416666,32277718848.84375,129113.67953598342,794379.8837503736,121.8568002507716,170.41406732253085,45.29582133948125
323,12.92,0.0,51.38036223960603,0.6916332714115672,176.37230516975308,32323912919.996094,129153.4535032215,794410.2838821886,120.90158902391975,169.2855078125,45.27278855694756
324,12.96,0.0,51.37757504776763,0.6927936576369151,176.66822868441358,31999376851.359375,129379.65222504352,794670.8292105943,127.57019000771605,178.78437620563273,45.55046475473365
325,13.0,0.0,51.44804028938169,0.689659969877557,175.86871961805556,32271267466.242188,129373.41916547183,795702.6735459802,109.15641444830247,153.5810624035494,45.195732249485424
326,13.04,0.0,51.73225764518934,0.6835333651792757,174.30724151234568,32386717614.55078,129761.24182149423,794458.7904850272,109.86956404320988,155.08308232060185,45.401931682903296
327,13.08,0.0,51.88733824270266,0.6799062973950822,173.38243489583334,32564873652.6875,128985.04580516924,793221.782381681,106.116847029321,149.7079509066358,45.440024889383515
328,13.12,0.0,51.94615249039396,0.6837435502788258,174.36058883101853,32166955467.60547,128283.11539004074,791851.6792067694,116.95924382716049,163.85476152584877,45.908467388519995
329,13.16,0.0,52.19750043068075,0.6764803167722021,172.50902826003087,32979332408.210938,127943.17622656592,791262.1353366172,104.12190538194444,146.88613667052468,45.81489380809781
330,13.2,0.0,52.04779324510246,0.6779830897891362,172.8920066550926,32189167289.66797,128140.4306855075,790560.6241821707,111.49831790123457,156.96065272955246,46.055428789304855
331,13.24,0.0,51.9381444849907,0.681107672758074,173.68846739969135,32221559217.734375,127752.49913807747,790627.2951265798,108.75325713734568,152.60602768132716,45.93651594077665
332,13.28,0.0,52.1161567607261,0.675500077233602,172.25914158950619,32500332406.17578,128019.47510907357,790141.4128577715,106.9447728587963,150.73130377121913,45.895734648414944
333,13.32,0.0,52.325607774425606,0.6717323617364087,171.2986086998457,32772442429.429688,127443.57933312314,788927.1796484755,103.66805989583334,146.1704279996142,45.91104378557323
334,13.36,0.0,52.321567553069926,0.6755651671463209,172.2758738425926,32245400968.08203,127067.65742985287,787812.3789543028,115.2906891396605,161.35962070794753,46.251791850309196
