number of frame,current time (s),black to white (1/0 represents true/false),luminosity,saturation_rgb,saturation_hsv,chromatic variety,entropy of luminosity_gray,entropy of luminosity_rgb,four-scale contrast,eight-scale contrast,mean gray contrast / Peli contrast
80,3.2,0.0,106.93073064043621,0.45266104416727304,115.43638985339506,128263930568.3711,96457.6121630813,541103.7161377438,42.63340084876543,61.14231119791667,46.21386672412555
81,3.24,0.0,106.9010091391881,0.45207232056373725,115.2862678433642,128494182614.76953,96504.73818399908,541456.977444105,42.46699266975309,60.92512369791667,46.180306665765244
82,3.28,0.0,106.67130791425535,0.45721423795046967,116.59684895833334,127006859639.71875,96499.10541467437,539889.1972731418,43.13734182098766,61.76916280864197,46.18058935821294
83,3.32,0.0,106.73471582706848,0.45294837666919696,115.5095736882716,127491787762.5039,96507.61476584617,540053.5379700112,43.52634548611111,62.35001422646605,46.16396438384998
84,3.36,0.0,106.51068709924456,0.4565173928370236,116.41948977623457,126847629921.86328,96538.30375688591,539970.128749961,43.49813802083333,62.22985026041667,46.16304252746865
85,3.4,0.0,106.39327329378307,0.4567734473501967,116.48510609567901,127113025409.75781,96580.8805341836,541241.2282230385,43.47581741898148,62.11075713734568,46.13213950759802
86,3.44,0.0,106.50622986979108,0.45294495268677826,115.50894290123456,127742063003.63672,96545.26672080149,541637.718591057,43.23013599537037,61.87828100887346,46.146764271848156
87,3.48,0.0,106.526079152681,0.45213242388162744,115.30167148919753,128058126647.86328,96557.13943948213,541962.9420417753,42.682745949074075,61.1469548128858,46.15091862574307
88,3.52,0.0,106.3304267288842,0.45720409114835026,116.5943291859568,126383512695.21484,96551.08360138768,540117.9014916896,43.060652970679016,61.6027220775463,46.14015257919207
89,3.56,0.0,106.48319632185705,0.45289789940839104,115.49666666666667,127251883475.03906,96620.27025097099,540938.1237073403,42.66411072530864,61.13558521412037,46.134335129170694
90,3.6,0.0,106.46182912085968,0.4526765356450596,115.44026427469136,127243336405.5664,96627.10526747395,541013.3246963636,41.955997299382716,60.1938705632716,46.14154080973906
91,3.64,0.0,106.18295018856286,0.4578027537019701,116.74654899691357,125834528445.7539,96609.69361018094,539723.5434658931,42.34779224537037,60.63691285686728,46.15667447588115
92,3.68,0.0,106.31784934751282,0.4541045857561088,115.80456114969135,125928823689.44531,96618.8831929207,539340.2619814549,41.856987364969136,60.022076581790124,46.14231215796338
93,3.72,0.0,106.23580811342941,0.4534974985730472,115.64964361496914,126130388395.48828,96634.35930200157,539821.1415113419,40.85564332561729,58.64963855131173,46.10957137534007
94,3.76,0.0,106.00674555894155,0.4589982657269453,117.05194685570987,124731853778.46094,96712.34877746753,538335.1735062656,41.208758680555555,59.04837215470679,46.09706154667497
95,3.8,0.0,106.0957650786152,0.4549108410727737,116.00935860339506,124849772267.73438,96740.4716975108,538108.6917845273,40.88608892746914,58.67751760223766,46.0686146980313
96,3.84,0.0,105.9155418750073,0.4588557972528986,117.01571180555555,124295770213.07031,96724.78143651204,537851.381719881,40.87879581404321,58.58772304205247,46.07154015753417
97,3.88,0.0,105.77727661699618,0.45899964497143314,117.05219762731481,124605704798.4414,96849.6751015959,539360.2391211904,40.61052951388889,58.18704981674383,46.02784966456349
98,3.92,0.0,105.95557280815987,0.45462632695243027,115.93761429398148,125587261192.41797,96818.56238390591,540412.3362960459,40.1322834683642,57.60648027584877,46.016850040654695
99,3.96,0.0,105.92808354601006,0.4546579958539896,115.94554928626543,125680032532.69531,96858.00574027699,540760.3226953752,39.298129340277775,56.478088589891975,45.992267875812786
100,4.0,0.0,105.66901496238533,0.46062896332946096,117.46814814814815,124163800333.83203,96955.34314126146,539110.0636047648,40.11144675925926,57.503974247685186,45.96079566836623
101,4.04,0.0,105.6853211651221,0.4578281510804934,116.75382619598766,124711197511.85938,96987.78150326527,539828.971993352,40.31601417824074,57.82826919367284,45.89495456054716
102,4.08,0.0,105.667060247401,0.45687323367639443,116.51069540895061,125330864872.40625,96981.90244432354,541096.6159406502,39.67806037808642,56.95760947145062,45.8783892149462
103,4.12,0.0,105.49303569396521,0.46134774560851716,117.65116753472222,124336568638.64062,96966.97826336575,540145.7714049392,40.125400270061725,57.49158516589506,45.90371571159026
104,4.16,0.0,105.54355398245332,0.45722810635665645,116.60024691358025,124857336792.29688,96991.59557352876,540585.8064475291,40.217470100308645,57.66588469328704,45.88646584710949
105,4.2,0.0,105.55653221306372,0.4568810341849272,116.5123080632716,125225353403.7539,96974.15728436777,541358.0415192997,39.32555893132716,56.47315875771605,45.89895998945908
106,4.24,0.0,105.42401289111481,0.46084769130886466,117.52417293595678,124345040331.33594,96981.67785130779,540338.2521766961,39.572174961419755,56.7374307966821,45.92666381796536
107,4.28,0.0,105.51613714458479,0.4576297920152884,116.70400945216049,124715544363.79297,96969.40229646514,540373.2731144449,39.44926938657407,56.63742235725309,45.927227300161455
108,4.32,0.0,105.31616488619277,0.46125643368325586,117.62844955632715,124138586392.11719,97013.2358855453,540169.4657230511,39.879131944444445,57.16209780092593,45.89778711807603
109,4.36,0.0,105.21928810282174,0.4601593659637737,117.34825810185185,124240846114.01953,96992.50352550046,541028.9905368668,39.587890142746915,56.774516059027775,45.9066488160038
110,4.4,0.0,105.39362819058456,0.45745640355890466,116.65882137345679,124483001276.89453,96894.0854469608,540614.6257915869,39.89310185185185,57.28727912808642,45.9613692588238
111,4.44,0.0,105.39187136959693,0.4575515477088647,116.68305844907407,124438059039.70703,96828.57841899364,540569.5178879978,40.13826533564815,57.63926191165123,45.986801292185376
112,4.48,0.0,105.3085979345075,0.46005654568137855,117.32213011188271,123598354128.70312,96815.27923869464,539706.082089525,40.52371624228395,58.10428216628087,46.00230067313497
113,4.52,0.0,105.41725718364765,0.4579757211010186,116.79156153549383,123723063026.52734,96840.42536604784,539562.550806021,40.20873649691358,57.765272231867286,46.006940298279986
114,4.56,0.0,105.41609787615859,0.45805734834297185,116.81254436728395,123889346063.61719,96889.11478683319,539916.5921794329,39.86127218364197,57.30999469521605,45.9775659939416
115,4.6,0.0,105.23204090809062,0.4620482391318201,117.82962046682098,123123354492.78125,96944.3448321849,539387.5456403467,40.521158854166664,58.13776572145062,45.94966536633377
116,4.64,0.0,105.34393785639264,0.45972168718113965,117.23623697916666,123474334871.33203,96933.77500441237,539487.9781289324,40.76970727237654,58.52187186535494,45.953546490170694
117,4.68,0.0,105.33887419319625,0.4589044888586593,117.02794126157407,123571650258.9336,96949.57394000406,539745.7868045503,40.95635754243827,58.792566550925926,45.962719033660605
118,4.72,0.0,105.16312784191882,0.45750633743116037,116.67170042438272,123790591755.3789,96983.1446781102,540719.5771110433,41.33544463734568,59.262595003858024,45.94963676408304
119,4.76,0.0,105.28849628326971,0.45719893091583563,116.59299768518518,123701712929.29297,96959.04471225472,540151.5615915289,41.23032069830247,59.16056399498457,45.9194469137047
120,4.8,0.0,105.064403120654,0.4549433188428602,116.01812210648148,123822576722.33984,96984.03444690666,540937.6952998914,42.53290653935185,60.872974295910495,45.91031469490808
121,4.84,0.0,105.08199959007582,0.4561341003758268,116.32123263888889,123624810183.72266,96979.40483496523,540894.6139756911,43.19231047453704,61.75579885223765,45.92277848581413
122,4.88,0.0,105.15799382377833,0.4565170209919578,116.4188353587963,123048953625.01953,96951.49345304968,539190.8138077374,43.018328028549384,61.629477719907406,45.93352724243411
123,4.92,0.0,105.18733219425029,0.45658518383914093,116.43667197145062,123185619949.0664,96924.68552532466,539445.1980515462,42.859207175925924,61.429461805555555,45.930101819566936
124,4.96,0.0,104.99447860436543,0.4608266833626646,117.51807677469135,122338373286.5664,96979.47841325635,538768.4392668509,44.04416570216049,62.975940875771606,45.91953098143229
125,5.0,0.0,105.06462241609572,0.4588765914001325,117.02044270833333,122266178325.66016,97011.29709705283,538125.2568502646,44.794126157407405,64.02541497878086,45.90186399326771
126,5.04,0.0,105.05461160108214,0.4583977066763497,116.8985831404321,122734188865.15234,96975.43984306781,539147.6636418344,44.456918885030866,63.57270953896605,45.889639252162745
127,5.08,0.0,104.82055066695943,0.4565322129100676,116.42287471064814,122228486100.75781,96972.23361282877,539355.6493080576,45.45097511574074,64.83258801118828,45.899931333454845
128,5.12,0.0,105.02032224971384,0.4579046098514855,116.7732098765432,121599145059.03906,96893.97128177306,537325.7139147691,45.92193769290123,65.51044608410494,45.955834934526756
129,5.16,0.0,105.07147703269818,0.45772220938204905,116.72658179012346,122196231116.8086,96825.7953154742,538211.8829238574,44.77130594135802,63.988357687114195,45.96402130363502
130,5.2,0.0,104.883559463251,0.45442740141273935,115.88645495756172,122224986459.39844,96865.1753102327,538836.5704209291,45.32701051311729,64.64743103780864,45.9826151037164
131,5.24,0.0,104.99323868152477,0.45709748198653916,116.56764130015432,121726704548.17578,96823.985369645,537552.5330793888,45.13979118441358,64.42038146219136,45.975058339219345
132,5.28,0.0,104.8191570360749,0.454024429882045,115.78329812885802,122002132632.82422,96864.53517511817,538526.6522874282,45.562594521604936,64.91368875385803,45.96770703097245
133,5.32,0.0,104.83889193865375,0.4557350774993463,116.21996576003086,122130013032.21094,96864.81609448229,539250.5793085652,45.24974633487654,64.54371720679012,45.9655792319723
134,5.36,0.0,104.95876495466602,0.45612430323023695,116.31874469521605,121889951967.85547,96802.00936583549,538078.6822711603,45.586034915123456,65.11169463734568,45.977015822820135
135,5.4,0.0,104.97092167873181,0.45582722430852896,116.2432706404321,122258551752.15234,96802.8049412269,538731.882146608,45.08313802083333,64.45646026234567,45.97550551936945
136,5.44,0.0,104.754152612372,0.4537687681854296,115.7184022955247,122281194783.60547,96862.1488066096,539534.4488761226,45.51733506944444,64.97004701967593,45.96245211540711
137,5.48,0.0,104.88407018422814,0.4542572099203348,115.84276138117283,122183068202.17578,96856.20464439811,538480.8984210963,45.35016396604938,64.81279103973766,45.9520557684809
138,5.52,0.0,104.8674983926625,0.4540719011587523,115.79549623842593,122499727072.7461,96847.74058003348,539195.4590457624,44.791961323302466,64.0521055169753,45.934322812789425
139,5.56,0.0,104.67961664882547,0.4587613685334865,116.99122010030864,121693149617.15234,96964.32762537479,538423.301076659,45.400278260030866,64.80084924768518,45.915551454611226
140,5.6,0.0,104.78057472607937,0.4566146983205265,116.44364631558642,121472266999.4375,96934.20919754387,537505.7202857743,45.50547453703704,64.97305314429012,45.92170640980658
141,5.64,0.0,104.785907496623,0.4569479280484879,116.52919656635802,121271146279.70703,96974.91319792111,537197.5147276076,45.53160445601852,65.00067587770062,45.91802363950603
142,5.68,0.0,104.59669283323622,0.4554738205576471,116.15293258101852,121258369482.26172,97006.70844375208,537793.4582653347,46.227426697530866,65.90351972415124,45.905337239567885
143,5.72,0.0,104.60654482300875,0.45795497268015367,116.78538628472222,120620547116.10547,97011.30773610919,536659.8328727923,46.72060908564815,66.56026765046296,45.89771468029988
144,5.76,0.0,104.52592711997501,0.4552858585217,116.1052879050926,120813195296.50781,97004.4603616388,537224.7611983767,46.69143663194444,66.48255883487654,45.88653712115674
145,5.8,0.0,104.52971226659206,0.4568033336663335,116.49232831790124,120992974831.20703,97007.59132655578,538058.4905611259,46.580738811728395,66.27894410686729,45.87847084753083
146,5.84,0.0,104.61056149643127,0.45748751396970944,116.66685570987654,120608878459.86719,96981.80092444277,536591.1740273751,46.56875289351852,66.26880811149691,45.88355096027197
147,5.88,0.0,104.6776280965474,0.45749246101427044,116.66799479166667,120785058172.86719,96893.67203235069,536730.4902001943,46.04211467978395,65.62637297453703,45.92272121380301
148,5.92,0.0,104.58555934171818,0.4555494675925923,116.17258487654321,120968277431.98828,96945.6469643067,537486.8368899708,46.23453269675926,65.90290051118828,45.91458034193122
149,5.96,0.0,104.71306605854146,0.45732400950371116,116.62461853780864,120779758156.23047,96859.90281940639,536515.3931254505,46.20776138117284,65.91447506751543,45.956535919113875
150,6.0,0.0,104.76106691985153,0.45777640656401375,116.74039158950617,121043717186.20312,96841.03150819753,536775.0463365015,45.70017891589506,65.28187934027778,45.969910227752734
151,6.04,0.0,104.58234285687061,0.4565048953962884,116.41619695216049,120708284257.35156,96912.50051166765,536669.780854625,46.37030574845679,66.11513695987654,45.9458722839517
152,6.08,0.0,104.75135202401685,0.4606316726753445,117.4683309220679,120210524551.52734,96858.63416008333,535148.4739186573,46.81592399691358,66.74323398919753,45.977131182526804
153,6.12,0.0,104.76325116079013,0.46049114047297135,117.43263406635802,120752294130.33594,96886.74874393985,536232.0824207902,46.300940393518516,66.0668287037037,45.94966742787627
154,6.16,0.0,104.5870272217428,0.45627106942761736,116.35732204861111,120662888797.72266,96911.56958977331,536407.1759074875,47.196820505401234,67.18635054976852,45.94019943056132
155,6.2,0.0,104.69508130353576,0.46006219070515414,117.32335117669753,120237877421.16406,96828.26820593617,535086.9346928847,47.248101369598764,67.28662519290124,45.98009211975622
156,6.24,0.0,104.6181871098639,0.45588156873179647,116.25752218364198,120337488011.83984,96828.4290200482,535620.9794480079,47.50546199845679,67.61210407021605,45.998553897981395
157,6.28,0.0,104.62810600019309,0.4582720504880888,116.86695601851852,120515722047.5039,96858.2741681176,535933.151421755,47.673237847222225,67.8220563271605,45.96144161404698
158,6.32,0.0,104.71092476997156,0.45924585214667385,117.1149001736111,120265466124.01172,96800.21268924071,534767.6273238088,47.998217592592596,68.28304205246914,45.98938938014089
159,6.36,0.0,104.72926935041536,0.4591582148708007,117.09271508487655,120390465534.26953,96801.06053927111,535051.5804366468,47.66457079475309,67.82180338541667,46.00150647457075
160,6.4,0.0,104.6140448504997,0.4569268405823029,116.52382571373457,120133921328.07812,96792.66865212207,535020.5528898116,47.85488811728395,68.06145978009259,45.98416765469891
161,6.44,0.0,104.69658195458182,0.4594352682345407,117.16343942901234,119854519632.7539,96800.48333317363,534071.2585738676,47.85626736111111,68.08129147376543,46.00905925725423
162,6.48,0.0,104.71732643904843,0.4594875119746474,117.17634355709876,120131016637.41797,96802.98380487807,534519.9729298061,47.377103587962964,67.45500482253087,46.0082087898351
163,6.52,0.0,104.56874506752088,0.456665111847963,116.45688416280865,120164424130.14844,96879.9812425793,535083.9139075809,47.36969666280864,67.42386622299382,45.95510960654129
164,6.56,0.0,104.6727026929065,0.4597161260270875,117.23555217978395,120145765086.08984,96826.41068782448,534613.9359175182,47.170031828703706,67.20001326195988,45.986480965008354
165,6.6,0.0,104.68784815297316,0.4597534939265531,117.24475405092592,120270858067.98438,96817.94168755783,534782.704088252,46.78997926311728,66.70670838155864,45.993984821113486
166,6.64,0.0,104.56592686150084,0.4562348659699036,116.34736786265432,120199102371.6289,96815.9483750453,535058.4172777906,46.85920187114198,66.78081428433642,45.99506737480755
