number_of_frame,current_time(s),camera_motion_x,camera_motion_y,net_camera_motion,camera_motion_angle,internal_motion_x,internal_motion_y,net_internal_motion,internal_motion_angle
237,9.48,0.0,0.0,0.0,0.0,0.24128038194444446,-0.12149438175154322,0.27014275394399667,-0.46647578953379115
238,9.52,0.0,0.0,0.0,0.0,0.2535554410204475,-0.21511587637442128,0.3325134612905302,-0.7035631643530198
239,9.56,0.0,0.0,0.0,0.0,0.26022274064429013,-0.1631229805652006,0.30712372350064443,-0.5599350450444828
240,9.6,0.0,0.0,0.0,0.0,0.2529082272376543,-0.13737506630979937,0.2878097987354058,-0.4975931983530649
241,9.64,0.0,0.0,0.0,0.0,0.2714994454089506,-0.06162948043258102,0.27840643260484776,-0.2232141235092321
242,9.68,0.0,0.0,0.0,0.0,0.24383641372492285,-0.06609292112750771,0.2526350547358753,-0.264694285788312
243,9.72,0.0,0.0,0.0,0.0,0.2527067810812114,-0.0100792505711685,0.25290770746757346,-0.039864030738480986
244,9.76,0.0,0.0,0.0,0.0,0.23383724259741512,-0.031308371461467976,0.23592386515384922,-0.13309802828755835
245,9.8,0.0,0.0,0.0,0.0,0.2354126579378858,-0.01154208618917583,0.2356954375268609,-0.04898993575957171
246,9.84,0.0,0.0,0.0,0.0,0.2217433147665895,0.02349482406804591,0.2229845384811764,0.10556119934933189
247,9.88,0.0,0.0,0.0,0.0,0.23900211287133488,0.009038579493393133,0.23917296225999435,0.03779997626589896
248,9.92,0.0,0.0,0.0,0.0,0.2492538188416281,-0.002737827065550251,0.24926885466133955,-0.010983651041724803
249,9.96,0.0,0.0,0.0,0.0,0.23227857048128858,0.022602473129460843,0.23337567588846733,0.09700221781559214
250,10.0,0.0,0.0,0.0,0.0,0.2246348289207176,-0.002330582465654538,0.22464691847178603,-0.01037461047668441
251,10.04,0.0,0.0,0.0,0.0,0.2378048140914352,-0.005480838822729793,0.23786796589550008,-0.023043556501617116
252,10.08,0.0,0.0,0.0,0.0,0.2226211811583719,-0.0073255548359435286,0.22274167561101596,-0.03289405113371931
253,10.12,0.0,0.0,0.0,0.0,0.24163051275559413,-0.00040379179848564997,0.2416308501461431,-0.0016711110612757942
254,10.16,0.0,0.0,0.0,0.0,0.20913727936921298,-0.030455989131221065,0.21134324899536602,-0.14461024292445995
255,10.2,0.0,0.0,0.0,0.0,0.22269590024594907,0.005001790082013165,0.2227520637174395,0.022456404737546922
256,10.24,0.0,0.0,0.0,0.0,0.2347658962673611,-0.03914551911530671,0.23800713795393658,-0.16522273653979633
257,10.28,0.0,0.0,0.0,0.0,0.22891532238618828,-0.03176261619285301,0.2311083914759198,-0.13787239741638113
258,10.32,0.0,0.0,0.0,0.0,0.2141358024691358,-0.0024279516714590566,0.21414956653801495,-0.011337887484068455
259,10.36,0.0,0.0,0.0,0.0,0.21838849103009259,-0.025393467655888312,0.21985986721998962,-0.11575676481571424
260,10.4,0.0,0.0,0.0,0.0,0.21760538736979165,-0.041019373764226465,0.2214377872820409,-0.18631717741235151
261,10.44,0.0,0.0,0.0,0.0,0.21937046380690586,-0.00866628576208044,0.21954157897712004,-0.039484721137749444
262,10.48,0.0,0.0,0.0,0.0,0.2224063374083719,-0.023273888105227625,0.22362077896953408,-0.10426630279189966
263,10.52,0.0,0.0,0.0,0.0,0.22436318479938272,-0.02576176396122685,0.2258373467248407,-0.11432105777289862
264,10.56,0.0,0.0,0.0,0.0,0.21225649233217592,-0.027005411783854166,0.21396754614374253,-0.12655016553925266
265,10.6,0.0,0.0,0.0,0.0,0.2246214916087963,-0.004645056076991705,0.22466951515174227,-0.02067653488899663
266,10.64,0.0,0.0,0.0,0.0,0.2234130557966821,-0.02463229897581501,0.2247668651141563,-0.10981099582125589
267,10.68,0.0,0.0,0.0,0.0,0.21972186053240741,-0.0012533035984745732,0.21972543495401856,-0.005703984133162703
268,10.72,0.0,0.0,0.0,0.0,0.22439662603684413,-0.014135904194396219,0.22484143204514692,-0.06291204063725289
269,10.76,0.0,0.0,0.0,0.0,0.21012050298996915,-0.022761158884307485,0.2113497010419327,-0.10790357193767146
270,10.8,0.0,0.0,0.0,0.0,0.21769107771508486,0.00294208762086468,0.21771095791513104,0.013514143726213863
271,10.84,0.0,0.0,0.0,0.0,0.22793172200520834,-0.024159340564115547,0.22920851562006264,-0.10559948056520325
272,10.88,0.0,0.0,0.0,0.0,0.22245894820601853,-0.01999138914508584,0.22335541022522443,-0.08962477350783667
273,10.92,0.0,0.0,0.0,0.0,0.23273493260513117,-0.01103718133620274,0.23299649831395144,-0.04738832319593824
274,10.96,0.0,0.0,0.0,0.0,0.2523335021219136,-0.01350206822524836,0.2526944837931153,-0.053457839952611344
275,11.0,0.0,0.0,0.0,0.0,0.23133677541473766,-0.0004421470783374928,0.23133719794561283,-0.0019112678438828745
276,11.04,0.0,0.0,0.0,0.0,0.23285410939911266,0.016365124737774885,0.23342847635140163,0.07016522031328835
277,11.08,0.0,0.0,0.0,0.0,0.24346107011959878,0.03946166615427276,0.24663843122970816,0.16068866970852014
278,11.12,0.0,0.0,0.0,0.0,0.2175229522328318,0.0400821073555652,0.22118501323134412,0.1822220654290201
279,11.16,0.0,0.0,0.0,0.0,0.22222184546199847,-0.0045326011563524785,0.2222680657984383,-0.020393911959039175
280,11.2,0.0,0.0,0.0,0.0,0.2308742344232253,0.03189779022593557,0.23306733177733893,0.1372917336643812
281,11.24,0.0,0.0,0.0,0.0,0.2076786144868827,0.09903459713782793,0.23008315528400405,0.44496865239424993
282,11.28,0.0,0.0,0.0,0.0,0.21979920187114196,0.032533769018856094,0.22219391366498611,0.1469489108618596
283,11.32,0.0,0.0,0.0,0.0,0.19812426154996143,0.0864056095076196,0.21614613660461474,0.4112501033253719
284,11.36,0.0,0.0,0.0,0.0,0.1858690200617284,0.14356992368344906,0.23486084306494895,0.6576994694280376
285,11.4,0.0,0.0,0.0,0.0,0.20107726297260803,0.05184993790991512,0.2076547176103096,0.252363242178132
286,11.44,0.0,0.0,0.0,0.0,0.2015616108458719,0.10143495912905093,0.2256460367484768,0.46624057950416237
287,11.48,0.0,0.0,0.0,0.0,0.21644574954185958,0.09645840868537808,0.2369662151042904,0.4192281146772495
288,11.52,0.0,0.0,0.0,0.0,0.215867919921875,0.09109650788483796,0.23430222491519237,0.39932784486827566
289,11.56,0.0,0.0,0.0,0.0,0.20786571361400463,0.1102022373529128,0.23527151976779323,0.48748404904185333
290,11.6,0.0,0.0,0.0,0.0,0.18534464518229166,0.066398466133777,0.19687913501097043,0.34399950489953934
291,11.64,0.0,0.0,0.0,0.0,0.1950877097800926,0.013935747499819155,0.1955848142510567,0.07131211121764985
292,11.68,0.0,0.0,0.0,0.0,0.18299549997588735,0.03446888111255787,0.1862134709857926,0.18617781459069624
293,11.72,0.0,0.0,0.0,0.0,0.1766537211853781,0.026570555133584105,0.17864078931965155,0.1492912830337206
294,11.76,0.0,0.0,0.0,0.0,0.15480289412133488,-0.001547140074364933,0.15481062518687444,-0.009993925333916754
295,11.8,0.0,0.0,0.0,0.0,0.14493967315297068,0.016662040051118827,0.14589425085436047,0.11445601809669118
296,11.84,0.0,0.0,0.0,0.0,0.17003273292824075,0.0056772458111798325,0.17012748568954697,0.033376735138267395
297,11.88,0.0,0.0,0.0,0.0,0.18248238269193673,0.0042574192565164445,0.18253203995915954,0.02332634518296554
298,11.92,0.0,0.0,0.0,0.0,0.224593505859375,0.02940578884548611,0.22651036023067558,0.13018839360806667
299,11.96,0.0,0.0,0.0,0.0,0.18887265805844908,0.018263203185281636,0.1897535916725971,0.09639616305184492
300,12.0,0.0,0.0,0.0,0.0,0.1696355975115741,0.004443027826003087,0.1696937725415149,0.02618561396813277
301,12.04,0.0,0.0,0.0,0.0,0.15696567865065586,0.07292307159047068,0.1730780131745505,0.43491205917577896
302,12.08,0.0,0.0,0.0,0.0,0.12997148678626544,0.06510241096402392,0.1453647525735212,0.4643654629153749
303,12.12,0.0,0.0,0.0,0.0,0.14505958839699074,0.029499837616343557,0.14802879654072382,0.2006276721526971
304,12.16,0.0,0.0,0.0,0.0,0.13799357096354167,0.07749803331163195,0.15826613912786533,0.5117101668049493
305,12.2,0.0,0.0,0.0,0.0,0.1438528706114969,0.1548759403935185,0.2113769270661885,0.8222813512251315
306,12.24,0.0,0.0,0.0,0.0,0.15709777078510803,0.049732421121479554,0.16478174442654298,0.3065883436247287
307,12.28,0.0,0.0,0.0,0.0,0.15748545705536265,0.1755529182339892,0.23583998025018185,0.8395954239603597
308,12.32,0.0,0.0,0.0,0.0,0.16876975730613425,0.20674756462191357,0.26688534328108726,0.8861900902870922
309,12.36,0.0,0.0,0.0,0.0,0.17117705922067902,0.05819512261284722,0.1807989433026758,0.32771191779984876
310,12.4,0.0,0.0,0.0,0.0,0.1812487190152392,0.2166991283275463,0.2825059474817893,0.8742466843049245
311,12.44,0.0,0.0,0.0,0.0,0.179600830078125,0.14550607940297067,0.23114600863518092,0.6809076891491833
312,12.48,0.0,0.0,0.0,0.0,0.1751864058883102,0.11538248697916667,0.2097698622528063,0.5824159689702142
313,12.52,0.0,0.0,0.0,0.0,0.22343309944058642,0.2839114643614969,0.3612866860562627,0.9040439935896091
314,12.56,0.0,0.0,0.0,0.0,0.16923148449556327,0.14593430507330246,0.22346390478509004,0.711611968647876
315,12.6,0.0,0.0,0.0,0.0,0.1939357578607253,0.046183253158757716,0.19935890010064708,0.23378257308077427
316,12.64,0.0,0.0,0.0,0.0,0.16065019772376543,0.14814136646412038,0.21852768814624324,0.7449113198376656
317,12.68,0.0,0.0,0.0,0.0,0.16906239450713734,0.09423679681471836,0.1935527502010381,0.5085132344052444
318,12.72,0.0,0.0,0.0,0.0,0.20091671790605709,0.028247369836877895,0.2028926845325959,0.139676936905887
319,12.76,0.0,0.0,0.0,0.0,0.19139441972897375,0.09702387303481867,0.21458204920744697,0.4691774735204709
320,12.8,0.0,0.0,0.0,0.0,0.18787617247781635,0.047219596203462576,0.19371924646387684,0.24623342879191693
321,12.84,0.0,0.0,0.0,0.0,0.19384746033468364,0.027111053466796875,0.1957341234897131,0.13895634140117838
322,12.88,0.0,0.0,0.0,0.0,0.19065993320794752,0.0674912139515818,0.2022529952596925,0.34022264254756496
323,12.92,0.0,0.0,0.0,0.0,0.1710714156539352,0.07552273220486111,0.1870003003567872,0.41573696487516326
324,12.96,0.0,0.0,0.0,0.0,0.16165435414255402,0.10190001687885802,0.19109093032678925,0.5624425482775943
325,13.0,0.0,0.0,0.0,0.0,0.16824800467785495,0.06199115517698688,0.1793050317148316,0.35301680613027697
326,13.04,0.0,0.0,0.0,0.0,0.15307145483699847,0.02113366397810571,0.15452346759976215,0.13719669759255837
327,13.08,0.0,0.0,0.0,0.0,0.16301485038097993,0.014412085450725792,0.16365069401555343,0.08818037727832741
328,13.12,0.0,0.0,0.0,0.0,0.15622309932002315,0.021283045639226467,0.15766618151282544,0.1354013716389577
329,13.16,0.0,0.0,0.0,0.0,0.14675457236207562,-0.00026353506394374517,0.14675480898391582,-0.0017957517535978787
330,13.2,0.0,0.0,0.0,0.0,0.1852341941550926,-0.002885780805422936,0.18525667171560511,-0.015577833159102005
331,13.24,0.0,0.0,0.0,0.0,0.18187870732060185,-0.011425349859543788,0.18223721572726612,-0.06273607690188099
332,13.28,0.0,0.0,0.0,0.0,0.18013347861207563,-0.03010785138165509,0.18263228857928418,-0.16561102830862612
333,13.32,0.0,0.0,0.0,0.0,0.17968403380594136,-0.015684861548152972,0.18036731102547213,-0.08707064268254869
334,13.36,0.0,0.0,0.0,0.0,0.18252326871141974,-0.020822243396146797,0.18370712953271442,-0.11358888036266462
335,13.4,0.0,0.0,0.0,0.0,0.17666847511574074,-0.02923254884319541,0.17907063414080746,-0.16397980966910772
336,13.44,0.0,0.0,0.0,0.0,0.17936131606867284,-0.026784530451268326,0.18135019375060307,-0.1482373813674863
337,13.48,0.0,0.0,0.0,0.0,0.19094619562596452,-0.038787800353250385,0.19484594704605154,-0.20040788045496805
338,13.52,0.0,0.0,0.0,0.0,0.1925058623890818,-0.10439567660108025,0.21899078598690272,-0.4969112740933178
339,13.56,0.0,0.0,0.0,0.0,0.20650574483989198,-0.014784781373577353,0.20703432665174887,-0.07147305897193064
340,13.6,0.0,0.0,0.0,0.0,0.20428441177179785,-0.10144062560281636,0.22808402271014125,-0.4608963716890383
341,13.64,0.0,0.0,0.0,0.0,0.22747795199170526,-0.1568424328462577,0.27630737844558806,-0.6036333974004912
342,13.68,0.0,0.0,0.0,0.0,0.19736320589795525,-0.05569276032624421,0.20507052102892595,-0.2750328756858211
343,13.72,0.0,0.0,0.0,0.0,0.21484052493248457,-0.13902616524402006,0.2558998354351231,-0.574343242206568
344,13.76,0.0,0.0,0.0,0.0,0.21361418547453703,-0.24394758813175155,0.3242552173693564,-0.851594870431554
345,13.8,0.0,0.0,0.0,0.0,0.20789763274016204,-0.07915752646363812,0.2224575008733238,-0.36380432420732717
346,13.84,0.0,0.0,0.0,0.0,0.2199453094859182,-0.2362859881365741,0.32281110165936605,-0.8211995138454841
347,13.88,0.0,0.0,0.0,0.0,0.23534999517746913,-0.20393726490162037,0.3114161656780014,-0.7140112730691103
348,13.92,0.0,0.0,0.0,0.0,0.21532219027295524,-0.21029232072241513,0.30097592225751524,-0.7735808139452588
349,13.96,0.0,0.0,0.0,0.0,0.22727968569155094,-0.16916098512249228,0.28332224483026786,-0.6398338159319702
350,14.0,0.0,0.0,0.0,0.0,0.2302563175154321,-0.2657715145158179,0.35164253110765636,-0.8568753906636043
351,14.04,0.0,0.0,0.0,0.0,0.22923675913869598,-0.06838459532937886,0.2392194486633046,-0.2899095320305673
352,14.08,0.0,0.0,0.0,0.0,0.2574609676408179,-0.2736792595003858,0.3757479034395612,-0.8159235375358814
353,14.12,0.0,0.0,0.0,0.0,0.258022159529321,-0.13568752712673612,0.29152450982026046,-0.4841330692164632
354,14.16,0.0,0.0,0.0,0.0,0.2308817093460648,-0.09472113715277777,0.2495565217221864,-0.3893183377592548
355,14.2,0.0,0.0,0.0,0.0,0.22243391625675155,-0.14363103419174383,0.26477673818578823,-0.5733637376821795
356,14.24,0.0,0.0,0.0,0.0,0.21563006365740742,-0.118729248046875,0.24615637041253666,-0.5033156150218507
357,14.28,0.0,0.0,0.0,0.0,0.19255343967013888,-0.05565411603009259,0.20043504623666197,-0.2813643335423528
358,14.32,0.0,0.0,0.0,0.0,0.20468403380594136,-0.13412599163290895,0.24471480406093726,-0.5800802255469941
359,14.36,0.007119853515177965,-0.04578385315835476,0.046334150732514595,-1.4165218916000526,0.19527643193042388,-0.030658708992011757,0.19766851369030508,-0.1557303290860983
360,14.4,0.001708773896098137,-0.059500252828001976,0.05952478471043926,-1.5420854513480287,0.2072922237649744,-0.03408015986007673,0.21007504213855724,-0.16294865678319817
361,14.44,0.0,0.0,0.0,0.0,0.23525526258680557,-0.12826491367669754,0.26794948526779727,-0.49916279198636787
362,14.48,0.0,0.0,0.0,0.0,0.20255223403742284,-0.14002735279224537,0.24624188726444343,-0.6048731418732087
363,14.52,0.0,0.0,0.0,0.0,0.19884672188464506,-0.09431113160686729,0.22007864128360394,-0.4428693729416507
364,14.56,0.0,0.0,0.0,0.0,0.20649382414641204,-0.17997373227719907,0.27391649041340005,-0.7168837916320924
365,14.6,0.0,0.0,0.0,0.0,0.21200629340277777,-0.15734462408371913,0.26401514950932564,-0.6384707823966392
366,14.64,-0.041462941095232964,-0.05610893480479717,0.0697666686118503,-2.2072021826558217,0.24161602630935333,-0.05664123398378307,0.24816634251390293,-0.23026854075920442
367,14.68,0.00035529397428035736,-0.1737387701869011,0.1737391334727585,-1.5687513400678599,0.2168945975187752,-0.04796971686460352,0.22213590472704253,-0.21766223112300861
368,14.72,-0.004174022004008293,-0.15288128703832626,0.15293825677764558,-1.5980919194462733,0.22521904937187096,-0.07847092047517681,0.23849802003411008,-0.33526694729829487
369,14.76,0.0,0.0,0.0,0.0,0.20202214747299382,-0.11622040925202547,0.23306679642606398,-0.5220488035035927
370,14.8,0.056945400312542915,-0.1959259882569313,0.20403375086296616,-1.2879417309724155,0.1697228336766546,-0.04747834177296839,0.1762385690158206,-0.2727680057134858
371,14.84,0.049527452792972326,-0.02080366015434265,0.05371927825257415,-0.3976645483170625,0.16370905316285328,-0.15385772282694593,0.2246616410537661,-0.7543868207168053
372,14.88,0.0,0.0,0.0,0.0,0.20002165617766204,-0.15609563380111882,0.2537213231713642,-0.6626710041896112
373,14.92,0.019794991705566645,-0.17425960302352905,0.17538030374743166,-1.4576863397675774,0.20082357322981145,-0.030382158285305827,0.20310879623212486,-0.15014917944629508
374,14.96,0.0,0.0,0.0,0.0,0.19596518434124227,-0.18159261067708332,0.26716704461144875,-0.747349320571095
375,15.0,0.0,0.0,0.0,0.0,0.20522188163097993,-0.03622023217472029,0.2083936801319814,-0.17469396510761262
376,15.04,0.0,0.0,0.0,0.0,0.20014357578607253,-0.16084890106577932,0.2567680274148326,-0.676973267501326
377,15.08,0.013341549783945084,-0.010742366313934326,0.01712878818423055,-0.6778922922312054,0.20744569823881726,-0.06590745917073003,0.21766375649641784,-0.30762378238024285
378,15.12,0.006934069097042084,-0.008769734762609005,0.011179873078397037,-0.9017631363677079,0.22700878692629897,0.01617578347845946,0.22758436965857698,0.07113596604433998
379,15.16,0.0,0.0,0.0,0.0,0.20442286361882717,-0.016360049777560764,0.20507646963717188,-0.07986022261317353
380,15.2,0.0,0.0,0.0,0.0,0.20788776162229938,0.02003267076280382,0.2088507345695027,0.09606629686186194
381,15.24,0.0,0.0,0.0,0.0,0.2634397605613426,0.019770703727816356,0.2641805976420498,0.07490786810414314
382,15.28,0.0,0.0,0.0,0.0,0.2434226707175926,0.013759529207959587,0.2438112410519872,0.056465171537789294
383,15.32,0.0,0.0,0.0,0.0,0.2268383487654321,0.023668608488859953,0.22806981277325314,0.10396509738659128
384,15.36,0.0,0.0,0.0,0.0,0.20934834044656636,0.02347522688500675,0.21066042325276477,0.11166827719015635
385,15.4,0.0,0.0,0.0,0.0,0.1939435794029707,0.08426243158034337,0.21145748832204653,0.4098633802494373
386,15.44,0.0,0.0,0.0,0.0,0.19884868103780864,0.04683277271412037,0.20428927174614095,0.23130436213662778
387,15.48,0.0,0.0,0.0,0.0,0.21704686294367284,0.01577628241644965,0.21761946558286802,0.07255846282302486
388,15.52,0.0,0.0,0.0,0.0,0.20930046175733025,0.04162494800708912,0.21339943671065426,0.19631506006734137
389,15.56,0.0,0.0,0.0,0.0,0.2134055808738426,0.01594498245804398,0.21400043087267254,0.07457822750450635
390,15.6,0.0,0.0,0.0,0.0,0.20898868513695987,-0.007089069036789883,0.2091088841132383,-0.033907825967874915
391,15.64,0.0,0.0,0.0,0.0,0.20656087239583334,0.005818290710449219,0.20664279932220972,0.028159992849581063
392,15.68,0.0,0.0,0.0,0.0,0.21329208562403548,-0.023261374014395254,0.214556764775405,-0.1086294615985161
393,15.72,-0.0032921098172664642,0.002991379238665104,0.004448183539205509,2.4040184413370653,0.21694712102965072,-0.0226206452946788,0.21812323791059401,-0.10389259813741566
394,15.76,0.022692800499498844,-0.021282807923853397,0.031111430498029048,-0.753346083896477,0.18241864517469097,-0.024972357458814425,0.1841200172290363,-0.1360501850918044
395,15.8,0.009212634526193142,-0.04506296291947365,0.045995035188540326,-1.3691360053948403,0.2052182013389689,0.006640424067959373,0.2053256082241178,0.0323465847624474
396,15.84,0.005930277751758695,-0.0015057623386383057,0.006118456867010313,-0.24865613767213016,0.2206812010773308,-0.029996133895567906,0.22271048596241297,-0.13509724518167845
397,15.88,-0.04757065139710903,-0.05544550530612469,0.07305594385809257,-2.279899967380528,0.2847494859119624,-0.02982101487616698,0.28630676320228876,-0.10434681965889209
398,15.92,0.0,0.0,0.0,0.0,0.2159264232494213,-0.07229453004436728,0.22770753024795679,-0.3230798158142987
399,15.96,0.0,0.0,0.0,0.0,0.21988242066936728,-0.026282248791353203,0.2214475909125028,-0.11896424073655154
400,16.0,0.0,0.0,0.0,0.0,0.22955686969521605,-0.061930956428433645,0.23776416842831247,-0.2635112548615956
401,16.04,0.0,0.0,0.0,0.0,0.25348319347993825,-0.0211154024100598,0.254361140105415,-0.08310911718719756
402,16.08,0.0,0.0,0.0,0.0,0.25847487461419755,0.00014925144336841724,0.25847491770541003,0.0005774310830135991
403,16.12,0.0,0.0,0.0,0.0,0.25563922646604936,0.00014050988503444342,0.25563926508106666,0.0005496412769950984
404,16.16,0.0,0.0,0.0,0.0,0.2423287700135031,0.029453337869526426,0.24411212974351304,0.1209496303143464
405,16.2,0.0,0.0,0.0,0.0,0.2311532931857639,0.026652402524594908,0.23268475564797267,0.11479492748812867
406,16.24,0.0,0.0,0.0,0.0,0.2479784252025463,0.05049136691623264,0.2530665475700107,0.20086614934698938
407,16.28,0.0,0.0,0.0,0.0,0.25086202739197533,0.049765632535204475,0.25575061088654544,0.1958359395314447
408,16.32,0.0,0.0,0.0,0.0,0.25936882113233023,0.036460590127073686,0.26191899512633515,0.13965915580535193
409,16.36,0.0,0.0,0.0,0.0,0.2712650402681327,0.08724503128616898,0.28494985094889286,0.31117434305150465
410,16.4,0.0,0.0,0.0,0.0,0.23631230107060186,0.017526167881341627,0.2369613263760307,0.07402974486121221
411,16.44,0.0,0.0,0.0,0.0,0.22708984375,-0.0021656947665744356,0.2271001703394812,-0.00953644195750084
412,16.48,0.0,0.0,0.0,0.0,0.24650340892650463,0.023860479284215856,0.2476555129288667,0.09649511928181685
413,16.52,0.0,0.0,0.0,0.0,0.2405228226273148,0.0004082491074079349,0.24052316909591984,0.0016973387843148375
414,16.56,0.0,0.0,0.0,0.0,0.21793800636574073,0.0044439000259211036,0.21798330868695895,0.020387835789135555
415,16.6,0.0,0.0,0.0,0.0,0.22536857699170526,0.0034916665818956164,0.22539562380575473,0.015491899056833009
416,16.64,0.0,0.0,0.0,0.0,0.23657087914737654,-0.060467261797116124,0.24417631050084201,-0.25024125566121364
417,16.68,0.0,0.0,0.0,0.0,0.23268529067804783,-0.007133318112220293,0.23279460630611215,-0.03064690797202901
418,16.72,0.0,0.0,0.0,0.0,0.26168544439621916,-0.05457720344449267,0.26731618533988594,-0.20561293648410897
419,16.76,0.0,0.0,0.0,0.0,0.26976107373649694,-0.028301926601080246,0.27124165600585887,-0.10453237681547918
420,16.8,0.0,0.0,0.0,0.0,0.2993463963638117,-0.011538482477635514,0.29956869261304153,-0.038526513851376024
421,16.84,0.0,0.0,0.0,0.0,0.3768349428530093,-0.07883623288001543,0.38499315028938214,-0.20623186822789547
422,16.88,0.0,0.0,0.0,0.0,0.3569175889756944,-0.10582892523871527,0.37227668035669964,-0.2882500660088904
423,16.92,0.0,0.0,0.0,0.0,0.3751410288869599,-0.06326080699025849,0.38043753923006285,-0.16706034688510263
424,16.96,0.0,0.0,0.0,0.0,0.3927287386670525,-0.12098511495707948,0.4109419183001312,-0.2988373462537031
425,17.0,0.0,0.0,0.0,0.0,0.3677735882040895,-0.06496069637345679,0.37346660393378633,-0.17482902676362957
426,17.04,0.0,0.0,0.0,0.0,0.38920075593171294,-0.010322057464976369,0.3893376083659618,-0.026514949536414575
427,17.08,0.0,0.0,0.0,0.0,0.4198708164544753,-0.007529765941478588,0.419938328668962,-0.0179316079669582
428,17.12,0.0,0.0,0.0,0.0,0.4678528886959877,0.03886697651427469,0.4694645538531545,0.08288488226216328
429,17.16,0.0,0.0,0.0,0.0,0.4951142638406636,0.04957096429518711,0.4975896047543969,0.09978771132070041
430,17.2,0.0,0.0,0.0,0.0,0.4437080138406636,0.051846162772472996,0.44672679138446164,0.11632000736367899
431,17.24,0.0,0.0,0.0,0.0,0.45930139612268517,0.0242898408866223,0.4599432235075816,0.0528350986982793
432,17.28,0.0,0.0,0.0,0.0,0.469857795621142,0.07520959924768518,0.47583908196464514,0.15872239754688425
433,17.32,0.0,0.0,0.0,0.0,0.5460389539930556,0.09297940477912808,0.553898645052424,0.16866208708089475
434,17.36,0.0,0.0,0.0,0.0,0.4720806206597222,0.20300158842110338,0.5138771811473629,0.4061104320975663
435,17.4,0.0,0.0,0.0,0.0,0.595858169367284,-0.020096350775824653,0.596196965202135,-0.033713956084800455
436,17.44,0.0,0.0,0.0,0.0,0.6430424141589506,0.21491168740354938,0.6780048523351527,0.32254002126520315
437,17.48,0.0,0.0,0.0,0.0,0.6780236665702161,0.2812869827835648,0.7340561689086204,0.3932533474971762
438,17.52,0.0,0.0,0.0,0.0,0.8022399450231481,0.10871924883053627,0.8095732236536852,0.13469900769194632
439,17.56,0.0,0.0,0.0,0.0,0.8076936848958334,0.2805849127121914,0.8550420936201433,0.33434798760612067
440,17.6,0.0,0.0,0.0,0.0,0.5822834080825617,0.3300626326195988,0.6693245167928807,0.5156816373807996
441,17.64,0.0,0.0,0.0,0.0,0.5767146508487654,0.16334941345968365,0.5994020515323885,0.27601183287183406
442,17.68,0.0,0.0,0.0,0.0,0.5453483675733025,0.34423481505594133,0.6449049929342027,0.5630596500748869
443,17.72,0.0,0.0,0.0,0.0,0.5814726803626543,0.32224214530285494,0.6647935606017223,0.5060488837708559
444,17.76,0.0,0.0,0.0,0.0,0.5544105058834876,0.29594078534915125,0.6284520327495624,0.4903156046389547
445,17.8,0.0,0.0,0.0,0.0,0.5481272907021605,0.30772165557484565,0.6285985556157561,0.5115576132929407
446,17.84,0.0,0.0,0.0,0.0,0.5583353829089506,0.347920223283179,0.6578653977657599,0.5572595244053379
447,17.88,0.0,0.0,0.0,0.0,0.543666389371142,0.16733335141782407,0.5688352955193403,0.29858527141434016
448,17.92,0.0,0.0,0.0,0.0,0.5311213589891975,0.3269966784818673,0.6237120535252672,0.5518635784703294
449,17.96,0.0,0.0,0.0,0.0,0.5844545114776235,0.2669360954378858,0.6425277854180095,0.4284339144357206
450,18.0,0.0,0.0,0.0,0.0,0.5699390552662037,0.24004439742476852,0.6184269071222184,0.39862685294102573
451,18.04,0.0,0.0,0.0,0.0,0.6042400896990741,0.3335398883584105,0.690184716670607,0.5043766093892572
452,18.08,0.0,0.0,0.0,0.0,0.6210160469714506,0.37220419801311727,0.724014430529278,0.5399393254271916
453,18.12,0.0,0.0,0.0,0.0,0.5682737147955247,0.26693645712770064,0.62784559174322,0.4391415109000712
454,18.16,0.0,0.0,0.0,0.0,0.5949135561342592,0.40725456331983023,0.7209565996765243,0.6002888296652654
455,18.2,0.0,0.0,0.0,0.0,0.6319512562692902,0.35491238064236114,0.7247932037716429,0.5117158094958502
456,18.24,0.0,0.0,0.0,0.0,0.741116958429784,0.35586320288387346,0.8221270979836287,0.447659308939592
457,18.28,0.0,0.0,0.0,0.0,0.7102695191936729,0.38100486472800926,0.8060071320044382,0.4923596440004216
458,18.32,0.0,0.0,0.0,0.0,0.6191008391203704,0.3189736448688272,0.6964409774851358,0.47574999092071746
459,18.36,0.0,0.0,0.0,0.0,0.6323923369984568,0.08180439513406636,0.6376613732676774,0.1286426687348784
460,18.4,0.0,0.0,0.0,0.0,0.7066565393518518,0.32349277826003087,0.7771814731419739,0.42930438004739135
461,18.44,0.0,0.0,0.0,0.0,0.6502393180941358,0.2325446536217207,0.690570913609582,0.34345531857742445
462,18.48,0.0,0.0,0.0,0.0,0.6418458839699074,0.02757871839735243,0.6424381094530058,0.04294140635631498
463,18.52,0.0,0.0,0.0,0.0,0.6840294656635802,0.22732268156828703,0.7208133679749564,0.32084618904713874
464,18.56,0.0,0.0,0.0,0.0,0.6790686487268518,0.12384366259162809,0.6902691376903805,0.18039033445979902
465,18.6,0.0,0.0,0.0,0.0,0.8473633415316358,0.021023572756920333,0.8476241048856062,0.024805487244449455
466,18.64,0.0,0.0,0.0,0.0,0.618872974537037,0.14829910843460647,0.636393262200991,0.2351929290006669
