number of frame,current time (s),black to white (1/0 represents true/false),luminosity,saturation_rgb,saturation_hsv,chromatic variety,entropy of luminosity_gray,entropy of luminosity_rgb,four-scale contrast,eight-scale contrast,mean gray contrast / Peli contrast
167,6.68,0.0,117.91065678779164,0.30925099230922914,78.87647617669754,277508937952.4375,273099.797770978,685701.7270752287,29.95649643132716,43.71892385223765,41.610825493657224
168,6.72,0.0,117.92613563665337,0.3089329094038635,78.79432436342593,277409138747.91016,272711.85435404367,685744.5634788333,29.642356770833334,43.177629484953705,41.61202927168176
169,6.76,0.0,117.80431019539422,0.308418343923532,78.66415075231481,276425266982.3906,272688.7973682659,685591.4095270642,29.63583767361111,43.202882185570985,41.63890034024827
170,6.8,0.0,117.83174008737409,0.30955061839759473,78.95344859182099,276166928373.3789,271327.1140441639,685756.7921528029,30.105307677469135,43.93810812114197,41.72721521743847
171,6.84,0.0,117.96545916241385,0.3086552585175146,78.72495949074074,276439753012.4883,270897.2855542266,685780.5679320683,29.08427517361111,42.50002965856481,41.744461886343885
172,6.88,0.0,117.79043589033357,0.3085746385807292,78.70433063271605,274668106785.39453,270916.12586684193,684601.2153238103,30.34595486111111,44.174415750385805,41.79429959598399
173,6.92,0.0,117.9519452629094,0.30860062782241754,78.71137538580247,275612661717.2969,269457.5404890514,685418.6521909744,29.28937644675926,42.77530502507716,41.81547844778339
174,6.96,0.0,118.01116699661337,0.30873912521357866,78.74678915895062,275276297794.7539,268696.78928454284,685091.4980572216,29.28390480324074,42.757320119598766,41.85473274724192
175,7.0,0.0,117.83684745524299,0.30827878282379934,78.62869164737654,273968577055.78516,268764.8863402501,683810.0809527476,30.51508101851852,44.39896195023148,41.90244009697149
176,7.04,0.0,117.98201489591509,0.30751006506758743,78.43322868441358,275123732974.6953,268683.96631652775,684616.2708991047,28.909292534722223,42.2324447820216,41.86594073003411
177,7.08,0.0,117.89813355862823,0.30897768371378354,78.80769820601851,275132274685.1758,268556.30232336046,684953.5072036043,29.6993856095679,43.332298659336416,41.92482281412515
178,7.12,0.0,117.8000476963674,0.30794299270325387,78.54294077932099,274823829024.16406,269173.6537302137,684557.5427310098,29.315665991512347,42.678898533950616,41.842549994095414
179,7.16,0.0,117.81350213984773,0.30820578351781025,78.61025655864198,275852044147.2656,269426.36100825237,685086.1042776979,29.036022858796297,42.41506727430556,41.84237661908168
180,7.2,0.0,117.60644255940915,0.3089327771622091,78.7958415316358,275912036911.72266,270296.8244324307,685247.101937046,30.099123746141974,43.82153260030864,41.870432117102084
181,7.24,0.0,117.45646421788058,0.3083162952158641,78.6399074074074,276813805457.35156,272657.1012869387,686402.0493387206,29.127466724537037,42.48150535300926,41.80308990946506
182,7.28,0.0,117.45872548861719,0.30981882054565046,79.0219883294753,278933879408.70703,272440.3667955106,688294.0193426156,28.811358506944444,42.08790750385803,41.82150776149588
183,7.32,0.0,117.39414894928939,0.3105054058404334,79.19652440200618,279710752222.46875,272679.5547406282,689027.2722370516,29.498497781635802,43.060902536651234,41.87648349002121
184,7.36,0.0,117.31959592650945,0.30916333267241997,78.85499517746914,280346857271.47656,274811.3630947344,689218.3216944921,28.822426215277776,42.00602020640432,41.78485277956395
185,7.4,0.0,117.35009530102633,0.30989223708383157,79.04196952160494,282167054591.53906,275546.92573600786,690703.2639187159,28.65854118441358,41.879609375,41.79062031573229
186,7.44,0.0,117.24777491812434,0.3112613035114327,79.39167438271605,282237640145.1172,275462.9188698497,690923.1777542742,29.4531356095679,42.90544560185185,41.77377424688057
187,7.48,0.0,117.22827497164961,0.3097860746856465,79.01564766589506,282019849908.84766,275960.4368596839,690488.0302135476,29.413179494598765,42.843767602237655,41.77454686634934
188,7.52,0.0,117.29529719098126,0.3100917311832804,79.09091386959877,283825337377.85156,277161.6368749808,692015.4357978035,28.49785686728395,41.62458767361111,41.73965829441593
189,7.56,0.0,117.36488768672632,0.31124487813299534,79.38461950231482,285369359719.14844,277564.4689100921,693240.0113241564,28.339800347222223,41.39243658371914,41.69590216352636
190,7.6,0.0,117.20679373322155,0.3109025120690064,79.29660397376543,285481431953.0703,278809.0809214197,693301.6885662763,29.16022472993827,42.44448495370371,41.653450389828684
191,7.64,0.0,117.34184468518032,0.310701794430565,79.24637538580247,286957031516.71094,278952.8289449325,694205.1872711955,27.934091917438273,40.80232518325617,41.575200423479025
192,7.68,0.0,117.31059976331514,0.31064411132739506,79.23245225694444,287789421779.3594,279718.9091160018,694951.7362327498,28.293319347993826,41.19151740933642,41.53541812545497
193,7.72,0.0,117.16354751939018,0.3109711686604495,79.31538821373456,287683679687.27734,281377.78608230443,694792.9265441288,28.91562934027778,42.11180820794753,41.487134276110446
194,7.76,0.0,117.39526326881325,0.3109650289363826,79.3137215470679,290465680643.1797,281205.5179385623,697122.0499546336,27.579622395833333,40.28491102430556,41.42246416196733
195,7.8,0.0,117.49313258594229,0.3108034427539787,79.27268229166667,292211614771.4258,281692.642046012,698490.4336383981,27.546196952160493,40.22563777970679,41.36629257311132
196,7.84,0.0,117.35074998032783,0.31031076097224475,79.14714409722222,292137098233.29297,282378.2133945878,698071.5087865561,28.372519772376542,41.29661844135803,41.30050312615221
197,7.88,0.0,117.49791007339965,0.3101774692680012,79.11135561342593,294073372262.71875,282825.71109949274,699509.3489815692,27.481151138117283,40.14242308063272,41.216959074108566
198,7.92,0.0,117.55040435099727,0.31060672731104877,79.22119646990741,295368674546.6797,282752.55686835013,700775.5171228009,27.27094666280864,39.82603033371914,41.13890500514327
199,7.96,0.0,117.39392484868573,0.31004242525516573,79.07767505787037,295055787719.2422,283835.20605409436,699976.3526148656,28.103963155864196,40.90936029128086,41.09251457270899
200,8.0,0.0,117.51173688282366,0.30982783024001026,79.02230902777778,296740277935.46094,284148.282848312,700986.8283586983,27.175737847222223,39.69290533371914,41.000038370324894
201,8.04,0.0,117.57263372117863,0.3103770872365012,79.16254195601852,297445805280.84375,283778.6297789288,701358.15389139,27.280822241512347,39.83330054012346,40.98089156363642
202,8.08,0.0,117.44149054119731,0.30988602440028223,79.03757571373457,297167623604.0664,284962.4070939957,701065.8196055401,28.218325135030863,41.07244671103395,40.90248741481586
203,8.12,0.0,117.58269142758223,0.3093205894129259,78.89315875771605,298457412199.3164,285484.0188777178,701892.0126527568,26.961268807870372,39.393088589891974,40.80746527660889
204,8.16,0.0,117.50119194022638,0.30910236047442163,78.83895736882717,298516615949.3125,286519.597320737,702114.09086028,27.413151523919755,39.92100188078704,40.74570100575033
205,8.2,0.0,117.3276969604616,0.30927701767906685,78.8827237654321,298537292340.71094,288194.4397757183,702409.1383976621,27.87203944830247,40.619483024691355,40.6798434906725
206,8.24,0.0,117.50406890828118,0.30907492084296556,78.83130111882716,300641769448.78516,288245.4604823801,704285.3189724715,26.64177131558642,38.93686752507716,40.68933932053689
207,8.28,0.0,117.49537814246929,0.3091875385682199,78.85969955632716,301118523141.8906,288143.32005468645,704456.3290985381,26.744873649691357,39.072380160108025,40.71000213645381
208,8.32,0.0,117.32733058170813,0.3087140784742238,78.73920283564814,300473429572.9258,288898.1749224928,703463.4143647285,27.63513599537037,40.24502965856482,40.66522297672583
209,8.36,0.0,117.38884537772186,0.3087222686288402,78.7416796875,301869494133.0586,289160.7888964821,704471.0507119014,26.785027970679014,39.12980854552469,40.64208606489836
210,8.4,0.0,117.39854354997051,0.30925616829822855,78.87782937885802,302486118550.7461,289197.11693137954,704570.5260742023,26.796033468364197,39.13990740740741,40.6173756596506
211,8.44,0.0,117.20788017808418,0.3088136533427887,78.76532889660494,302186882518.0703,290533.25768307777,703953.8712078463,27.538165027006173,40.10535300925926,40.56209299363291
212,8.48,0.0,117.23411625736584,0.30917169081461826,78.85636815200617,302457758285.3164,291342.91015146225,704363.6209498608,27.551638213734567,40.12569155092593,40.55778680838383
213,8.52,0.0,117.25470536420809,0.3097504629096353,79.00450038580247,305057229013.4375,293353.02354793774,706646.300804621,28.27083236882716,41.12614631558642,40.55168736751571
214,8.56,0.0,117.23407950628182,0.3084245170785498,78.66823109567902,306575151379.35156,293739.6529563324,707609.1897540913,27.581228780864198,40.07746214313271,40.48579904766013
215,8.6,0.0,117.28361958149925,0.3085670724499986,78.70509741512346,308775544688.1172,296143.8962348783,708926.162109752,27.055536747685185,39.4727432966821,40.49067730269195
216,8.64,0.0,117.1198499538066,0.30862102477758946,78.71764081790124,309622709642.9414,295948.02172152465,709405.9223541288,27.98724826388889,40.68396604938272,40.47709038172526
217,8.68,0.0,117.02006450336933,0.3083995676139616,78.66010995370371,310939615892.90234,298734.83381240594,710128.37694508,26.92160011574074,39.2156606867284,40.413842822328725
218,8.72,0.0,117.10118252081931,0.3083216504236841,78.63946952160494,312982997183.5508,298231.3564066998,711842.0754824416,26.366955054012347,38.47865620177469,40.4572941123907
219,8.76,0.0,117.09474087730389,0.30867522147595783,78.72949797453704,314475010772.0508,297912.7148122786,712744.7634478598,26.83459442515432,39.13852816358025,40.46204128926253
220,8.8,0.0,117.02345497405696,0.3074935974865219,78.42885802469135,315686700211.78906,299502.6225773686,713424.8241348957,26.282718942901234,38.25941816165123,40.40877267102248
221,8.84,0.0,117.0627192014856,0.3074322290656809,78.41447868441358,317207282022.1094,301417.6424005198,714235.1157228333,26.055949074074075,38.02214988425926,40.404233308824914
222,8.88,0.0,117.01049863001197,0.3081114834878671,78.5876630015432,318346805581.33203,301918.54403334646,714683.5755632289,26.667741608796295,38.87788049768518,40.42530514668275
223,8.92,0.0,116.9661150512185,0.3067101843043574,78.23048225308642,319624041758.4453,303900.2129848045,714556.521696416,26.381148244598766,38.39060619212963,40.37778115976576
224,8.96,0.0,116.87571764234745,0.30740449259241315,78.40791280864198,320530720100.1172,305275.8154279878,715209.333102082,26.779974440586418,39.03883439429012,40.42164884554904
225,9.0,0.0,116.95905744896322,0.30732953812449637,78.38785927854939,322489533067.4453,306350.7161059882,716463.4469338725,26.290670331790125,38.34621696566358,40.3976201608701
226,9.04,0.0,116.81923105958214,0.3071610425747659,78.34570891203704,322769504132.4414,307928.96171404066,716078.5202783277,26.721834008487654,38.87183810763889,40.37040677203138
227,9.08,0.0,116.81356371629656,0.3073920120693226,78.40384355709877,323306041611.4297,308641.82990563934,716248.5268185475,27.04196903935185,39.4176277970679,40.3636088613835
228,9.12,0.0,116.89271968515014,0.3067009531333731,78.2269709683642,324551723488.1289,308848.39444814855,716741.461237496,26.672817322530864,38.806843412422836,40.28049301308245
229,9.16,0.0,116.84646185047902,0.30669203780148985,78.2208453896605,325019515368.0547,311047.2991445653,717218.348951272,26.69266830632716,38.85481336805555,40.231796777286654
230,9.2,0.0,116.94964981198525,0.3077084888519443,78.48003375771604,326290150005.8828,311376.9591012008,718404.1815958767,27.055426311728397,39.43458164544753,40.24018924232175
231,9.24,0.0,117.13176694017737,0.3071374958816933,78.33340615354938,327596082370.83984,311280.96523109544,719331.7056139463,26.157876639660493,38.16287615740741,40.180917534666264
232,9.28,0.0,117.11065169134253,0.30670521701465453,78.22320264274691,327630156996.34766,311972.53741082386,718819.8746025732,26.6067684220679,38.695683352623455,40.06430296701514
233,9.32,0.0,117.20403560481188,0.3074946306138878,78.42436921296296,328768647763.3594,312371.79166356666,720156.0649821487,26.642200520833335,38.8323259066358,40.000867905021366
234,9.36,0.0,117.36678311109335,0.3072889846106588,78.37170187114198,329800091200.21484,312268.821049689,720851.7623410912,25.920506847993828,37.80022690007716,39.87637749032977
235,9.4,0.0,117.28278352872273,0.30703126909427814,78.30670187114198,329491653864.6914,312532.78242442646,720077.3293053696,26.559948398919754,38.625239920910495,39.82655317876813
236,9.44,0.0,117.30161783813752,0.3078107434446477,78.50597270447531,329461133833.6289,312920.79576893663,720038.9310349906,26.603729263117284,38.782129147376544,39.85244248564298
237,9.48,0.0,117.31168227534847,0.30833666976658175,78.6392544367284,329430302083.09766,312373.3179063868,720272.9388924207,26.60675491898148,38.78642698688272,39.84835392646368
238,9.52,0.0,117.29070592650204,0.3071887380850453,78.34770640432099,329293768578.98047,313160.1397450272,719876.9433415008,26.211946855709876,38.13958405671296,39.810344195522326
239,9.56,0.0,117.28362356681012,0.30735832899968313,78.39124180169753,328823838431.6289,314152.1820833731,719713.1627797465,25.84106963734568,37.70989438657407,39.85263270164
240,9.6,0.0,117.14029725318021,0.3077096619903496,78.48104648919752,327940482044.1094,313391.7892616789,719416.8971789979,26.589353298611112,38.68429036458333,39.903796870767934
241,9.64,0.0,117.0504357861363,0.30733773308716766,78.38605227623457,328500156322.91016,314245.68161284045,720637.4620568072,25.744095775462963,37.5027326871142,39.88751740882095
242,9.68,0.0,117.16416275758003,0.3074731355741692,78.41983506944445,328541124189.8633,314380.39538736246,720728.2640912744,25.127710744598765,36.69202690972222,39.85430063436301
243,9.72,0.0,117.15326851905637,0.30778903853397155,78.50075520833333,328283873272.6758,313506.4425320506,720558.3776134567,25.654596354166667,37.44557942708333,39.88446119177944
244,9.76,0.0,117.11957291961988,0.3068103573689709,78.25168547453704,328774887561.6992,313923.2188754585,720480.0939462296,25.438216145833334,37.04844352816358,39.79447522977357
245,9.8,0.0,117.16293988577031,0.3069658257639905,78.29004581404321,329819667386.34375,314763.56689984095,721049.9974175607,25.198615933641975,36.80310788001543,39.77687544564625
246,9.84,0.0,117.09584933550644,0.3077908891404908,78.50108121141976,329959487515.6367,314292.72275849077,720758.8740962219,25.82967544367284,37.69765697337963,39.77245999929855
247,9.88,0.0,117.01829387110351,0.30638889244333295,78.14318479938271,330715322892.9844,315267.79288974113,720731.776453512,25.617465760030864,37.31587408371914,39.69782549120308
248,9.92,0.0,117.01208381999788,0.30630902459927434,78.12165750385803,332168104942.1797,316697.94298937434,721388.4085899964,25.510466338734567,37.25183159722222,39.691737513412725
249,9.96,0.0,116.99736208341264,0.30722698779685054,78.35624180169754,332962694083.8867,317073.14657756645,721631.3983547561,26.034983121141977,37.98738715277778,39.66486426441879
250,10.0,0.0,116.99290925791767,0.3060505681463968,78.05542727623457,333946584480.2656,316946.5596794832,721725.1030237859,25.90924575617284,37.73204113618827,39.57387908419838
251,10.04,0.0,159.4559551293278,0.05092746776034959,13.00829764660494,932145392075.5391,201867.16716904228,880199.2807892817,6.1091242283950615,9.025031105324073,32.5224035972344
252,10.08,0.0,159.45626496005707,0.05088925219255218,12.998437982253087,934008187265.6211,202010.97550258154,880308.7870535123,6.110516975308642,9.027017264660493,32.52382753400752
253,10.12,0.0,159.45092830550462,0.05183061448609674,13.23561824845679,927145735948.1211,201840.99218891843,877824.3647530181,5.956793981481481,8.800206163194444,32.80074900385039
254,10.16,0.0,159.320952578294,0.052143815937275156,13.315828993055556,916469537675.2891,198471.8681769719,875424.6395445567,5.9614998070987655,8.792670958719135,33.21134813126693
255,10.2,0.0,159.20104082674234,0.05225027398801492,13.345341917438272,903797920866.4102,197054.08205556017,873720.579145768,6.049541859567901,8.922528452932099,33.47602294956107
256,10.24,0.0,159.34685662634766,0.05253491626623078,13.412981288580246,900833855729.1406,197796.21769661407,874090.456690778,6.044293016975309,8.90713638117284,33.63835728234288
257,10.28,0.0,159.5748921052566,0.052313095799525235,13.356886574074075,895696997825.7109,195517.27502557126,872954.437122409,5.947154706790124,8.759028983410493,33.76968942519466
258,10.32,0.0,159.64524335469702,0.05202250586574144,13.287189429012345,887538069317.0547,195087.45187486924,870527.0225290597,6.005146604938272,8.84396484375,34.00030836069392
259,10.36,0.0,159.75869723111884,0.052563593103397206,13.418709008487655,882359674508.9609,197189.1563911357,870123.1694508889,6.022197145061728,8.86332706404321,34.15320683750577
260,10.4,0.0,159.8854771317831,0.05239572935190218,13.378318865740741,872893594999.5625,194683.56952355785,868944.3166072201,5.76671875,8.485657552083333,34.3070882408487
261,10.44,0.0,159.75927175611486,0.05236225667681099,13.370767264660493,860464168831.6055,194217.48992434287,868618.9201669773,5.809064429012346,8.54508415316358,34.48895459871892
262,10.48,0.0,159.78758621840254,0.05331987540276154,13.609820119598766,849162893094.3125,194471.02108617226,868509.3047832969,5.758017457561729,8.456034191743827,34.61070510014604
263,10.52,0.0,159.7908085992424,0.05269025561807185,13.453954957561729,839291502693.2344,193742.7613597278,868368.3039404093,5.623388310185185,8.26562644675926,34.72003210452601
264,10.56,0.0,159.82445207450084,0.05249938302541402,13.399446855709877,836967666372.8594,197072.87718674878,869564.4793217969,5.751381655092593,8.444021749614198,34.73088183984813
265,10.6,0.0,160.0297743424924,0.05189320217787779,13.248652102623456,834086473525.9766,197306.04868260934,872851.4594355291,5.464161361882716,8.062608024691357,34.79682468462705
266,10.64,0.0,160.16300342097972,0.05171611661140762,13.20366512345679,834932797122.9648,194639.01740051163,872775.9966403471,5.213819926697531,7.673838975694444,34.880634957205636
267,10.68,0.0,160.3014552949731,0.05163884077376711,13.186738040123457,826436112424.3711,194382.40926761628,869612.9470385502,5.213518036265432,7.674032359182099,34.884174799292445
268,10.72,0.0,160.55727481267468,0.05198129656483784,13.270979456018518,826973023317.4922,195973.8665881392,870365.6298516759,5.0854311342592595,7.480649594907407,34.86801875802142
269,10.76,0.0,160.84170350963055,0.05171094725971092,13.20057918595679,823643587940.6055,194027.783748725,870208.5099468752,4.8942496141975305,7.193282937885803,34.84582376507739
270,10.8,0.0,160.9985424341351,0.05146495530337234,13.1386222029321,821658363540.0352,196235.12688154366,868549.7532888014,4.961779513888889,7.279226466049383,34.8513842276404
271,10.84,0.0,160.99228270904624,0.05171299780761952,13.202116608796297,823076859049.7852,196461.5610597223,868858.9708621992,4.956850887345679,7.271637008101852,34.85314094598104
272,10.88,0.0,161.31624583213764,0.05190294635608009,13.249128086419754,824303706731.7734,194410.32174232596,867905.4763488667,4.804590084876543,7.051207079475309,34.965375722698155
273,10.92,0.0,161.4485054443987,0.051460899301198376,13.139975405092592,817220495872.2578,193875.21674668946,865930.9357816704,4.913120659722222,7.2123939043209875,35.108584105210014
274,10.96,0.0,161.77737744193146,0.05207734598045078,13.29361400462963,820887098105.0781,194840.74467193036,866088.5790554899,4.793764467592593,7.027815152391975,35.08063338382095
275,11.0,0.0,161.9764816683555,0.05133910890097478,13.110348668981482,822277620005.668,193602.0789456552,867043.6076564427,4.703994502314814,6.905722415123456,35.05341442204757
276,11.04,0.0,162.22742730879088,0.05106808864946477,13.041142939814815,827425338013.7812,189722.18986688656,870198.0890743119,4.664534143518519,6.836117380401235,34.86164828969066
277,11.08,0.0,162.44722355491706,0.05073677357807958,12.957851080246913,830068306462.0938,189668.04260339664,871871.5597201159,4.396508005401235,6.480057388117284,34.68962436984141
278,11.12,0.0,162.46565281901476,0.05074271112431314,12.958424961419754,830930333321.3438,188364.57719123946,873053.6816958039,4.301561053240741,6.328396749614198,34.649056838330424
279,11.16,0.0,162.2183832780841,0.05083992402931665,12.982933545524691,823062194452.3633,186910.9537225093,870482.8220179963,4.26698543595679,6.2736345003858025,34.79145012995334
280,11.2,0.0,161.9528307751874,0.0516321017819475,13.18160831404321,823195480986.7031,187723.18379101536,870297.936476374,4.199328221450617,6.163987509645062,34.79041369593971
281,11.24,0.0,161.73491548775274,0.05171054061962263,13.20148967978395,821937332314.7266,184776.85423535123,868333.8144130917,4.155389178240741,6.103604841820988,34.85052202801041
282,11.28,0.0,161.45085434094133,0.051953878320450224,13.26519675925926,818128628486.5273,184129.81253949573,865301.5499580223,4.17033950617284,6.122290219907407,34.96403778638487
283,11.32,0.0,161.03085374586846,0.053006064318152336,13.52294463734568,815134454922.957,186990.20181084998,862854.2023506591,4.163741319444444,6.10309944058642,34.839602444874714
284,11.36,0.0,160.79560804083442,0.052699099701345044,13.444454089506173,816055502516.8125,180661.50797127784,861677.9557617676,4.165625,6.1148333815586415,34.821491104369514
285,11.4,0.0,160.3450621506004,0.05216212415626181,13.312713155864197,815182988953.0977,175510.25657207335,858773.7548017778,4.225922550154321,6.200994888117284,34.90075529605757
286,11.44,0.0,160.14412723641635,0.053151710063307114,13.560358796296295,816037673899.8555,176951.6361179625,857648.4717600445,4.196504147376543,6.147029320987654,34.92322216593968
287,11.48,0.0,159.92278963234108,0.052440957823204376,13.37696807484568,817961253326.5312,175224.38664748793,858237.0324197351,4.147654803240741,6.0867995273919755,34.96569971492147
288,11.52,0.0,159.4724779251183,0.05299706148320597,13.518308256172839,816044467546.9531,177548.00486373203,854124.8838674413,4.31454475308642,6.317820216049383,34.95480249771345
289,11.56,0.0,159.19619120143287,0.05324860655386248,13.584403935185184,825108052284.0234,177380.1156278906,855654.7668596067,4.089432388117284,6.029904513888889,34.942878989858116
290,11.6,0.0,159.0136457973462,0.05322626790727008,13.576602527006173,824489305989.7266,174984.33904433946,854871.0271449711,4.025081983024691,5.92819106867284,34.94275860903316
291,11.64,0.0,158.6971079645593,0.05284499588539047,13.473451967592593,825909366233.1055,174011.72357005166,853971.6665017859,4.0732093942901235,5.995387249228395,35.10616638538207
292,11.68,0.0,158.0741648529854,0.05385604565048558,13.730047260802468,837308672365.8555,178390.6827447672,855652.5505681416,4.166305941358025,6.1216847511574075,35.08300437234033
293,11.72,0.0,157.94889840147124,0.05352657875824005,13.643581211419754,843125428487.6875,182425.14382459392,855836.0688921952,4.1469208140432094,6.0936451099537035,34.910247796497245
294,11.76,0.0,157.60408433801214,0.05227781009954468,13.314851948302469,859573857222.9648,185365.2110605226,857831.5118375692,4.248264853395062,6.233641975308642,34.56019315880509
295,11.8,0.0,157.309872315398,0.05296287696449075,13.482399209104939,867514088981.4766,192154.3076773169,858487.4310199445,4.256009837962963,6.24142433449074,34.461404263027596
296,11.84,0.0,157.28322677145195,0.05274523272260252,13.424038869598766,877458411556.6133,193997.0375353097,859419.0140974537,4.140473090277778,6.081755642361111,34.26996376898838
297,11.88,0.0,156.97040190688628,0.05227398386616136,13.302752218364198,888471467941.2617,196689.71495163787,861132.3797062713,4.223297164351852,6.201372010030864,34.208097284702085
298,11.92,0.0,156.57462840912618,0.05300624527898107,13.485389178240741,895707411885.0352,205026.98286052851,862460.8709542621,4.33095100308642,6.344197048611111,34.249416130923485
299,11.96,0.0,156.21155420243616,0.05214756635505753,13.272762345679013,903453774887.8438,203349.29992223662,864380.8218314891,4.253063753858025,6.241595775462963,34.2217907219031
300,12.0,0.0,155.77929581501343,0.05156663853980871,13.136430844907407,912277729336.1953,203881.3199884713,866267.629822875,4.338286072530864,6.357008101851852,34.28586190122834
301,12.04,0.0,155.5376250260505,0.051911077214537575,13.224427083333333,917316685959.9766,205488.43591811918,867944.7727499253,4.27897231867284,6.30673297646605,34.53437411821513
302,12.08,0.0,155.5175269449646,0.05175849753041094,13.187620081018519,923145456567.5117,203207.68124760085,867329.7720518839,4.271405285493827,6.286106047453703,34.69449128434979
303,12.12,0.0,155.47014603843957,0.05065683491186196,12.920146604938271,929962312604.1133,199802.43649796606,868083.0483124022,4.188614969135802,6.161032021604938,34.731488479052864
304,12.16,0.0,155.56579791000354,0.05158348442330443,13.152344714506173,932602893220.7773,202760.6268574543,866330.6106696435,4.188491030092592,6.153906732253087,34.76390760659627
305,12.2,0.0,155.7158130334492,0.05108403341508332,13.02695987654321,936946174018.5312,202026.3388452765,865876.3210909204,4.131799286265432,6.070570505401235,34.71026177228799
306,12.24,0.0,155.78577678923014,0.05010630934862694,12.78794849537037,943397657264.2734,201291.0447295483,866858.9749726832,4.145411844135802,6.09082706404321,34.62359528886836
307,12.28,0.0,155.91941718997327,0.05096478753084871,12.998743730709876,946080034210.6992,205015.795355857,866291.721625187,4.125348186728395,6.050471643518518,34.67281553387887
308,12.32,0.0,156.0682344691011,0.05013479862292756,12.78955391589506,953998672142.8398,204228.6956760091,867314.7504698379,4.0237147955246915,5.907360146604939,34.72495447879539
309,12.36,0.0,156.3653421692125,0.04893877815264659,12.493360339506173,972284091719.8242,204829.28350015337,868807.5553756944,4.093503086419753,6.013370466820987,34.54756815904549
310,12.4,0.0,156.50565050925016,0.049830166621469385,12.710921103395062,976978998945.4727,206875.35694627307,868621.5040859751,4.185314429012346,6.141284481095679,34.61669203920457
311,12.44,0.0,156.28681214755414,0.04868930301024888,12.425001929012346,969348217973.6484,204822.8269448402,867754.2327895806,4.137274305555556,6.078852237654321,35.049630549898794
312,12.48,0.0,156.20162366942643,0.04906500835291931,12.520217496141976,962713338116.0352,207036.48560117267,867768.6870369285,4.248216145833333,6.234332561728395,35.47486750362508
313,12.52,0.0,156.33761843023547,0.04894087225564123,12.49091724537037,966870857851.5508,213295.0845903014,871142.2615735701,4.2293643904320986,6.236612654320988,35.513270486899195
314,12.56,0.0,156.4445466015104,0.04889932252251054,12.480017361111111,970428229678.8359,211705.84910651183,871693.4916221573,4.1343947723765435,6.087499035493827,35.53385363088343
315,12.6,0.0,156.53597638836698,0.048291222469428574,12.325957754629629,962118524332.4609,212543.1382605357,873322.1394139,4.047269483024691,5.956635079089506,35.43520459664585
316,12.64,0.0,156.8376206891393,0.04898425022617082,12.49630111882716,958709833886.3906,213994.40341991457,872282.1591323534,4.002978877314815,5.887081163194445,35.242184151264425
317,12.68,0.0,157.01735863383237,0.0484230512833864,12.35265480324074,956478292311.9609,211435.67716534986,870792.0695613859,3.9521055169753088,5.812772955246913,35.33396096653945
318,12.72,0.0,157.3162899204861,0.04738870784418887,12.09050106095679,965609305360.957,211449.91094806688,871176.7495524916,3.933329475308642,5.783295235339506,35.30287042608719
319,12.76,0.0,157.91550004582703,0.04737826872665807,12.084834104938272,968492805933.0781,213634.1712323688,870801.6870720581,4.011512345679012,5.8962203414351855,34.86571597396151
320,12.8,0.0,157.92102682147964,0.04689878571394627,11.964292534722222,969149907325.6016,213250.55065074764,871128.0615354918,3.994379340277778,5.8720883969907405,34.86986467771889
321,12.84,0.0,158.34087284093278,0.04681185145611562,11.943200231481482,972973722985.8633,213016.38156709637,867820.4203238456,3.9547984182098768,5.8145543981481485,34.56060305355915
322,12.88,0.0,158.34330151659904,0.04776980090774525,12.186781925154321,960700517677.0547,211823.64261269264,864036.6762062211,4.163935185185185,6.115360484182099,34.707904691349356
323,12.92,0.0,158.43440155032405,0.04738429946417868,12.090406057098765,955962144009.6484,210130.69484599895,859097.9058325425,4.224572723765432,6.209877266589507,34.7577521843593
324,12.96,0.0,158.54315700848565,0.04714363178989634,12.033654513888889,961561823518.0469,209140.65974983646,856752.644218698,4.172439236111111,6.129363425925926,34.67265437476921
325,13.0,0.0,158.64405994744254,0.047015031846739615,12.00304542824074,991717486458.6445,213450.4486763227,858890.2791974554,4.07076244212963,6.003965084876543,34.25645894312955
326,13.04,0.0,158.88348195173918,0.04644177546980321,11.866598186728394,1027996029591.1094,214491.8802348335,859259.0087118166,4.1087316743827165,6.051195023148148,33.38999692393266
327,13.08,0.0,159.08130298091274,0.04604009260060677,11.765255111882716,1051545873514.3945,217122.78531558637,862592.8364327953,4.028391203703704,5.931718508873457,32.551352405937024
328,13.12,0.0,158.953059126811,0.045993182077862085,11.764225019290123,1073023256016.9727,213447.40940209173,866723.9730134198,3.9647419945987656,5.841959153163581,31.99011970449024
329,13.16,0.0,158.71317197799777,0.04662225197522303,11.923137538580248,1097757099250.5312,201399.38678072183,865702.1397527521,4.010548804012346,5.905957272376543,31.621989069971512
330,13.2,0.0,158.33049141091038,0.04663762996256044,11.920731577932099,1119474620680.9453,197706.91639464,864023.2740483474,4.123331886574074,6.068725163966049,31.449803195085536
331,13.24,0.0,157.6862550501386,0.047170446720578206,12.04388454861111,1128623223160.7422,200291.25448132434,863690.8913283787,4.13600887345679,6.087397521219136,31.45112949706725
332,13.28,0.0,156.40983817699592,0.04756347782465411,12.108982445987655,1127229221216.5469,226022.06243223062,866762.8128805434,4.00537037037037,5.890519627700617,31.545943580980403
333,13.32,0.0,156.08033629038948,0.04745695066216057,12.083205536265432,1125908246047.7852,227611.27753778847,870222.9584992223,4.039813850308642,5.94572940779321,31.454378458180045
