number of frame,current time (s),black to white (1/0 represents true/false),luminosity,saturation_rgb,saturation_hsv,chromatic variety,entropy of luminosity_gray,entropy of luminosity_rgb,four-scale contrast,eight-scale contrast,mean gray contrast / Peli contrast
167,6.68,0.0,111.24542755591399,0.4538729734604727,115.74253423996913,130698887130.30078,88526.51576771757,534673.4554788348,60.54654224537037,87.57958478009259,56.42333934158452
168,6.72,0.0,111.21598467784294,0.4526759823986438,115.43848138503087,130935851068.90625,88709.66465290071,534877.7829274796,60.4907421875,87.43385874807099,56.316498647793004
169,6.76,0.0,111.06033141636983,0.45281488266406417,115.47254581404322,130658213873.47266,89187.14516779988,534460.9960705217,61.86750192901235,89.1850339988426,56.347700966858135
170,6.8,0.0,111.25023872974766,0.4541758356066433,115.82000385802469,131566001219.92578,88633.48360106294,536810.372215806,61.15686921296296,88.39786675347223,56.361281244153474
171,6.84,0.0,111.39235945553071,0.45176736379518295,115.20612702546296,132042920547.97266,88715.10581828086,536933.8253226617,61.01578076774691,88.22050925925926,56.292679318920015
172,6.88,0.0,111.33464647760835,0.45004704312816435,114.76781394675926,131020118909.8086,88880.13820420139,534055.2059187349,61.00613377700617,88.08839940200617,56.295351414451915
173,6.92,0.0,111.4145655459238,0.45161309141749406,115.16683449074074,131508929980.3125,88605.85188675062,535586.9339065631,61.23731433256173,88.50661627121913,56.34714616393094
174,6.96,0.0,111.57233887299286,0.4505188833334521,114.88769290123457,132404497269.63672,88794.34319613091,535818.1133210018,61.21142554012346,88.50772955246913,56.2386120010116
175,7.0,0.0,111.50352108168502,0.44970486962889117,114.68085407021604,131161752680.48047,88920.81848341692,533098.9705400692,61.23284866898148,88.42530333719135,56.253066751902864
176,7.04,0.0,111.53708959299495,0.4505193899724091,114.88834828317901,131754408155.61719,88601.74956772442,534432.8474899295,61.596401909722225,89.05637538580247,56.236034139439184
177,7.08,0.0,111.66195404319424,0.4510482428523569,115.02374951774691,132631317893.11328,88637.56164522556,535651.2889315605,60.33905623070988,87.27032045717593,56.11128673328173
178,7.12,0.0,111.43195112702595,0.44988319143968103,114.72635850694445,130709935410.19922,88892.29915021537,532506.5523730955,62.023055073302466,89.53530502507716,56.161122665534315
179,7.16,0.0,111.42356689670974,0.45102958181031966,115.01831404320987,131038798023.9961,88805.67050378017,533567.2479405885,61.1934765625,88.48474054783951,56.193764673319784
180,7.2,0.0,111.4051501215577,0.44955612798683914,114.64255497685186,130935251072.33594,88912.35819326647,532820.2946679271,61.41235918209877,88.72186921296296,56.16343292065586
181,7.24,0.0,111.22069168454472,0.4517446981404584,115.2001847029321,130372450564.72656,89309.27395035855,532954.3815820315,63.102988040123456,90.9403995466821,56.26544837685448
182,7.28,0.0,111.51520487558827,0.4519637928626856,115.25631944444444,131505282967.44531,89096.24392113433,534186.6509513881,59.31899932484568,85.82570384837963,56.0730258665019
183,7.32,0.0,111.47239442563807,0.4533097904153254,115.60005979938272,131882973879.92578,89158.80279035686,535619.6399946251,59.830032793209874,86.53985387731481,56.06830136442593
184,7.36,0.0,111.37479171587196,0.45126172008774645,115.07758632330247,131275684996.4375,89141.24504977519,533476.7030344924,59.555109953703706,86.05571325231482,56.02140815437861
185,7.4,0.0,111.43971612944748,0.4509824562228829,115.00573061342592,131276212323.50781,88997.06191378499,533663.4756193513,58.56169897762346,84.77124565972223,55.997940701535924
186,7.44,0.0,111.43154446662324,0.45345951187982425,115.63827305169752,131571519579.75,88988.35159585939,535261.6217159319,58.733025655864196,85.01911675347222,56.01072832543274
187,7.48,0.0,111.27592872686576,0.45158768063165083,115.16098861882716,130614206725.07031,88948.1773943645,533141.774665119,59.56454137731482,86.11158516589506,56.01849256784191
188,7.52,0.0,111.28733577595715,0.45157638461277005,115.15677131558643,130892045351.38672,88837.42869903358,533818.0931555657,59.07783275462963,85.53831428433642,55.97509123262068
189,7.56,0.0,111.27090410638493,0.454077063071986,115.79555121527778,131225280176.45312,88872.11067780586,535459.3278784091,59.92463589891975,86.72505473572531,55.95355941177966
190,7.6,0.0,111.10338387201612,0.45234845209023095,115.35536410108024,130565230877.66797,88907.77408408726,533730.4501204308,59.37504581404321,85.83560619212963,55.95485293024541
191,7.64,0.0,111.11316926311866,0.4523924621174052,115.36563464506173,130445514998.33594,88804.30754499706,533880.6953672294,58.42670524691358,84.58752580054012,55.94384006576984
192,7.68,0.0,110.96193606386062,0.4530078817809371,115.52331259645062,129672869942.77344,88745.25751412057,533053.8345930673,59.567589216820984,86.1057990933642,55.96524471348975
193,7.72,0.0,110.87288203463473,0.45386214227515453,115.73999131944444,130348912642.10938,89121.82241329759,533779.9480647986,59.10610580632716,85.36038411458334,55.949838972567036
194,7.76,0.0,111.14492941793799,0.4551731391342521,116.07491705246913,130935982591.375,88635.24832118819,535327.2862430309,58.01792679398148,84.03610411844136,55.909900983693234
195,7.8,0.0,111.28596475453239,0.45504989961052156,116.04302035108024,131669777442.17969,88589.21805600768,536111.8751182522,57.2356819058642,82.94201413001544,55.89520428642978
196,7.84,0.0,111.25906624083103,0.4524318215470131,115.37513599537037,130692475082.125,88880.42309837123,533840.1549912072,57.689369212962966,83.43729841820988,55.924974791868415
197,7.88,0.0,111.38920146701142,0.4522299696334851,115.3248611111111,131103168505.60156,88452.91483114088,534294.3140427896,56.973414834104936,82.5757527970679,55.91971269881833
198,7.92,0.0,111.41515485435814,0.454348231139159,115.86439429012346,131568226651.76562,88483.72718913667,535239.8383143012,57.77929012345679,83.68148196373457,55.95579348231478
199,7.96,0.0,111.30710524692546,0.4521982152088369,115.31600356867284,130462142104.40234,88607.26627352356,533362.7466188009,57.766149691358024,83.58319709683641,55.96969314859929
200,8.0,0.0,111.3187382441188,0.45302570649712587,115.5264983603395,130794757887.8711,88256.0213145948,534260.5778076691,57.820158179012346,83.74874373070988,55.983770732429605
201,8.04,0.0,111.34379367381203,0.4548998362018753,116.00502748842592,131336937306.78125,88335.66063921362,535634.466610358,57.76459924768518,83.67140673225309,55.95107015518232
202,8.08,0.0,111.26558206357248,0.4526681231334256,115.43622010030865,130132737115.01953,88512.63821594873,533072.7318958773,58.5297728587963,84.71872419945987,55.95276018273499
203,8.12,0.0,111.36175206451826,0.45327585021677086,115.59048418209876,130168324217.42969,88077.28515245707,532779.875240181,59.08229648919753,85.6296853298611,56.028686164560284
204,8.16,0.0,111.30896360485838,0.4534804291701051,115.64260850694444,129443775944.10156,88290.61876634607,531396.0013446771,59.487842881944445,86.11208478009259,56.072076246201746
205,8.2,0.0,111.32909261189587,0.4528830566660601,115.49022569444445,129640350847.63281,88749.53803835255,531062.6572264406,58.46410204475308,84.51690441743827,56.0452427217329
206,8.24,0.0,111.33482008488282,0.456329248695132,116.36919608410494,130844518038.17969,88147.45684621768,534456.7590492648,59.15771942515432,85.6606657503858,56.082035657433934
207,8.28,0.0,111.56128742668655,0.4541732766551797,115.819620466821,132396887716.21484,88149.792945045,535224.2057479494,57.77659770447531,83.7306143904321,55.97516124378803
208,8.32,0.0,111.52461648632124,0.4529462928377276,115.50603105709877,130682353475.04297,88395.19130688488,531935.1925517452,59.39042148919753,85.8704330632716,56.09473944304257
209,8.36,0.0,111.64726184173472,0.45482754294003636,115.98522521219135,131228548539.39453,88071.8873877384,533050.8058238319,59.07603587962963,85.60465229552469,56.08705504012338
210,8.4,0.0,111.85015664401513,0.4542039795433277,115.82682243441359,132242167545.28516,87918.415802342,533851.1154678052,57.06094859182099,82.80099078896605,55.96920367019375
211,8.44,0.0,111.81000593895486,0.45221107074872574,115.31811631944444,130813290355.72656,88078.30257090856,531041.2712428928,58.03225597993827,84.0417599826389,56.0804831012075
212,8.48,0.0,111.85813943238642,0.4527570749301094,115.45648341049383,132288789223.32422,87743.85195746877,533398.5489370719,57.72043065200617,83.74318238811729,56.10774760661886
213,8.52,0.0,112.01676739295279,0.4517261035832161,115.19457995756173,132236067409.36328,87777.783178392,532576.3172700459,57.95678915895062,84.13278452932099,56.06614531011587
214,8.56,0.0,111.71399014806084,0.452220467606163,115.32006558641976,131734595267.59375,87963.28520682077,532544.955294238,58.22324363425926,84.37320457175926,56.18770963149661
215,8.6,0.0,111.77494318047357,0.45170929293779954,115.19088879243827,132769678420.08594,87549.64142734456,534485.0524188987,57.2901171875,83.18265480324074,56.16142245417872
216,8.64,0.0,111.65050627653495,0.4514268611074367,115.11887008101851,132262057909.13672,87810.21315164074,533451.2921352687,56.57787133487654,82.0687181712963,56.12661490470081
217,8.68,0.0,111.31424652489066,0.4542880181883939,115.84892843364197,132669842138.22656,88031.07604820188,534971.0192332644,57.40307822145062,83.12283323688271,56.235228094602576
218,8.72,0.0,111.43235105564392,0.45602948360551804,116.29242573302469,135002684760.32422,87710.28941540429,539255.1380169141,54.29560426311728,78.92537302276234,56.06580981590534
219,8.76,0.0,111.42132464892434,0.4561147679807667,116.31385802469136,133822494242.10156,87843.65395903708,537686.3175669186,54.19747058256173,78.81191261574074,56.03352216408206
220,8.8,0.0,111.20744398101623,0.45554801603424694,116.17022810570988,131843576010.34766,87977.35183204705,534460.3772800692,55.04598668981482,79.90064453125,56.064746290716336
221,8.84,0.0,111.25969447145538,0.4563332699042573,116.36962094907408,132767185181.61719,87864.61327273407,536753.6410355727,53.144216338734566,77.36591845100308,55.95612596942956
222,8.88,0.0,111.21958468750692,0.45768644553036675,116.71564043209877,133347851747.89844,88148.74810712803,537986.2532093158,53.423192997685184,77.8073259066358,55.912276279690076
223,8.92,0.0,110.6852176948363,0.4581104167779848,116.82366030092592,131932986770.76172,88260.19243768087,536172.6590280177,55.25650752314815,80.26776162229939,55.97936960462636
224,8.96,0.0,110.58750819153533,0.45853325479271595,116.93077160493827,133758500428.10938,88257.64168152618,539081.549359742,54.41901186342593,79.16181978202161,55.84517927679979
225,9.0,0.0,110.48198801794587,0.45829970106464757,116.87172743055555,134713211247.5625,88184.2600965632,540330.6470284162,54.38933786651234,79.09179012345679,55.80061660849619
226,9.04,0.0,110.30217739438572,0.459102186162925,117.07611207561729,134504433260.02344,88452.64453895953,539701.8703786599,55.21165557484568,80.18863377700617,55.77496649873404
227,9.08,0.0,110.53885613327623,0.45765169757449414,116.70569010416666,133736716131.4961,88195.80675469666,538318.2780147967,54.37152199074074,79.11772304205248,55.69142601048303
228,9.12,0.0,110.35782110822072,0.45821702937700354,116.8500178433642,133277613600.99219,88351.60153744901,537591.1285055554,55.247327353395065,80.2841741415895,55.73656845043776
229,9.16,0.0,110.16576455874852,0.4587645250333474,116.98909143518519,133612492260.54297,88748.21570154632,538752.5806535294,54.19897907021605,78.72505594135802,55.665343715059684
230,9.2,0.0,110.11024697432433,0.46031106497351343,117.38357060185186,135159099079.42969,88440.91776641684,541407.5573049522,52.83315972222222,76.90919174382717,55.53769802706763
231,9.24,0.0,110.06337169606836,0.46170289248398366,117.73939670138888,135672222974.8789,88426.21990365567,542818.6823687005,52.5977059220679,76.58353395061728,55.46839001717296
232,9.28,0.0,109.8777180411006,0.45928809897038786,117.12271894290123,135045238908.70703,88793.64397631015,541257.4822440572,53.5517862654321,77.8865625,55.40838347467377
233,9.32,0.0,109.83257506560064,0.4602590154344528,117.37083960262346,135048887146.49219,88472.54042000807,541756.0610007369,53.43946421682099,77.81328824266976,55.35485941867259
234,9.36,0.0,109.70614108891725,0.4625888988218121,117.96450038580247,134107618486.35547,88331.23596062165,541912.0144041888,53.69138599537037,78.16246527777778,55.2871992011775
235,9.4,0.0,109.51452899595802,0.46098039395302265,117.55416763117285,132117836962.51953,88405.64597598821,538487.9050623396,53.78396556712963,78.2231127025463,55.30804661351514
236,9.44,0.0,109.42026517121695,0.46348478332063253,118.19310860339506,131445894126.73047,87902.42990392481,538854.575866285,54.09918113425926,78.78075014467592,55.350888587975305
237,9.48,0.0,109.42633214552464,0.4655075251690978,118.70901572145061,131613209841.07422,88148.84507091987,539586.6710476128,52.81065200617284,76.9746858121142,55.20909426412072
238,9.52,0.0,109.15573524498274,0.46391906944924705,118.30367717978395,130751201159.19922,88228.34636892242,538213.7959180073,53.69208670910494,78.14597101658951,55.163226478636176
239,9.56,0.0,109.09455179254884,0.46443894064635116,118.43613715277777,130446480324.22266,88175.53067411382,538157.8152165517,54.12911988811729,78.85784167631172,55.10446614456127
240,9.6,0.0,109.11373140190841,0.46308256419044974,118.08990210262345,130623029762.72656,88657.7548526338,537392.7606520207,53.88560860339506,78.44939911265432,55.00419062332578
241,9.64,0.0,108.8147956896235,0.4647183547877082,118.5072333140432,131089123615.78125,89123.37084404778,538153.7614469785,54.519488811728394,79.23114752121914,54.927181792923506
242,9.68,0.0,108.73667209104377,0.46845623640518325,119.45978829089506,131270846315.04688,88752.03161291662,539379.1878818087,53.47128134645062,77.9297193287037,54.71592905298423
243,9.72,0.0,108.65756960984507,0.468510798504926,119.47539930555556,131065596343.07031,89092.75611974682,538917.1336429125,52.703788580246915,76.80568672839506,54.51615655834847
244,9.76,0.0,108.28339840521326,0.468113660974197,119.37268325617283,130582477093.9961,89263.74795303235,537965.5920111011,52.98159047067901,77.11008391203704,54.45110682298555
245,9.8,0.0,108.14011568334807,0.4714628530829667,120.22726128472222,130377110996.875,89102.3669854922,538724.9154616717,52.89032889660494,77.08625361689815,54.38647253976268
246,9.84,0.0,108.12806851850554,0.4703523192447279,119.94410686728395,131439731999.36719,89293.4323735461,539780.4606685394,52.14594955632716,76.03476441936728,54.224609696000925
247,9.88,0.0,107.79523282214434,0.47029381118378893,119.92840567129629,131380887180.58984,89602.79108753642,539760.7982713995,53.02817997685185,77.20880039544753,54.20959142771585
248,9.92,0.0,107.73690255061943,0.47157882538107737,120.25630545910494,132508281495.01172,89467.96804742946,541713.4455792062,52.960582561728394,77.14624903549382,54.14299098477516
249,9.96,0.0,107.72950098717303,0.4725427107145317,120.50281153549383,132936059825.98438,89686.51233811215,542258.4843237282,51.769866898148145,75.48804253472223,54.02170466432649
250,10.0,0.0,107.29017797791636,0.4724009744662242,120.46665027006173,132009072644.66797,89771.67961335734,541880.3463595328,53.22490692515432,77.47154658564814,54.03008485224302
251,10.04,0.0,88.69025357255379,0.4538636030089779,115.73358796296296,180724772744.77344,149269.8390996769,707006.4753116976,100.63125144675926,143.27332344714506,43.0000955166649
252,10.08,0.0,88.67435855133749,0.4522943234010773,115.33280044367284,179861291212.98438,149340.61277061971,706170.2623137103,100.62732108410493,143.26734399112655,43.00081717231849
253,10.12,0.0,88.91821128136941,0.4502492984220692,114.81243296682099,179706018951.01953,149091.1998076354,705963.930881002,92.91934944058642,132.9830919656636,43.01082552010075
254,10.16,0.0,88.81668658664245,0.4515603036932307,115.1470452353395,181309483054.75,150544.37271418583,707172.440956812,92.85969666280864,133.20151933834876,42.96436916868823
255,10.2,0.0,88.56002311826754,0.45320625610930587,115.56680652006173,182041727168.47266,151353.80060319716,708063.7034250417,92.82452690972222,133.03026957947532,42.867442669345834
256,10.24,0.0,88.61986979554719,0.4508768355392042,114.97188078703704,180858124665.9961,151286.73677572896,707246.4797841373,90.60056809413581,129.81986906828703,42.83453039606944
257,10.28,0.0,88.72735723527255,0.4510779997194237,115.02379484953704,181094901034.6875,151054.5541732863,707379.2255511538,90.05845775462963,129.25983892746913,42.82297446863021
258,10.32,0.0,88.47123249085755,0.45342860969818827,115.62314091435185,182116691538.09375,151971.55968661408,708038.126614485,90.58722222222222,129.9773003472222,42.81669849545172
259,10.36,0.0,88.44144184270834,0.45196026972786296,115.24706548996913,180807578805.8711,152254.89775220683,706311.7306020048,91.40821566358025,131.09369333526234,42.85979662892583
260,10.4,0.0,88.65361819302309,0.4521232838517488,115.28993103780864,180712598353.5547,151782.54510598708,705816.7406148385,91.66336998456791,131.7660173128858,42.913408114986346
261,10.44,0.0,88.54419963977448,0.45282881467652325,115.46910204475309,180245991223.29297,151879.8341223949,705088.9088505175,92.07452642746914,132.28096739969135,42.91045550934463
262,10.48,0.0,88.5532977527222,0.4510446964565364,115.01355372299383,179258004923.19922,151499.4658710486,703991.106813799,93.30153308256173,133.94097921489197,43.0046992032866
263,10.52,0.0,88.45131435091767,0.4532968973168761,115.58888503086419,179789890044.1172,151665.6101699862,704422.8584559964,94.99184944058642,136.4689503761574,43.02462168733604
264,10.56,0.0,88.23410031783666,0.45267610401005337,115.43221305941358,179971988336.46484,151166.71660078195,704819.4123523283,92.58054205246914,132.38894266010803,42.96327592613064
265,10.6,0.0,88.34166347901261,0.45225301236658355,115.32650800540124,181498723278.35156,151343.39194266108,706523.8656301264,89.2049040316358,127.94568214699073,42.94180733936474
266,10.64,0.0,88.33727703561749,0.45242383688862076,115.37045042438271,181376654247.1875,151047.5990841128,706110.7720022751,88.92941550925926,127.7972371720679,42.96321830596003
267,10.68,0.0,88.20913946906796,0.45455495170647614,115.9138705632716,182021695954.4453,151499.4509919727,706365.0804474433,89.0769637345679,127.95837191358025,42.982681099731856
268,10.72,0.0,88.03456408953758,0.4542346079562476,115.83122010030864,181581663610.9297,152254.3272475018,705725.1253847242,88.76898148148148,127.42701147762345,42.956901823944854
269,10.76,0.0,88.16066449847955,0.45477229405325303,115.96889612268518,181803946703.4453,151381.41625316822,705812.6492900858,88.2287432484568,126.8382438753858,42.96855746313543
270,10.8,0.0,88.12420556667959,0.4549734857309783,116.01904803240741,181181643357.05078,150759.6904938534,705290.9263312909,88.24787374614198,126.81886212384259,42.94594677669688
271,10.84,0.0,88.11750910207526,0.45304944810235337,115.52956114969136,180576659562.95312,150518.48655515327,705077.3410875752,87.90090326003086,126.2120206404321,42.94993602290369
272,10.88,0.0,88.09884204092961,0.45430497546074683,115.84948881172839,181421197401.66797,150357.59872682174,705794.8053276616,88.2036897183642,126.81059365354939,42.939621419023545
273,10.92,0.0,87.93144751932037,0.4554144938526685,116.13264081790123,182304267369.84375,150453.65711088543,706852.0693563492,87.70423080632716,126.00278139467592,42.9005064374224
274,10.96,0.0,88.00339743685315,0.45283161502654873,115.47436921296297,180680054733.91406,149674.78765963356,705581.9584213089,86.8042365933642,124.62777223186728,42.92603799581869
275,11.0,0.0,87.96873362850683,0.4552360476958067,116.08625289351852,181062069126.1211,149431.32380100337,705787.2100771323,89.32766734182098,128.25563368055555,42.9881035963374
276,11.04,0.0,87.88315093078518,0.4548762166745626,115.99301745756173,179636220120.4922,149245.78555613398,704229.825529363,93.01553674768519,132.98818455825617,43.11391338171784
277,11.08,0.0,88.25304885756832,0.4539227642806634,115.74976755401235,179786799870.16406,148525.73130855127,704539.4384835945,90.89654658564815,130.26150197723766,43.15221413371375
278,11.12,0.0,88.50286463544332,0.4544701389802431,115.88993730709876,180083270816.02734,147866.43776631533,704477.7286158211,92.14153260030864,132.37341290509258,43.164090239791186
279,11.16,0.0,88.58662628908725,0.45494572832928576,116.01061342592592,180218662662.625,147961.5657046835,704169.8284164609,92.91101321373456,133.38589988425926,43.2638555799829
280,11.2,0.0,88.6433613156136,0.4529033090118802,115.49027054398148,179429544978.28516,148241.62122858298,703580.9125453278,91.67559413580247,131.56506389853396,43.267685575834676
281,11.24,0.0,88.72773597948033,0.45437066409273674,115.86415027006173,180521237685.82422,148449.4335229288,704273.7425542073,93.0146412037037,133.63071783371913,43.31465509660517
282,11.28,0.0,88.4733922232075,0.45625910338099335,116.3455078125,181545913053.98047,149538.81405544005,705124.0071782302,93.48610146604938,134.30023509837963,43.268046669450726
283,11.32,0.0,88.44681029275701,0.4546201417121348,115.92771363811728,180907875052.9336,149931.0736464378,704696.5519501327,94.69241222993827,135.97363715277777,43.28202626955503
284,11.36,0.0,88.63107252847652,0.4546998130951009,115.94827305169753,180962380892.8711,149396.77464243994,704681.753319554,96.03311535493827,138.0146395158179,43.28284575367982
285,11.4,0.0,88.52685485197442,0.45575393123531366,116.2165268132716,181594924636.07422,149500.7265240017,705438.9170976315,97.6070558449074,140.16648847415124,43.2744579611916
286,11.44,0.0,88.46275204670322,0.4546993307071045,115.94848476080247,180717378674.45312,149888.16458219374,704647.2712028876,99.04302420910494,142.10143180941358,43.294920460288985
287,11.48,0.0,88.40272336421965,0.45644326513703426,116.39272858796296,181731640925.5625,150644.7122897943,705473.0961068446,101.99281732253087,146.3662550636574,43.305533006070696
288,11.52,0.0,88.25607646414713,0.45568708028411864,116.20140335648148,180680998870.67578,150900.2277931821,704567.1946167157,104.79554446373457,149.65526789158952,43.34316958453875
289,11.56,0.0,88.51267397428273,0.4554031991858628,116.12887876157407,181575613791.89844,150753.57615670224,706102.3577516959,101.67726080246914,145.51828993055557,43.34974366115856
290,11.6,0.0,88.59934438082448,0.4552441303479205,116.08864872685186,181866555521.75,150730.84114710838,706203.3115384349,101.51229504243827,145.6437444540895,43.35929601173327
291,11.64,0.0,88.53958708963725,0.45551184900682196,116.15706597222223,181807981694.5586,150734.79895365023,706412.560740594,101.31384500385802,145.33420693479937,43.302250536155725
292,11.68,0.0,88.5593145520227,0.4559220713876934,116.26090518904321,182719792406.95312,150957.408728751,707598.5440442084,98.60528501157407,141.38873625578702,43.242355422984716
293,11.72,0.0,88.66010226565648,0.45477816390264153,115.96961130401235,182068188475.64453,151245.78641701213,706622.9833443044,98.33347800925925,141.27212480709878,43.240425426491456
294,11.76,0.0,88.5010231211703,0.4560443832967046,116.29245515046296,182687287999.6797,151753.02340150712,707224.4180741468,98.54490644290124,141.49017650462963,43.19338184456352
295,11.8,0.0,88.35450950861352,0.45606857956382324,116.2986612654321,183069549223.57422,152531.6441246767,707435.5533166693,97.44173804012345,139.857801408179,43.16464666793558
296,11.84,0.0,88.25913055848275,0.4571409880502732,116.57165027006172,183955494933.59766,153824.23239077025,707703.8486536791,97.87141444830247,140.61659360532408,43.18522108272949
297,11.88,0.0,88.29673697823029,0.45724376186801957,116.59831163194444,183961660768.0586,153249.09990910316,708154.6983824684,96.89222029320987,139.1896127507716,43.14435279473853
298,11.92,0.0,88.36295819591662,0.4552863215459728,116.09959490740741,181863740591.35938,151765.04072328974,706053.350554714,97.32557677469136,139.6894782021605,43.21794938399165
299,11.96,0.0,88.26145318579206,0.45647017982780114,116.40077256944444,182316630374.21875,151835.7957942267,706346.466150712,97.40448013117285,139.96100863233025,43.19503713082182
300,12.0,0.0,87.8538216107635,0.4561900720805625,116.32924479166667,182218257535.40234,152303.25528423404,706693.362591979,97.57159577546297,139.71701895254628,43.06271753262621
301,12.04,0.0,88.06152045865518,0.4554612354863588,116.14466531635803,183290062339.04688,152532.1705562391,708057.8241712122,94.40362991898148,135.38457079475307,43.05835295557514
302,12.08,0.0,88.1733551181816,0.4551801227546491,116.0725747492284,183306252293.15625,152557.9851188059,708000.552633691,94.48435908564815,135.8327271412037,43.09280392516395
303,12.12,0.0,87.92232789837027,0.456404638112984,116.38508101851852,183836542989.9336,152942.86084822417,708416.603336658,93.64728925540123,134.5918426890432,43.02246177878815
304,12.16,0.0,87.742528886996,0.4577299446954211,116.72287712191358,184658647465.67578,153684.5842768505,708885.4534330342,93.96787519290123,134.92274908371914,43.03489306772585
305,12.2,0.0,87.70792647090292,0.45714373961239835,116.57361207561729,184182925767.83594,153745.3485214717,708330.2174343314,94.41877025462964,135.78718653549382,43.03827083937351
306,12.24,0.0,87.53435109136946,0.4579997544288144,116.79156828703704,184186811373.46094,153748.89597479664,708370.3194235642,94.3963671875,135.67713035300926,42.99902957812548
307,12.28,0.0,87.60663162667225,0.4575650334144167,116.68101755401234,183495208910.17188,152827.7762741953,708015.9324547224,93.83688994984568,134.75135730131174,42.98792004029023
308,12.32,0.0,87.77212008683684,0.45587805607038356,116.25126060956791,181939955525.96094,151965.8211431585,706543.5379840211,93.87372588734569,134.97025173611112,42.95277176416974
309,12.36,0.0,87.60743963111376,0.4570194338956301,116.54178674768518,182420912003.85938,152323.25070985666,706929.169021978,92.73618537808642,133.32132306134258,42.830086309624726
310,12.4,0.0,87.34542970247861,0.4575669971431183,116.68066695601851,182622382067.8164,153376.58470876262,707247.2731181154,93.72573254243827,134.60430025077162,42.7696546359807
311,12.44,0.0,87.24200064143112,0.4588317662798462,117.0038493441358,182720617479.66797,153546.53075484568,706866.5895485762,95.35090663580247,137.01226321373457,42.79212292142487
312,12.48,0.0,86.93159566892393,0.4577432572614504,116.7260083912037,181568398091.2539,153080.64999430598,706560.5695795757,93.86303722993827,134.46298586998458,42.70677542508471
313,12.52,0.0,86.90117178775839,0.45676883516131184,116.47864583333333,180825747533.52344,152201.91241303462,706013.4678871497,90.41536120756173,129.79299069251545,42.68774286780008
314,12.56,0.0,86.79142883299164,0.4572342825415147,116.59711902006173,180013976511.3086,151855.6595374051,704426.7266276863,91.3273615933642,131.32327208719136,42.75095744562947
315,12.6,0.0,86.65786350842978,0.45650845459982997,116.41169801311729,178502967576.28516,150926.23002322784,703195.0168136624,90.98622974537037,130.76405478395063,42.6938157207381
316,12.64,0.0,86.60572360921867,0.4557574382159504,116.22042679398149,177952045160.6328,149926.0168253007,702726.7976596075,90.5876384066358,130.07902705439815,42.66229462285664
317,12.68,0.0,86.67925840762884,0.4544918767536466,115.89754292052469,177759338310.53516,149338.0359523759,702373.7536053571,90.72764371141976,130.4088370466821,42.67981601935828
318,12.72,0.0,86.55709439094578,0.4541793385302362,115.81761429398148,177548195137.8047,148717.32617157337,702278.4204372604,88.15311342592592,126.80154875578704,42.60489887540676
319,12.76,0.0,86.53599659340178,0.45489664285707565,115.99997492283951,177780599655.46094,149157.84589079983,702304.8041712997,88.6322762345679,127.38812909915123,42.63716099215073
320,12.8,0.0,86.55561127221269,0.4539528630392324,115.75948157793209,177002606515.0,147733.00780136065,700942.7691130913,89.62277199074074,128.92999517746912,42.64452011890625
321,12.84,0.0,86.37800410834795,0.4553493398687993,116.11528260030865,177109206472.85938,147854.5463551485,700684.5650776179,88.64708912037037,127.52659408757717,42.637467686625605
322,12.88,0.0,86.1523478207347,0.4570508374421888,116.54973668981482,175137118794.14062,147770.08502410343,698065.2921613666,89.15748215663581,128.1409201388889,42.74622844937059
323,12.92,0.0,86.02814683982747,0.45706194638578224,116.55268422067901,173176939723.4922,147245.18729793362,695712.8949456161,89.65584056712963,128.93956259645063,42.78216956217679
324,12.96,0.0,85.82958341726548,0.4596473057489838,117.21086612654321,174673382970.13672,147374.46250457736,697769.6592519915,89.93838204089506,129.00420862268518,42.756511935616174
325,13.0,0.0,85.974253586528,0.45915719797231513,117.08472849151235,174695363785.88672,146765.4823838333,698003.3078181427,88.58856336805556,127.12372058256173,42.73460345358056
326,13.04,0.0,86.12022573640783,0.45893759988968,117.02925202546297,172581014321.08203,145914.9538103276,695303.5425741661,89.23316165123457,128.30392554012346,42.76124232915374
327,13.08,0.0,85.94575953802105,0.46041863907033137,117.40715422453704,173598465608.66797,146362.49784133435,696613.5118633726,88.906261091821,127.88309341242284,42.71468597626735
328,13.12,0.0,85.85503472369192,0.4618471663830367,117.77182098765432,172931871974.76562,145872.57421074624,695522.2355317421,89.42840229552469,128.5412275752315,42.78028725516259
329,13.16,0.0,86.00849695170521,0.46038061400421193,117.39815489969136,172431527172.53516,146169.22898872997,694477.611898738,88.94500819830247,128.02102599344136,42.820286269880896
330,13.2,0.0,85.86983548757557,0.46124183257536555,117.61839699074073,173243505727.03516,146510.80494846558,695341.5234550703,87.4468643904321,125.93100622106482,42.77336014287966
331,13.24,0.0,85.69671732496067,0.4635240293788795,118.20026427469136,173644294479.05078,146891.41103204075,695359.0976442789,88.50820071373457,127.29881896219136,42.78720687726497
332,13.28,0.0,85.74166879196548,0.46195993249650735,117.80251109182099,174065176220.33203,147690.60793933593,695367.8120848752,88.50023630401235,127.40585551697531,42.74783601361276
333,13.32,0.0,85.51247903791614,0.46316563200699234,118.10920138888889,173702252374.16406,147895.66362469736,694990.2010768586,86.59375,124.69062234760803,42.67661103727726
334,13.36,0.0,85.25441413292317,0.46566046189048343,118.74479986496914,174889208755.2578,148648.60678180485,695887.0950435451,88.45557581018518,127.19624807098765,42.67703671707629
