number_of_frame,current_time(s),camera_motion_x,camera_motion_y,net_camera_motion,camera_motion_angle,internal_motion_x,internal_motion_y,net_internal_motion,internal_motion_angle
61,2.44,0.35568010061979294,-0.29166617430746555,0.4599755332754764,-0.6868319253762755,-5.879269028088928,2.2940916662056137,6.310995236696014,2.7695628638631886
62,2.48,0.2562137246131897,-0.23154810070991516,0.34534040542996475,-0.7348722106516824,-5.204517640508252,1.90345577335652,5.541673731959132,2.7909724932923914
63,2.52,-0.24150653183460236,-0.002685049781575799,0.2415214574548343,-3.130475193792389,-8.73420430921478,3.2439827928371314,9.317174962150782,2.7859718849549697
64,2.56,0.05798635818064213,-0.1348957121372223,0.14683075593370098,-1.1648158812932163,-4.644481342748543,1.7427588487112964,4.960686983463161,2.782618445771616
65,2.6,0.002935938537120819,0.0017907172441482544,0.0034389538150782213,0.5476890580484131,-4.425720950111195,1.4597108983036913,4.660231950759502,2.8230034277621323
66,2.64,0.013494765851646662,-0.0067277150228619576,0.015078821400215978,-0.46248097198573995,-4.3657136123022635,1.4467769048376768,4.599197621000099,2.8215873560399314
67,2.68,0.08313013799488544,-0.06394513323903084,0.104878977435929,-0.6556871107632432,-4.114692155741799,1.3844027914180432,4.341343412517508,2.8170365359016505
68,2.72,0.12413634639233351,-0.38360513746738434,0.40319069184073214,-1.257827132497648,-6.261092847163939,2.63735778985936,6.793889883751376,2.7429198774505834
69,2.76,0.18553880602121353,-0.18383651599287987,0.26119056865089496,-0.7807896314369632,-3.69253822731751,1.4209942368647934,3.9565216012811173,2.7742331126427753
70,2.8,0.015944830607622862,0.09806929528713226,0.09935705461224446,1.4096192832217005,-3.2416122688792277,0.9193053189103986,3.369446893946436,2.86525334707728
71,2.84,0.10926692001521587,-0.22854378819465637,0.25332098794212754,-1.1248212287595587,-3.1546112487189197,1.3327026182486688,3.424568352249784,2.7418738816873547
72,2.88,0.03265190776437521,-0.2585739493370056,0.2606273860445015,-1.4451843092597392,-3.0080034702643754,1.2793064917752772,3.2687474630232436,2.739467194462254
73,2.92,0.2917362451553345,-0.02404703199863434,0.29272563346122726,-0.08224138322992514,-4.784829416451631,1.7051651357794986,5.079584696096598,2.7992551495824416
74,2.96,0.00967443734407425,-0.1806327849626541,0.18089167405187243,-1.5172888597689889,-2.6923314107237037,1.12000899059537,2.916002154351733,2.7473699930995408
75,3.0,0.0024751264645601623,-0.0009578210301697254,0.002653991737251923,-0.36923089917777935,-2.6711450724522146,0.8922591207022377,2.8162283885654724,2.819209662384771
76,3.04,0.006986707448959351,-0.1270257979631424,0.12721779525345664,-1.5158494198674024,-2.530579975195873,0.9378438800426177,2.698774935817312,2.7866812851578273
77,3.08,0.13171236217021942,-0.07030154392123222,0.14929987751558269,-0.4902820818376037,-2.673680195889355,0.865433138732189,2.8102562707886247,2.828549582767408
78,3.12,6.595160812139511e-05,0.0027375874342396855,0.0027383817437897193,1.5467098436853626,-5.0199955426575045,1.74440180782039,5.314441919470779,2.8071550298629053
79,3.16,0.006842851638793945,-0.11656525358557701,0.11676593236907938,-1.5121595794732996,-2.431182164910399,0.9020601658155153,2.5931369539092084,2.7863003240487556
80,3.2,0.006799180060625076,-0.13895291835069656,0.1391191660687777,-1.5219037845717762,-2.4849304493507485,0.9453637497550176,2.6586823724283764,2.77806234044567
81,3.24,0.00800868438091129,0.006881207576952875,0.010558884563729547,0.7098214343767804,-2.483036896186467,0.8898432691784484,2.637668150379329,2.797481761187202
82,3.28,-0.016825515311211348,-0.12764207273721695,0.12874624925853487,-1.701858642704945,-2.4869760857690357,1.0352739689563526,2.693852676369982,2.74713256682868
83,3.32,0.02501257974654436,0.2332344502210617,0.23457181824656206,1.4639624220385226,-4.8961400874625935,1.8134001466153582,5.221169203138586,2.7868843202473266
84,3.36,0.04668273018614855,-0.018980614840984344,0.05039385912365255,-0.3861723303321284,-2.4819457992447904,1.0304336433903671,2.68734970627561,2.7480760320004145
85,3.4,0.28437697887420654,0.17294732108712196,0.3328378614052689,0.5463994919558044,-2.6346048434575398,0.9744698519452855,2.8090450643448555,2.787324227768491
86,3.44,0.06352325808256865,-0.29704558849334717,0.30376189023770506,-1.3601194262223955,-2.5751117997492354,1.3979795921584706,2.9301105305601203,2.644231413628425
87,3.48,0.025387872010469437,-0.015016734600067139,0.029496548328047316,-0.5341404632515722,-2.6436235490938027,1.036947314268277,2.8397192118044887,2.767789710195809
88,3.52,0.2805035039782524,-0.15531029179692268,0.3206298527619079,-0.5056671891240314,-5.578167470027635,2.2759381853154412,6.0246034680343445,2.7542017581334255
89,3.56,0.05482327099889517,-0.14967291802167892,0.159397532704062,-1.2196860874225541,-2.705479135196426,1.1023895099391172,2.921451690958967,2.7546670817934253
90,3.6,0.0010837586596608162,0.0006193937733769417,0.0012482713963269105,0.5192178335619849,-2.7309670534127473,0.9994082754974565,2.9080918052837847,2.7907762253025883
91,3.64,-0.008304580755066127,-0.20246994495391846,0.2026401852327425,-1.6117897117821904,-2.7754948501862917,1.2182388975002147,3.0310852305392477,2.7279853163201073
92,3.68,0.15021832147613168,-0.2936386838555336,0.3298321099643218,-1.0979313533029647,-2.8765953951644034,1.2470148774319225,3.1352587089453405,2.7325413623302746
93,3.72,-0.0016032522544264793,-0.0070614605174341705,0.007241176867789189,-1.7940540790588508,-5.747863375831994,1.9539647928862613,6.070906999705218,2.813902297887993
94,3.76,0.2020266391336918,-0.10441869497299194,0.227415977405981,-0.47704135319955315,-3.0933783945349265,1.0746672361574054,3.274736563488073,2.8072280114957775
95,3.8,-0.08479493856430054,-0.14817743748426437,0.17072414763450008,-2.090563486053063,-2.802389667917181,1.0767045762767027,3.0021126886617964,2.7747724965116762
96,3.84,0.008392445743083954,-0.010357365012168884,0.013330722243971185,-0.8898137852324505,-2.8774554279961704,0.9792505338971997,3.0395199206852674,2.8135689212361568
97,3.88,0.29058437794446945,0.13571959361433983,0.32071652404610496,0.43694799646950433,-3.1183081433765683,0.9347191361310305,3.2553871567753903,2.850363387706463
98,3.92,-0.016622323542833328,-0.27257317304611206,0.2730795420832333,-1.6317038750239012,-6.066064790654697,2.3007111938794456,6.487712543112773,2.779078671581667
99,3.96,-0.007740693166851997,0.030921665020287037,0.031875816826086076,1.8160877683865515,-3.0528503079905556,0.931527035307645,3.1918078921681796,2.8454328648518232
100,4.0,0.061869148164987564,-0.10877820197492838,0.12514187436489632,-1.0536610359576455,-3.1404021342760986,1.0360804179278604,3.3069000888111884,2.8229175411933074
101,4.04,-0.013984721153974533,-0.12331950291991234,0.12410991993458335,-1.683716269807837,-3.0573202556978774,0.9507111165387395,3.201727467010718,2.8401093580115555
102,4.08,0.057037729769945145,-0.011357022449374199,0.058157412048894304,-0.19654369288159484,-3.1933791167298216,0.8625445706746828,3.307817002127915,2.8777838595972494
103,4.12,-0.021923329681158066,-0.20726951211690903,0.20842572546950686,-1.6761765944936642,-6.38121276213983,1.9023847706045633,6.658749441984164,2.851858984818686
104,4.16,-0.06318997964262962,-0.08272993564605713,0.10410194896944389,-2.223077617703218,-3.038251474832679,0.8510338515411189,3.1551910624860517,2.8684852370758644
105,4.2,-0.0020884056575596333,-0.005216619465500116,0.0056191242056357685,-1.9515931660052988,-3.1847740557621935,0.8517911155110248,3.296715621754398,2.8802522507716724
106,4.24,0.06575967371463776,-0.2075735405087471,0.21774092267277664,-1.263997183977421,-3.283165875489329,0.8911325682865249,3.4019546469990676,2.8765533269980366
107,4.28,0.03674773871898651,0.013156130909919739,0.03903178296565308,0.3437945390051816,-3.1639986549998507,0.7157732672382284,3.24395111845628,2.9191132450429675
108,4.32,-0.1275654248893261,-0.28720618784427643,0.3142615661566589,-1.9887828859549348,-6.410368120635365,1.8269235875356344,6.665618443681895,2.863958016259285
109,4.36,0.3054836690425873,0.09145713597536087,0.31888035338122767,0.2908922016020533,-3.3303811902617233,0.740424012751491,3.4116955595580496,2.922826622856401
110,4.4,0.1219315454363823,-0.08285844698548317,0.14742056847452015,-0.596868124533704,-3.2068584840937895,0.8499343656776128,3.317578900789569,2.8825128717338293
111,4.44,0.00013033888535574079,0.006566327065229416,0.00656762052440609,1.5509493453698187,-3.131103766740294,0.6942278834864681,3.207142521358438,2.923402481879065
112,4.48,-0.019180862233042717,0.013522405177354813,0.023468296013633302,2.52752243759157,-3.060850001964488,0.6762816795062871,3.1346705799113646,2.9241404762759955
113,4.52,0.018737531499937177,0.0020221471786499023,0.018846330303888333,0.1075035511490766,-6.305415289987591,1.4201893449123995,6.463373713055127,2.920056186488808
114,4.56,0.003813579911366105,-0.0024882243596948683,0.004553531838535232,-0.5781055716158277,-3.109592418645934,0.7334702724885529,3.194924670586883,2.9099531221022983
115,4.6,-0.007212229305878282,-0.1284380704164505,0.12864040649757627,-1.6268907780617061,-3.0513882722373316,0.6302784988983178,3.115801883002359,2.9379025436321107
116,4.64,-0.05353741906583309,-0.032957292161881924,0.06286842090329828,-2.5897861091719543,-2.9791501773847844,0.675513715772993,3.05477569710269,2.918615903009808
117,4.68,0.0038070044247433543,-0.00010413146810606122,0.003808428291653317,-0.02734578134911035,-2.992909290304373,0.6998159249673345,3.0736376411067248,2.911894836039821
118,4.72,-0.06840420328080654,-0.10087701305747032,0.12188234814721507,-2.1666692122459015,-5.954426622336477,1.437059015372285,6.125384478908418,2.9047782309738936
119,4.76,-0.058313822373747826,-0.09046296030282974,0.10762922031952273,-2.14337696081423,-3.0024744202960054,0.7440661142380149,3.0932971126112494,2.898669032085106
120,4.8,0.01159282005392015,-0.12018368020653725,0.1207415026608075,-1.4746346450780776,-2.9688152834026855,0.6795788142728952,3.045602001538271,2.9165638101227263
121,4.84,0.31915783882141113,-0.018979494459927082,0.3197216716006412,-0.059397472469889745,-3.2002981262442507,0.6821772543943406,3.272197106418784,2.9315753510731875
122,4.88,-0.021274176833685488,-0.21089868247509003,0.21196897147856278,-1.671330171579636,-3.040260111360759,0.880984463242837,3.1653301832836656,2.859544886455589
123,4.92,-0.0035532131587387994,0.007167271804064512,0.007999694298207446,2.0310424331526096,-6.2862934303597795,1.227919533751491,6.40509730401912,2.9486887511150215
124,4.96,0.026150956749916077,-0.042766733560711145,0.05012849527353517,-1.0219791583190736,-3.1576763232622618,0.6020973662767606,3.2145670005412064,2.9531770348137703
125,5.0,-0.09951137751340866,-0.07916666567325592,0.127160824189045,-2.469568626448688,-3.212836471637826,0.6486531866994905,3.2776621470343157,2.942376371687509
126,5.04,0.00027435855008661747,0.00042347051203250885,0.0005045789220396609,0.9959120944845335,-3.1781683593216914,0.6052446308575663,3.2352859507894265,2.9534078182833716
127,5.08,-0.04475714825093746,-0.11018183827400208,0.11892535391998942,-1.95664609340298,-3.2819565380916553,0.6833322771243108,3.35233973798636,2.936316607398438
128,5.12,-0.14424251019954681,-0.09000801295042038,0.17002159905126588,-2.583709336633576,-6.627305039954774,1.2102441963994945,6.736903079867529,2.9609681046956196
129,5.16,0.0010828997947101016,-0.00121611022768775,0.0016283722090695146,-0.8432759690138074,-3.228230131661994,0.6275142149730581,3.288653808621952,2.9496034975402607
130,5.2,0.001463182270526886,-0.035400863736867905,0.03543108882991141,-1.5294880146582734,-3.458607038366206,0.5256484404151087,3.4983237312671758,2.990764200071677
131,5.24,-0.07962798606604338,0.08930078148841858,0.11964633608839127,2.2989973352572117,-3.4209116551376604,0.40453216604244563,3.444747135221928,3.023886541607972
132,5.28,-0.029166288673877716,-0.05780605888867285,0.064747299860679,-2.038080639298732,-3.5206972337026654,0.5663952877659877,3.565965876646202,2.982083485016144
133,5.32,-0.1704995483160019,0.07524299249053001,0.18636417009417508,2.725989590128694,-6.713675798906221,1.017088580619038,6.7902806947610586,2.991240886269705
134,5.36,-0.2362997680902481,-0.07443306036293507,0.24774555671998916,-2.8364370902081197,-3.387354745798641,0.6496953457603116,3.449097884402121,2.9520937971475036
135,5.4,-0.06551750749349594,0.03207405284047127,0.07294716343884551,2.6863404677092335,-3.415970484404652,0.5450905401379238,3.4591874836833587,2.983355507287555
136,5.44,-0.03599912254139781,0.028846246423199773,0.04613071380824864,2.4660570014148724,-3.6592012536160095,0.542887513704115,3.6992540689983446,2.994304752211388
137,5.48,-0.004255443811416626,0.03746022470295429,0.03770115696935508,1.68391041421805,-3.6897764331175957,0.46954299433639757,3.719532329462993,3.0150178392054188
138,5.52,0.008990973234176636,-0.09352139942348003,0.09395259309792238,-1.4749527436391463,-7.502725541135411,1.1850362769311962,7.595735746012272,2.984939357827538
139,5.56,-0.0040605999529361725,-0.06110062450170517,0.06123540468124759,-1.6371563312654374,-3.7129636573773106,0.5595544608250076,3.7548901868941336,2.9920153257520155
140,5.6,0.0003176257014274597,-0.0013756107946392149,0.001411804216077859,-1.3438752788611348,-3.675850515361921,0.5060080133795157,3.7105149401249937,3.0047950180381493
141,5.64,-0.014686418697237968,-0.006696946918964386,0.016141251258375466,-2.7137637243059802,-3.6942113918737496,0.4815067282171897,3.725459238425272,3.011982458743427
142,5.68,0.018815492279827595,-0.03078440297394991,0.036079110523886085,-1.0221806662864106,-3.8126674888076053,0.5585029239037339,3.8533568347895724,2.9961410077528288
143,5.72,-0.1175612211227417,-0.19517623633146286,0.22784732594521537,-2.112930003379277,-7.4177517611303445,1.265166711833006,7.5248712944795715,2.9726589350139707
144,5.76,-0.03602249175310135,0.07503344863653183,0.0832324355428418,2.018386017199433,-3.707408497830232,0.48592719951161634,3.739117945854212,3.0112663273713123
145,5.8,-0.022784056141972542,-0.038537786807864904,0.0447691213486372,-2.1047300439544645,-3.6707566460185213,0.6156313077376488,3.7220231408947355,2.97542670504785
146,5.84,0.04375980980694294,-0.009906916879117489,0.0448672258601929,-0.22263997267754132,-3.841518297461264,0.5773158916090557,3.8846565444623344,2.9924256909811606
147,5.88,-0.039132675155997276,0.05593213552492671,0.06826250837204545,2.1812844308883617,-3.8499293425909165,0.48485441925902395,3.8803401591635667,3.016313680776899
148,5.92,-0.0002514570951461792,0.0035398748877923936,0.003548794850639096,1.641712792385383,-7.736658265127076,1.056964802967146,7.808524553721431,3.0058154787465017
149,5.96,-0.00010086409747600555,0.0013006865119677968,0.0013045914949035206,1.6481882583263041,-3.7938080382944994,0.528696600814421,3.8304698833355526,3.003126658878898
150,6.0,-0.048052748665213585,0.007262415252625942,0.048598449868115755,2.991593617879699,-3.740173042229848,0.5497741998129605,3.780363217549718,2.995646149899556
151,6.04,-0.05128713138401508,-0.009771328419446945,0.0522096610282227,-2.9533269133548625,-3.7981645468567256,0.5733255336663605,3.8411920145383482,2.9917756464678953
152,6.08,-0.018258698284626007,-0.025491616688668728,0.031356061366999186,-2.1923537802222803,-3.7809962206968555,0.5863421302882058,3.8261899475424395,2.987742044314183
153,6.12,-0.12597934901714325,-0.006117299781180918,0.12612778336035255,-3.0930728074699556,-7.482618259007548,1.1539244949972303,7.571071109835633,2.988584003668115
154,6.16,-0.060435617342591286,-0.013504725880920887,0.061926096798514074,-2.921747910464832,-3.6637580554969147,0.6301271458269085,3.717550713726243,2.9712697200202425
155,6.2,0.014327142387628555,0.03799039963632822,0.04060218557569666,1.210163647775016,-3.7187170922333075,0.5590665906221595,3.760506915938067,2.992371607697633
156,6.24,0.002642713487148285,0.035110464319586754,0.03520978044964396,1.4956694437204547,-3.690074715801963,0.5892336112012466,3.7368232038417606,2.9832487639342355
157,6.28,-0.002507951110601425,0.011798551306128502,0.012062157008450583,1.780243266081537,-3.646175980216559,0.6968712741182542,3.712173063233904,2.9527462164422387
158,6.32,-0.34950682520866394,0.036409680265933275,0.3513981867974094,3.0377926162447118,-6.83471144253825,1.3127625323112273,6.959642661013816,2.9518308388220724
159,6.36,-0.08743188832886517,-0.14415758103132248,0.16859935725130584,-2.1159831359570234,-3.5406559781834805,0.7933638527327114,3.6284529704364794,2.9211611361479806
160,6.4,0.03230397868901491,0.08728059381246567,0.09306690655327998,1.216314032739553,-3.5307672792291385,0.6246884455393862,3.5856036080506093,2.9664777564475404
161,6.44,-0.15519018471240997,-0.020867394749075174,0.15658685000562997,-3.0079309910852774,-3.343090100781417,0.6555470581364209,3.4067570161920884,2.9479593705755267
162,6.48,-0.05629340745508671,-0.04145414708182216,0.06990989939333167,-2.5068561783863874,-3.365383627652938,0.7323018877261123,3.4441360333241304,2.9273342865198555
163,6.52,-0.47735582292079926,-0.11978026665747166,0.4921543395693352,-2.895744071200003,-6.448219022758213,1.6018902444738297,6.644214093540432,2.8980981431113704
164,6.56,-0.04895376553758979,0.05236237833742052,0.07168186538770095,2.3225638415882983,-3.3172251021321633,0.676009655806098,3.3854056526447196,2.940557746756985
165,6.6,-0.028805240988731384,0.06491578929126263,0.07101972689138207,1.9884259313104211,-3.2153476814649724,0.7481775628499411,3.3012467914795844,2.912971421373786
166,6.64,-0.002348281443119049,-0.01795205066446215,0.01810498684880807,-1.7008663460980404,-3.225172937692683,0.8697564005873016,3.3403916947549477,2.8781814810939657
167,6.68,-0.24292636662721634,0.0012782712510670535,0.24292972971641827,3.136330732163646,-3.012455577817228,0.7857752829541799,3.1132509381069573,2.8864359647245714
168,6.72,-0.7487401068210602,-0.14160671830177307,0.7620132611907816,-2.95467374933932,-5.528341297499927,1.8413804210409705,5.826940823162373,2.820070034835548
169,6.76,-0.20290831103920937,0.3307313695549965,0.38801420269947356,2.121093346384266,-2.8188470901953586,0.570996663816917,2.8760973745672955,2.9417330239269734
170,6.8,-0.66336989402771,-0.01496848464012146,0.6635387493091542,-3.1190321708807773,-2.309061867160562,0.8002497587527758,2.4438016250831196,2.807977476258559
171,6.84,-0.347899466753006,-0.048286763951182365,0.3512344666172486,-3.003678581096679,-2.615199732706871,0.9034665840707812,2.7668613103085984,2.8089613646183493
172,6.88,-0.09904752671718597,0.06672859191894531,0.1194282945045972,2.5487347155339535,-2.8877638158754064,0.7740602535671658,2.9897071984446493,2.879700776225631
173,6.92,-0.267385870218277,0.4249821789562702,0.5021006433204448,2.132388393404688,-5.335494627466908,1.2311038549943472,5.47568439754431,2.914823013324797
174,6.96,-0.3146446943283081,0.006454579008277506,0.3147108915483043,3.121081664684975,-2.2688588743445313,0.8480995177316917,2.422187726760389,2.7838744256820624
175,7.0,-0.056225694715976715,0.12383295129984617,0.13599973740387988,1.9970087293443297,-2.5786790602994554,0.7393949494524686,2.6825902757041935,2.8623504983974613
176,7.04,-0.0003554816357791424,0.0042038444662466645,0.004218847649509154,1.6551567154392028,-2.5055058223765667,0.8216076669149261,2.6367780688363336,2.8247211934921044
