number of frame,current time (s),black to white (1/0 represents true/false),luminosity,saturation_rgb,saturation_hsv,chromatic variety,entropy of luminosity_gray,entropy of luminosity_rgb,four-scale contrast,eight-scale contrast,mean gray contrast / Peli contrast
330,13.2,0.0,64.00230782073167,0.4826514820244268,123.08494212962962,109667570349.15625,129901.75189238592,793178.4589649995,17.156170910493827,24.85734977816358,41.896421027749014
331,13.24,0.0,63.799695088774314,0.4878629121782459,124.41452160493827,108914355916.71875,129752.03161858748,791893.2855961773,17.272247299382716,24.986974585262345,41.628373304537014
332,13.28,0.0,63.79050110342252,0.48679212558652213,124.14089747299383,108760655142.64062,129608.89990182615,789236.3465007502,17.089988908179013,24.755448977623455,41.42602724518129
333,13.32,0.0,63.7590343113571,0.48811043694900375,124.47848042052469,108381835473.0,129435.22770413382,788434.5998715139,17.24534191743827,24.96423683449074,41.31872743687153
334,13.36,0.0,63.71421302712514,0.49042252754451443,125.06661313657408,107640769992.1914,129554.37073715632,787113.7331298905,17.15679012345679,24.79661000192901,41.2439096318571
335,13.4,0.0,63.82065619358804,0.48662449576499944,124.09770013503086,106729188320.69922,129358.82729308856,783110.9057573078,16.896816165123457,24.475023630401235,41.306921779766135
336,13.44,0.0,63.76616299432463,0.4924614038404965,125.58587191358025,106085846404.91016,128620.9272037284,782978.5489153222,18.074895833333333,26.11512080439815,41.48562678635562
337,13.48,0.0,63.7619471826888,0.49422164227319687,126.0344989390432,105765017400.47656,128624.81947863217,783814.9561773441,17.916255304783952,25.895062692901234,41.681394073690846
338,13.52,0.0,63.99246491369464,0.4887648550433469,124.64375578703704,106376977878.10938,128274.91648211642,782764.0137223359,17.367566550925925,25.147047164351854,41.955904219724495
339,13.56,0.0,64.19198712867734,0.4868074130963431,124.1442399691358,107181056459.33594,128437.8770413244,783208.6706416439,17.579191261574074,25.43756992669753,42.26901673724676
340,13.6,0.0,64.32702743489996,0.48782767684935835,124.40391010802469,107116933444.08203,128204.27355943408,782490.7363811663,17.523370949074074,25.32545235339506,42.51669103817515
341,13.64,0.0,64.58816844907152,0.48221429556584744,122.9737215470679,107491725197.39844,128509.57681418728,780607.6363300782,16.946497395833333,24.567952112268518,42.754510911873865
342,13.68,0.0,64.74363028694958,0.4822177978821523,122.97472849151235,106450450652.33594,127961.52654064375,777686.7401329862,17.261303530092594,25.03179615162037,42.9974577260739
343,13.72,0.0,64.86698502509425,0.4852745288326599,123.7535088734568,106462388271.95703,127709.26965210208,777465.0540853527,17.43151765046296,25.24342013888889,43.17123007794708
344,13.76,0.0,65.01241522086194,0.4807546153900913,122.60161795910494,106476514546.42188,127791.39860837396,776571.3526886436,17.322767650462964,25.1252042341821,43.307786067574455
345,13.8,0.0,65.16082177083652,0.4806334636490295,122.56949266975309,106793089228.67578,127344.70170728797,776333.6148064518,17.653865258487656,25.6080557966821,43.47411862588689
346,13.84,0.0,65.1058591136303,0.4852642648118575,123.74926456404322,106986653452.0,127131.32494521208,776889.4270137064,17.77744068287037,25.74185329861111,43.53373372752815
347,13.88,0.0,65.24143825184063,0.4816201857415373,122.82086564429012,107369627976.8789,126953.90456338611,776048.721210466,17.452737750771604,25.322690972222222,43.592055390585664
348,13.92,0.0,65.17439338495241,0.4874264480637776,124.30188368055556,106362131950.51172,126801.84714416128,775139.2337613474,18.32514130015432,26.504681954089506,43.652652172907814
349,13.96,0.0,65.14335069639397,0.48863392076867224,124.60903356481481,106939102690.91406,126656.36193053976,776214.5964466311,18.009314236111113,26.036826051311728,43.6526112712989
350,14.0,0.0,65.2294517139465,0.4839152195550538,123.40771074459876,106388629217.59375,126669.26358430897,774870.9640625031,17.568861400462964,25.439294704861112,43.70442389164145
351,14.04,0.0,65.34190666188427,0.48280139647512144,123.1226099537037,106895024500.33594,126581.54581797711,774717.8108407073,17.742296971450617,25.684806134259258,43.77673953796593
352,14.08,0.0,65.32871346887758,0.4851927201369416,123.73337480709877,106474957748.9336,126296.40184830324,774126.9590647807,17.715342881944444,25.61558304398148,43.8360697877815
353,14.12,0.0,65.47414254583744,0.4802398095137944,122.47116994598765,106866853661.64062,126288.5437526723,774016.1454784126,17.317810570987653,25.09955512152778,43.91625388549023
354,14.16,0.0,65.55855485680387,0.478194652026901,121.94991849922839,106881129151.125,126176.99799905933,773296.6339557793,17.5470597029321,25.42389347029321,43.99410061667349
355,14.2,0.0,65.47251302857325,0.4816179272045323,122.82262490354938,105885329804.58984,126085.91462469632,772747.8580491212,17.833450520833335,25.794930314429013,44.03612208010909
356,14.24,0.0,65.55224182100844,0.4759504359440614,121.37842978395062,106610578513.3086,126455.58994998259,772989.6204160409,17.352049575617283,25.1712020158179,44.05134374170021
357,14.28,0.0,65.58677465037795,0.4759675014195025,121.38147665895062,107124325363.52734,126342.46623069262,774244.9154915931,17.68097125771605,25.647220293209877,44.109950594332
358,14.32,0.0,65.56130961374285,0.4798356765124311,122.36840422453703,107631082685.59766,126103.32366342748,776001.9463184052,17.75312114197531,25.69870490933642,44.141267648843176
359,14.36,0.0,65.67824212529216,0.47493364695835494,121.11846643518518,107417626929.46484,126244.25123570577,773928.2547476564,17.242536651234566,25.023285831404323,44.14631487864701
360,14.4,0.0,65.58613546298204,0.4800746767336893,122.42809558256172,107216207779.14844,126069.67203659491,775177.1159282221,17.760828993055554,25.692134452160495,44.173539273902186
361,14.44,0.0,65.48344342352878,0.4837141593879182,123.35523196373457,107086459899.39062,125956.71421449057,777004.5140808751,17.605643807870372,25.467921730324075,44.20441227490914
362,14.48,0.0,65.56734141974495,0.47743130622506263,121.75438319830246,107355037017.94531,126002.30895561188,777026.6429451286,17.08136332947531,24.761981095679012,44.23000360738915
363,14.52,0.0,65.54298526235279,0.47593613077090274,121.37453944830247,107388791463.90625,126088.9281057966,777535.3191261489,17.360671296296296,25.156746961805556,44.26322865282807
364,14.56,0.0,65.44756438996399,0.47933543918822413,122.24091531635803,106821702714.08203,125806.86531175733,777808.4753104824,17.69747588734568,25.59296344521605,44.30023970880356
365,14.6,0.0,65.52376209732019,0.4768038774679344,121.59449508101852,106448484782.29688,126065.85320705578,776466.4416460515,17.184648919753087,24.888533227237655,44.343309270880816
366,14.64,0.0,65.50281556521765,0.4761770962872943,121.43383680555556,106414995033.58594,125927.83637691903,776184.8388175137,17.34272907021605,25.108727334104938,44.37658219055558
367,14.68,0.0,65.4169590379246,0.47945060776591936,122.26772328317901,106198716074.29297,125841.55141068641,778001.1619837685,17.51266300154321,25.309399594907408,44.421439373395636
368,14.72,0.0,65.50949300348682,0.4767729356376417,121.5860083912037,106568674791.09375,125696.68871953945,778448.1542201206,16.93144434799383,24.52760874807099,44.49178116731581
369,14.76,0.0,65.5344374464622,0.47570795356654816,121.3136222029321,106172792648.41406,125650.3392137535,777858.6853231253,17.03808063271605,24.683811487268517,44.53475944721772
370,14.8,0.0,65.47106687358436,0.4798035099333145,122.35852575231482,105523230254.54297,125439.58509644048,778113.7785878532,17.374499421296296,25.102438753858024,44.570297406074566
371,14.84,0.0,65.58287658760888,0.4741304306081906,120.91320842978395,106631932039.73828,125497.98422091553,778643.1866481178,16.691316550925926,24.186998456790125,44.61447076445899
372,14.88,0.0,65.52121061442169,0.47854331666035493,122.03708188657407,106800022092.6914,125365.79349292265,779612.9348275774,17.27900752314815,24.975353973765433,44.66274586672382
373,14.92,0.0,65.37723978302071,0.48286560883165563,123.14078607253086,106406328950.39453,125912.20326948114,780500.0558661622,17.407930652006172,25.16566792052469,44.64295674720902
374,14.96,0.0,65.3658194763021,0.48175504911057493,122.85705150462962,106531774919.8086,126156.53567730101,781676.2967040201,17.074371624228394,24.68245056905864,44.67620214185899
375,15.0,0.0,65.50876336759565,0.4789101600116855,122.13121190200617,106969957553.91406,126139.0741234941,780601.3271719188,16.835592206790125,24.33767602237654,44.679773272570195
376,15.04,0.0,109.55214753376437,0.23925088721262663,61.01479456018519,114148611960.35156,100267.89788050867,500522.9679287998,71.20293113425926,101.58710358796296,47.81190510483662
377,15.08,0.0,109.55301404225042,0.2393422389754826,61.03807388117284,114084503498.60547,100265.37108265625,500335.36021147756,71.20372010030864,101.58823881172839,47.81189939267837
378,15.12,0.0,108.57491834539657,0.2475076720715822,63.12181182484568,106689662319.16406,97330.56655159278,484303.2538509035,75.04890721450617,107.77397014853395,49.92065073694421
379,15.16,0.0,107.71013371816683,0.25632862735756956,65.37135802469136,101052706064.29297,95289.42937916498,472948.39757280913,82.72857349537037,118.33814453125,51.55258486849638
380,15.2,0.0,106.26458749904847,0.27976168541701785,71.34719859182098,87153199655.88672,90389.78236805316,445541.94321968325,94.07515866126543,134.83379846643518,55.019294214998794
381,15.24,0.0,106.45600361210073,0.2807617933556297,71.60184510030864,86404252945.91406,90209.30765300535,442968.5084249971,95.5901779513889,137.1122506751543,55.1537322705154
382,15.28,0.0,106.31243513166774,0.28198584869355364,71.914676408179,86213527328.79297,90094.49298361118,443114.4875424611,97.64479986496913,139.6858912037037,55.17212040736456
383,15.32,0.0,106.45330468799904,0.28303463556879643,72.18249373070988,85245014778.46875,89944.42477841221,439905.6867881869,97.0667650462963,139.37387586805556,55.33088898030084
384,15.36,0.0,106.24681521027631,0.2850947026791057,72.70814139660494,84526599776.59766,89754.09643647418,439329.35132631334,102.56113715277777,146.7370206404321,55.47544708839892
385,15.4,0.0,106.2941908511976,0.28605241867013925,72.95248649691358,84291240206.02734,89706.76424770024,438480.4286233361,103.0208420138889,147.22560185185185,55.54684041619505
386,15.44,0.0,106.49068188466231,0.28602931016137584,72.94678674768518,84141295748.54688,89675.28853197016,436982.4211285065,103.22671344521605,148.01795211226852,55.56735659413267
387,15.48,0.0,106.66008105230104,0.2850532083498255,72.69789737654321,84506191261.79688,89703.93707402845,437112.60545870085,101.0373152970679,145.0218041087963,55.49599549798006
388,15.52,0.0,106.41264696280456,0.2876488353936587,73.35965518904321,83753739721.29688,89432.36714986332,436584.9658917592,106.99272810570987,152.8595155767747,55.589533121259805
389,15.56,0.0,106.38466962675605,0.2881618179786531,73.49015721450617,83027813392.26562,89206.62555955094,434348.2798722259,111.32347511574073,158.99019386574074,55.745826990152665
390,15.6,0.0,106.61419275898726,0.28785782292436835,73.41277970679012,83249836050.7461,89194.15978045808,434211.36977593694,112.08694878472222,160.1785279224537,55.72548260497867
391,15.64,0.0,106.59637518568024,0.28820274748045316,73.50101128472222,83229126430.34766,89062.95411757038,434693.21062245255,113.16952690972222,161.34155671296296,55.74826838943866
392,15.68,0.0,106.60015719570382,0.28840691161816884,73.5529475308642,82797813664.01172,88964.30162935128,433409.9151090629,116.4930965470679,166.46161458333333,55.786955113717376
393,15.72,0.0,106.84867926795984,0.2870082473904813,73.19574701003087,83359055626.70703,89055.20061674193,433707.0354739057,112.2634018132716,160.6706864872685,55.67622906468467
394,15.76,0.0,106.76405460071159,0.2879031134939711,73.42431761188271,83148096370.17969,88956.52141637084,433897.3206807532,114.18364293981482,162.96111521026234,55.666810387229226
395,15.8,0.0,106.98328626882332,0.2871054021346039,73.22069155092592,83447695663.6289,88958.93735875086,433149.9646362541,113.73967881944445,162.79783299575618,55.60693837460333
396,15.84,0.0,107.05951180025782,0.28691838166450606,73.17289207175926,83920502928.51953,88975.72329758974,434290.70746405935,113.98247781635803,162.78105926890433,55.638035544741456
397,15.88,0.0,107.0688699262289,0.2863668848727527,73.03190441743827,84612142297.8789,89064.4098203746,435487.3452416156,115.33604938271606,164.37596233603395,55.70363878399603
398,15.92,0.0,107.27682134358464,0.28538379480508286,72.78185474537037,85138606691.86719,89142.38060540409,435488.9370118631,113.60276379243827,162.49536651234567,55.74581207328292
399,15.96,0.0,107.2518886786511,0.2851579534501605,72.72414737654321,85303427536.04297,89113.13488800814,436029.4573334268,114.83270495756173,164.2228727816358,55.80475055597852
400,16.0,0.0,106.89080886576878,0.2870427082965974,73.2046735146605,84698185442.98438,88982.65170543491,436775.3214691502,120.18773823302469,171.27728033371915,55.944656831648935
401,16.04,0.0,106.84460088447632,0.2857288850992642,72.86984664351851,84867938698.4336,88800.67964076642,438059.37583181844,115.4649787808642,164.7872337962963,56.06483825082272
402,16.08,0.0,106.9131479919215,0.28535457823067595,72.77452305169753,85156209116.78125,88809.4659791592,438809.7428167905,115.03164544753086,164.34625819830248,56.16039058688032
403,16.12,0.0,106.7902223037334,0.2852389229198333,72.74514033564814,85061410079.48047,88676.30908971612,439848.31283986545,114.95163242669753,163.74073615933642,56.2337795295078
404,16.16,0.0,106.85982964604423,0.2849248696434713,72.66531057098766,85216124751.45703,88644.89530646139,439724.0132270134,113.21183304398149,161.85190369405865,56.316129113727506
405,16.2,0.0,106.86667704670755,0.2846947431894036,72.60628279320987,85266294035.16797,88653.66193771039,439893.3187545395,113.80495225694445,162.79585407021605,56.413625392079204
406,16.24,0.0,106.64035523005342,0.2855580707640099,72.82665895061729,85198549436.15625,88573.14077423044,441325.2590814862,115.69371768904321,165.0095502989969,56.4860616404806
407,16.28,0.0,106.64320984570523,0.2853997833443383,72.78656635802469,85347343544.71875,88613.73973956403,440912.6664905818,116.6561574074074,166.77880111882715,56.537347189194875
408,16.32,0.0,106.79999516061453,0.2850543708713864,72.69801504629629,85712646470.5039,88679.05319821397,441022.10826029134,114.44752748842592,163.4069212962963,56.48666913528058
409,16.36,0.0,106.77710942420562,0.283895589008669,72.40369502314815,86682975746.53516,88911.7753098488,443043.799925331,116.22187258873457,165.42245225694444,56.482684611401645
410,16.4,0.0,107.08503038968053,0.28278520098291543,72.12027295524692,87248095092.55469,89074.60051651423,441850.68248991325,112.59259548611111,160.87235218942902,56.39347039263233
411,16.44,0.0,107.22747867141551,0.28182784731565147,71.87574749228395,87774187507.29297,89386.12681076366,441705.65549546917,113.46378761574074,162.29940031828704,56.38718412288911
412,16.48,0.0,107.02964435235178,0.2827541315602528,72.11165702160494,87510576821.83203,89290.8643358966,442555.3330575653,115.3191440007716,164.2782990933642,56.39633789532441
413,16.52,0.0,107.18857613233705,0.2815802059176308,71.81278549382716,87907499529.79297,89470.95514461887,442086.92847992835,111.07645158179012,158.79500434027779,56.40254216793939
414,16.56,0.0,107.13642791956899,0.2815041834793881,71.7932315779321,87782643049.35156,89439.18752769513,442189.62668749125,112.81179542824074,161.0751697530864,56.5194077968099
415,16.6,0.0,106.9689844521653,0.28209252823400366,71.94335792824074,87782371016.20312,89348.46083856285,443214.48355771723,114.56439477237655,163.1896747202932,56.60813517115768
416,16.64,0.0,107.25080912664748,0.2809021691090341,71.64004436728395,88590060936.40234,89545.42177527036,442656.04119343666,110.85538049768519,158.58415195794754,56.580428789849705
417,16.68,0.0,107.3609808130965,0.28041200215277273,71.51445408950617,88852296050.79297,89611.03160246118,442454.30343501345,112.97033371913581,161.6409698109568,56.595721493406344
418,16.72,0.0,107.33679746432298,0.2808355471592119,71.62236689814814,89021289392.64062,89583.62280422347,442998.5599384742,114.07984712577161,162.67963324652777,56.54810629202081
419,16.76,0.0,107.5676739448401,0.2801918391909544,71.45821421682099,89352477125.75,89664.64842454401,441954.38386214664,113.04387152777778,161.8966741415895,56.568129254227266
420,16.8,0.0,107.53305891445939,0.2803212688284182,71.49132330246914,89398204284.45312,89564.77702528892,442465.63183869305,114.75404031635803,163.72344087577162,56.55221649173537
421,16.84,0.0,107.56915598525993,0.2801620071688322,71.4509302662037,90425376966.14062,89666.83091467294,444163.5893613246,118.02072916666667,167.52853877314814,56.438846023313026
422,16.88,0.0,107.89848522281622,0.2794154955129066,71.26035059799382,90994784579.09766,89793.88220501006,443416.957801722,115.27294511959876,164.48933907214507,56.39984010218701
423,16.92,0.0,108.14500555942477,0.27785461326307404,70.86260127314814,91903462734.58203,89862.22079227353,444113.99731443764,111.02583043981481,158.70392722800926,56.25769491854528
424,16.96,0.0,107.94158459684864,0.27977041020444143,71.35117428626543,91369678663.92188,89621.18629073442,444058.3340492916,116.24197530864197,165.50480613425927,56.32740857511673
425,17.0,0.0,107.97504522137388,0.27953636152731276,71.29059944058642,91586989198.625,89691.16059887891,443949.1188829985,115.91904417438272,165.3834225501543,56.386254544185974
426,17.04,0.0,107.90297335072596,0.2790672059967785,71.17106336805556,91827843847.15625,89583.98393124568,445162.6889064402,112.26935088734568,160.28871720679012,56.35562436074486
427,17.08,0.0,107.55412063899901,0.2804204623331079,71.51646026234567,91238404171.0039,89490.95513448626,445406.8310584054,116.39246141975309,165.60489920910493,56.44060360347058
428,17.12,0.0,107.62456901042937,0.2800210144408236,71.41399064429012,91383036165.91016,89522.30701902408,445119.9055472881,111.60210455246913,159.41722873263888,56.43394370668064
429,17.16,0.0,107.49829041910293,0.2800762311398877,71.42838734567901,91137692269.6836,89459.51525630795,445682.51409557275,110.98538097993827,158.70694733796296,56.515493387861504
430,17.2,0.0,107.12578325618858,0.28170193285671224,71.84301456404322,90243481217.28516,89338.97663159324,445566.11466451123,116.49524787808642,165.89362196180556,56.65865027895223
431,17.24,0.0,107.15642252027875,0.28129252512707137,71.73851707175926,90321505162.375,89271.63730682345,445531.21266671206,113.65951147762345,162.4264937789352,56.70147890848094
432,17.28,0.0,107.05425991996232,0.2811806975539811,71.71001205632716,90267253326.54688,89171.55468003293,446873.2504084146,113.39663339120371,161.56382619598764,56.671186431211304
433,17.32,0.0,106.81221566650396,0.28184665569178285,71.88021990740741,90177934598.64844,89217.85641361769,447202.7930214777,114.03829378858025,161.92454161844137,56.71172072074364
434,17.36,0.0,107.02285493201859,0.28049631301118366,71.5360513117284,90669242277.65625,89284.94129407243,447155.127355147,108.17779176311728,154.4880316840278,56.64331010624349
435,17.4,0.0,107.07495067806623,0.2803951098392247,71.5099430941358,90654191450.79297,89367.29157654317,446803.5915470745,107.74345775462963,154.01996961805557,56.5926810523266
436,17.44,0.0,106.84773604554603,0.28235161007983073,72.00927083333333,89783344513.47266,89240.93970628757,445837.31390078436,113.89780574845679,161.940725308642,56.62544544035941
437,17.48,0.0,107.23659847223085,0.2799559873498427,71.39762297453704,90575378239.73047,89428.15480980233,445278.69721644034,108.71267312885803,155.336199845679,56.49388618505965
438,17.52,0.0,107.31054742381775,0.2799140214961213,71.3867582947531,90551986961.60547,89430.71630401089,444659.404374675,109.92406684027777,157.05040436921297,56.47754407621831
439,17.56,0.0,107.15291208237777,0.2804672835578043,71.52795235339507,90084367202.67188,89454.19862879212,444424.66289854917,111.17091869212963,158.28580705054011,56.36189308359315
440,17.6,0.0,107.2796673558133,0.27998855450556454,71.40608699845679,90202106861.89062,89480.39009395623,443513.58067911904,110.47604214891976,157.8261463155864,56.32373347689961
441,17.64,0.0,107.33301340567353,0.279413455467226,71.25934558256174,90234105322.9336,89516.99474946265,443471.41763484705,109.39709972993828,156.23508511766974,56.22092976889692
442,17.68,0.0,107.06941577449791,0.28114240410771973,71.70070939429013,89638356049.76953,89335.2348442412,443854.2216710095,115.2092404513889,163.9566104841821,56.330651027951404
443,17.72,0.0,107.31613454089677,0.27978845329212776,71.35520833333334,89905447630.70312,89388.5887421668,443044.88260933955,110.4612533757716,157.85029272762347,56.20830048204596
444,17.76,0.0,107.16718045139204,0.28090370997282743,71.64011525848765,89408819536.03516,89253.82878234955,442891.4490429557,112.85117332175926,160.8551634837963,56.213768844903235
445,17.8,0.0,107.01042623506333,0.281000523809814,71.66481722608025,89749393242.9336,89239.21711423474,443857.54702878615,115.89965808256173,164.49091652199073,56.19419587338813
446,17.84,0.0,107.30311700280134,0.279858771099345,71.37325424382716,90119877791.67969,89227.38596551478,443110.44457502983,109.0155541087963,155.6027840470679,55.98155769553792
447,17.88,0.0,107.37196169657376,0.2806043687629434,71.56346498842592,89951182210.46875,89100.24760367253,442712.9642826641,111.4511472800926,159.15150631751544,56.021268035527285
448,17.92,0.0,107.20567326920357,0.2817153648719047,71.84668595679013,89360323214.42578,88950.06077032666,442588.14804617484,113.45175636574074,161.2088425925926,55.984387587526584
449,17.96,0.0,107.3940170370414,0.28060084809439034,71.56203028549383,89605244824.67188,89016.08857282207,442302.82233620394,110.88622058256173,158.25922622492283,55.925855027846104
450,18.0,0.0,107.58371313369243,0.28027423052333694,71.47927035108025,90097423965.57422,89032.88194260941,442842.2429343875,111.7456925154321,159.56335551697532,55.92708690101542
451,18.04,0.0,107.517333482361,0.28151283105301234,71.79510320216049,89579771799.8711,88895.6012818426,442637.8765189471,115.64707465277777,164.35956090856482,55.887140864994585
452,18.08,0.0,107.78788571035847,0.2806095996363052,71.56449122299382,90136572576.7461,89032.09582203481,442145.4061389139,113.74101080246913,162.44069565007717,55.8339082878895
453,18.12,0.0,107.96634269627722,0.27932571080664964,71.23728539737654,90791153736.30078,89088.0577619652,442890.5639708183,109.98173514660493,157.21901933834877,55.69053705185894
454,18.16,0.0,107.76119380160767,0.28052605652050483,71.54322193287037,90333915847.08984,88929.64546972368,443292.9513905922,115.04329041280864,163.7434608892747,55.73438134371623
455,18.2,0.0,107.91533115934841,0.28009733997000363,71.43391637731482,90817758054.89453,89038.29354515938,443399.13191018364,114.80324459876543,163.91303288966049,55.74422092113687
456,18.24,0.0,107.84969332032102,0.28005857820454344,71.42373842592593,90730722914.15625,88968.55831701389,444378.55688233126,115.29632667824075,164.11677276234568,55.697308687239406
457,18.28,0.0,107.6759326316564,0.28059230732375257,71.55962528935186,91076760544.32031,89230.25278025192,445657.29582205456,118.8302522183642,168.49334466628088,55.748231850427565
458,18.32,0.0,107.9549545384805,0.27901929267128106,71.15834635416667,91526395534.51953,89308.67252471068,444984.0776004737,112.35592640817902,160.3750692033179,55.6572991669086
459,18.36,0.0,107.98632227960918,0.27866102064476667,71.06722415123457,91781367693.3789,89316.93945706477,445897.340404563,112.46593653549382,160.65641637731483,55.64270123568484
460,18.4,0.0,107.63471722221813,0.28074252056525645,71.59775318287036,90863761349.46484,89132.12557154222,445560.33648823516,120.5761684992284,171.36362316743828,55.744848943574475
461,18.44,0.0,107.9230763025719,0.2782134465520241,70.95275414737654,91658783549.16797,89312.30395636935,446543.86953829473,113.19933690200617,161.6759302662037,55.56559312028331
462,18.48,0.0,107.9433856279035,0.27814156499072007,70.9347834683642,91807582137.16797,89288.95896742787,446905.1619666387,113.48869261188271,162.05084659529322,55.58723158926943
463,18.52,0.0,107.81578895254908,0.2785601933773778,71.04119454089506,91685316354.41406,89197.54162247806,447512.78953691875,116.43441599151235,165.70251977237655,55.6089420285504
464,18.56,0.0,108.02497443432769,0.2776182761743574,70.80128713348765,92189665920.4375,89204.6897602377,447521.2654571973,114.2783627507716,163.2342816840278,55.61753164735067
465,18.6,0.0,108.14107441793234,0.2766687873857318,70.55901813271605,92688691943.97656,89338.50814418239,448035.8803281536,110.79956259645061,158.36498577353396,55.56294139262299
466,18.64,0.0,107.71316762732066,0.27815825951421247,70.93912905092593,91527398635.91797,89191.93070342083,447660.2592199053,113.51477189429012,161.6421879822531,55.66151161303058
467,18.68,0.0,107.92908005354163,0.2769341762158507,70.62655623070988,92075077407.75,89208.55598489738,447793.036047068,108.57681182484568,155.40794126157408,55.65750011517719
468,18.72,0.0,107.56046879920545,0.2783221105070218,70.98031008873457,91267753479.83984,89061.015789938,448102.4788661306,112.79658323688271,160.78109736689814,55.78894969822233
469,18.76,0.0,107.4000242187766,0.2776878182658276,70.81859423225309,91584690556.26953,89178.661244547,449589.94442128536,108.02187307098765,153.41624348958334,55.67170513539403
470,18.8,0.0,107.48472653647924,0.2773877219353787,70.74176070601852,91612207632.57812,89107.48839164134,449154.1176597896,104.18535927854938,148.90336058063272,55.70710458050062
471,18.84,0.0,107.31866896750589,0.27763894402208,70.8057243441358,91396092931.70312,89039.34573107424,448960.93742769334,103.17747492283951,147.51456573109567,55.768992913157795
472,18.88,0.0,106.9505750723519,0.2792844133756654,71.22535590277778,90533313531.16797,88853.35319760306,448764.48876171705,107.43136284722222,152.9532069830247,55.80150882756425
473,18.92,0.0,106.96253659483402,0.2786409618010333,71.06176649305556,90782740445.82422,88997.78205451995,449181.8740523925,105.29900077160494,150.4211120756173,55.82753919331335
474,18.96,0.0,106.59402025898741,0.27972562579047777,71.33819347993827,90113328757.84375,88729.88077640317,449934.98456595826,113.31810812114198,161.23961636766975,56.04959116973239
475,19.0,0.0,106.52269202066664,0.28012920598593577,71.44070023148149,89823304092.1875,88716.2877439902,450225.74077670724,111.94691502700617,159.05800202546297,56.06334303531967
476,19.04,0.0,106.6152674498666,0.2787704616830962,71.09449363425927,90173467308.8789,88709.08903209299,450884.98461861967,108.16420235339505,154.4576362364969,56.124126713256814
477,19.08,0.0,106.5400014183329,0.27918557093774965,71.20046633873457,89871984789.71094,88780.94643879417,449956.5240609622,109.44118778935186,156.14991367669754,56.165683044812376
478,19.12,0.0,106.3486083444508,0.2804997302386206,71.53506944444445,89390409928.57031,88612.18895024947,450032.10368836846,114.1520949074074,162.25947217399693,56.22896141439947
479,19.16,0.0,106.401444103991,0.27950430404794985,71.28206452546296,89449356702.09766,88638.93625242222,449669.8088786417,108.5808270640432,155.1671038290895,56.19025884427516
480,19.2,0.0,105.91469612898041,0.2821441158856931,71.95527777777778,88246677517.20312,88379.52410993732,449130.4230183358,116.42805459104939,165.4599737172068,56.35446528436061
481,19.24,0.0,105.3124825921422,0.28272898491799253,72.10490644290124,87414296308.33594,88462.18933678407,450877.09439100616,115.50559076003087,163.4211795910494,56.52302569928407
482,19.28,0.0,105.45523019197917,0.2818733909251726,71.88669463734568,87697086473.48828,88503.95163645897,450313.71375839325,111.1357460455247,158.16391927083333,56.54829576441708
483,19.32,0.0,105.477510911494,0.2811300345104418,71.69724392361111,87616322465.90234,88468.48435596224,450833.9367742057,106.76177035108024,152.2703689236111,56.52680047114311
484,19.36,0.0,105.11653644968551,0.2830469592427682,72.18632667824075,86777248793.95312,88181.34814652745,450959.200964146,113.06538290895061,160.52614197530863,56.68159824543212
485,19.4,0.0,105.26388059224759,0.28189220499547973,71.89201871141975,87131967790.8711,88258.67123929948,450697.1623327205,109.86710744598766,156.62966097608026,56.744230966214
486,19.44,0.0,105.18206268618692,0.28183201018361015,71.876668595679,87019644811.63672,88098.2749970017,451129.6754782541,108.96336516203704,155.34732952353394,56.80911077670769
487,19.48,0.0,104.85847373556359,0.2829941100843628,72.17271556712963,86405130535.27734,87989.7427979161,451469.85753600975,111.33102768132716,158.14554952739198,56.8690314575023
488,19.52,0.0,105.09580668068675,0.28106876129304864,71.68219232253087,87032249495.28125,88099.23815763798,451312.1794476564,105.9007634066358,151.24760730131172,56.86247720978303
489,19.56,0.0,105.00225623218572,0.2813787548706121,71.76073640046296,87020049428.04297,88057.24530621507,451738.2367516576,106.89972270447531,152.57270736882717,56.90149639615194
490,19.6,0.0,104.81623024162698,0.28233171424578185,72.00379340277777,86643082163.58594,87966.05775454351,451940.8952882373,109.2142332175926,155.3410257523148,56.961940314029896
491,19.64,0.0,105.08546335167847,0.2815958675451807,71.81597608024691,87271789907.91406,88082.80599663133,451266.7264750702,105.44508969907407,150.57203607253086,57.00243958181669
492,19.68,0.0,104.88596342788313,0.28341961778395763,72.28118103780864,86723593741.51953,88027.28167663154,450866.8204760028,110.87864390432098,157.7060407021605,57.08744932973927
493,19.72,0.0,104.82146581165308,0.283249494746513,72.23890383873457,86840500928.41016,88242.34357298103,451986.74005364644,108.5780184220679,153.59947386188273,57.01501661800938
494,19.76,0.0,104.90728505643322,0.2837540538195337,72.36727237654321,86594923489.09766,88217.8519478477,450746.9825473437,105.93871383101852,150.8658916859568,57.09369549753698
495,19.8,0.0,104.95638589315314,0.28388690086778506,72.40118827160494,86591866836.11328,88262.06723263174,450068.6257866036,101.34878761574075,144.7684519675926,57.02031670878698
496,19.84,0.0,104.37438349732221,0.28775761815166945,73.38852719907408,84865626220.39844,87963.55622994606,448788.55194055074,109.50460696373457,155.44201581790122,57.15962223498112
