number of frame,current time (s),black to white (1/0 represents true/false),luminosity,saturation_rgb,saturation_hsv,chromatic variety,entropy of luminosity_gray,entropy of luminosity_rgb,four-scale contrast,eight-scale contrast,mean gray contrast / Peli contrast
167,6.68,0.0,68.33127856818582,0.6498052730733542,165.70827690972223,29823372481.71875,117715.29813034803,586045.6593592372,161.22305989583333,228.15651957947532,44.993497387366176
168,6.72,0.0,68.23224721595248,0.6545236046448842,166.91173369984568,29498024753.460938,117120.4320048566,587592.835497924,176.7849676890432,248.2047600790895,45.2922115222849
169,6.76,0.0,67.96061774448974,0.6572689468149048,167.6100429205247,29207860936.51172,116921.48079698745,590310.6872186942,185.7851914544753,258.545011091821,45.43458409286632
170,6.8,0.0,68.30296529320778,0.6502912580422587,165.83034963348766,29903378005.8125,117740.49176088473,586556.0965585063,157.69815248842593,221.91447675540124,45.01295629481362
171,6.84,0.0,68.44933250000523,0.6506616554087975,165.92476707175925,29875146589.570312,117395.3565229482,585496.5019727712,161.2355791859568,226.6961557195216,45.150269560257144
172,6.88,0.0,68.382294370669,0.6532901565533822,166.5949744405864,29792678366.992188,117054.80135783611,586380.806275647,168.74080391589507,235.44530381944443,45.28944046173713
173,6.92,0.0,68.69775154322208,0.6462149987597189,164.7903096064815,30010176063.070312,117355.4274519808,583177.9745601674,155.14287471064816,218.97364703896605,45.17542763908589
174,6.96,0.0,68.8293882098901,0.644166856024004,164.26840374228394,30103814916.828125,117378.98413834987,581897.0580138232,152.80425057870372,216.0011501736111,45.17347124854674
175,7.0,0.0,68.7684545925141,0.649455720022958,165.61698350694445,29561512653.76953,116512.46766624913,583154.2335403125,175.61901523919752,245.6790000482253,45.668619028548136
176,7.04,0.0,69.11942222175479,0.6433647099533121,164.06347270447532,29862522290.88672,116777.23447230016,579874.4630034431,163.40272907021605,230.71910517939816,45.54297600267234
177,7.08,0.0,69.24311521992203,0.6411483567052403,163.4981148726852,30058521698.648438,117099.49909911807,578907.275813337,160.65617621527778,227.3689050443673,45.49865569293464
178,7.12,0.0,69.19450236450605,0.646415695931469,164.84153308256174,29555109726.41797,116146.93856951727,579225.5156611376,179.79792197145062,252.0373705150463,45.90767367072761
179,7.16,0.0,69.53483681522066,0.6419069104390785,163.6915943287037,29905208643.539062,116289.86567514561,576007.0280880718,167.8310199652778,236.93320240162038,45.77125824145502
180,7.2,0.0,69.48001234762286,0.6446244328962387,164.3842896412037,29703953852.882812,115964.70480287724,576905.7019491787,179.25653018904322,251.47073640046295,45.990007959604156
181,7.24,0.0,69.1043201485378,0.6479413741998316,165.23188850308642,29226236545.35547,116495.94031891576,579240.9177410265,190.66233121141974,264.99407672646606,46.137793247327366
182,7.28,0.0,69.46083537230159,0.6394710786430263,163.07135175540122,30271811958.73047,117403.56512875666,575272.8747164278,154.34752604166667,218.0746467496142,45.50388031428053
183,7.32,0.0,69.5493586959898,0.6401164835130791,163.2361892361111,30203154656.515625,117134.88988073295,574243.215136709,160.96340663580247,226.8617404513889,45.64209659933362
184,7.36,0.0,69.47945992718415,0.6431521529886953,164.00987654320988,29961275987.9375,116674.32083608188,575509.5118605641,174.28931664737655,243.5506563464506,45.87135352905297
185,7.4,0.0,69.89277112847398,0.6346954513032369,161.85320794753088,30627651894.83203,117455.44104574887,571891.3048242508,153.1173972800926,216.61093123070987,45.56352158545559
186,7.44,0.0,69.82816030671027,0.6392322276807667,163.00983121141977,30171346501.320312,116694.10558149691,572320.0289586845,168.31286024305555,237.00096450617283,45.924103595567495
187,7.48,0.0,69.82226913097911,0.6415275995310789,163.59583719135802,30122492771.910156,116319.05004615491,573150.8172192761,175.66815779320987,245.94218557098765,46.087374674405815
188,7.52,0.0,70.14432147376513,0.6355056919742426,162.05983989197532,30475792426.48047,116720.14190596684,569791.1995624355,159.8739202353395,225.79195553626542,45.89256982257101
189,7.56,0.0,70.26310566598806,0.6331141517358352,161.4500467785494,30892446106.05078,116904.59942747359,568533.7003906866,152.83462239583332,216.37046995563273,45.771546047197745
190,7.6,0.0,70.29424542485872,0.6391370849468012,162.98561969521606,30459425100.96875,115624.2049016452,568611.0950951122,173.6745987654321,243.4509239969136,46.239157785145714
191,7.64,0.0,70.71514956066514,0.6307502384869171,160.8464559220679,31029217997.6875,116134.88373929399,564099.5191275908,154.3022839506173,219.0179938271605,45.96856078731784
192,7.68,0.0,70.62959805072202,0.6362068302751513,162.2379547646605,30592507378.63672,115248.70392158713,565234.7199052855,172.67576437114198,242.9419765142747,46.35360493932645
193,7.72,0.0,70.28020271990239,0.639061140867583,162.96691936728396,30262470729.44922,114848.20844734902,569096.6277357431,181.83097415123456,253.7503510802469,46.50057454135359
194,7.76,0.0,70.54334006509113,0.6335088153303249,161.55098910108023,30523311471.67578,115338.13520893938,565677.8694471873,166.70540557484568,235.14053554205248,46.3346980062141
195,7.8,0.0,70.75156944636474,0.6344759569676706,161.797829378858,30735003037.871094,114970.94914530225,564016.3690037599,169.63349633487655,239.10429783950616,46.38038236190124
196,7.84,0.0,70.70778353152457,0.6380350151207147,162.7053303433642,30552302852.992188,114536.35600773232,564671.1751111198,181.4902483603395,253.98757619598766,46.595211793965156
197,7.88,0.0,71.16228778837322,0.6302391977319612,160.7174927662037,31269199765.4375,115188.36018960658,560421.6036605728,160.45864920910495,227.0786680169753,46.247511857431334
198,7.92,0.0,71.2510284148188,0.6311939163654492,160.96078655478394,31327670385.89453,114999.2222513858,559926.722852696,164.12304446373457,231.76834731867285,46.30645787299845
199,7.96,0.0,71.26599053962705,0.6347609430731579,161.87056327160494,31205121027.285156,114454.78155453244,560545.260043787,173.779548128858,244.0111328125,46.5328912601329
200,8.0,0.0,71.71875228152449,0.6270023228345065,159.89207995756172,31864159006.308594,115101.64937778002,556051.6840320694,155.20754436728396,219.84426552854939,46.23320105101657
201,8.04,0.0,71.75062063801019,0.6297765299181671,160.59982445987654,31695918916.867188,114658.43071918405,556632.4140393734,165.9229258294753,234.12503038194444,46.457801791453214
202,8.08,0.0,71.76622543643592,0.6326831750963962,161.3408265817901,31771327979.78125,114227.83399606387,557074.6267382607,169.7082383294753,238.27199459876545,46.54670357918452
203,8.12,0.0,72.05367385175472,0.6268658314641689,159.85735146604938,31639971225.07422,114148.56855071092,553294.0550077191,164.44314477237654,232.69190923996914,46.621863954321476
204,8.16,0.0,71.96577714939987,0.630518826133788,160.78840615354937,31460888317.089844,113631.26053771717,554625.5368911843,173.75587914737653,244.26122468171297,46.84030262882745
205,8.2,0.0,71.72087099922827,0.6315311305939862,161.04649064429012,30914334161.328125,112969.2353257456,554153.2189794058,185.73093267746913,258.80696301118826,47.07969320687229
206,8.24,0.0,71.98736127025516,0.6265419333250468,159.77465036651233,31351941989.01953,113532.1203747867,552004.1145140762,166.3727941743827,234.7623637635031,46.859802492710045
207,8.28,0.0,72.03587674286075,0.6272274174720924,159.94892891589507,31422809267.88672,113532.47672445762,552019.895748865,167.44675009645061,236.0693504050926,46.863849990080936
208,8.32,0.0,71.90955525077109,0.6322886504839426,161.23957561728395,31023896500.46875,112849.7225498505,554063.6968379078,183.4671479552469,256.57252363040124,47.21098252492534
209,8.36,0.0,72.16487218749481,0.6288258137474751,160.35641300154322,31263414456.17578,113035.87047536677,551855.3536690807,173.58931616512345,244.50752435378087,47.12796032146867
210,8.4,0.0,72.16715489245446,0.6268790591744481,159.86012152777778,31607712272.347656,113523.33391239247,552261.2996065698,164.55581163194444,232.24817370756173,46.93245051808177
211,8.44,0.0,72.02016758439991,0.631813517505548,161.11817660108025,31176602545.890625,112882.40116631181,554225.4579981331,180.42408130787038,252.79537519290125,47.28063037540285
212,8.48,0.0,72.35106029176724,0.6248936598357525,159.35393325617284,31669158003.152344,113466.78446574381,550893.2186862963,162.14765046296296,229.22583405671296,47.000325919973584
213,8.52,0.0,72.39278513985172,0.6265981240824358,159.7889313271605,31557349145.898438,113168.9612056571,550680.9059003412,166.86862316743827,235.44713131751544,47.14316494836813
214,8.56,0.0,72.30784027006275,0.6299323565515962,160.63903886959878,31391597212.746094,112689.48641017615,552198.7594150677,174.295731095679,244.6184625771605,47.31733077287532
215,8.6,0.0,72.52094767651256,0.6234342285946219,158.9819671103395,31621389749.492188,113254.45410466482,549413.4464778352,159.91217833719136,226.1914945023148,47.123859854301415
216,8.64,0.0,72.39587203607549,0.6282834025245496,160.218621720679,31229884265.058594,112414.79069693999,551553.6362375105,175.06438078703704,245.70413821373458,47.50850400120773
217,8.68,0.0,72.09754822868578,0.6290627353872998,160.41725356867283,31053988256.253906,112566.38936922014,552961.4600999427,176.7930256558642,246.49686535493828,47.508801787627206
218,8.72,0.0,72.31632232784474,0.6240092449547496,159.12885850694445,31178123027.160156,112738.44940444383,550340.5094638101,163.60680314429013,230.7880447048611,47.43406898669112
219,8.76,0.0,72.4099554740632,0.6233916393505446,158.9713888888889,31213440775.20703,112542.373755989,549347.6698980994,164.5415162037037,231.9426880787037,47.47669648821175
220,8.8,0.0,72.3892813170368,0.6258427031293481,159.5959659529321,31250148911.984375,112176.54357501557,550189.1191201034,170.59693479938272,238.83236955054014,47.60126281331268
221,8.84,0.0,72.68162051168171,0.6192505906716235,157.91550202546296,31500615649.132812,112726.20026714668,547244.120665556,156.5188025655864,221.2165774498457,47.44833935327592
222,8.88,0.0,72.66734291137277,0.6213706022732949,158.45644048996914,31361072149.714844,112463.65616393361,547690.3178839892,162.53567226080247,229.36436366705246,47.58191127807764
223,8.92,0.0,72.5634538483975,0.6257949836785304,159.58449845679013,31074986793.921875,111839.58849375523,549263.1446033844,175.8134196566358,246.45771773726852,47.882469381021444
224,8.96,0.0,72.79626091436178,0.6211488266382627,158.39961467978395,31248010808.34375,112145.21120569042,546967.9370453785,166.58343701774692,235.23701316550927,47.76279965295303
225,9.0,0.0,72.80987611787327,0.6187080497181661,157.77750868055554,31429382260.429688,112567.66037159522,546025.5984446959,157.8739269868827,223.5441249517747,47.62350962438206
226,9.04,0.0,72.67813260273205,0.6248354005699099,159.33973476080246,30881247463.691406,111466.72464688461,547801.8977509342,178.3730256558642,250.12999083719137,48.143682875329915
227,9.08,0.0,72.93424314670239,0.6185568157244208,157.7385860339506,31259084864.20703,111885.87867744348,545053.6220911497,161.43588879243828,228.5651613136574,47.93942121795924
228,9.12,0.0,72.77102303530573,0.6247505545938982,159.31818672839506,30856765251.65625,111063.86355464849,546816.1796740828,176.46486689814816,247.90730516975307,48.30152681757736
229,9.16,0.0,72.4399836530662,0.6302865228724739,160.7302305169753,30799099101.070312,110994.802864416,551089.2249771329,183.11064814814816,255.27738811728395,48.422462448819196
230,9.2,0.0,72.62104318142693,0.6234799844761099,158.99466724537038,31481149934.976562,111984.76620146433,549334.9224584368,156.3394709683642,220.77774474344136,48.01931221858487
231,9.24,0.0,72.66376314574721,0.6243046713957336,159.20465326003085,31275135557.589844,111402.80970594053,549125.0460556407,165.31536120756172,232.5766898148148,48.26343578912434
232,9.28,0.0,72.59025964844332,0.6263938128648201,159.73762972608026,31205464649.539062,111159.4490627264,549830.3595274318,169.92059510030865,237.7005987172068,48.37268444817637
233,9.32,0.0,72.88407703946504,0.6190947797555991,157.87629822530863,31564398032.67578,111772.84775865062,546619.5816692763,153.60578076774692,217.4934358121142,48.143490939404366
234,9.36,0.0,72.92772815636292,0.6189414061140386,157.8373013117284,31587048005.191406,111745.35980458582,546064.5740982699,152.89048755787036,216.55790412808642,48.159343838655246
235,9.4,0.0,72.82361013842235,0.6235261661267634,159.00657937885802,31330115326.914062,111095.19488580969,547673.7991914592,167.03161844135803,234.67648172260803,48.42706871554354
236,9.44,0.0,73.00220933305904,0.6197926759180806,158.05421730324073,31353120279.40625,111310.314999063,545423.3485548779,158.4956467013889,224.49140456211418,48.41119160798159
237,9.48,0.0,72.94028434753031,0.6221844084456108,158.66421344521606,31091566740.058594,111032.64756777958,546318.0502885563,166.08100163966049,234.61019458912037,48.60199414906353
238,9.52,0.0,72.81471438127936,0.6269586558363873,159.88119116512345,30840130430.835938,110333.56818021162,547616.3307769571,176.00575086805554,247.19312186535493,48.834914793692946
239,9.56,0.0,73.08983350164115,0.6211634737188262,158.40359519675926,31069634373.8125,110816.98087741729,544521.0428776816,164.40683015046295,232.8992004243827,48.685205014177924
240,9.6,0.0,72.9282226625324,0.6266051825673437,159.79090663580246,30900576954.609375,110351.72385709097,546811.0181053608,175.6963030478395,247.33896219135804,48.89537654009779
241,9.64,0.0,72.60771898148613,0.6323607332238909,161.25792197145063,30557836549.66797,110033.86109156266,550013.8444854111,192.147449845679,268.2289971547068,49.17808806055806
242,9.68,0.0,73.01206531153355,0.6249213243152317,159.36057822145062,31341392768.277344,110752.29660608667,546163.457752327,164.36233555169753,232.5505256558642,48.737816091526405
243,9.72,0.0,73.11324733844211,0.6266577419378111,159.80338300540123,31324012209.054688,110432.31441305806,545926.5092899937,169.67018325617283,239.3276171875,48.85640531501303
244,9.76,0.0,73.07360848813083,0.62912335967847,160.43244261188272,31279163854.566406,110173.91551323603,546574.1077860696,176.53807725694443,247.7465077642747,48.95684540929944
245,9.8,0.0,73.45307804590148,0.6228230249726652,158.82615210262347,31713493543.058594,110615.96930676843,542831.8604925557,161.46235869984568,228.52194323881173,48.72057142601636
246,9.84,0.0,73.61605970678809,0.623318460660647,158.95240981867283,31723221610.09375,110287.16629629469,541729.0212062111,166.90453028549382,235.89882065007717,48.83718733971043
247,9.88,0.0,73.61864148920043,0.6260231739263666,159.6419671103395,31757024611.003906,109891.80385101216,542273.3398260634,171.84641830632717,241.82320457175925,48.94287551517288
248,9.92,0.0,73.9292885889286,0.6206976770271719,158.28381558641976,31981950854.796875,110201.55334949827,539053.793186682,161.14068431712963,228.64999421296295,48.81322726911444
249,9.96,0.0,74.04341501735898,0.6207192068982671,158.28941213348764,32013601255.597656,110084.56642672134,537942.6639575793,163.16231867283952,231.2667455150463,48.86169157613879
250,10.0,0.0,73.961922063074,0.625047142901908,159.39291280864197,32007008442.320312,109561.66783498714,539689.5702619138,171.3350178433642,241.34045307677468,49.010904697421566
251,10.04,0.0,74.26005979310195,0.6210163709402542,158.36451630015432,32027065657.69922,109585.36198037985,536716.0122742581,168.38898919753086,238.41525004822532,49.07154608548144
252,10.08,0.0,74.15274430603212,0.6255201732931245,159.51346064814814,31938014099.867188,109117.8042167581,537903.681988679,172.41024353780864,243.0065670814043,49.20863833094706
253,10.12,0.0,73.79021158420403,0.6301311307199138,160.69019386574075,31702566316.660156,108599.29113723218,541192.1766551589,181.40168740354937,253.89905888310184,49.39008742308867
254,10.16,0.0,74.07987855082679,0.6249507996142947,159.36990306712963,31910216110.058594,108986.9421611979,538332.9250110085,169.77276716820987,239.75792390046297,49.237844679692216
255,10.2,0.0,74.23210098138331,0.6230031673052842,158.87276475694443,32153128137.898438,109069.82961357101,536784.5911470732,163.57996527777777,231.5227355806327,49.159163649442675
256,10.24,0.0,74.20585325038111,0.6271747489444626,159.93672019675927,31904647818.351562,108355.31596257538,537844.4308524211,178.85410108024692,251.08442539544754,49.53312543357551
257,10.28,0.0,74.43890711564275,0.6217298191255765,158.547979841821,32137980319.617188,108842.57610874693,535131.4822663675,166.74293065200618,235.92483289930556,49.341195107457594
258,10.32,0.0,74.49273843653118,0.6224939552898962,158.7428226273148,32124082671.1875,108634.78296755899,534511.8581384317,167.92053096064814,237.29722583912036,49.402933210446086
259,10.36,0.0,74.38625956597247,0.6256629096439382,159.55103153935184,32021966689.117188,108303.94637265962,536038.8282701173,173.35915316358026,243.97566550925927,49.54198135357366
260,10.4,0.0,74.65872543595846,0.6202600160782382,158.17338686342592,32271425935.4375,108722.16681465397,533338.8387506809,161.8613425925926,229.33577546296297,49.37828429975422
261,10.44,0.0,74.70771869358127,0.6203024746519605,158.18447579089505,32118833548.984375,108460.22586312093,532340.5959135852,165.93973620756174,234.7227411265432,49.53068629189639
262,10.48,0.0,74.59689086034182,0.6239986753688341,159.1268899498457,32055078599.402344,108058.55566540278,533741.5710504325,169.79285108024692,239.17246383101852,49.680910982060254
263,10.52,0.0,74.77557551215376,0.6196595219029315,158.02035252700617,31963146513.26172,108129.00385873501,531001.7176487512,165.09641396604937,233.91101056134258,49.692491134205056
264,10.56,0.0,74.66333621383141,0.6225341787685578,158.75345727237655,31864143883.535156,107815.36882944943,532314.2673104246,170.49936969521605,240.55723861882717,49.826622986991154
265,10.6,0.0,74.20065903019429,0.6256464247325361,159.54627989969137,31564345634.445312,107872.77738400122,534894.0001299125,171.64676359953702,240.94397810570987,49.87108060675898
266,10.64,0.0,74.35429865548485,0.6213776070459738,158.45763695987654,31527981500.171875,108138.59768477154,532899.7253008316,165.96119212962964,234.58958164544754,49.876227089434366
267,10.68,0.0,74.45386852479065,0.62194198185689,158.6017476851852,31591931850.015625,107980.96989425944,532189.8373595612,166.2561969521605,234.99349537037037,49.929881196240366
268,10.72,0.0,74.34621639323078,0.6252659510012819,159.4487398726852,31337192412.91797,107532.62905167983,533192.2919293963,175.37304205246915,246.6398220486111,50.11267602653582
269,10.76,0.0,74.63827472607771,0.6203273219965406,158.18943672839507,31504907797.433594,107706.38131768245,530586.9454935816,167.88816647376544,237.5245893614969,50.05287678541006
270,10.8,0.0,74.73315684607093,0.6179482732101372,157.5832137345679,31718879721.0,107997.62106425529,529533.1832538359,161.1147087191358,228.33953197337962,49.972118055370345
271,10.84,0.0,74.63755546007242,0.6223924295159842,158.71624903549383,31463079333.734375,107424.08124684682,531001.8651951014,171.23297357253085,241.2052153260031,50.188233191117845
272,10.88,0.0,74.86376478684434,0.6172492227146427,157.4050679976852,31678316711.390625,107740.01002534902,528459.7171339251,160.7893070023148,227.86742091049382,50.05826364384142
273,10.92,0.0,74.89431009596997,0.6180678755829159,157.61347752700618,31654081997.976562,107556.9720014751,528221.633875867,162.51992332175925,230.2502717496142,50.12347209643472
274,10.96,0.0,74.80402246237803,0.6212306363178951,158.4200704089506,31592235301.14453,107283.06206744687,529632.8866106018,167.59938416280863,236.634363908179,50.25261106908676
275,11.0,0.0,75.09223299624203,0.6153036411808797,156.90852382330246,31843490541.285156,107634.70755514003,526463.638444895,157.4048403742284,223.49828052662036,50.0856168448295
276,11.04,0.0,75.03051721739456,0.6195410873922395,157.9893142361111,31726623745.882812,107159.88363261659,527772.1287321207,164.71158130787038,233.0203035783179,50.28367652035781
277,11.08,0.0,74.83482321421279,0.6211358250380442,158.39610580632717,31869846065.558594,107259.8488878621,529325.4389815899,161.03031828703703,226.83634572723764,50.207470260062614
278,11.12,0.0,75.00201399739757,0.6191258235848127,157.8836294367284,31888753586.36328,107354.6896161839,527147.1960219386,156.46962094907408,221.62315755208334,50.18497062717448
279,11.16,0.0,75.12054122589487,0.6179853004024178,157.59284625771605,32003454300.964844,107341.12931724427,526467.7331297061,155.22282455632717,219.84171392746913,50.18903428882576
280,11.2,0.0,74.53769007426685,0.6272549747078099,159.95637201003086,30930583927.257812,106565.829965576,532412.6606285047,187.97892650462964,262.78680676118825,50.841925337788496
281,11.24,0.0,74.9631784707831,0.6197104902440062,158.0327527006173,31360132152.027344,106895.54120082468,528078.267533676,166.73468074845678,235.8263360821759,50.64192439242117
282,11.28,0.0,75.0003028206973,0.6213265717810618,158.4446976273148,31203577442.9375,106666.99628369023,528284.288953171,173.5163218557099,244.90904586226853,50.786556259680275
283,11.32,0.0,74.9117760122478,0.6250571482258384,159.39587866512346,31176036799.95703,106262.1336475214,529449.5149682667,178.57466097608025,251.02806206597222,50.92460296177313
284,11.36,0.0,75.15458763744634,0.6207125747259682,158.2883950617284,31247679346.26172,106487.66983730317,526921.7922521542,170.57156346450617,241.23505931712964,50.89804177026668
285,11.4,0.0,75.22287625723675,0.6195549040518498,157.9932460455247,31226694460.691406,106468.28132407767,526073.7446771415,171.4564419367284,242.3783767361111,50.91229401875864
286,11.44,0.0,75.0915277507639,0.6250626888824476,159.39759741512347,30971653029.164062,105909.91147970423,527976.3666280817,181.15576099537037,254.62642336998456,51.18406537369396
287,11.48,0.0,75.2851805415752,0.6202260731722277,158.16459924768517,30847691039.890625,106066.08383767412,525273.6831442739,177.65416956018518,250.99286627121913,51.210889868680475
288,11.52,0.0,75.18452844763397,0.6237341329327916,159.05842785493826,30758899160.835938,105766.84560727603,526775.1085359785,182.15219666280865,256.477611400463,51.35781342667795
289,11.56,0.0,74.84388846693048,0.628416485474823,160.25271701388888,30417083272.933594,105480.50363871008,529965.7151312532,194.00189043209878,271.5013413869599,51.59536012271019
290,11.6,0.0,75.22152633681581,0.6208675133306467,158.32796103395063,31029161780.54297,106146.67035022112,526533.6340344542,169.34777440200617,239.61028163580247,51.23257220826859
291,11.64,0.0,75.32046192083254,0.6213807858675818,158.4583207947531,30799673957.972656,105929.66792155302,525938.0342799005,177.1370066550926,249.9505268614969,51.41196368617442
292,11.68,0.0,75.27779008874538,0.6243963344257494,159.22755111882717,30819657236.640625,105681.3953390816,526505.4134722418,180.18345244984567,253.34983603395062,51.48903868122797
293,11.72,0.0,75.5833126634949,0.6176910803714374,157.51765769675927,31058959748.773438,106067.39579930212,523271.9481979161,168.49233072916667,238.69023919753087,51.33253546074393
294,11.76,0.0,75.66924056617766,0.6172651674219848,157.40870659722222,31095296025.679688,106061.63664047822,522786.29212896264,168.71847270447532,238.86227068865742,51.3531236097617
295,11.8,0.0,75.59965404659793,0.6210282547607455,158.36894386574073,31050019428.847656,105764.09072383119,524114.1611845791,173.9967828896605,245.2601065779321,51.48061293780529
296,11.84,0.0,75.80863007619722,0.6156202666711665,156.9895674189815,30902027954.320312,105985.43719984617,521273.19230423425,172.8799575617284,244.46248577353396,51.52407878922431
297,11.88,0.0,75.87978551504364,0.6164683053373714,157.20567322530863,31043488205.05078,105920.9405899864,521655.6319668421,171.76952305169752,243.02299744405863,51.543849416000064
298,11.92,0.0,75.7351361844132,0.6206740095692037,158.27791763117284,30747590777.265625,105465.0733636762,522719.7314293197,181.01641878858024,254.82233000578702,51.73203964914148
299,11.96,0.0,75.9275157764296,0.6159967435441249,157.0848080632716,30737192866.566406,105610.93808166293,520208.0567779688,177.82708912037037,251.23018880208335,51.72679535778266
300,12.0,0.0,75.85147414593114,0.6190274762267278,157.85790750385803,30751771209.804688,105398.88476168104,521592.12731637206,179.19041473765432,252.5576405767747,51.79270232096806
301,12.04,0.0,75.54051415365223,0.6227528655322943,158.80818045910493,30293130548.078125,105067.87771199975,523360.4539729563,193.7708270640432,271.0703923128858,52.04468017542346
302,12.08,0.0,75.87377223186427,0.6163456611067365,157.17386863425926,30835360208.035156,105585.81008167495,520163.18435719993,173.4325998263889,245.00030044367284,51.76893563571422
303,12.12,0.0,75.97412858699197,0.6163876661034364,157.18439139660495,30848381563.359375,105400.42503801367,519722.57303740806,176.47360050154322,248.89638478973765,51.8546409206717
304,12.16,0.0,75.91193872588516,0.6188816690483275,157.8208135609568,30736929847.44922,105180.13756991323,520292.7647591992,181.7483805941358,255.37458960262344,51.94986998177748
305,12.2,0.0,76.23612706934155,0.6127810551382071,156.26484905478395,31097930798.30078,105592.67821652441,517571.2092993424,168.8722048611111,239.02763647762345,51.75407736322691
306,12.24,0.0,76.33837327160585,0.6133218355439615,156.4030497685185,31077398477.1875,105462.93017368765,516885.41610954877,173.87666377314815,245.70384331597222,51.850696061978844
307,12.28,0.0,76.3202319087551,0.6166320054827101,157.24713589891977,31120202938.679688,105112.14975023587,517640.97212762525,176.2616083140432,248.35861689814814,51.95151691904749
308,12.32,0.0,76.47351454716164,0.6122108595673891,156.1195167824074,31171009779.902344,105427.80472120839,515490.545423388,169.26311824845678,239.6947227044753,51.900321826971506
309,12.36,0.0,76.55309121673022,0.6121678713657024,156.10841145833334,31207197687.26953,105307.0110847957,515169.1283054818,171.62090036651236,242.76067057291667,51.967071423853774
310,12.4,0.0,76.40779027199166,0.6164331596771134,157.19652922453704,31177739305.277344,105018.20997343627,516903.4976980197,172.56322916666667,243.39711299189815,52.020690659255685
311,12.44,0.0,76.50640811776783,0.6140159844165528,156.57975935570988,30964449892.914062,104944.17105062066,514704.87647490157,176.6175887345679,249.48083550347224,52.16736824825574
312,12.48,0.0,76.48129195264566,0.6162770265225852,157.1567616705247,31052176363.26172,104791.11250873741,515306.37576956616,175.16022087191357,247.10252242476852,52.19468382748305
313,12.52,0.0,76.11901806906589,0.6201896927178986,158.15514130015433,30631294374.507812,104393.2399323756,516809.37103622727,182.53834731867283,256.1338341531636,52.381352911326125
314,12.56,0.0,76.29545065924583,0.6168181055854088,157.29534722222223,30619341761.585938,104535.03470237656,514514.827836558,181.06590470679012,254.98257571373458,52.39927621995577
315,12.6,0.0,76.4703884259268,0.6139641242346353,156.56752363040124,30829398283.585938,104597.73009064744,512791.3180069712,172.57455005787037,243.7138638117284,52.32144438410241
316,12.64,0.0,76.40961276330991,0.618276722012283,157.66755401234568,30671006538.21875,104091.52296568429,514225.1760631258,183.14837625385803,257.18553650655866,52.54864796085516
317,12.68,0.0,76.66794527826468,0.6128548373080854,156.28441888503087,30912630611.70703,104368.93867643534,511277.38080553565,174.10685474537038,245.9261255787037,52.43566911653208
318,12.72,0.0,76.76985742187549,0.6128135074509081,156.27351707175927,30999822484.464844,104254.3722984974,510678.7399671325,175.48855082947532,247.66512996720678,52.49214230577645
319,12.76,0.0,76.68261604311459,0.6160609684025432,157.10179494598765,30871451316.253906,104011.21133309371,511959.24151571584,180.71060956790123,254.26969618055554,52.593889503780204
320,12.8,0.0,76.93447080344161,0.6112013147548113,155.86263020833334,31097350614.617188,104309.48233172882,509548.10638348374,171.59178433641975,242.6882192804784,52.461013108832994
321,12.84,0.0,77.02147227671799,0.6115742853863152,155.95782986111112,31055721314.91797,104131.61255409228,509035.1993075149,175.72857831790122,248.04434220679013,52.55676264356404
322,12.88,0.0,76.94545040847049,0.6148289750520936,156.78792197145063,31017940771.441406,103874.09017091402,509705.71976440423,176.47778983410493,248.57368031442903,52.633401662226355
323,12.92,0.0,77.11614504244491,0.6107904282464939,155.75790171682098,31047139352.5625,103918.1144850407,507453.5944194672,174.1137037037037,246.07810619212964,52.62113027159208
324,12.96,0.0,77.04153617188199,0.613836224461272,156.53451871141976,31014051995.132812,103738.99290596083,508905.5649191037,179.5747733410494,252.945597029321,52.734588086323825
325,13.0,0.0,76.81996410735323,0.6170726648279508,157.36000578703704,31097378519.54297,103757.667269582,510860.03028473415,175.84007040895062,247.16135802469137,52.68836259638142
326,13.04,0.0,77.12005856819195,0.6122114034359606,156.1204899691358,31071541564.753906,103732.90133702628,507561.36067464395,177.54099103009258,250.36611255787037,52.769595656550294
327,13.08,0.0,77.28982384837454,0.6110184741565408,155.81638213734567,31358884399.722656,103684.45683650125,506893.69670365885,172.70621045524692,243.77830608603395,52.73606013662513
328,13.12,0.0,77.1910521826816,0.6141641902052097,156.6181785300926,31134747759.015625,103307.83455698856,507654.8123307348,180.82718701774692,254.24524860146605,52.88172525988832
329,13.16,0.0,77.42348592206734,0.6104728606224057,155.67694058641976,31249451263.38672,103436.47985152798,505528.677800091,178.76188753858025,252.17756630979937,52.853596579728126
330,13.2,0.0,77.55475203414403,0.6079281794517761,155.02811921296296,31456020351.48047,103622.0912039584,504231.42388203106,171.33496913580248,242.23014998070988,52.76207150457275
331,13.24,0.0,77.4984602136358,0.6126242112382592,156.22529706790124,31322366349.414062,103183.48315105865,505888.67565482476,181.62932773919752,255.38781635802468,52.97522526280291
332,13.28,0.0,77.62735344762619,0.6086695161000326,155.21686390817902,31356511164.304688,103427.62884571697,503233.62986510276,173.8449971064815,245.49085141782408,52.90787776742478
333,13.32,0.0,77.71107651090244,0.609028651595467,155.30853105709878,31427236247.492188,103386.04071120564,503378.15163527464,174.17698447145062,245.84015263310187,52.94883640060345
