number of frame,current time (s),camera motion_x,camera motion_y,internal motion mean_x,internal motion mean_y,internal motion velocity
62,2.48,-0.1769063100218773,-0.05813667178153992,3.3215824770743465,-1.3307600537200033,3.578244328240348
63,2.52,-0.08828658610582352,-0.10136672481894493,3.3156652994545888,-1.219269246438771,3.5327402782144426
64,2.56,-0.07639619708061218,0.15657860971987247,6.006356170074439,-2.7051906853371563,6.587440404726725
65,2.6,-0.022554130293428898,0.025526000652462244,2.7771205847687375,-1.161849303121598,3.0103641881856085
66,2.64,-0.05870348773896694,-0.010081726824864745,2.99076801320193,-1.0333865168093945,3.1642662659636076
67,2.68,0.013568776776082814,-0.0018156282603740692,2.860282014118979,-0.9433352566740395,3.0118257928998484
68,2.72,-0.014048294629901648,-0.056337133049964905,2.985546896095951,-0.9020947607579055,3.11885639717109
69,2.76,0.002392210066318512,-0.012975935824215412,5.897195463544793,-1.8930302852405994,6.193583615007662
70,2.8,-0.011724172392860055,-0.005677932873368263,2.9733042746305145,-0.9911194243797181,3.134143586838177
71,2.84,-0.004791771963937208,-0.0025475805159658194,2.9513508961923325,-0.9164587369994662,3.0903670864604322
72,2.88,0.00843985378742218,-0.0037777756006107666,2.966205449067516,-0.9916674042797905,3.127583573110212
73,2.92,0.000992483925074339,0.0018302969401702285,3.058508866383568,-0.8949140040196455,3.1867456064671007
74,2.96,-0.0009332704357802868,0.0038227374898269773,2.9430211851734347,-1.0996477519574195,3.1417509250041853
75,3.0,0.0011622949969023466,0.0030276888865046203,5.669690328459888,-2.027417879858727,6.021279903824639
76,3.04,0.0006098334561102092,0.0006443250458687544,2.5276547788124084,-1.155463841828276,2.779232874486369
77,3.08,-0.00025674994685687125,-6.861391011625528e-05,2.5349840358264863,-1.1893531646392665,2.800125892193524
78,3.12,1.0893214493989944e-05,-0.0002778578382276464,2.563206940504642,-1.1708167361046735,2.81794990186021
79,3.16,0.0017460159724578261,0.0032252506935037673,2.583513436188036,-1.1894130400453555,2.844159815269537
80,3.2,5.017174407839775e-05,-0.0004123092512600124,4.2265065412188845,-1.9390283977317646,4.650074049966972
81,3.24,-0.0011499260435812175,0.0019554710524971597,2.532460207679384,-0.8231566429274971,2.6628821908366835
82,3.28,0.0015078914584591985,0.0007931201253086329,2.4384935553008003,-0.8246410175018518,2.5741568769191256
83,3.32,4.0158163756132126e-05,-0.0011651868699118495,2.7218734220831573,-0.7828193086933598,2.8322077953260822
84,3.36,0.002063109539449215,-0.003908338752808049,2.9559972685469704,-0.975853307659229,3.112910138395679
85,3.4,0.0016298048722092062,0.0003117760643362999,6.480624728306803,-1.9351546821214352,6.763380849314796
86,3.44,0.0036023176508024335,0.0055930945090949535,3.3851387606670986,-0.9960039138570888,3.5286241263967772
87,3.48,-0.0013884103391319513,-0.004262570990249515,3.0959430496138234,-1.2298581610699357,3.3312782025526575
88,3.52,0.00015017157420516014,-0.0006097678560763597,3.1778152026541897,-1.2131123820281828,3.4014924832564573
89,3.56,-9.424053132534027e-05,-0.0037218465004116297,3.3305092193121895,-1.2931687061616255,3.5727548142181855
90,3.6,0.01176014682278037,-0.015792997553944588,6.333220080800676,-3.3163658083874132,7.14898305823269
91,3.64,0.0008325416129082441,-0.0034151041181758046,2.9762845494364747,-1.9219397135901575,3.5428973992890755
92,3.68,0.0023385488311760128,-0.002787427332805237,3.157844225088577,-1.9777301507921947,3.72604303508129
93,3.72,-0.0034464109339751303,0.0037022840697318316,3.0588353480481727,-1.9593304187147935,3.632554111939707
94,3.76,-0.0005185390036785975,6.983266212046146e-05,3.0313603117660244,-1.8349416739044044,3.543466704567902
95,3.8,-0.00962471030652523,-0.007027692496194504,7.357707754288007,-3.398824448707509,8.104805428302507
96,3.84,0.01661842130124569,-0.00789170851930976,3.4538247692851742,-1.4737333638186532,3.7551026037326904
97,3.88,-0.012953747063875198,0.010546450270339847,3.425549233174986,-1.3191643129246609,3.6707740373659243
98,3.92,-0.011608883272856474,-0.006585435214219615,3.7041913485506344,-1.3012755312209656,3.926111505654389
99,3.96,0.005930386367253959,-0.006480113857833203,3.760254027212993,-1.2770088666591422,3.9711789174875514
100,4.0,-0.02003220934420824,0.010778704192489386,8.902502309652851,-2.280658623173971,9.189991900368147
101,4.04,0.010896344669163227,0.01378969257348217,4.131379407645651,-1.2943468154515685,4.3293913531336194
102,4.08,-0.011158565990626812,-0.010731247020885348,3.9094890058054417,-1.1462449055639912,4.0740620601612125
103,4.12,0.008949591312557459,0.006485348290880211,3.809665377823245,-1.575114302766189,4.12244288714395
104,4.16,-0.006224991753697395,0.004160495322139468,4.056235601321599,-1.4643766652681272,4.312475654564393
105,4.2,-0.0006223750533536077,-0.005028955405578017,8.728853470732366,-3.1796464882672617,9.28994266418619
106,4.24,-0.0030988949874881655,-0.0031185815460048616,3.982826421993661,-1.5587837863166494,4.276998152935596
107,4.28,0.003017355687916279,0.006143168895505369,4.007431621935541,-1.6257078149217399,4.324631094554372
108,4.32,-0.010752120520919561,0.010327431373298168,3.8420985711382034,-1.7030146661341006,4.20261589767731
109,4.36,-0.005267526488751173,-0.007804447086527944,4.089166542692455,-1.4127873980137806,4.326343865882821
110,4.4,0.07763660419732332,-0.057985829189419746,7.949792022345887,-2.727775407307494,8.404757692596847
111,4.44,0.022812246810644865,-0.021548292133957148,3.612435872402318,-1.2078173039308577,3.809004538182372
112,4.48,-0.033690378069877625,0.0065481949131935835,3.6889638155698776,-1.3533555589178232,3.929379760399552
113,4.52,0.03387644700706005,-0.033922141417860985,3.3139237555392365,-1.1377594750944846,3.5037961243049733
114,4.56,0.026899329386651516,-0.0028060174008714966,2.7660291524806326,-1.1344037868043755,2.989613557617244
115,4.6,-0.008181279292330146,-0.02426916267722845,4.558075665866404,-2.140301632075858,5.035567977103481
116,4.64,-0.0037390117067843676,-0.0014747419918421656,1.1390232999012289,-0.7996086395667998,1.3916709575857913
117,4.68,0.00035292020766064525,-0.0016867879312485456,0.8047189355022158,-0.7537419350625786,1.1025876245576582
118,4.72,0.0005202145216571807,-0.0001804339699447155,0.6816809091280341,-0.6249010668016602,0.9247649458967809
119,4.76,0.0,0.0,0.6006398895640432,-0.4810328655478395,0.769519911810391
120,4.8,0.0005207150370551972,-0.00094811269082129,1.7932331429876363,-0.7711317243076355,1.9520064654972287
121,4.84,0.0,0.0,1.004427806712963,-0.49198917341820986,1.1184491788449518
122,4.88,0.0,0.0,1.1166669077932099,-0.6665549647955247,1.300477029421901
123,4.92,-0.0001394724313286133,-0.0004268706252332777,1.486235513133489,-0.5229335894442112,1.575549281827824
124,4.96,0.0,0.0,1.4766383342978395,-0.6493631847993827,1.6131129272591846
125,5.0,0.00027900145505554974,-0.0002279385953443125,3.783742989285685,-1.4050123440049642,4.0361826886025485
126,5.04,8.514632645528764e-05,-0.0007204027497209609,2.0534312020531744,-0.7968725515326864,2.2026315091162565
127,5.08,8.54261452332139e-06,1.3347060303203762e-05,2.2415643258268347,-0.8939586595603032,2.4132494093695263
128,5.12,-0.0006205892714206129,7.813324191374704e-05,2.257318120135618,-1.083491761714136,2.5038848801801974
129,5.16,-0.00044822761992691085,0.0008555270615033805,2.360290530860668,-1.0218060478948368,2.571975697704976
130,5.2,0.0002430921304039657,3.631401341408491e-05,5.084748709567127,-2.2726207083035375,5.569512934113237
131,5.24,-0.0011629252694547176,-0.001363570656394586,2.574102498957726,-1.3808060859794078,2.9210664357761846
132,5.28,0.0006256674532778561,0.000795826970716007,2.5774282002164752,-1.4158569525494198,2.9407119949688494
133,5.32,-0.00018668251868803054,-5.393708124756813e-05,2.6301550949415273,-1.180853542664123,2.8830766400963546
134,5.36,-0.0020081818220205605,0.002528058481402695,2.5931236332109093,-1.261919093396526,2.8838741261358227
135,5.4,-0.010706495027989149,0.0013789866934530437,4.546927077589718,-2.1744130819866627,5.040101000975408
136,5.44,0.0010136665077880025,0.0016681135748513043,2.122400203090977,-1.175195433212197,2.426039350118506
137,5.48,-0.0038422932848334312,0.0022904080688022077,2.081660098068784,-1.192421098655222,2.3989949646487103
138,5.52,0.0004551047459244728,0.001256000017747283,2.314685230902224,-1.359621885434414,2.6844625885843727
139,5.56,0.0008388003334403038,0.0038418022450059652,2.3401365565338437,-1.4290058888576602,2.741951300372774
140,5.6,-0.004334916360676289,-0.0042966261971741915,4.006962713428577,-2.7819070775065295,4.877987000258183
141,5.64,-0.004036506434204057,0.0037688924930989742,2.3027086225607474,-1.0345758224699508,2.524443331282164
142,5.68,0.006473716115579009,-0.001982978661544621,2.1920503483134333,-0.9121458914194739,2.374256695636441
143,5.72,-0.00026324368081986904,0.0005918391980230808,2.1367946383567458,-0.6370493285884552,2.2297361219581875
144,5.76,-0.001211198017699644,-0.005955820670351386,2.399105681042391,-0.49241645459971034,2.4491186238258087
145,5.8,0.004080460290424526,-0.0020074574276804924,3.252118179755872,-0.9855558382899121,3.398174946274246
146,5.84,0.001080262637060514,0.0006968281813897192,1.5759142155651,-0.4161844764742138,1.6299432914301897
147,5.88,0.00047207658644765615,-0.0017028103466145694,0.9080426441890153,-0.2853913435403453,0.9518348925278701
148,5.92,0.001687884156126529,0.0008563790906919166,1.9796367445089968,-0.5912160193298894,2.0660343708957165
149,5.96,-0.0018475593096809462,0.0012775963987223804,0.43977709610559146,-0.24865462186168535,0.5052059136948461
150,6.0,0.004467017250135541,0.0005543571624002652,1.6939692771171484,-0.992333328516567,1.963226259681131
151,6.04,-0.000939814024604857,-0.0001674270024523139,0.8668285461812406,-0.45063947283358163,0.976968608989261
152,6.08,0.0005952590581728145,-0.0004157647090323735,0.7159250437967655,-0.5107527345193627,0.8794413136499827
153,6.12,0.0,0.0,1.023298611111111,-0.5270939429012346,1.1510725746646469
154,6.16,0.0,0.0,0.9467971764081791,-0.6532199435763889,1.1502700500058416
155,6.2,0.0,0.0,1.5696188994984568,-2.5367317708333332,2.9830708283274077
156,6.24,-0.00042692810529842973,-0.0009955015302693937,1.2243762191932615,-1.416645075244422,1.8724263390959495
157,6.28,0.0009063354809768498,0.0006245950353331864,1.494015539519023,-1.710055174703543,2.270764437993224
158,6.32,-0.0018584399367682636,-0.0012061838060617447,1.4215739106157805,-1.679040488647642,2.20001121493995
159,6.36,-0.002346978617424611,-0.002647526329383254,1.640909141040264,-1.7131944875595055,2.3722601377913373
160,6.4,-0.003770434414036572,0.00624825363047421,5.164710827932555,-2.1800339403588693,5.6059598569094655
161,6.44,0.0011095214103988837,0.0059919338673353195,2.0365992941760207,-0.7986059867222736,2.187580445850374
162,6.48,-0.0007277514087036252,0.0017554368823766708,1.9723756102049999,-0.43164246909688286,2.019054424442194
163,6.52,-0.0009718851069919765,-0.0032516176579520106,1.8065848287798314,-0.3174760118270017,1.834268181499922
164,6.56,-0.0019728391998796724,0.00169809180079028,1.7342376202569785,-0.36634056141884586,1.7725082596296309
165,6.6,-0.005497829173691571,-0.003095908585237339,3.843635126627395,-1.1797906172635282,4.020626429703094
166,6.64,0.0002080236081383191,0.002575563848949969,1.8177108131974173,-0.5935429032586722,1.9121625920469079
167,6.68,0.0006775404326617718,0.0013299450001795776,1.8275818876151777,-1.0276555381714758,2.0966953667792474
168,6.72,0.00025281167836510576,-0.004071390954777598,2.150001335698178,-1.2825314977412101,2.503476140529856
169,6.76,0.0014772422728128731,-0.0035290945088490844,2.2373212241623723,-1.5898746477751016,2.7446871690095067
170,6.8,-0.0009860899299383163,-0.004899306339211762,4.871509334528704,-4.817248166654616,6.851093569317058
171,6.84,0.008073525503277779,-0.01155373896472156,2.527831422413389,-2.9049926055568833,3.8508328629636304
172,6.88,-0.02224442921578884,-0.010109304799698293,2.3709657351571467,-2.880436605694129,3.730736329025677
173,6.92,-0.011414810549467802,-0.0008884027338353917,2.1143989926482334,-2.525596454519251,3.293830680407248
174,6.96,-0.004497386980801821,-0.0072130002081394196,2.2512308456999377,-2.0330900958566755,3.0333967196035148
175,7.0,-0.002107715787133202,0.00024112779647111893,5.230433333071084,-2.4885778369014093,5.792275243979518
176,7.04,0.005733051337301731,-0.007399618159979582,1.8991146772506613,-0.7121183095985081,2.0282379160774804
177,7.08,-0.00015430571511387825,0.004352350952103734,2.1896428763169657,-0.3571952328965482,2.2185861173751302
178,7.12,-0.0012759618111886084,0.0007218808386824094,1.6903553406692133,-0.445958817808204,1.7481934803990726
179,7.16,-0.00020017697170260362,3.1171919545158744e-05,1.8082497043636778,-0.18215459254068714,1.8174012459869702
180,7.2,0.0,0.0,6.2558516589506175,-0.3338254726080247,6.264752143936516
181,7.24,0.00035799665420199744,-0.0013641482219099998,2.8028552556606128,-0.7129508112688308,2.8921093415486907
182,7.28,-0.00010777846910059452,0.0017705130157992244,3.131596975999965,-1.0197920697287621,3.293459501128532
183,7.32,0.0001650762278586626,-0.0002642665058374405,3.5358370456857218,-1.1979858781700885,3.7332711899805098
184,7.36,0.0018854887457564473,-0.006380589446052909,3.3354213688931322,-1.4388998407237001,3.6325567386764415
185,7.4,-0.0027231667190790176,-0.022876140661537647,5.345640797891918,-3.2813483963754995,6.272409651679537
186,7.44,-0.009720033966004848,-0.025969475507736206,3.792234983811684,-1.4237198329413379,4.050681959270033
187,7.48,0.01633870298974216,0.01586864748969674,3.198724713291122,-1.4419157395035855,3.5086978768836086
188,7.52,-0.00014948565512895584,-0.0022079742630012333,3.009811908494635,-1.1231127240394678,3.212530142335706
189,7.56,0.029779821634292603,-0.028336748480796814,2.928598602362621,-1.0143638688031538,3.0992940860934124
190,7.6,0.5030645430088043,-0.16187533549964428,4.799675619028233,-2.06894304798801,5.226606105659003
191,7.64,-0.008651231182739139,0.0862705409526825,2.6525415668308874,-1.2322959315776825,2.924812819096047
192,7.68,0.09911669418215752,-0.14032146893441677,2.387790134521546,-1.045091219144287,2.6064837200433297
193,7.72,-0.08260408043861389,0.10379016399383545,2.86608184857133,-1.43735570218828,3.206308871166846
194,7.76,-0.0701902216533199,-0.09365261718630791,2.6177360356965296,-1.3179119323893094,2.930773586293951
195,7.8,-0.0006622821092605591,0.00154176726937294,4.328875534424076,-3.1968735573928297,5.381371937944153
196,7.84,0.0013549044961109757,-0.0009212307631969452,2.2674035349329014,-1.5128914621380376,2.725795180573255
197,7.88,0.0,0.0,2.0987309510030863,-1.4785785590277778,2.5672682290549576
198,7.92,0.034790076315402985,-0.018079114612191916,2.030206789039535,-1.4982343016686723,2.523181648030683
199,7.96,0.013181883841753006,-0.11266196146607399,2.199011403195284,-1.4236835246450372,2.619642328587742
200,8.0,0.48914235830307007,0.28082984685897827,4.753344620863596,-3.451653052877497,5.874367530392649
201,8.04,0.000807441771030426,0.002451617270708084,2.3359178186456364,-1.532389044932745,2.7936943713470304
202,8.08,-0.40073610842227936,-0.020971175283193588,2.908263114595119,-1.2873604701643373,3.1804545781784475
203,8.12,-0.07539409399032593,-0.23487474396824837,2.660054346690943,-1.2111517317261962,2.9228030458128282
204,8.16,0.3189142644405365,0.10386304557323456,2.145075415343414,-1.4365264088062593,2.581657735004493
205,8.2,0.9348362311720848,-2.258940100669861,5.5646737996921125,-1.0825278777252008,5.668991189182788
206,8.24,0.5464165508747101,0.020393383223563433,2.1603699556839318,-1.6432975113099832,2.7143369459408273
207,8.28,-0.8435423970222473,-0.562737263739109,3.6753371018833585,-1.0992703558596564,3.8362088222295956
208,8.32,-0.00133436918258667,-0.005378022789955139,2.607073422037525,-1.6213923282902918,3.070137604429656
209,8.36,-0.07525816559791565,0.2603789083659649,2.875668804101002,-1.6946710813983723,3.3378707501950426
210,8.4,0.01612209528684616,-0.045201743952929974,6.515125493447722,-3.3626363154606502,7.331724434635224
211,8.44,0.018257344141602516,0.012895545922219753,2.7272077889602495,-1.9295068740472197,3.3407572646274266
212,8.48,-0.023550359532237053,0.010404619388282299,2.610339036229768,-1.8193425775287144,3.181804094923787
213,8.52,-0.006475314497947693,-0.0747604500502348,2.8449318634948613,-2.110176133668901,3.5421011593451386
214,8.56,0.013239577412605286,-0.11035813018679619,2.7607874769855427,-1.7915336281079568,3.2911305403647932
215,8.6,-0.4965767189860344,-0.501272901892662,5.5324303069489975,-3.196172844635116,6.389311852933045
216,8.64,0.2146288901567459,-0.23126473650336266,2.450484921571649,-1.4269710611432422,2.8356873523345767
217,8.68,0.02519084047526121,0.09705621749162674,2.633800286067949,-1.7152117199993429,3.1430646177440758
218,8.72,-4.485342651605606e-05,0.00011290516704320908,2.5828858063586146,-1.6196348717951297,3.0486909004724665
219,8.76,-0.014420211082324386,-0.025666173081845045,2.5806555023631885,-1.775409854117229,3.1323893391425597
220,8.8,0.07435765117406845,-0.07084979303181171,4.907660095739512,-3.600180058434238,6.086577368970308
221,8.84,-0.009855301352217793,0.0033137984573841095,2.593713567170119,-1.5871592845684952,3.0407934265770704
222,8.88,-0.0010890588164329529,0.019951107446104288,2.6490030730911243,-1.5501952480711043,3.0692544026829145
223,8.92,-0.005094356834888458,0.004937659949064255,2.5815432862330367,-1.4759971699799284,2.973707010531405
224,8.96,0.00244826334528625,-0.05177333578467369,2.581616647920146,-1.3617351759823015,2.9187441145681134
225,9.0,0.07981228642165661,-0.09971304656937718,5.138098110954886,-2.9592527616867956,5.929353177653453
226,9.04,-0.03129673516377807,0.012065885588526726,2.521636482463161,-1.7221563080422304,3.0535999900148725
227,9.08,-0.0564089787658304,0.04497916903346777,2.2934768800003984,-1.8394134861630973,2.9399792809091427
228,9.12,-0.061288679018616676,-0.014262652257457376,2.3936358047902218,-1.8110776978582834,3.0015820484626756
229,9.16,0.025512916035950184,0.0021919882856309414,2.17417458396405,-1.8804101836945815,2.874539542343702
230,9.2,0.02013351209461689,0.03915191721171141,4.759808135281927,-3.4363613597271434,5.870634793556979
231,9.24,0.012018410488963127,0.00020256545394659042,1.9974168711468394,-1.6650345002533293,2.6003872873431533
232,9.28,0.012412984040565789,-0.021317909471690655,2.2295437578575825,-1.6466502377119514,2.7717002676260893
233,9.32,0.0019231569021940231,0.0025652162730693817,2.242903231986695,-1.449043321982946,2.670269922131419
234,9.36,0.006809197133406997,-0.0030063665471971035,2.2847733163696793,-1.2173936623879882,2.5888677904476585
235,9.4,-0.04072205908596516,0.0002570356009528041,5.430643934085965,-2.2650255541194713,5.88406613657927
236,9.44,-0.007411979604512453,-0.0076627228409051895,2.123442313323648,-1.0203003606853294,2.3558480604716214
237,9.48,-0.00854260940104723,-0.01620268216356635,2.0223643445476522,-0.9677059188202299,2.241966165538044
238,9.52,0.003540115198120475,-0.014557829592376947,2.550096796453114,-0.7271788843350921,2.6517508934858993
239,9.56,-3.505498170852661e-06,-0.0005840144876856357,2.560854923322245,-0.6547058798988884,2.6432210894054924
240,9.6,-0.008530912455171347,0.005771599477156997,2.6167733410817147,-0.6735771670890397,2.702074928387378
241,9.64,0.003566327504813671,-0.005631325751892291,6.545478329130988,-1.7109610739394658,6.765402748813959
242,9.68,0.0021045677131041884,0.0015406594757223502,3.139682179972081,-1.0516953421531914,3.3111428969376955
243,9.72,-0.0008804069366306067,0.002267023883177899,3.2983181962884824,-1.2094701971084865,3.5130785760727514
244,9.76,0.01000350946560502,0.015644626691937447,3.1536852443924195,-1.2794672057814436,3.403346434227443
245,9.8,0.03400786221027374,-0.02287627849727869,2.9957599329286153,-1.3433804730459311,3.28317661284031
246,9.84,-0.09456461481750011,0.04217548854649067,6.02091154768787,-2.201396890938466,6.410735069905376
247,9.88,0.030950680375099182,0.008158126380294561,2.526733058050827,-1.285086415346344,2.83475343576026
248,9.92,-0.00981853692792356,-0.013873790623620152,2.555913733687183,-1.3258096102251453,2.879316956608999
249,9.96,-0.004624535795301199,-0.03681120462715626,2.3488953691286345,-1.305416804632103,2.6872704532536047
250,10.0,0.021815277636051178,-0.06167938560247421,2.3266711710522205,-1.4310631876999949,2.7315454573181794
251,10.04,0.005412682890892029,-0.028884736355394125,5.9564700331584906,-2.796579432240285,6.5803033195092535
252,10.08,-0.5859169960021973,-0.27131372690200806,8.303190819304668,-6.897812430505399,10.79457243749006
253,10.12,0.0,0.0,0.026189776762032213,0.01651841340241609,0.030963888453781157
254,10.16,1.4615212080570927e-05,-7.00747114024125e-06,-1.5509547676040558,0.48682609625393347,1.6255646216461512
255,10.2,-1.819831049942877e-05,-2.4922069314925466e-05,-1.7449937374533895,0.44812261448829643,1.8016151146588928
256,10.24,1.0345215969209676e-05,-3.5170335195289226e-06,-1.9116783380786235,0.5856879547264208,1.999386017904163
257,10.28,-5.574218789661245e-06,3.6282349071825593e-06,-1.8602464030188646,0.521484966479599,1.9319583976392587
258,10.32,2.339643287996296e-06,-8.26670344622471e-06,-3.2025845637945225,1.8657010232620883,3.7063982781746696
259,10.36,-3.695959094329737e-06,5.536980097531341e-06,-1.6006213040409056,0.9674314687104889,1.8702706236266833
260,10.4,-1.4403211935132276e-05,1.950273144757375e-06,-1.4105960086322007,1.2711219405447565,1.8988238694790422
261,10.44,-1.8202517821919173e-06,-1.0947195278276922e-05,-1.3421399862682795,1.4008769531752165,1.9400505098264054
262,10.48,-5.318756666383706e-05,-3.1866391509538516e-05,-1.6267088446478424,1.2353871663529292,2.0426363151684734
263,10.52,-1.869614857241686e-05,-2.0107948785152985e-05,-3.79709911828044,1.9586203683654517,4.272488204948273
264,10.56,-1.7629436115385033e-05,1.576530485181138e-05,-1.6687204347999958,0.7106253901735432,1.813729950868758
265,10.6,3.084180752921384e-05,-0.0002137336414307356,-1.5342095648013563,0.7417312635411221,1.7041021847419469
266,10.64,-1.1640106095001101e-05,1.4306205230241176e-05,-1.5790057692303248,0.6935686533819612,1.7246149414338021
