number of frame,current time (s),black to white (1/0 represents true/false),luminosity,saturation_rgb,saturation_hsv,chromatic variety,entropy of luminosity_gray,entropy of luminosity_rgb,four-scale contrast,eight-scale contrast,mean gray contrast / Peli contrast
22,0.88,0.0,149.42774282937515,0.38799276973302943,98.94112847222222,130146153807.50781,94947.22111666415,420650.34675920603,58.333269675925926,84.2760898919753,49.923684654851186
23,0.92,0.0,149.47722062112717,0.38719366473962713,98.73617910879629,128966517767.2539,94988.73399578506,419105.336476653,56.01334201388889,81.15216314621914,49.81591267341681
24,0.96,0.0,149.0832059423126,0.3902186356409015,99.50814477237654,128380275922.98828,94611.88180958173,418095.5881278932,59.13763744212963,85.46696180555556,50.21854137574464
25,1.0,0.0,149.52895515626255,0.38809938709683084,98.96736062885803,129466742534.63281,95109.09888635321,419596.1128422965,60.56867380401235,87.16544849537037,49.87540047379702
26,1.04,0.0,149.92282725259997,0.3864299055487343,98.54105758101852,129957518090.82812,95148.68748523534,420080.97087036684,58.804371624228395,85.06685691550926,49.74692150861909
27,1.08,0.0,150.15364280046072,0.38552198785654246,98.30932484567901,130241862413.47656,95387.67058405513,421272.7925077803,59.87946084104938,86.55344859182098,49.37685645451092
28,1.12,0.0,150.17230998697423,0.384270011837484,97.99029947916667,130703795879.35938,95436.04050022863,421978.2695621771,61.65879677854938,88.93196301118827,49.447163042561336
29,1.16,0.0,150.80173112799818,0.3809004380240298,97.13060281635802,132720797473.1875,96175.10260011897,424008.8903472273,54.931979166666665,79.63773895640432,49.048618599480896
30,1.2,0.0,151.3167439154199,0.37929278052873955,96.72095582561728,134717435065.375,96718.33416472604,427068.90196503577,53.5402203896605,77.5658504533179,48.63219317174295
31,1.24,0.0,151.1060268581142,0.3811432495550754,97.19318287037036,135031003943.30078,96787.50810855802,428634.13525724097,57.317758487654324,82.70664327739198,48.55048045519958
32,1.28,0.0,151.00201114727898,0.3805937039441429,97.053125,135133806632.25,96614.93569640152,428774.8179128544,56.378422067901234,81.51596715856482,48.54890020859438
33,1.32,0.0,150.81986820069616,0.3813611076884882,97.24885609567902,134353611963.7539,96474.67491823058,427845.6986588266,55.59877314814815,80.38206066743827,48.58490162353621
34,1.36,0.0,150.66333178866313,0.38478894277471076,98.1231746720679,134636228522.66016,95863.13434799982,428459.8784038926,67.77148196373457,97.18922429591049,48.923731807802284
35,1.4,0.0,151.31153797645135,0.3811921776045885,97.20598186728395,136662653916.14062,95979.01276585646,429885.1056545214,65.70359712577161,94.87535807291667,48.894746125077056
36,1.44,0.0,151.3332551186149,0.3815708966327239,97.30238474151234,137250790111.48047,95702.19782152046,430720.2892228784,70.46966386959876,101.25242693865741,49.00490805647398
37,1.48,0.0,151.24282759305208,0.3800134072191056,96.9048509837963,137813428993.85156,95504.59802321461,431641.1276719591,77.14161747685185,110.40743995949074,49.14472381151406
38,1.52,0.0,151.56062779030879,0.3781840901399055,96.43862413194445,138145729809.86328,95732.95117543172,431637.1258227941,71.38850212191358,102.92866536458334,48.926169775032854
39,1.56,0.0,151.6316405893052,0.37778349147750423,96.33671296296296,138074542255.0703,95859.73120555973,431408.1380717827,71.33817563657408,102.86782407407408,48.77653162519776
40,1.6,0.0,151.51412807193762,0.3793159686242661,96.72771701388889,138597507750.08984,95974.51286535533,432154.40980308113,74.38245852623457,106.84873288001543,48.729577715534575
41,1.64,0.0,151.7307308226966,0.37808865560772903,96.41491753472222,139651740659.46094,96733.59985913859,433438.5551417616,68.76276909722222,99.33933738425925,48.43283808786514
42,1.68,0.0,151.67034020928892,0.37813202585057465,96.42617669753086,139262747185.125,96849.03146395934,433227.2005101837,68.69704619984567,99.23257065007716,48.2789118322739
43,1.72,0.0,151.6314354981635,0.3798054985912676,96.85242959104939,138654261765.38672,96840.04325684052,432592.8620635018,72.25559413580247,104.0208236882716,48.282990469747396
44,1.76,0.0,152.16894423995464,0.37784877832584374,96.35375434027777,138970030789.46875,97223.06264247585,432191.3860389096,66.50282937885802,96.19146002121913,48.14981074492555
45,1.8,0.0,152.28032080824087,0.37870100612069607,96.57087191358025,139466522877.28906,97179.10475029612,433112.96812211984,69.17944444444444,99.98991705246914,48.146117913838616
46,1.84,0.0,152.2295989240802,0.3796648156100284,96.81735918209877,139564557536.5703,97207.99728691757,433252.14595328795,72.44685474537037,104.29841001157408,48.13819616925108
47,1.88,0.0,152.59329084971927,0.3768443474297966,96.09697386188272,140235484397.6211,97595.66578072292,433793.3908600366,67.57774016203703,97.66944806134259,47.92262529385089
48,1.92,0.0,152.06643804060187,0.37877286566121227,96.58946614583333,139770760077.1289,97476.85611011287,433519.23109133315,69.76986786265432,100.57117862654322,47.8960542678011
49,1.96,0.0,151.51178228444456,0.3790310190446731,96.65591772762346,137942466905.3828,97529.66151432181,431809.4362271171,69.96772087191358,100.47197169174383,47.79182243568303
50,2.0,0.0,151.02827169512716,0.37916944446729944,96.69096498842593,136155453918.74219,97396.50854951402,429316.4130507953,67.03388695987654,96.60795307677469,47.79318072095862
51,2.04,0.0,150.6214849001839,0.3796230769072797,96.80601466049383,136267155220.3164,97493.05298897017,429542.0297267771,64.82803819444445,93.45164038387345,47.63026722832747
52,2.08,0.0,153.30444973140263,0.3877139290885078,98.87075906635802,144543611688.71094,109008.08920323348,435995.0592186334,9.778462577160493,14.339837480709877,43.29116471572659
53,2.12,0.0,151.02177877363093,0.3886301839754085,99.10329378858025,131393031457.13281,100955.55470687452,419700.7724179883,33.44372010030864,48.403186969521606,46.47090989576164
54,2.16,0.0,150.93569540508386,0.3907301890965318,99.63876109182098,131525330204.6211,101160.35525409499,421144.52771336935,30.983625578703705,44.883680314429014,46.276999028206234
55,2.2,0.0,151.08337901475528,0.39381616690349386,100.42620322145062,133161930189.79688,102346.77684871395,423761.65039204806,26.189975405092593,37.928498746141976,45.83132277591797
56,2.24,0.0,151.28646818045078,0.39546679647638566,100.84692660108024,134478177653.20312,103214.81371257632,425151.86620403675,24.616087480709876,35.69952160493827,45.5168627357763
57,2.28,0.0,151.29569350308373,0.3956402541626951,100.89040171682099,135561956662.78516,102757.30568682414,427385.30129057006,27.360550250771606,39.67117380401235,45.37842272900936
58,2.32,0.0,151.1136866488337,0.3969886486261508,101.23421730324074,135443594181.01172,102163.0068752807,428598.0885502624,35.4243856095679,51.21672550154321,45.47247573923681
59,2.36,0.0,151.57289587528967,0.3936895087024457,100.39246479552469,136185099448.16016,102569.09858976904,429131.8825380631,34.7259447337963,50.43834056712963,45.44085749301763
60,2.4,0.0,151.92915964745953,0.3928965915227149,100.19065441743827,137911148637.16406,103514.73627339888,431094.6284747547,33.87507330246913,49.084447579089506,45.08891674786684
61,2.44,0.0,152.765829013292,0.3919462443364706,99.94784384645062,141214749001.72266,104510.51180027462,435526.9978666389,30.120788483796296,43.59215374228395,44.47402757970553
62,2.48,0.0,152.9045001012626,0.3923162970068832,100.04218074845679,140879416675.27344,104427.9091798583,433825.01469636976,29.137550636574073,42.29049503279321,44.62332152377976
63,2.52,0.0,153.27263478106573,0.39049587815032466,99.57874517746913,142388729255.71875,105350.89868709078,435871.493066696,28.354162326388888,41.151254581404324,44.27290786331524
64,2.56,0.0,154.63664041669062,0.3949928062767182,100.72720341435185,148940021790.69922,111182.11309223,442658.1458612037,11.506535011574075,16.692676263503085,42.4351410985154
65,2.6,0.0,155.6740267076659,0.39624849302738274,101.04662471064815,152555467576.83203,113409.18913888889,445311.37816586037,7.5455107060185185,11.024879677854939,41.75753347806544
66,2.64,0.0,155.81886215565842,0.39634858521555716,101.07263937114197,152190985923.53125,113646.54896333753,444889.1074060044,7.3076065779320984,10.668045669367284,41.64917603140702
67,2.68,0.0,155.80766427851376,0.3968422876929712,101.19871913580246,154468465902.19922,114281.02617504039,448463.658863894,7.132530381944444,10.4034375,41.031800223440726
68,2.72,0.0,153.1724311998683,0.4057463589520375,103.46885850694444,143731924012.21484,110487.38586083312,439792.9041953159,7.500355902777778,10.936996286651235,41.786971074203024
69,2.76,0.0,151.69358656927278,0.4091355673398694,104.33268518518518,137857200551.10938,106138.98209378007,433054.76635962026,12.846922743055556,18.800575810185187,43.27817389036804
70,2.8,0.0,151.46225281637345,0.40941056946871246,104.40314670138889,137367167530.39453,105841.5935398207,433427.3721998738,13.120649112654322,19.213464265046298,43.13782943068148
71,2.84,0.0,151.43537581117394,0.4081353478262691,104.07820264274692,136441088968.0625,105374.80800793158,432591.9043257818,12.96313175154321,19.00334442515432,43.28581078910323
72,2.88,0.0,151.05492986594086,0.41033802171723605,104.64000916280864,136205012619.38281,104908.6783028587,432455.9159667457,14.458657889660493,21.149804928626544,43.49266424168817
73,2.92,0.0,150.66262928434227,0.41080465570149355,104.75872202932099,135691837324.88672,104371.03083052901,432739.14299957635,15.549402488425926,22.75371527777778,43.64676600786894
74,2.96,0.0,150.67339334299606,0.4098348215694434,104.51059317129629,134937711231.26172,103986.3145253046,431770.9211265448,15.925989583333333,23.343919994212964,43.776471812187935
75,3.0,0.0,150.3032624503534,0.4112249431100702,104.86560474537038,133211922353.51953,103440.10128159034,429439.91980063677,19.13542197145062,28.00830849729938,44.041783757686865
76,3.04,0.0,149.92974956599298,0.4127286544637512,105.2496127507716,132441127455.8086,103326.5006792216,428560.4816302581,20.15671730324074,29.449605758101853,44.016431324569744
77,3.08,0.0,149.6986408627561,0.4102472769761816,104.61544270833333,130781569162.41406,102260.26668971207,426050.9391609622,24.932833236882715,36.43194733796296,44.57911805960447
78,3.12,0.0,149.58205927807623,0.4104885914879065,104.67731577932099,129193867856.53906,101853.73350255466,423751.2683032609,26.670945698302468,38.90813922646605,44.71128920726218
79,3.16,0.0,149.57894257957426,0.41134869309168537,104.89685378086419,129431938414.44531,102036.59457829087,424824.87917741836,27.48538097993827,40.00644820601852,44.4770873962438
80,3.2,0.0,150.03086650318082,0.4088212902257202,104.2518788580247,131440451463.72656,102429.72387696401,428136.2561608705,27.3212890625,39.946781684027776,44.11569853717135
81,3.24,0.0,150.33450655669515,0.40764353961882677,103.95168402777777,131474341918.6875,102715.14161860789,428417.0580298143,27.224281925154322,39.81101972415124,43.86768252027823
82,3.28,0.0,150.4353311193091,0.40790431403587807,104.01807822145062,132638335987.82812,103254.79529805171,429636.00897514354,29.21150607638889,42.51944179205247,43.676619087851094
83,3.32,0.0,150.7520449324518,0.40495297845492934,103.26555025077161,132792297146.51562,103226.12937657919,429250.8542245865,28.811313657407407,42.060201581790125,43.82240646378163
84,3.36,0.0,150.36286826774744,0.407885711214095,104.01326195987654,130026130414.6875,102424.78037490648,425596.87517083524,32.07879870756173,46.67613884066358,44.18208365701537
85,3.4,0.0,149.82303894772042,0.40909331758751766,104.32089554398148,128931280007.3789,102089.21490666887,424198.13758357655,34.4559090470679,50.144165943287035,44.472598890972954
86,3.44,0.0,149.86373787325792,0.4072967116024956,103.86261863425926,128354232806.16406,101833.92057790105,423126.16456533107,33.439620949074076,48.84255111882716,44.57590854683622
87,3.48,0.0,149.81647280139617,0.40741912966898164,103.89403983410494,127151775079.0039,101573.65922681255,421315.538942748,34.844323398919755,50.82577498070987,44.830171621386086
88,3.52,0.0,149.66293856817313,0.4082883137794283,104.11558400848766,126894441250.71875,101372.74766024537,420727.35041814554,36.25633825231481,52.719158950617285,44.97476683849872
89,3.56,0.0,149.68825214408474,0.4051046074654489,103.30328751929012,126545464505.6914,101357.29977618561,420175.0491937824,35.17214554398148,51.296505111882716,44.991325935338686
90,3.6,0.0,149.2407012649443,0.4066969468955402,103.70991994598765,125409662402.44922,100333.8082536209,418450.94791708334,37.68860484182099,54.89477816358025,45.64009252468245
91,3.64,0.0,149.07771994020945,0.4079270205529451,104.02360339506173,125716076065.36328,100313.86664848482,419429.78849693504,39.18744791666666,56.923546489197534,45.63471677296443
92,3.68,0.0,148.73995122684528,0.40841590631850505,104.14795235339506,125673118066.67578,99673.07924501896,420337.09492638044,39.376050347222225,57.301305941358024,45.82181967128429
93,3.72,0.0,148.93068746576333,0.4067450824481149,103.72237654320988,127142940694.07422,99301.30118632267,422092.48905243445,39.45310619212963,57.39119671103395,46.01707463582851
94,3.76,0.0,148.89913035011574,0.40440437319143613,103.12578173225309,128899746505.98047,97381.75491772746,425176.25783403934,60.321889949845676,86.81552083333334,46.97811656261243
95,3.8,0.0,149.54959878568513,0.40162915589111126,102.41677951388888,130355296659.9961,97272.1176044402,426633.6164244215,57.233939525462965,82.89200593171296,46.95871815727399
96,3.84,0.0,149.69372618054945,0.4039645561478263,103.01303047839507,131066981015.34766,97153.75205697487,427325.59665592224,59.85102961033951,86.24277078510802,47.066195862825374
97,3.88,0.0,149.85372536215615,0.403817307634348,102.97638599537036,131559965234.9375,97010.3226632199,428355.52335434104,61.73395881558642,89.02487702546296,47.151282483808664
98,3.92,0.0,150.4168054537871,0.4010331501455155,102.26557291666667,132758805438.27734,97314.53617310556,429665.2553716186,57.76118296682099,83.74429325810185,47.0587310112143
99,3.96,0.0,150.7359798008221,0.40041541041512463,102.10821566358025,133490924116.60156,97350.9168937556,430262.9310942913,57.640782214506174,83.59112292631173,47.068965519229444
100,4.0,0.0,150.55278278693498,0.40185719524746893,102.4756032986111,132599830663.61719,97259.30781345365,429105.74885182927,59.993447627314815,86.70236858603396,47.158756916740955
101,4.04,0.0,150.53006279512798,0.4010495010207954,102.2699609375,133254097082.07031,97273.38917825674,430149.90349181776,56.5801847029321,82.10120129243828,47.164177773866484
102,4.08,0.0,150.3360565909566,0.40141507397487686,102.36281153549383,132483216303.40625,97074.48982833399,428866.8495357108,57.15974392361111,82.90746310763889,47.34208141243595
103,4.12,0.0,150.44316039206646,0.40152050792722344,102.3898615933642,133180662900.6289,97053.28558460543,429586.2459180142,58.42781057098765,84.53020785108025,47.37809745695968
104,4.16,0.0,151.2561523008152,0.3976383479724623,101.39969810956791,135453329842.77734,97784.29817640474,432251.20051190135,54.78549623842593,79.49628279320987,47.001325273696864
105,4.2,0.0,151.67678887923176,0.39681118532349385,101.18934268904322,136871986664.26172,97906.79326228211,434300.46848254,54.07291136188272,78.46951292438271,46.91028872938134
106,4.24,0.0,151.63944597269463,0.397962025536152,101.48240885416666,136810660704.3125,97815.64566545666,434372.93173829035,55.90966435185185,80.9198365162037,47.011632981573456
107,4.28,0.0,152.28070343073622,0.39450594330544797,100.60118537808641,138826625481.3164,98043.21163619541,436792.3216884032,52.377627314814816,76.0704721257716,46.864412948879966
108,4.32,0.0,152.46049119984613,0.3946211018330306,100.63039255401235,139689839589.5703,97912.47909076861,437449.91071405454,55.605996334876544,80.49473572530864,47.02781575156817
109,4.36,0.0,152.57101406684382,0.39330565304068194,100.2956076388889,140251803846.14844,97943.47503899335,437777.0085405125,57.790245466820984,83.39353443287037,47.24657297824357
110,4.4,0.0,153.13220697529624,0.3903688953287737,99.54609133873457,141658932624.98438,98147.53256639426,438346.56703314785,55.29852092978395,80.22794391396604,47.26473332486755
111,4.44,0.0,153.3848504595713,0.38943168723296934,99.30654706790123,141687480940.4414,98182.36195886481,437518.5394303588,57.56417486496913,83.44009669174383,47.40382971251156
112,4.48,0.0,153.44135516394564,0.3896292281972411,99.35716097608025,141893169136.59766,98135.34915781913,437108.41998448333,60.27058738425926,87.07570047260802,47.50017289927902
113,4.52,0.0,154.0380746763945,0.3867863428885126,98.63188078703703,143336620664.75,98442.08153049093,437949.3290329723,58.52170187114198,84.93910976080247,47.41532430971327
114,4.56,0.0,154.150430623546,0.38575476258768265,98.36926408179012,142883375713.6211,98499.94600296445,436808.99935328343,60.511058063271605,87.73719593942901,47.53962049323138
115,4.6,0.0,153.86490759885783,0.3865889462363802,98.58191261574073,141380641238.66406,98253.74039017035,434921.98314040987,62.7151847029321,90.63855107060185,47.54830368023212
116,4.64,0.0,154.06578229165999,0.38571257821871885,98.35817563657407,142171742286.41406,98476.40988040878,436277.133385625,55.63538387345679,80.69948109567902,47.20809775149562
117,4.68,0.0,154.18907703559202,0.3867054133187936,98.61126205632716,140892681635.3164,99672.5971110424,434710.1299997916,46.91889178240741,68.0514402488426,46.69249872917711
118,4.72,0.0,153.96145916232004,0.39112940734171375,99.73972222222223,139106078078.5703,100185.5695310109,432487.4819499442,45.370596547067905,65.63634669174382,46.559624101204506
119,4.76,0.0,154.22729118393244,0.38926085304500896,99.26213638117284,140000946477.66406,100115.72115576595,432834.6430788347,45.548038194444445,66.15742091049383,46.61181186149393
120,4.8,0.0,153.9646457542411,0.39081338640353924,99.65875916280864,138889783208.5586,99655.10446323757,430796.49636971747,49.1823934220679,71.29574411651235,46.95925063289561
121,4.84,0.0,153.65546143712464,0.39229048983715575,100.03474344135803,137363649111.04297,99497.51716248425,429139.00367384497,50.97998890817901,73.99707489390433,47.03589600218944
122,4.88,0.0,153.64598691116717,0.39213263106120344,99.9947265625,137136092590.89453,99570.60331494152,429479.4073565678,47.30757282021605,68.8882689525463,46.88201350925331
123,4.92,0.0,153.31947638696397,0.39386931395734975,100.4378727816358,135948741579.57422,99385.8539383109,428416.0614042243,46.83431423611111,68.16382619598765,46.92647881757316
124,4.96,0.0,152.86112354843036,0.3968166537557782,101.18952208719136,134109112185.21875,99047.88391886679,426493.5548803011,48.59336419753087,70.47444685570987,47.05503695554861
125,5.0,0.0,153.42281240934108,0.3961112668252879,101.01019965277777,134791139242.85547,100289.32462214986,427208.08099679044,34.06485387731482,49.49488932291667,46.29481231573312
126,5.04,0.0,153.0853779263155,0.3982193619229928,101.54722222222222,133897981852.28125,99715.03152717084,426801.2708082927,40.401489197530864,58.741296055169755,46.608221752990126
127,5.08,0.0,152.55208500531663,0.4011115593585302,102.28512008101852,132199250114.55078,99281.74783675316,424842.9119867171,44.448400366512345,64.44640070408951,46.85664302977183
128,5.12,0.0,152.8610675641423,0.39988136746101494,101.97111738040124,132986740915.16797,99491.59376762582,425705.32072967786,38.88705005787037,56.5350212191358,46.683089171875324
129,5.16,0.0,152.8983133511713,0.4016195466097933,102.4147120949074,132762329677.73047,99690.1947640645,425728.2594071022,33.36544126157408,48.43804084683642,46.472350779392265
130,5.2,0.0,152.74045312403405,0.40389344604432686,102.99476176697532,131816788189.67969,99661.30067786312,424808.67484253953,33.30741657021605,48.12823640046296,46.47458133234599
131,5.24,0.0,152.92697995948294,0.40300382469336715,102.76720437885803,132517024763.59375,100080.60000124619,425852.3577544132,28.516551408179012,41.40451726466049,46.28597824039966
132,5.28,0.0,152.56942969424628,0.4063198742990269,103.6134871720679,131216909988.35938,99981.55943017542,424772.22418109636,28.532720389660494,41.26715928819444,46.317603320849074
133,5.32,0.0,152.05629507765153,0.4096226480962399,104.45571903935185,129560718167.27734,99627.23609847674,423266.4764004831,31.301774209104938,45.405786072530866,46.55542768865329
134,5.36,0.0,152.11922608360194,0.409048468152011,104.30902970679013,129312990635.33984,99388.91618604078,422692.5294419401,30.23406105324074,44.02447844328704,46.66962926578943
135,5.4,0.0,151.77602503037767,0.41151450038192444,104.93798852237654,128310661092.625,98975.39584275744,421656.2992826506,32.42742283950617,47.18753544560185,46.950585013557
136,5.44,0.0,151.44193126929213,0.4135845033514696,105.46650896990741,127134390419.38672,98836.10027463258,420425.5350872511,33.185931230709876,48.17284191743827,47.033270576358845
137,5.48,0.0,151.67672321469723,0.41217957834747226,105.10789592978395,127558070285.3125,98768.60326112577,420306.2934186058,30.958017457561727,45.14026668595679,47.05350982885257
138,5.52,0.0,151.54209185569886,0.41303156369199195,105.3246518132716,127133018089.20703,98549.06437691566,419762.48842931446,31.362665895061728,45.722975983796296,47.17012745674812
139,5.56,0.0,151.1353443446224,0.4155049097705186,105.95552083333334,125973217328.29688,98381.66862882426,418672.7999064698,33.06219280478395,48.02647907021605,47.24911295113116
140,5.6,0.0,151.3452235811978,0.4138172319994241,105.52469666280864,126620316802.38672,98246.55738327703,419157.1518389667,31.360116222993828,45.680237027391975,47.25509140755523
141,5.64,0.0,151.1922936704098,0.41537547414010956,105.92230709876543,126018842332.78516,98092.71356975476,418718.8264417819,30.654565007716048,44.65763382523148,47.29787611760874
142,5.68,0.0,150.68600565922796,0.41765350984709454,106.50297598379629,124839735604.125,97835.90277617116,417719.4648658797,31.309770447530862,45.52548538773148,47.352852756253206
143,5.72,0.0,150.82223557244095,0.4157187989801258,106.00957706404321,125498782086.99219,97597.82475201598,418174.0242129298,29.359293981481482,42.81148630401235,47.494180216492644
144,5.76,0.0,150.5081745953827,0.41810268562486014,106.61760754243826,124640958456.2461,97153.40430305575,417539.08198715333,30.98586082175926,45.080005545910495,47.68755220748617
145,5.8,0.0,150.258983180914,0.4193527694181832,106.93578366126543,124340161503.41797,97126.13880904204,417571.6548881033,31.190825135030863,45.44615499614198,47.69224046251697
146,5.84,0.0,150.59575677805682,0.41761692752202284,106.49309268904321,124577211984.85156,97002.79784923773,417148.1852599902,29.751290027006174,43.492346643518516,47.72531780750837
147,5.88,0.0,150.71907462190566,0.4180504324999794,106.60324122299383,124452886872.5586,96710.47400203464,416284.57656962826,30.309127604166665,44.29010681905864,47.909049179237
148,5.92,0.0,150.5789051330955,0.41925229027612365,106.91022665895062,123962607130.34375,96543.38235660126,415679.51762436196,31.58940827546296,46.041112075617285,47.94680904891511
149,5.96,0.0,150.90053289689112,0.41664494351893844,106.2454229359568,124618962353.01562,96533.51135113077,415566.92475024296,30.49200424382716,44.563987027391974,47.939758452671185
150,6.0,0.0,150.96226787808146,0.4168129570410172,106.2877555941358,125085746776.8125,96519.59593913998,416202.9621527256,31.375297067901233,45.81575352044753,47.98663664120886
151,6.04,0.0,150.7577840846653,0.4181590245083194,106.63151234567901,124672447461.99219,96443.89357117882,416027.3909925421,32.32527391975309,47.10287061149691,47.99648790696254
152,6.08,0.0,150.86989747055918,0.41731435811662354,106.41566020447532,124963957082.46094,96423.54168245856,415996.16750786547,32.16771122685185,46.94181351273148,48.005833041512126
153,6.12,0.0,151.03240099586026,0.4164558954699159,106.19722463348765,125045558151.66797,96331.76000083872,415537.88269239047,33.73432291666666,49.185882764274695,48.08313805884693
154,6.16,0.0,150.97082993296937,0.4157992011948818,106.03011574074074,124525378644.88281,95666.04274155985,415082.57716974046,41.55849537037037,60.10826750578704,48.42252186210414
155,6.2,0.0,149.20189257234657,0.42184105599634286,107.57058449074074,120457302572.20312,94301.10127428647,411353.5955342871,42.84564911265432,62.17456814236111,49.156546663793094
156,6.24,0.0,148.98981377025638,0.4222950023829892,107.6865909529321,120226700865.5625,94208.55160724196,411817.13547872734,44.89863715277778,64.96475163966049,49.20494912408739
157,6.28,0.0,148.8173176032068,0.4213934787417204,107.45672743055556,120634831603.61328,93948.87166329876,412554.2436443044,51.430858410493826,74.51605926890431,49.34773137980682
158,6.32,0.0,147.27783569059343,0.4240926883489888,108.14502604166667,118200134449.64062,92849.79425902799,411380.4897110094,51.777154224537036,75.1794123746142,49.99703901047448
159,6.36,0.0,146.61142188561368,0.4252635059639788,108.4443041087963,116922838505.24219,92486.05491122621,410240.1322640176,56.548915895061725,81.9682544849537,50.227417303714496
160,6.4,0.0,146.6071121320387,0.4254659389513196,108.49629918981482,117080944851.71094,92583.40734434634,410386.7708082024,57.728772665895065,83.53616898148148,50.21591337438136
161,6.44,0.0,144.4446757711279,0.43162980845349996,110.06768566743827,113237072586.54688,91469.18061153214,408345.2798518895,55.024394772376546,79.83997540509259,50.90005173687832
162,6.48,0.0,143.9458261366744,0.43242533220905865,110.27087239583334,111855870022.20703,91480.43467576054,406818.2045998005,54.11030864197531,78.46588686342592,50.848714231094014
163,6.52,0.0,143.61090942853923,0.4328006296036773,110.36669077932099,111702736299.40234,91540.5958833745,407274.3320320102,55.560111400462965,80.3847444058642,50.69384277014617
164,6.56,0.0,143.8385071281833,0.42958540984800686,109.54677469135802,111805936803.4336,91790.25981869016,406530.8439340502,52.35935667438272,76.04302951388888,50.54297931550327
165,6.6,0.0,143.829103401802,0.4299309950423097,109.63501929012345,111497547857.82422,91779.526926191,406236.85257857904,54.76255111882716,79.42684003665123,50.64266577129852
166,6.64,0.0,143.7991731336767,0.43174080643455554,110.09643325617284,111130756877.35156,91751.3365775504,405794.35828779585,57.190033275462966,82.80365620177469,50.69678586556715
